time,feet,centimeters,tide
2015-05-01 12:29:00 UTC,5.9,180,H
2015-05-01 18:32:00 UTC,0.5,15,L
2015-05-02 00:51:00 UTC,6.8,207,H
2015-05-02 07:01:00 UTC,0.4,12,L
2015-05-02 13:08:00 UTC,6.0,183,H
2015-05-02 19:12:00 UTC,0.4,12,L
2015-05-03 01:26:00 UTC,7.0,213,H
2015-05-03 07:44:00 UTC,0.1,3,L
2015-05-03 13:45:00 UTC,6.1,186,H
2015-05-03 19:52:00 UTC,0.4,12,L
2015-05-04 01:58:00 UTC,7.1,216,H
2015-05-04 08:26:00 UTC,0.0,0,L
2015-05-04 14:19:00 UTC,6.1,186,H
2015-05-04 20:30:00 UTC,0.4,12,L
2015-05-05 02:28:00 UTC,7.1,216,H
2015-05-05 09:06:00 UTC,-0.1,-3,L
2015-05-05 14:54:00 UTC,6.0,183,H
2015-05-05 21:07:00 UTC,0.4,12,L
2015-05-06 02:59:00 UTC,7.1,216,H
2015-05-06 09:46:00 UTC,-0.1,-3,L
2015-05-06 15:32:00 UTC,5.9,180,H
2015-05-06 21:43:00 UTC,0.5,15,L
2015-05-07 03:35:00 UTC,7.0,213,H
2015-05-07 10:26:00 UTC,0.0,0,L
2015-05-07 16:16:00 UTC,5.8,177,H
2015-05-07 22:21:00 UTC,0.7,21,L
2015-05-08 04:20:00 UTC,6.9,210,H
2015-05-08 11:09:00 UTC,0.2,6,L
2015-05-08 17:08:00 UTC,5.8,177,H
2015-05-08 23:04:00 UTC,0.8,24,L
2015-05-09 05:14:00 UTC,6.8,207,H
2015-05-09 11:59:00 UTC,0.3,9,L
2015-05-09 18:05:00 UTC,5.8,177,H
2015-05-10 00:01:00 UTC,1.1,34,L
2015-05-10 06:13:00 UTC,6.7,204,H
2015-05-10 13:00:00 UTC,0.4,12,L
2015-05-10 19:02:00 UTC,6.0,183,H
2015-05-11 01:18:00 UTC,1.2,37,L
2015-05-11 07:13:00 UTC,6.6,201,H
2015-05-11 14:06:00 UTC,0.4,12,L
2015-05-11 20:01:00 UTC,6.2,189,H
2015-05-12 02:34:00 UTC,1.0,30,L
2015-05-12 08:17:00 UTC,6.5,198,H
2015-05-12 15:08:00 UTC,0.2,6,L
2015-05-12 21:03:00 UTC,6.5,198,H
2015-05-13 03:40:00 UTC,0.6,18,L
2015-05-13 09:23:00 UTC,6.5,198,H
2015-05-13 16:04:00 UTC,-0.1,-3,L
2015-05-13 22:07:00 UTC,6.8,207,H
2015-05-14 04:39:00 UTC,0.2,6,L
2015-05-14 10:31:00 UTC,6.6,201,H
2015-05-14 16:57:00 UTC,-0.4,-12,L
2015-05-14 23:09:00 UTC,7.3,223,H
2015-05-15 05:35:00 UTC,-0.2,-6,L
2015-05-15 11:34:00 UTC,6.8,207,H
2015-05-15 17:49:00 UTC,-0.6,-18,L
2015-05-16 00:04:00 UTC,7.7,235,H
2015-05-16 06:30:00 UTC,-0.6,-18,L
2015-05-16 12:31:00 UTC,6.9,210,H
2015-05-16 18:40:00 UTC,-0.7,-21,L
2015-05-17 00:54:00 UTC,8.0,244,H
2015-05-17 07:23:00 UTC,-0.8,-24,L
2015-05-17 13:23:00 UTC,7.0,213,H
2015-05-17 19:30:00 UTC,-0.7,-21,L
2015-05-18 01:42:00 UTC,8.1,247,H
2015-05-18 08:14:00 UTC,-0.9,-27,L
2015-05-18 14:13:00 UTC,6.9,210,H
2015-05-18 20:19:00 UTC,-0.6,-18,L
2015-05-19 02:29:00 UTC,8.0,244,H
2015-05-19 09:03:00 UTC,-0.9,-27,L
2015-05-19 15:05:00 UTC,6.8,207,H
2015-05-19 21:07:00 UTC,-0.3,-9,L
2015-05-20 03:17:00 UTC,7.7,235,H
2015-05-20 09:50:00 UTC,-0.7,-21,L
2015-05-20 15:58:00 UTC,6.6,201,H
2015-05-20 21:53:00 UTC,0.1,3,L
2015-05-21 04:07:00 UTC,7.3,223,H
2015-05-21 10:37:00 UTC,-0.4,-12,L
2015-05-21 16:52:00 UTC,6.3,192,H
2015-05-21 22:39:00 UTC,0.5,15,L
2015-05-22 04:59:00 UTC,6.9,210,H
2015-05-22 11:24:00 UTC,0.1,3,L
2015-05-22 17:45:00 UTC,6.1,186,H
2015-05-22 23:27:00 UTC,1.0,30,L
2015-05-23 05:50:00 UTC,6.5,198,H
2015-05-23 12:14:00 UTC,0.5,15,L
2015-05-23 18:37:00 UTC,6.0,183,H
2015-05-24 00:20:00 UTC,1.4,43,L
2015-05-24 06:40:00 UTC,6.2,189,H
2015-05-24 13:07:00 UTC,0.8,24,L
2015-05-24 19:26:00 UTC,5.9,180,H
2015-05-25 01:20:00 UTC,1.7,52,L
2015-05-25 07:28:00 UTC,5.9,180,H
2015-05-25 14:02:00 UTC,1.0,30,L
2015-05-25 20:16:00 UTC,5.8,177,H
2015-05-26 02:21:00 UTC,1.8,55,L
2015-05-26 08:18:00 UTC,5.6,171,H
2015-05-26 14:55:00 UTC,1.1,34,L
2015-05-26 21:06:00 UTC,5.9,180,H
2015-05-27 03:18:00 UTC,1.7,52,L
2015-05-27 09:10:00 UTC,5.5,168,H
2015-05-27 15:43:00 UTC,1.1,34,L
2015-05-27 21:57:00 UTC,6.0,183,H
2015-05-28 04:10:00 UTC,1.5,46,L
2015-05-28 10:06:00 UTC,5.4,165,H
2015-05-28 16:27:00 UTC,1.0,30,L
2015-05-28 22:47:00 UTC,6.2,189,H
2015-05-29 04:58:00 UTC,1.2,37,L
2015-05-29 11:00:00 UTC,5.5,168,H
2015-05-29 17:10:00 UTC,0.9,27,L
2015-05-29 23:32:00 UTC,6.5,198,H
2015-05-30 05:45:00 UTC,0.9,27,L
2015-05-30 11:50:00 UTC,5.6,171,H
2015-05-30 17:52:00 UTC,0.7,21,L
2015-05-31 00:13:00 UTC,6.8,207,H
2015-05-31 06:31:00 UTC,0.5,15,L
2015-05-31 12:33:00 UTC,5.7,174,H
2015-05-31 18:35:00 UTC,0.6,18,L
2015-06-01 00:50:00 UTC,7.0,213,H
2015-06-01 07:16:00 UTC,0.2,6,L
2015-06-01 13:13:00 UTC,5.9,180,H
2015-06-01 19:18:00 UTC,0.5,15,L
2015-06-02 01:25:00 UTC,7.2,219,H
2015-06-02 08:00:00 UTC,0.0,0,L
2015-06-02 13:51:00 UTC,6.0,183,H
2015-06-02 20:01:00 UTC,0.4,12,L
2015-06-03 02:00:00 UTC,7.4,226,H
2015-06-03 08:44:00 UTC,-0.2,-6,L
2015-06-03 14:31:00 UTC,6.0,183,H
2015-06-03 20:44:00 UTC,0.3,9,L
2015-06-04 02:37:00 UTC,7.4,226,H
2015-06-04 09:27:00 UTC,-0.3,-9,L
2015-06-04 15:14:00 UTC,6.1,186,H
2015-06-04 21:27:00 UTC,0.3,9,L
2015-06-05 03:20:00 UTC,7.4,226,H
2015-06-05 10:10:00 UTC,-0.3,-9,L
2015-06-05 16:04:00 UTC,6.1,186,H
2015-06-05 22:11:00 UTC,0.4,12,L
2015-06-06 04:10:00 UTC,7.3,223,H
2015-06-06 10:55:00 UTC,-0.3,-9,L
2015-06-06 16:59:00 UTC,6.2,189,H
2015-06-06 23:00:00 UTC,0.5,15,L
2015-06-07 05:06:00 UTC,7.1,216,H
2015-06-07 11:44:00 UTC,-0.2,-6,L
2015-06-07 17:56:00 UTC,6.3,192,H
2015-06-07 23:58:00 UTC,0.7,21,L
2015-06-08 06:05:00 UTC,6.9,210,H
2015-06-08 12:40:00 UTC,0.0,0,L
2015-06-08 18:53:00 UTC,6.4,195,H
2015-06-09 01:07:00 UTC,0.9,27,L
2015-06-09 07:04:00 UTC,6.8,207,H
2015-06-09 13:42:00 UTC,0.1,3,L
2015-06-09 19:49:00 UTC,6.6,201,H
2015-06-10 02:18:00 UTC,0.8,24,L
2015-06-10 08:03:00 UTC,6.6,201,H
2015-06-10 14:43:00 UTC,0.0,0,L
2015-06-10 20:47:00 UTC,6.8,207,H
2015-06-11 03:23:00 UTC,0.6,18,L
2015-06-11 09:06:00 UTC,6.4,195,H
2015-06-11 15:40:00 UTC,-0.1,-3,L
2015-06-11 21:48:00 UTC,7.0,213,H
2015-06-12 04:23:00 UTC,0.3,9,L
2015-06-12 10:12:00 UTC,6.3,192,H
2015-06-12 16:34:00 UTC,-0.2,-6,L
2015-06-12 22:49:00 UTC,7.3,223,H
2015-06-13 05:19:00 UTC,0.0,0,L
2015-06-13 11:16:00 UTC,6.4,195,H
2015-06-13 17:26:00 UTC,-0.3,-9,L
2015-06-13 23:46:00 UTC,7.6,232,H
2015-06-14 06:13:00 UTC,-0.3,-9,L
2015-06-14 12:14:00 UTC,6.5,198,H
2015-06-14 18:18:00 UTC,-0.3,-9,L
2015-06-15 00:37:00 UTC,7.7,235,H
2015-06-15 07:05:00 UTC,-0.5,-15,L
2015-06-15 13:07:00 UTC,6.5,198,H
2015-06-15 19:09:00 UTC,-0.2,-6,L
2015-06-16 01:25:00 UTC,7.8,238,H
2015-06-16 07:56:00 UTC,-0.6,-18,L
2015-06-16 13:57:00 UTC,6.6,201,H
2015-06-16 19:58:00 UTC,-0.1,-3,L
2015-06-17 02:10:00 UTC,7.7,235,H
2015-06-17 08:43:00 UTC,-0.6,-18,L
2015-06-17 14:46:00 UTC,6.5,198,H
2015-06-17 20:45:00 UTC,0.0,0,L
2015-06-18 02:56:00 UTC,7.5,229,H
2015-06-18 09:29:00 UTC,-0.5,-15,L
2015-06-18 15:36:00 UTC,6.4,195,H
2015-06-18 21:31:00 UTC,0.3,9,L
2015-06-19 03:42:00 UTC,7.2,219,H
2015-06-19 10:13:00 UTC,-0.3,-9,L
2015-06-19 16:27:00 UTC,6.3,192,H
2015-06-19 22:15:00 UTC,0.6,18,L
2015-06-20 04:30:00 UTC,6.8,207,H
2015-06-20 10:55:00 UTC,0.1,3,L
2015-06-20 17:17:00 UTC,6.1,186,H
2015-06-20 22:58:00 UTC,1.0,30,L
2015-06-21 05:17:00 UTC,6.5,198,H
2015-06-21 11:39:00 UTC,0.4,12,L
2015-06-21 18:06:00 UTC,6.0,183,H
2015-06-21 23:45:00 UTC,1.3,40,L
2015-06-22 06:04:00 UTC,6.2,189,H
2015-06-22 12:24:00 UTC,0.7,21,L
2015-06-22 18:52:00 UTC,5.9,180,H
2015-06-23 00:37:00 UTC,1.7,52,L
2015-06-23 06:49:00 UTC,5.9,180,H
2015-06-23 13:13:00 UTC,1.0,30,L
2015-06-23 19:37:00 UTC,5.9,180,H
2015-06-24 01:36:00 UTC,1.8,55,L
2015-06-24 07:33:00 UTC,5.6,171,H
2015-06-24 14:05:00 UTC,1.2,37,L
2015-06-24 20:21:00 UTC,5.9,180,H
2015-06-25 02:36:00 UTC,1.8,55,L
2015-06-25 08:19:00 UTC,5.4,165,H
2015-06-25 14:55:00 UTC,1.2,37,L
2015-06-25 21:08:00 UTC,6.0,183,H
2015-06-26 03:32:00 UTC,1.6,49,L
2015-06-26 09:11:00 UTC,5.2,158,H
2015-06-26 15:43:00 UTC,1.2,37,L
2015-06-26 21:56:00 UTC,6.2,189,H
2015-06-27 04:23:00 UTC,1.4,43,L
2015-06-27 10:08:00 UTC,5.2,158,H
2015-06-27 16:29:00 UTC,1.1,34,L
2015-06-27 22:45:00 UTC,6.4,195,H
2015-06-28 05:12:00 UTC,1.0,30,L
2015-06-28 11:04:00 UTC,5.3,162,H
2015-06-28 17:14:00 UTC,0.9,27,L
2015-06-28 23:31:00 UTC,6.7,204,H
2015-06-29 05:59:00 UTC,0.7,21,L
2015-06-29 11:56:00 UTC,5.5,168,H
2015-06-29 18:00:00 UTC,0.7,21,L
2015-06-30 00:14:00 UTC,7.0,213,H
2015-06-30 06:47:00 UTC,0.3,9,L
2015-06-30 12:41:00 UTC,5.8,177,H
2015-06-30 18:47:00 UTC,0.5,15,L
2015-07-01 00:55:00 UTC,7.3,223,H
2015-07-01 07:34:00 UTC,-0.1,-3,L
2015-07-01 13:25:00 UTC,6.0,183,H
2015-07-01 19:35:00 UTC,0.2,6,L
2015-07-02 01:36:00 UTC,7.6,232,H
2015-07-02 08:20:00 UTC,-0.4,-12,L
2015-07-02 14:08:00 UTC,6.2,189,H
2015-07-02 20:23:00 UTC,0.1,3,L
2015-07-03 02:19:00 UTC,7.7,235,H
2015-07-03 09:06:00 UTC,-0.6,-18,L
2015-07-03 14:55:00 UTC,6.4,195,H
2015-07-03 21:11:00 UTC,-0.1,-3,L
2015-07-04 03:06:00 UTC,7.7,235,H
2015-07-04 09:51:00 UTC,-0.8,-24,L
2015-07-04 15:47:00 UTC,6.5,198,H
2015-07-04 22:00:00 UTC,0.0,0,L
2015-07-05 03:59:00 UTC,7.6,232,H
2015-07-05 10:37:00 UTC,-0.7,-21,L
2015-07-05 16:44:00 UTC,6.7,204,H
2015-07-05 22:51:00 UTC,0.1,3,L
2015-07-06 04:56:00 UTC,7.4,226,H
2015-07-06 11:25:00 UTC,-0.6,-18,L
2015-07-06 17:41:00 UTC,6.8,207,H
2015-07-06 23:47:00 UTC,0.3,9,L
2015-07-07 05:54:00 UTC,7.1,216,H
2015-07-07 12:18:00 UTC,-0.4,-12,L
2015-07-07 18:37:00 UTC,6.9,210,H
2015-07-08 00:51:00 UTC,0.6,18,L
2015-07-08 06:52:00 UTC,6.8,207,H
2015-07-08 13:17:00 UTC,-0.2,-6,L
2015-07-08 19:33:00 UTC,7.0,213,H
2015-07-09 02:00:00 UTC,0.7,21,L
2015-07-09 07:50:00 UTC,6.5,198,H
2015-07-09 14:18:00 UTC,0.0,0,L
2015-07-09 20:30:00 UTC,7.0,213,H
2015-07-10 03:05:00 UTC,0.6,18,L
2015-07-10 08:51:00 UTC,6.2,189,H
2015-07-10 15:17:00 UTC,0.1,3,L
2015-07-10 21:29:00 UTC,7.1,216,H
2015-07-11 04:06:00 UTC,0.4,12,L
2015-07-11 09:56:00 UTC,6.1,186,H
2015-07-11 16:13:00 UTC,0.1,3,L
2015-07-11 22:31:00 UTC,7.2,219,H
2015-07-12 05:02:00 UTC,0.2,6,L
2015-07-12 11:00:00 UTC,6.1,186,H
2015-07-12 17:06:00 UTC,0.1,3,L
2015-07-12 23:30:00 UTC,7.3,223,H
2015-07-13 05:56:00 UTC,0.0,0,L
2015-07-13 11:59:00 UTC,6.2,189,H
2015-07-13 17:58:00 UTC,0.1,3,L
2015-07-14 00:22:00 UTC,7.4,226,H
2015-07-14 06:47:00 UTC,-0.2,-6,L
2015-07-14 12:52:00 UTC,6.3,192,H
2015-07-14 18:49:00 UTC,0.1,3,L
2015-07-15 01:09:00 UTC,7.4,226,H
2015-07-15 07:35:00 UTC,-0.3,-9,L
2015-07-15 13:40:00 UTC,6.4,195,H
2015-07-15 19:37:00 UTC,0.2,6,L
2015-07-16 01:53:00 UTC,7.4,226,H
2015-07-16 08:21:00 UTC,-0.3,-9,L
2015-07-16 14:26:00 UTC,6.4,195,H
2015-07-16 20:24:00 UTC,0.3,9,L
2015-07-17 02:35:00 UTC,7.3,223,H
2015-07-17 09:05:00 UTC,-0.3,-9,L
2015-07-17 15:11:00 UTC,6.4,195,H
2015-07-17 21:07:00 UTC,0.4,12,L
2015-07-18 03:17:00 UTC,7.0,213,H
2015-07-18 09:45:00 UTC,-0.1,-3,L
2015-07-18 15:57:00 UTC,6.3,192,H
2015-07-18 21:49:00 UTC,0.6,18,L
2015-07-19 03:59:00 UTC,6.8,207,H
2015-07-19 10:24:00 UTC,0.1,3,L
2015-07-19 16:43:00 UTC,6.2,189,H
2015-07-19 22:30:00 UTC,0.9,27,L
2015-07-20 04:42:00 UTC,6.5,198,H
2015-07-20 11:02:00 UTC,0.4,12,L
2015-07-20 17:29:00 UTC,6.1,186,H
2015-07-20 23:11:00 UTC,1.2,37,L
2015-07-21 05:25:00 UTC,6.1,186,H
2015-07-21 11:40:00 UTC,0.7,21,L
2015-07-21 18:12:00 UTC,6.0,183,H
2015-07-21 23:55:00 UTC,1.5,46,L
2015-07-22 06:07:00 UTC,5.8,177,H
2015-07-22 12:19:00 UTC,1.0,30,L
2015-07-22 18:53:00 UTC,6.0,183,H
2015-07-23 00:47:00 UTC,1.7,52,L
2015-07-23 06:48:00 UTC,5.6,171,H
2015-07-23 13:04:00 UTC,1.3,40,L
2015-07-23 19:33:00 UTC,6.0,183,H
2015-07-24 01:50:00 UTC,1.9,58,L
2015-07-24 07:31:00 UTC,5.3,162,H
2015-07-24 13:58:00 UTC,1.4,43,L
2015-07-24 20:14:00 UTC,6.0,183,H
2015-07-25 02:51:00 UTC,1.8,55,L
2015-07-25 08:18:00 UTC,5.2,158,H
2015-07-25 14:55:00 UTC,1.4,43,L
2015-07-25 21:00:00 UTC,6.1,186,H
2015-07-26 03:47:00 UTC,1.5,46,L
2015-07-26 09:14:00 UTC,5.2,158,H
2015-07-26 15:48:00 UTC,1.3,40,L
2015-07-26 21:52:00 UTC,6.3,192,H
2015-07-27 04:39:00 UTC,1.2,37,L
2015-07-27 10:17:00 UTC,5.3,162,H
2015-07-27 16:39:00 UTC,1.0,30,L
2015-07-27 22:47:00 UTC,6.7,204,H
2015-07-28 05:29:00 UTC,0.7,21,L
2015-07-28 11:18:00 UTC,5.5,168,H
2015-07-28 17:30:00 UTC,0.7,21,L
2015-07-28 23:40:00 UTC,7.1,216,H
2015-07-29 06:18:00 UTC,0.3,9,L
2015-07-29 12:11:00 UTC,5.9,180,H
2015-07-29 18:21:00 UTC,0.4,12,L
2015-07-30 00:29:00 UTC,7.5,229,H
2015-07-30 07:07:00 UTC,-0.2,-6,L
2015-07-30 12:59:00 UTC,6.3,192,H
2015-07-30 19:12:00 UTC,0.0,0,L
2015-07-31 01:15:00 UTC,7.8,238,H
2015-07-31 07:55:00 UTC,-0.6,-18,L
2015-07-31 13:46:00 UTC,6.7,204,H
2015-07-31 20:04:00 UTC,-0.3,-9,L
2015-08-01 02:02:00 UTC,8.0,244,H
2015-08-01 08:42:00 UTC,-0.9,-27,L
2015-08-01 14:35:00 UTC,7.0,213,H
2015-08-01 20:54:00 UTC,-0.4,-12,L
2015-08-02 02:51:00 UTC,8.0,244,H
2015-08-02 09:28:00 UTC,-1.1,-34,L
2015-08-02 15:26:00 UTC,7.2,219,H
2015-08-02 21:45:00 UTC,-0.5,-15,L
2015-08-03 03:44:00 UTC,7.8,238,H
2015-08-03 10:14:00 UTC,-1.0,-30,L
2015-08-03 16:22:00 UTC,7.3,223,H
2015-08-03 22:37:00 UTC,-0.3,-9,L
2015-08-04 04:41:00 UTC,7.5,229,H
2015-08-04 11:02:00 UTC,-0.8,-24,L
2015-08-04 17:20:00 UTC,7.3,223,H
2015-08-04 23:32:00 UTC,0.0,0,L
2015-08-05 05:39:00 UTC,7.2,219,H
2015-08-05 11:54:00 UTC,-0.5,-15,L
2015-08-05 18:17:00 UTC,7.3,223,H
2015-08-06 00:33:00 UTC,0.3,9,L
2015-08-06 06:38:00 UTC,6.8,207,H
2015-08-06 12:51:00 UTC,-0.1,-3,L
2015-08-06 19:13:00 UTC,7.2,219,H
2015-08-07 01:40:00 UTC,0.6,18,L
2015-08-07 07:36:00 UTC,6.4,195,H
2015-08-07 13:53:00 UTC,0.2,6,L
2015-08-07 20:10:00 UTC,7.1,216,H
2015-08-08 02:46:00 UTC,0.7,21,L
2015-08-08 08:37:00 UTC,6.1,186,H
2015-08-08 14:56:00 UTC,0.4,12,L
2015-08-08 21:10:00 UTC,7.0,213,H
2015-08-09 03:48:00 UTC,0.6,18,L
2015-08-09 09:41:00 UTC,6.0,183,H
2015-08-09 15:54:00 UTC,0.5,15,L
2015-08-09 22:13:00 UTC,6.9,210,H
2015-08-10 04:44:00 UTC,0.4,12,L
2015-08-10 10:45:00 UTC,6.0,183,H
2015-08-10 16:48:00 UTC,0.5,15,L
2015-08-10 23:13:00 UTC,7.0,213,H
2015-08-11 05:36:00 UTC,0.3,9,L
2015-08-11 11:43:00 UTC,6.1,186,H
2015-08-11 17:40:00 UTC,0.5,15,L
2015-08-12 00:05:00 UTC,7.1,216,H
2015-08-12 06:25:00 UTC,0.1,3,L
2015-08-12 12:34:00 UTC,6.3,192,H
2015-08-12 18:29:00 UTC,0.4,12,L
2015-08-13 00:51:00 UTC,7.2,219,H
2015-08-13 07:12:00 UTC,0.0,0,L
2015-08-13 13:20:00 UTC,6.5,198,H
2015-08-13 19:16:00 UTC,0.4,12,L
2015-08-14 01:33:00 UTC,7.2,219,H
2015-08-14 07:55:00 UTC,0.0,0,L
2015-08-14 14:02:00 UTC,6.6,201,H
2015-08-14 20:01:00 UTC,0.4,12,L
2015-08-15 02:12:00 UTC,7.1,216,H
2015-08-15 08:36:00 UTC,0.0,0,L
2015-08-15 14:43:00 UTC,6.6,201,H
2015-08-15 20:43:00 UTC,0.5,15,L
2015-08-16 02:50:00 UTC,6.9,210,H
2015-08-16 09:15:00 UTC,0.0,0,L
2015-08-16 15:24:00 UTC,6.6,201,H
2015-08-16 21:24:00 UTC,0.6,18,L
2015-08-17 03:28:00 UTC,6.7,204,H
2015-08-17 09:51:00 UTC,0.2,6,L
2015-08-17 16:05:00 UTC,6.5,198,H
2015-08-17 22:02:00 UTC,0.8,24,L
2015-08-18 04:06:00 UTC,6.4,195,H
2015-08-18 10:25:00 UTC,0.5,15,L
2015-08-18 16:46:00 UTC,6.3,192,H
2015-08-18 22:40:00 UTC,1.0,30,L
2015-08-19 04:45:00 UTC,6.1,186,H
2015-08-19 10:57:00 UTC,0.8,24,L
2015-08-19 17:25:00 UTC,6.2,189,H
2015-08-19 23:18:00 UTC,1.3,40,L
2015-08-20 05:24:00 UTC,5.8,177,H
2015-08-20 11:26:00 UTC,1.1,34,L
2015-08-20 18:03:00 UTC,6.1,186,H
2015-08-21 00:01:00 UTC,1.6,49,L
2015-08-21 06:04:00 UTC,5.6,171,H
2015-08-21 11:54:00 UTC,1.4,43,L
2015-08-21 18:40:00 UTC,6.1,186,H
2015-08-22 00:59:00 UTC,1.8,55,L
2015-08-22 06:47:00 UTC,5.4,165,H
2015-08-22 12:37:00 UTC,1.6,49,L
2015-08-22 19:20:00 UTC,6.1,186,H
2015-08-23 02:08:00 UTC,1.8,55,L
2015-08-23 07:35:00 UTC,5.3,162,H
2015-08-23 13:59:00 UTC,1.7,52,L
2015-08-23 20:07:00 UTC,6.2,189,H
2015-08-24 03:11:00 UTC,1.6,49,L
2015-08-24 08:32:00 UTC,5.3,162,H
2015-08-24 15:11:00 UTC,1.5,46,L
2015-08-24 21:04:00 UTC,6.4,195,H
2015-08-25 04:07:00 UTC,1.2,37,L
2015-08-25 09:37:00 UTC,5.4,165,H
2015-08-25 16:10:00 UTC,1.2,37,L
2015-08-25 22:08:00 UTC,6.7,204,H
2015-08-26 04:59:00 UTC,0.7,21,L
2015-08-26 10:45:00 UTC,5.8,177,H
2015-08-26 17:05:00 UTC,0.7,21,L
2015-08-26 23:09:00 UTC,7.1,216,H
2015-08-27 05:49:00 UTC,0.2,6,L
2015-08-27 11:44:00 UTC,6.3,192,H
2015-08-27 17:59:00 UTC,0.3,9,L
2015-08-28 00:04:00 UTC,7.5,229,H
2015-08-28 06:39:00 UTC,-0.3,-9,L
2015-08-28 12:36:00 UTC,6.8,207,H
2015-08-28 18:52:00 UTC,-0.2,-6,L
2015-08-29 00:55:00 UTC,7.9,241,H
2015-08-29 07:28:00 UTC,-0.7,-21,L
2015-08-29 13:24:00 UTC,7.3,223,H
2015-08-29 19:45:00 UTC,-0.5,-15,L
2015-08-30 01:44:00 UTC,8.1,247,H
2015-08-30 08:16:00 UTC,-1.0,-30,L
2015-08-30 14:13:00 UTC,7.6,232,H
2015-08-30 20:37:00 UTC,-0.8,-24,L
2015-08-31 02:33:00 UTC,8.1,247,H
2015-08-31 09:03:00 UTC,-1.2,-37,L
2015-08-31 15:03:00 UTC,7.8,238,H
