time,feet,centimeters,tide
2015-08-31 21:28:00 UTC,-0.8,-24,L
2015-09-01 03:26:00 UTC,7.9,241,H
2015-09-01 09:50:00 UTC,-1.1,-34,L
2015-09-01 15:57:00 UTC,7.8,238,H
2015-09-01 22:20:00 UTC,-0.6,-18,L
2015-09-02 04:23:00 UTC,7.5,229,H
2015-09-02 10:38:00 UTC,-0.8,-24,L
2015-09-02 16:55:00 UTC,7.7,235,H
2015-09-02 23:14:00 UTC,-0.2,-6,L
2015-09-03 05:22:00 UTC,7.1,216,H
2015-09-03 11:29:00 UTC,-0.4,-12,L
2015-09-03 17:53:00 UTC,7.5,229,H
2015-09-04 00:13:00 UTC,0.2,6,L
2015-09-04 06:22:00 UTC,6.7,204,H
2015-09-04 12:25:00 UTC,0.2,6,L
2015-09-04 18:51:00 UTC,7.3,223,H
2015-09-05 01:18:00 UTC,0.6,18,L
2015-09-05 07:21:00 UTC,6.4,195,H
2015-09-05 13:28:00 UTC,0.6,18,L
2015-09-05 19:49:00 UTC,7.0,213,H
2015-09-06 02:25:00 UTC,0.8,24,L
2015-09-06 08:22:00 UTC,6.1,186,H
2015-09-06 14:33:00 UTC,0.9,27,L
2015-09-06 20:49:00 UTC,6.8,207,H
2015-09-07 03:27:00 UTC,0.8,24,L
2015-09-07 09:24:00 UTC,5.9,180,H
2015-09-07 15:34:00 UTC,1.0,30,L
2015-09-07 21:51:00 UTC,6.7,204,H
2015-09-08 04:23:00 UTC,0.7,21,L
2015-09-08 10:26:00 UTC,6.0,183,H
2015-09-08 16:29:00 UTC,0.9,27,L
2015-09-08 22:51:00 UTC,6.7,204,H
2015-09-09 05:13:00 UTC,0.5,15,L
2015-09-09 11:23:00 UTC,6.2,189,H
2015-09-09 17:20:00 UTC,0.8,24,L
2015-09-09 23:44:00 UTC,6.8,207,H
2015-09-10 06:00:00 UTC,0.4,12,L
2015-09-10 12:13:00 UTC,6.4,195,H
2015-09-10 18:08:00 UTC,0.7,21,L
2015-09-11 00:29:00 UTC,6.9,210,H
2015-09-11 06:44:00 UTC,0.3,9,L
2015-09-11 12:56:00 UTC,6.6,201,H
2015-09-11 18:53:00 UTC,0.6,18,L
2015-09-12 01:10:00 UTC,6.9,210,H
2015-09-12 07:25:00 UTC,0.2,6,L
2015-09-12 13:36:00 UTC,6.8,207,H
2015-09-12 19:37:00 UTC,0.5,15,L
2015-09-13 01:47:00 UTC,6.9,210,H
2015-09-13 08:05:00 UTC,0.2,6,L
2015-09-13 14:14:00 UTC,6.9,210,H
2015-09-13 20:18:00 UTC,0.5,15,L
2015-09-14 02:23:00 UTC,6.8,207,H
2015-09-14 08:42:00 UTC,0.2,6,L
2015-09-14 14:50:00 UTC,6.8,207,H
2015-09-14 20:58:00 UTC,0.5,15,L
2015-09-15 02:57:00 UTC,6.6,201,H
2015-09-15 09:17:00 UTC,0.4,12,L
2015-09-15 15:25:00 UTC,6.7,204,H
2015-09-15 21:36:00 UTC,0.6,18,L
2015-09-16 03:32:00 UTC,6.3,192,H
2015-09-16 09:50:00 UTC,0.6,18,L
2015-09-16 15:59:00 UTC,6.6,201,H
2015-09-16 22:13:00 UTC,0.8,24,L
2015-09-17 04:06:00 UTC,6.0,183,H
2015-09-17 10:19:00 UTC,0.9,27,L
2015-09-17 16:32:00 UTC,6.5,198,H
2015-09-17 22:49:00 UTC,1.1,34,L
2015-09-18 04:42:00 UTC,5.8,177,H
2015-09-18 10:44:00 UTC,1.1,34,L
2015-09-18 17:06:00 UTC,6.3,192,H
2015-09-18 23:27:00 UTC,1.3,40,L
2015-09-19 05:23:00 UTC,5.5,168,H
2015-09-19 11:10:00 UTC,1.4,43,L
2015-09-19 17:46:00 UTC,6.3,192,H
2015-09-20 00:15:00 UTC,1.6,49,L
2015-09-20 06:11:00 UTC,5.4,165,H
2015-09-20 11:50:00 UTC,1.6,49,L
2015-09-20 18:33:00 UTC,6.3,192,H
2015-09-21 01:26:00 UTC,1.6,49,L
2015-09-21 07:04:00 UTC,5.3,162,H
2015-09-21 13:00:00 UTC,1.7,52,L
2015-09-21 19:27:00 UTC,6.3,192,H
2015-09-22 02:36:00 UTC,1.5,46,L
2015-09-22 08:04:00 UTC,5.4,165,H
2015-09-22 14:40:00 UTC,1.6,49,L
2015-09-22 20:28:00 UTC,6.5,198,H
2015-09-23 03:37:00 UTC,1.1,34,L
2015-09-23 09:10:00 UTC,5.7,174,H
2015-09-23 15:47:00 UTC,1.2,37,L
2015-09-23 21:35:00 UTC,6.7,204,H
2015-09-24 04:30:00 UTC,0.6,18,L
2015-09-24 10:18:00 UTC,6.1,186,H
2015-09-24 16:45:00 UTC,0.7,21,L
2015-09-24 22:42:00 UTC,7.1,216,H
2015-09-25 05:21:00 UTC,0.1,3,L
2015-09-25 11:19:00 UTC,6.6,201,H
2015-09-25 17:40:00 UTC,0.1,3,L
2015-09-25 23:41:00 UTC,7.5,229,H
2015-09-26 06:11:00 UTC,-0.5,-15,L
2015-09-26 12:13:00 UTC,7.2,219,H
2015-09-26 18:34:00 UTC,-0.4,-12,L
2015-09-27 00:35:00 UTC,7.8,238,H
2015-09-27 07:01:00 UTC,-0.9,-27,L
2015-09-27 13:03:00 UTC,7.8,238,H
2015-09-27 19:27:00 UTC,-0.7,-21,L
2015-09-28 01:25:00 UTC,8.0,244,H
2015-09-28 07:50:00 UTC,-1.1,-34,L
2015-09-28 13:51:00 UTC,8.1,247,H
2015-09-28 20:20:00 UTC,-1.0,-30,L
2015-09-29 02:15:00 UTC,7.9,241,H
2015-09-29 08:38:00 UTC,-1.2,-37,L
2015-09-29 14:41:00 UTC,8.2,250,H
2015-09-29 21:11:00 UTC,-1.0,-30,L
2015-09-30 03:07:00 UTC,7.7,235,H
2015-09-30 09:26:00 UTC,-1.1,-34,L
2015-09-30 15:33:00 UTC,8.1,247,H
2015-09-30 22:03:00 UTC,-0.8,-24,L
2015-10-01 04:04:00 UTC,7.3,223,H
2015-10-01 10:14:00 UTC,-0.7,-21,L
2015-10-01 16:29:00 UTC,7.9,241,H
2015-10-01 22:55:00 UTC,-0.4,-12,L
2015-10-02 05:04:00 UTC,6.9,210,H
2015-10-02 11:04:00 UTC,-0.2,-6,L
2015-10-02 17:28:00 UTC,7.5,229,H
2015-10-02 23:52:00 UTC,0.1,3,L
2015-10-03 06:04:00 UTC,6.5,198,H
2015-10-03 11:59:00 UTC,0.4,12,L
2015-10-03 18:27:00 UTC,7.1,216,H
2015-10-04 00:53:00 UTC,0.5,15,L
2015-10-04 07:04:00 UTC,6.2,189,H
2015-10-04 13:02:00 UTC,0.9,27,L
2015-10-04 19:25:00 UTC,6.8,207,H
2015-10-05 01:59:00 UTC,0.8,24,L
2015-10-05 08:03:00 UTC,6.0,183,H
2015-10-05 14:08:00 UTC,1.2,37,L
2015-10-05 20:23:00 UTC,6.5,198,H
2015-10-06 03:01:00 UTC,0.8,24,L
2015-10-06 09:02:00 UTC,5.9,180,H
2015-10-06 15:11:00 UTC,1.3,40,L
2015-10-06 21:23:00 UTC,6.3,192,H
2015-10-07 03:56:00 UTC,0.8,24,L
2015-10-07 10:01:00 UTC,6.0,183,H
2015-10-07 16:06:00 UTC,1.2,37,L
2015-10-07 22:22:00 UTC,6.3,192,H
2015-10-08 04:45:00 UTC,0.6,18,L
2015-10-08 10:57:00 UTC,6.2,189,H
2015-10-08 16:57:00 UTC,1.0,30,L
2015-10-08 23:15:00 UTC,6.3,192,H
2015-10-09 05:29:00 UTC,0.5,15,L
2015-10-09 11:46:00 UTC,6.4,195,H
2015-10-09 17:43:00 UTC,0.8,24,L
2015-10-10 00:01:00 UTC,6.5,198,H
2015-10-10 06:11:00 UTC,0.4,12,L
2015-10-10 12:29:00 UTC,6.7,204,H
2015-10-10 18:28:00 UTC,0.6,18,L
2015-10-11 00:42:00 UTC,6.5,198,H
2015-10-11 06:52:00 UTC,0.3,9,L
2015-10-11 13:08:00 UTC,6.9,210,H
2015-10-11 19:11:00 UTC,0.5,15,L
2015-10-12 01:20:00 UTC,6.6,201,H
2015-10-12 07:30:00 UTC,0.3,9,L
2015-10-12 13:44:00 UTC,7.0,213,H
2015-10-12 19:53:00 UTC,0.4,12,L
2015-10-13 01:55:00 UTC,6.5,198,H
2015-10-13 08:08:00 UTC,0.3,9,L
2015-10-13 14:17:00 UTC,7.0,213,H
2015-10-13 20:33:00 UTC,0.3,9,L
2015-10-14 02:29:00 UTC,6.3,192,H
2015-10-14 08:44:00 UTC,0.4,12,L
2015-10-14 14:48:00 UTC,6.9,210,H
2015-10-14 21:12:00 UTC,0.4,12,L
2015-10-15 03:01:00 UTC,6.1,186,H
2015-10-15 09:17:00 UTC,0.6,18,L
2015-10-15 15:17:00 UTC,6.8,207,H
2015-10-15 21:49:00 UTC,0.5,15,L
2015-10-16 03:34:00 UTC,5.9,180,H
2015-10-16 09:48:00 UTC,0.8,24,L
2015-10-16 15:46:00 UTC,6.7,204,H
2015-10-16 22:26:00 UTC,0.7,21,L
2015-10-17 04:09:00 UTC,5.6,171,H
2015-10-17 10:16:00 UTC,1.0,30,L
2015-10-17 16:21:00 UTC,6.5,198,H
2015-10-17 23:05:00 UTC,0.9,27,L
2015-10-18 04:53:00 UTC,5.5,168,H
2015-10-18 10:46:00 UTC,1.2,37,L
2015-10-18 17:06:00 UTC,6.4,195,H
2015-10-18 23:50:00 UTC,1.1,34,L
2015-10-19 05:46:00 UTC,5.4,165,H
2015-10-19 11:28:00 UTC,1.4,43,L
2015-10-19 18:01:00 UTC,6.4,195,H
2015-10-20 00:53:00 UTC,1.2,37,L
2015-10-20 06:44:00 UTC,5.4,165,H
2015-10-20 12:38:00 UTC,1.6,49,L
2015-10-20 19:00:00 UTC,6.4,195,H
2015-10-21 02:04:00 UTC,1.1,34,L
2015-10-21 07:45:00 UTC,5.6,171,H
2015-10-21 14:16:00 UTC,1.5,46,L
2015-10-21 20:03:00 UTC,6.4,195,H
2015-10-22 03:07:00 UTC,0.8,24,L
2015-10-22 08:49:00 UTC,5.9,180,H
2015-10-22 15:27:00 UTC,1.1,34,L
2015-10-22 21:10:00 UTC,6.6,201,H
2015-10-23 04:03:00 UTC,0.3,9,L
2015-10-23 09:54:00 UTC,6.3,192,H
2015-10-23 16:26:00 UTC,0.5,15,L
2015-10-23 22:17:00 UTC,6.8,207,H
2015-10-24 04:55:00 UTC,-0.2,-6,L
2015-10-24 10:57:00 UTC,6.9,210,H
2015-10-24 17:22:00 UTC,0.0,0,L
2015-10-24 23:19:00 UTC,7.1,216,H
2015-10-25 05:45:00 UTC,-0.7,-21,L
2015-10-25 11:52:00 UTC,7.5,229,H
2015-10-25 18:17:00 UTC,-0.5,-15,L
2015-10-26 00:15:00 UTC,7.4,226,H
2015-10-26 06:35:00 UTC,-1.0,-30,L
2015-10-26 12:43:00 UTC,7.9,241,H
2015-10-26 19:10:00 UTC,-0.9,-27,L
2015-10-27 01:07:00 UTC,7.5,229,H
2015-10-27 07:25:00 UTC,-1.2,-37,L
2015-10-27 13:32:00 UTC,8.2,250,H
2015-10-27 20:03:00 UTC,-1.1,-34,L
2015-10-28 01:58:00 UTC,7.5,229,H
2015-10-28 08:14:00 UTC,-1.2,-37,L
2015-10-28 14:20:00 UTC,8.3,253,H
2015-10-28 20:54:00 UTC,-1.2,-37,L
2015-10-29 02:50:00 UTC,7.3,223,H
2015-10-29 09:03:00 UTC,-1.0,-30,L
2015-10-29 15:10:00 UTC,8.1,247,H
2015-10-29 21:45:00 UTC,-1.0,-30,L
2015-10-30 03:45:00 UTC,6.9,210,H
2015-10-30 09:51:00 UTC,-0.6,-18,L
2015-10-30 16:04:00 UTC,7.7,235,H
2015-10-30 22:36:00 UTC,-0.6,-18,L
2015-10-31 04:44:00 UTC,6.6,201,H
2015-10-31 10:41:00 UTC,-0.1,-3,L
2015-10-31 17:02:00 UTC,7.3,223,H
2015-10-31 23:28:00 UTC,-0.2,-6,L
2015-11-01 05:44:00 UTC,6.3,192,H
2015-11-01 11:33:00 UTC,0.5,15,L
2015-11-01 18:00:00 UTC,6.9,210,H
2015-11-02 00:25:00 UTC,0.3,9,L
2015-11-02 06:42:00 UTC,6.0,183,H
2015-11-02 12:32:00 UTC,1.0,30,L
2015-11-02 18:56:00 UTC,6.5,198,H
2015-11-03 01:26:00 UTC,0.6,18,L
2015-11-03 07:38:00 UTC,5.8,177,H
2015-11-03 13:36:00 UTC,1.3,40,L
2015-11-03 19:52:00 UTC,6.1,186,H
2015-11-04 02:27:00 UTC,0.8,24,L
2015-11-04 08:33:00 UTC,5.8,177,H
2015-11-04 14:40:00 UTC,1.4,43,L
2015-11-04 20:47:00 UTC,5.9,180,H
2015-11-05 03:22:00 UTC,0.8,24,L
2015-11-05 09:29:00 UTC,5.8,177,H
2015-11-05 15:37:00 UTC,1.3,40,L
2015-11-05 21:43:00 UTC,5.8,177,H
2015-11-06 04:10:00 UTC,0.7,21,L
2015-11-06 10:23:00 UTC,6.0,183,H
2015-11-06 16:28:00 UTC,1.1,34,L
2015-11-06 22:38:00 UTC,5.8,177,H
2015-11-07 04:54:00 UTC,0.5,15,L
2015-11-07 11:13:00 UTC,6.2,189,H
2015-11-07 17:15:00 UTC,0.9,27,L
2015-11-07 23:27:00 UTC,5.9,180,H
2015-11-08 05:36:00 UTC,0.4,12,L
2015-11-08 11:57:00 UTC,6.5,198,H
2015-11-08 18:00:00 UTC,0.6,18,L
2015-11-09 00:12:00 UTC,6.0,183,H
2015-11-09 06:16:00 UTC,0.3,9,L
2015-11-09 12:37:00 UTC,6.7,204,H
2015-11-09 18:44:00 UTC,0.4,12,L
2015-11-10 00:52:00 UTC,6.0,183,H
2015-11-10 06:56:00 UTC,0.2,6,L
2015-11-10 13:13:00 UTC,6.9,210,H
2015-11-10 19:26:00 UTC,0.2,6,L
2015-11-11 01:28:00 UTC,6.0,183,H
2015-11-11 07:35:00 UTC,0.2,6,L
2015-11-11 13:46:00 UTC,6.9,210,H
2015-11-11 20:08:00 UTC,0.1,3,L
2015-11-12 02:03:00 UTC,5.9,180,H
2015-11-12 08:13:00 UTC,0.2,6,L
2015-11-12 14:16:00 UTC,6.9,210,H
2015-11-12 20:49:00 UTC,0.0,0,L
2015-11-13 02:36:00 UTC,5.8,177,H
2015-11-13 08:49:00 UTC,0.3,9,L
2015-11-13 14:46:00 UTC,6.9,210,H
2015-11-13 21:28:00 UTC,0.0,0,L
2015-11-14 03:10:00 UTC,5.7,174,H
2015-11-14 09:24:00 UTC,0.4,12,L
2015-11-14 15:17:00 UTC,6.8,207,H
2015-11-14 22:07:00 UTC,0.1,3,L
2015-11-15 03:48:00 UTC,5.5,168,H
2015-11-15 09:59:00 UTC,0.6,18,L
2015-11-15 15:56:00 UTC,6.7,204,H
2015-11-15 22:48:00 UTC,0.3,9,L
2015-11-16 04:35:00 UTC,5.4,165,H
2015-11-16 10:36:00 UTC,0.7,21,L
2015-11-16 16:45:00 UTC,6.5,198,H
2015-11-16 23:33:00 UTC,0.4,12,L
2015-11-17 05:31:00 UTC,5.4,165,H
2015-11-17 11:23:00 UTC,0.9,27,L
2015-11-17 17:42:00 UTC,6.4,195,H
2015-11-18 00:28:00 UTC,0.5,15,L
2015-11-18 06:30:00 UTC,5.5,168,H
2015-11-18 12:32:00 UTC,1.1,34,L
2015-11-18 18:42:00 UTC,6.3,192,H
2015-11-19 01:34:00 UTC,0.5,15,L
2015-11-19 07:29:00 UTC,5.7,174,H
2015-11-19 13:56:00 UTC,1.1,34,L
2015-11-19 19:44:00 UTC,6.3,192,H
2015-11-20 02:38:00 UTC,0.2,6,L
2015-11-20 08:30:00 UTC,6.0,183,H
2015-11-20 15:07:00 UTC,0.7,21,L
2015-11-20 20:48:00 UTC,6.3,192,H
2015-11-21 03:36:00 UTC,-0.1,-3,L
2015-11-21 09:33:00 UTC,6.4,195,H
2015-11-21 16:09:00 UTC,0.3,9,L
2015-11-21 21:55:00 UTC,6.4,195,H
2015-11-22 04:29:00 UTC,-0.5,-15,L
2015-11-22 10:35:00 UTC,6.8,207,H
2015-11-22 17:06:00 UTC,-0.2,-6,L
2015-11-22 22:59:00 UTC,6.5,198,H
2015-11-23 05:21:00 UTC,-0.8,-24,L
2015-11-23 11:33:00 UTC,7.3,223,H
2015-11-23 18:01:00 UTC,-0.7,-21,L
2015-11-23 23:58:00 UTC,6.7,204,H
2015-11-24 06:12:00 UTC,-1.1,-34,L
2015-11-24 12:26:00 UTC,7.7,235,H
2015-11-24 18:54:00 UTC,-1.0,-30,L
2015-11-25 00:52:00 UTC,6.8,207,H
2015-11-25 07:03:00 UTC,-1.2,-37,L
2015-11-25 13:15:00 UTC,7.9,241,H
2015-11-25 19:47:00 UTC,-1.2,-37,L
2015-11-26 01:43:00 UTC,6.8,207,H
2015-11-26 07:53:00 UTC,-1.1,-34,L
2015-11-26 14:03:00 UTC,7.9,241,H
2015-11-26 20:37:00 UTC,-1.3,-40,L
2015-11-27 02:34:00 UTC,6.7,204,H
2015-11-27 08:42:00 UTC,-1.0,-30,L
2015-11-27 14:52:00 UTC,7.7,235,H
2015-11-27 21:26:00 UTC,-1.1,-34,L
2015-11-28 03:27:00 UTC,6.5,198,H
2015-11-28 09:30:00 UTC,-0.7,-21,L
2015-11-28 15:43:00 UTC,7.4,226,H
2015-11-28 22:15:00 UTC,-0.8,-24,L
2015-11-29 04:23:00 UTC,6.2,189,H
2015-11-29 10:18:00 UTC,-0.2,-6,L
2015-11-29 16:36:00 UTC,7.0,213,H
2015-11-29 23:03:00 UTC,-0.5,-15,L
2015-11-30 05:19:00 UTC,6.0,183,H
2015-11-30 11:07:00 UTC,0.3,9,L
2015-11-30 17:30:00 UTC,6.5,198,H
2015-11-30 23:54:00 UTC,0.0,0,L
2015-12-01 06:14:00 UTC,5.8,177,H
2015-12-01 11:59:00 UTC,0.8,24,L
2015-12-01 18:23:00 UTC,6.1,186,H
2015-12-02 00:48:00 UTC,0.4,12,L
2015-12-02 07:07:00 UTC,5.6,171,H
2015-12-02 12:58:00 UTC,1.2,37,L
2015-12-02 19:14:00 UTC,5.8,177,H
2015-12-03 01:44:00 UTC,0.6,18,L
2015-12-03 07:58:00 UTC,5.5,168,H
2015-12-03 14:01:00 UTC,1.4,43,L
2015-12-03 20:05:00 UTC,5.5,168,H
2015-12-04 02:39:00 UTC,0.7,21,L
2015-12-04 08:49:00 UTC,5.5,168,H
2015-12-04 15:01:00 UTC,1.3,40,L
2015-12-04 20:58:00 UTC,5.3,162,H
2015-12-05 03:29:00 UTC,0.7,21,L
2015-12-05 09:42:00 UTC,5.6,171,H
2015-12-05 15:55:00 UTC,1.1,34,L
2015-12-05 21:52:00 UTC,5.2,158,H
2015-12-06 04:15:00 UTC,0.6,18,L
2015-12-06 10:33:00 UTC,5.8,177,H
2015-12-06 16:44:00 UTC,0.9,27,L
2015-12-06 22:47:00 UTC,5.2,158,H
2015-12-07 04:58:00 UTC,0.5,15,L
2015-12-07 11:21:00 UTC,6.0,183,H
2015-12-07 17:30:00 UTC,0.6,18,L
2015-12-07 23:37:00 UTC,5.3,162,H
2015-12-08 05:40:00 UTC,0.3,9,L
2015-12-08 12:04:00 UTC,6.3,192,H
2015-12-08 18:15:00 UTC,0.3,9,L
2015-12-09 00:21:00 UTC,5.4,165,H
2015-12-09 06:22:00 UTC,0.2,6,L
2015-12-09 12:42:00 UTC,6.5,198,H
2015-12-09 18:59:00 UTC,0.0,0,L
2015-12-10 01:01:00 UTC,5.5,168,H
2015-12-10 07:03:00 UTC,0.1,3,L
2015-12-10 13:17:00 UTC,6.7,204,H
2015-12-10 19:43:00 UTC,-0.2,-6,L
2015-12-11 01:38:00 UTC,5.6,171,H
2015-12-11 07:45:00 UTC,0.0,0,L
2015-12-11 13:50:00 UTC,6.8,207,H
2015-12-11 20:26:00 UTC,-0.4,-12,L
2015-12-12 02:14:00 UTC,5.6,171,H
2015-12-12 08:26:00 UTC,-0.1,-3,L
2015-12-12 14:23:00 UTC,6.9,210,H
2015-12-12 21:07:00 UTC,-0.5,-15,L
2015-12-13 02:51:00 UTC,5.6,171,H
2015-12-13 09:06:00 UTC,-0.1,-3,L
2015-12-13 15:00:00 UTC,6.9,210,H
2015-12-13 21:48:00 UTC,-0.5,-15,L
2015-12-14 03:32:00 UTC,5.6,171,H
2015-12-14 09:47:00 UTC,-0.1,-3,L
2015-12-14 15:42:00 UTC,6.8,207,H
2015-12-14 22:30:00 UTC,-0.5,-15,L
2015-12-15 04:21:00 UTC,5.6,171,H
2015-12-15 10:30:00 UTC,0.1,3,L
2015-12-15 16:33:00 UTC,6.6,201,H
2015-12-15 23:15:00 UTC,-0.4,-12,L
2015-12-16 05:17:00 UTC,5.6,171,H
2015-12-16 11:20:00 UTC,0.3,9,L
2015-12-16 17:29:00 UTC,6.5,198,H
2015-12-17 00:06:00 UTC,-0.3,-9,L
2015-12-17 06:14:00 UTC,5.7,174,H
2015-12-17 12:23:00 UTC,0.5,15,L
2015-12-17 18:28:00 UTC,6.3,192,H
2015-12-18 01:05:00 UTC,-0.2,-6,L
2015-12-18 07:11:00 UTC,5.9,180,H
2015-12-18 13:37:00 UTC,0.5,15,L
2015-12-18 19:27:00 UTC,6.1,186,H
2015-12-19 02:09:00 UTC,-0.2,-6,L
2015-12-19 08:10:00 UTC,6.1,186,H
2015-12-19 14:48:00 UTC,0.4,12,L
2015-12-19 20:29:00 UTC,6.0,183,H
2015-12-20 03:09:00 UTC,-0.4,-12,L
2015-12-20 09:12:00 UTC,6.3,192,H
2015-12-20 15:52:00 UTC,0.0,0,L
2015-12-20 21:36:00 UTC,5.9,180,H
2015-12-21 04:06:00 UTC,-0.6,-18,L
2015-12-21 10:15:00 UTC,6.6,201,H
2015-12-21 16:50:00 UTC,-0.3,-9,L
2015-12-21 22:42:00 UTC,5.9,180,H
2015-12-22 05:00:00 UTC,-0.8,-24,L
2015-12-22 11:16:00 UTC,7.0,213,H
2015-12-22 17:45:00 UTC,-0.7,-21,L
2015-12-22 23:44:00 UTC,6.1,186,H
2015-12-23 05:52:00 UTC,-1.0,-30,L
2015-12-23 12:12:00 UTC,7.2,219,H
2015-12-23 18:39:00 UTC,-1.0,-30,L
2015-12-24 00:39:00 UTC,6.2,189,H
2015-12-24 06:44:00 UTC,-1.0,-30,L
2015-12-24 13:02:00 UTC,7.4,226,H
2015-12-24 19:30:00 UTC,-1.2,-37,L
2015-12-25 01:31:00 UTC,6.3,192,H
2015-12-25 07:35:00 UTC,-1.0,-30,L
2015-12-25 13:49:00 UTC,7.4,226,H
2015-12-25 20:20:00 UTC,-1.3,-40,L
2015-12-26 02:20:00 UTC,6.3,192,H
2015-12-26 08:24:00 UTC,-0.9,-27,L
2015-12-26 14:36:00 UTC,7.3,223,H
2015-12-26 21:07:00 UTC,-1.2,-37,L
2015-12-27 03:09:00 UTC,6.2,189,H
2015-12-27 09:10:00 UTC,-0.7,-21,L
2015-12-27 15:22:00 UTC,7.0,213,H
2015-12-27 21:52:00 UTC,-1.0,-30,L
2015-12-28 03:59:00 UTC,6.0,183,H
2015-12-28 09:55:00 UTC,-0.4,-12,L
2015-12-28 16:10:00 UTC,6.6,201,H
2015-12-28 22:36:00 UTC,-0.7,-21,L
2015-12-29 04:51:00 UTC,5.8,177,H
2015-12-29 10:40:00 UTC,0.0,0,L
2015-12-29 16:59:00 UTC,6.3,192,H
2015-12-29 23:20:00 UTC,-0.3,-9,L
2015-12-30 05:41:00 UTC,5.6,171,H
2015-12-30 11:26:00 UTC,0.4,12,L
2015-12-30 17:47:00 UTC,5.9,180,H
2015-12-31 00:05:00 UTC,0.1,3,L
2015-12-31 06:30:00 UTC,5.5,168,H
2015-12-31 12:16:00 UTC,0.9,27,L
2015-12-31 18:34:00 UTC,5.5,168,H
