time,feet,centimeters,tide
2014-12-30 23:06:00 UTC,0.0,0,L
2014-12-31 03:57:00 UTC,0.9,27,H
2014-12-31 10:41:00 UTC,-0.5,-15,L
2014-12-31 17:09:00 UTC,1.4,43,H
2015-01-01 00:12:00 UTC,0.0,0,L
2015-01-01 04:55:00 UTC,0.9,27,H
2015-01-01 11:34:00 UTC,-0.5,-15,L
2015-01-01 18:09:00 UTC,1.4,43,H
2015-01-02 01:13:00 UTC,0.0,0,L
2015-01-02 05:50:00 UTC,0.8,24,H
2015-01-02 12:22:00 UTC,-0.6,-18,L
2015-01-02 19:02:00 UTC,1.5,46,H
2015-01-03 02:08:00 UTC,-0.1,-3,L
2015-01-03 06:43:00 UTC,0.8,24,H
2015-01-03 13:08:00 UTC,-0.6,-18,L
2015-01-03 19:50:00 UTC,1.5,46,H
2015-01-04 02:56:00 UTC,-0.1,-3,L
2015-01-04 07:33:00 UTC,0.8,24,H
2015-01-04 13:52:00 UTC,-0.5,-15,L
2015-01-04 20:34:00 UTC,1.5,46,H
2015-01-05 03:40:00 UTC,-0.1,-3,L
2015-01-05 08:19:00 UTC,0.8,24,H
2015-01-05 14:34:00 UTC,-0.5,-15,L
2015-01-05 21:15:00 UTC,1.4,43,H
2015-01-06 04:20:00 UTC,-0.1,-3,L
2015-01-06 09:04:00 UTC,0.8,24,H
2015-01-06 15:15:00 UTC,-0.5,-15,L
2015-01-06 21:53:00 UTC,1.4,43,H
2015-01-07 04:56:00 UTC,-0.1,-3,L
2015-01-07 09:48:00 UTC,0.8,24,H
2015-01-07 15:56:00 UTC,-0.4,-12,L
2015-01-07 22:30:00 UTC,1.3,40,H
2015-01-08 05:29:00 UTC,-0.1,-3,L
2015-01-08 10:31:00 UTC,0.8,24,H
2015-01-08 16:37:00 UTC,-0.3,-9,L
2015-01-08 23:05:00 UTC,1.3,40,H
2015-01-09 06:00:00 UTC,-0.1,-3,L
2015-01-09 11:15:00 UTC,0.8,24,H
2015-01-09 17:20:00 UTC,-0.2,-6,L
2015-01-09 23:41:00 UTC,1.2,37,H
2015-01-10 06:32:00 UTC,-0.1,-3,L
2015-01-10 12:01:00 UTC,0.9,27,H
2015-01-10 18:06:00 UTC,-0.1,-3,L
2015-01-11 00:18:00 UTC,1.1,34,H
2015-01-11 07:06:00 UTC,-0.2,-6,L
2015-01-11 12:49:00 UTC,0.9,27,H
2015-01-11 18:59:00 UTC,0.0,0,L
2015-01-12 00:57:00 UTC,1.1,34,H
2015-01-12 07:42:00 UTC,-0.3,-9,L
2015-01-12 13:40:00 UTC,0.9,27,H
2015-01-12 20:00:00 UTC,0.1,3,L
2015-01-13 01:40:00 UTC,1.0,30,H
2015-01-13 08:22:00 UTC,-0.3,-9,L
2015-01-13 14:33:00 UTC,1.0,30,H
2015-01-13 21:09:00 UTC,0.1,3,L
2015-01-14 02:27:00 UTC,0.9,27,H
2015-01-14 09:05:00 UTC,-0.4,-12,L
2015-01-14 15:28:00 UTC,1.1,34,H
2015-01-14 22:23:00 UTC,0.2,6,L
2015-01-15 03:18:00 UTC,0.8,24,H
2015-01-15 09:51:00 UTC,-0.4,-12,L
2015-01-15 16:23:00 UTC,1.2,37,H
2015-01-15 23:32:00 UTC,0.1,3,L
2015-01-16 04:13:00 UTC,0.7,21,H
2015-01-16 10:40:00 UTC,-0.5,-15,L
2015-01-16 17:17:00 UTC,1.3,40,H
2015-01-17 00:33:00 UTC,0.0,0,L
2015-01-17 05:10:00 UTC,0.7,21,H
2015-01-17 11:32:00 UTC,-0.5,-15,L
2015-01-17 18:10:00 UTC,1.4,43,H
2015-01-18 01:28:00 UTC,0.0,0,L
2015-01-18 06:06:00 UTC,0.7,21,H
2015-01-18 12:25:00 UTC,-0.6,-18,L
2015-01-18 19:01:00 UTC,1.5,46,H
2015-01-19 02:17:00 UTC,-0.1,-3,L
2015-01-19 07:00:00 UTC,0.8,24,H
2015-01-19 13:19:00 UTC,-0.7,-21,L
2015-01-19 19:52:00 UTC,1.5,46,H
2015-01-20 03:04:00 UTC,-0.2,-6,L
2015-01-20 07:54:00 UTC,0.8,24,H
2015-01-20 14:14:00 UTC,-0.7,-21,L
2015-01-20 20:42:00 UTC,1.6,49,H
2015-01-21 03:48:00 UTC,-0.3,-9,L
2015-01-21 08:47:00 UTC,0.9,27,H
2015-01-21 15:09:00 UTC,-0.7,-21,L
2015-01-21 21:31:00 UTC,1.6,49,H
2015-01-22 04:33:00 UTC,-0.3,-9,L
2015-01-22 09:40:00 UTC,1.0,30,H
2015-01-22 16:06:00 UTC,-0.7,-21,L
2015-01-22 22:20:00 UTC,1.5,46,H
2015-01-23 05:17:00 UTC,-0.4,-12,L
2015-01-23 10:35:00 UTC,1.1,34,H
2015-01-23 17:05:00 UTC,-0.6,-18,L
2015-01-23 23:09:00 UTC,1.4,43,H
2015-01-24 06:02:00 UTC,-0.4,-12,L
2015-01-24 11:32:00 UTC,1.1,34,H
2015-01-24 18:07:00 UTC,-0.5,-15,L
2015-01-24 23:59:00 UTC,1.3,40,H
2015-01-25 06:49:00 UTC,-0.5,-15,L
2015-01-25 12:31:00 UTC,1.2,37,H
2015-01-25 19:14:00 UTC,-0.3,-9,L
2015-01-26 00:50:00 UTC,1.2,37,H
2015-01-26 07:38:00 UTC,-0.5,-15,L
2015-01-26 13:33:00 UTC,1.2,37,H
2015-01-26 20:26:00 UTC,-0.2,-6,L
2015-01-27 01:43:00 UTC,1.0,30,H
2015-01-27 08:29:00 UTC,-0.5,-15,L
2015-01-27 14:38:00 UTC,1.2,37,H
2015-01-27 21:40:00 UTC,-0.1,-3,L
2015-01-28 02:38:00 UTC,0.9,27,H
2015-01-28 09:22:00 UTC,-0.5,-15,L
2015-01-28 15:45:00 UTC,1.3,40,H
2015-01-28 22:51:00 UTC,0.0,0,L
2015-01-29 03:36:00 UTC,0.8,24,H
2015-01-29 10:17:00 UTC,-0.5,-15,L
2015-01-29 16:51:00 UTC,1.3,40,H
2015-01-29 23:57:00 UTC,0.0,0,L
2015-01-30 04:35:00 UTC,0.8,24,H
2015-01-30 11:12:00 UTC,-0.5,-15,L
2015-01-30 17:53:00 UTC,1.3,40,H
2015-01-31 00:55:00 UTC,0.0,0,L
2015-01-31 05:32:00 UTC,0.8,24,H
2015-01-31 12:05:00 UTC,-0.5,-15,L
2015-01-31 18:48:00 UTC,1.3,40,H
2015-02-01 01:46:00 UTC,0.0,0,L
2015-02-01 06:25:00 UTC,0.8,24,H
2015-02-01 12:55:00 UTC,-0.5,-15,L
2015-02-01 19:36:00 UTC,1.3,40,H
2015-02-02 02:31:00 UTC,-0.1,-3,L
2015-02-02 07:14:00 UTC,0.8,24,H
2015-02-02 13:41:00 UTC,-0.5,-15,L
2015-02-02 20:18:00 UTC,1.3,40,H
2015-02-03 03:10:00 UTC,-0.1,-3,L
2015-02-03 08:00:00 UTC,0.9,27,H
2015-02-03 14:24:00 UTC,-0.5,-15,L
2015-02-03 20:55:00 UTC,1.3,40,H
2015-02-04 03:45:00 UTC,-0.1,-3,L
2015-02-04 08:43:00 UTC,0.9,27,H
2015-02-04 15:05:00 UTC,-0.4,-12,L
2015-02-04 21:30:00 UTC,1.3,40,H
2015-02-05 04:15:00 UTC,-0.1,-3,L
2015-02-05 09:24:00 UTC,0.9,27,H
2015-02-05 15:44:00 UTC,-0.4,-12,L
2015-02-05 22:03:00 UTC,1.2,37,H
2015-02-06 04:44:00 UTC,-0.1,-3,L
2015-02-06 10:05:00 UTC,0.9,27,H
2015-02-06 16:23:00 UTC,-0.3,-9,L
2015-02-06 22:35:00 UTC,1.2,37,H
2015-02-07 05:12:00 UTC,-0.1,-3,L
2015-02-07 10:45:00 UTC,1.0,30,H
2015-02-07 17:04:00 UTC,-0.2,-6,L
2015-02-07 23:09:00 UTC,1.2,37,H
2015-02-08 05:41:00 UTC,-0.2,-6,L
2015-02-08 11:26:00 UTC,1.0,30,H
2015-02-08 17:48:00 UTC,-0.1,-3,L
2015-02-08 23:44:00 UTC,1.1,34,H
2015-02-09 06:13:00 UTC,-0.2,-6,L
2015-02-09 12:09:00 UTC,1.0,30,H
2015-02-09 18:37:00 UTC,0.0,0,L
2015-02-10 00:22:00 UTC,1.0,30,H
2015-02-10 06:49:00 UTC,-0.3,-9,L
2015-02-10 12:55:00 UTC,1.1,34,H
2015-02-10 19:33:00 UTC,0.1,3,L
2015-02-11 01:04:00 UTC,1.0,30,H
2015-02-11 07:29:00 UTC,-0.3,-9,L
2015-02-11 13:45:00 UTC,1.1,34,H
2015-02-11 20:39:00 UTC,0.1,3,L
2015-02-12 01:52:00 UTC,0.9,27,H
2015-02-12 08:15:00 UTC,-0.3,-9,L
2015-02-12 14:39:00 UTC,1.2,37,H
2015-02-12 21:50:00 UTC,0.2,6,L
2015-02-13 02:46:00 UTC,0.8,24,H
2015-02-13 09:08:00 UTC,-0.3,-9,L
2015-02-13 15:37:00 UTC,1.2,37,H
2015-02-13 22:58:00 UTC,0.1,3,L
2015-02-14 03:44:00 UTC,0.8,24,H
2015-02-14 10:06:00 UTC,-0.4,-12,L
2015-02-14 16:37:00 UTC,1.3,40,H
2015-02-14 23:59:00 UTC,0.1,3,L
2015-02-15 04:44:00 UTC,0.8,24,H
2015-02-15 11:07:00 UTC,-0.4,-12,L
2015-02-15 17:38:00 UTC,1.4,43,H
2015-02-16 00:53:00 UTC,0.0,0,L
2015-02-16 05:42:00 UTC,0.9,27,H
2015-02-16 12:09:00 UTC,-0.5,-15,L
2015-02-16 18:35:00 UTC,1.5,46,H
2015-02-17 01:42:00 UTC,-0.1,-3,L
2015-02-17 06:39:00 UTC,1.0,30,H
2015-02-17 13:10:00 UTC,-0.6,-18,L
2015-02-17 19:30:00 UTC,1.5,46,H
2015-02-18 02:28:00 UTC,-0.1,-3,L
2015-02-18 07:34:00 UTC,1.1,34,H
2015-02-18 14:08:00 UTC,-0.6,-18,L
2015-02-18 20:22:00 UTC,1.5,46,H
2015-02-19 03:12:00 UTC,-0.2,-6,L
2015-02-19 08:28:00 UTC,1.2,37,H
2015-02-19 15:06:00 UTC,-0.6,-18,L
2015-02-19 21:11:00 UTC,1.5,46,H
2015-02-20 03:55:00 UTC,-0.3,-9,L
2015-02-20 09:22:00 UTC,1.3,40,H
2015-02-20 16:04:00 UTC,-0.6,-18,L
2015-02-20 22:00:00 UTC,1.5,46,H
2015-02-21 04:39:00 UTC,-0.3,-9,L
2015-02-21 10:16:00 UTC,1.4,43,H
2015-02-21 17:02:00 UTC,-0.5,-15,L
2015-02-21 22:48:00 UTC,1.4,43,H
2015-02-22 05:23:00 UTC,-0.4,-12,L
2015-02-22 11:11:00 UTC,1.5,46,H
2015-02-22 18:03:00 UTC,-0.3,-9,L
2015-02-22 23:37:00 UTC,1.3,40,H
2015-02-23 06:10:00 UTC,-0.4,-12,L
2015-02-23 12:08:00 UTC,1.5,46,H
2015-02-23 19:07:00 UTC,-0.2,-6,L
2015-02-24 00:27:00 UTC,1.2,37,H
2015-02-24 06:59:00 UTC,-0.4,-12,L
2015-02-24 13:08:00 UTC,1.4,43,H
2015-02-24 20:14:00 UTC,0.0,0,L
2015-02-25 01:20:00 UTC,1.1,34,H
2015-02-25 07:52:00 UTC,-0.3,-9,L
2015-02-25 14:10:00 UTC,1.4,43,H
2015-02-25 21:23:00 UTC,0.1,3,L
2015-02-26 02:17:00 UTC,1.0,30,H
2015-02-26 08:50:00 UTC,-0.3,-9,L
2015-02-26 15:16:00 UTC,1.4,43,H
2015-02-26 22:29:00 UTC,0.1,3,L
2015-02-27 03:16:00 UTC,0.9,27,H
2015-02-27 09:51:00 UTC,-0.2,-6,L
2015-02-27 16:24:00 UTC,1.3,40,H
2015-02-27 23:31:00 UTC,0.2,6,L
2015-02-28 04:16:00 UTC,0.9,27,H
2015-02-28 10:53:00 UTC,-0.2,-6,L
2015-02-28 17:28:00 UTC,1.3,40,H
2015-03-01 00:25:00 UTC,0.2,6,L
2015-03-01 05:13:00 UTC,1.0,30,H
2015-03-01 11:51:00 UTC,-0.2,-6,L
2015-03-01 18:25:00 UTC,1.3,40,H
2015-03-02 01:12:00 UTC,0.2,6,L
2015-03-02 06:07:00 UTC,1.0,30,H
2015-03-02 12:44:00 UTC,-0.2,-6,L
2015-03-02 19:12:00 UTC,1.3,40,H
2015-03-03 01:53:00 UTC,0.2,6,L
2015-03-03 06:55:00 UTC,1.1,34,H
2015-03-03 13:31:00 UTC,-0.2,-6,L
2015-03-03 19:52:00 UTC,1.3,40,H
2015-03-04 02:29:00 UTC,0.1,3,L
2015-03-04 07:40:00 UTC,1.1,34,H
2015-03-04 14:15:00 UTC,-0.2,-6,L
2015-03-04 20:28:00 UTC,1.3,40,H
2015-03-05 03:00:00 UTC,0.1,3,L
2015-03-05 08:22:00 UTC,1.2,37,H
2015-03-05 14:55:00 UTC,-0.2,-6,L
2015-03-05 21:01:00 UTC,1.3,40,H
2015-03-06 03:28:00 UTC,0.1,3,L
2015-03-06 09:01:00 UTC,1.2,37,H
2015-03-06 15:34:00 UTC,-0.1,-3,L
2015-03-06 21:33:00 UTC,1.3,40,H
2015-03-07 03:55:00 UTC,0.1,3,L
2015-03-07 09:38:00 UTC,1.3,40,H
2015-03-07 16:14:00 UTC,-0.1,-3,L
2015-03-07 22:05:00 UTC,1.3,40,H
2015-03-08 04:23:00 UTC,0.0,0,L
2015-03-08 10:15:00 UTC,1.3,40,H
2015-03-08 16:54:00 UTC,0.0,0,L
2015-03-08 22:39:00 UTC,1.2,37,H
2015-03-09 04:53:00 UTC,0.0,0,L
2015-03-09 10:52:00 UTC,1.4,43,H
2015-03-09 17:37:00 UTC,0.1,3,L
2015-03-09 23:15:00 UTC,1.2,37,H
2015-03-10 05:26:00 UTC,0.0,0,L
2015-03-10 11:32:00 UTC,1.4,43,H
2015-03-10 18:25:00 UTC,0.2,6,L
2015-03-10 23:55:00 UTC,1.1,34,H
2015-03-11 06:03:00 UTC,0.0,0,L
2015-03-11 12:15:00 UTC,1.4,43,H
2015-03-11 19:18:00 UTC,0.2,6,L
2015-03-12 00:39:00 UTC,1.1,34,H
2015-03-12 06:46:00 UTC,0.0,0,L
2015-03-12 13:04:00 UTC,1.5,46,H
2015-03-12 20:18:00 UTC,0.3,9,L
2015-03-13 01:29:00 UTC,1.1,34,H
2015-03-13 07:36:00 UTC,0.0,0,L
2015-03-13 13:59:00 UTC,1.5,46,H
2015-03-13 21:21:00 UTC,0.3,9,L
2015-03-14 02:25:00 UTC,1.0,30,H
2015-03-14 08:36:00 UTC,0.0,0,L
2015-03-14 15:00:00 UTC,1.5,46,H
2015-03-14 22:23:00 UTC,0.3,9,L
2015-03-15 03:24:00 UTC,1.1,34,H
2015-03-15 09:44:00 UTC,0.0,0,L
2015-03-15 16:04:00 UTC,1.5,46,H
2015-03-15 23:21:00 UTC,0.3,9,L
2015-03-16 04:25:00 UTC,1.2,37,H
2015-03-16 10:54:00 UTC,-0.1,-3,L
2015-03-16 17:08:00 UTC,1.5,46,H
2015-03-17 00:14:00 UTC,0.2,6,L
2015-03-17 05:24:00 UTC,1.3,40,H
2015-03-17 12:02:00 UTC,-0.2,-6,L
2015-03-17 18:09:00 UTC,1.6,49,H
2015-03-18 01:03:00 UTC,0.1,3,L
2015-03-18 06:22:00 UTC,1.4,43,H
2015-03-18 13:05:00 UTC,-0.2,-6,L
2015-03-18 19:05:00 UTC,1.6,49,H
2015-03-19 01:48:00 UTC,0.1,3,L
2015-03-19 07:17:00 UTC,1.6,49,H
2015-03-19 14:06:00 UTC,-0.3,-9,L
2015-03-19 19:58:00 UTC,1.6,49,H
2015-03-20 02:32:00 UTC,0.0,0,L
2015-03-20 08:11:00 UTC,1.7,52,H
2015-03-20 15:04:00 UTC,-0.3,-9,L
2015-03-20 20:48:00 UTC,1.6,49,H
2015-03-21 03:16:00 UTC,-0.1,-3,L
2015-03-21 09:04:00 UTC,1.8,55,H
2015-03-21 16:01:00 UTC,-0.2,-6,L
2015-03-21 21:36:00 UTC,1.5,46,H
2015-03-22 03:59:00 UTC,-0.1,-3,L
2015-03-22 09:57:00 UTC,1.9,58,H
2015-03-22 16:58:00 UTC,-0.1,-3,L
2015-03-22 22:25:00 UTC,1.4,43,H
2015-03-23 04:44:00 UTC,-0.1,-3,L
2015-03-23 10:49:00 UTC,1.9,58,H
2015-03-23 17:56:00 UTC,0.0,0,L
2015-03-23 23:14:00 UTC,1.4,43,H
2015-03-24 05:30:00 UTC,-0.1,-3,L
2015-03-24 11:43:00 UTC,1.8,55,H
2015-03-24 18:56:00 UTC,0.1,3,L
2015-03-25 00:05:00 UTC,1.3,40,H
2015-03-25 06:20:00 UTC,0.0,0,L
2015-03-25 12:39:00 UTC,1.7,52,H
2015-03-25 19:57:00 UTC,0.2,6,L
2015-03-26 00:59:00 UTC,1.2,37,H
2015-03-26 07:16:00 UTC,0.1,3,L
2015-03-26 13:38:00 UTC,1.6,49,H
2015-03-26 20:58:00 UTC,0.3,9,L
2015-03-27 01:56:00 UTC,1.2,37,H
2015-03-27 08:18:00 UTC,0.2,6,L
2015-03-27 14:40:00 UTC,1.5,46,H
2015-03-27 21:58:00 UTC,0.4,12,L
2015-03-28 02:55:00 UTC,1.2,37,H
2015-03-28 09:25:00 UTC,0.2,6,L
2015-03-28 15:46:00 UTC,1.5,46,H
2015-03-28 22:53:00 UTC,0.4,12,L
2015-03-29 03:55:00 UTC,1.2,37,H
2015-03-29 10:31:00 UTC,0.2,6,L
2015-03-29 16:49:00 UTC,1.4,43,H
2015-03-29 23:43:00 UTC,0.4,12,L
2015-03-30 04:52:00 UTC,1.3,40,H
2015-03-30 11:33:00 UTC,0.2,6,L
2015-03-30 17:45:00 UTC,1.4,43,H
2015-03-31 00:26:00 UTC,0.4,12,L
2015-03-31 05:45:00 UTC,1.4,43,H
2015-03-31 12:28:00 UTC,0.2,6,L
2015-03-31 18:32:00 UTC,1.4,43,H
2015-04-01 01:04:00 UTC,0.4,12,L
2015-04-01 06:34:00 UTC,1.5,46,H
2015-04-01 13:17:00 UTC,0.2,6,L
2015-04-01 19:13:00 UTC,1.4,43,H
2015-04-02 01:37:00 UTC,0.4,12,L
2015-04-02 07:18:00 UTC,1.5,46,H
2015-04-02 14:02:00 UTC,0.2,6,L
2015-04-02 19:50:00 UTC,1.4,43,H
2015-04-03 02:07:00 UTC,0.4,12,L
2015-04-03 07:58:00 UTC,1.6,49,H
2015-04-03 14:45:00 UTC,0.2,6,L
2015-04-03 20:25:00 UTC,1.4,43,H
2015-04-04 02:36:00 UTC,0.3,9,L
2015-04-04 08:35:00 UTC,1.7,52,H
2015-04-04 15:26:00 UTC,0.2,6,L
2015-04-04 20:59:00 UTC,1.4,43,H
2015-04-05 03:06:00 UTC,0.3,9,L
2015-04-05 09:11:00 UTC,1.7,52,H
2015-04-05 16:06:00 UTC,0.3,9,L
2015-04-05 21:34:00 UTC,1.3,40,H
2015-04-06 03:36:00 UTC,0.3,9,L
2015-04-06 09:45:00 UTC,1.8,55,H
2015-04-06 16:48:00 UTC,0.3,9,L
2015-04-06 22:11:00 UTC,1.3,40,H
2015-04-07 04:09:00 UTC,0.3,9,L
2015-04-07 10:22:00 UTC,1.8,55,H
2015-04-07 17:31:00 UTC,0.3,9,L
2015-04-07 22:51:00 UTC,1.3,40,H
2015-04-08 04:44:00 UTC,0.3,9,L
2015-04-08 11:01:00 UTC,1.8,55,H
2015-04-08 18:18:00 UTC,0.4,12,L
2015-04-08 23:34:00 UTC,1.3,40,H
2015-04-09 05:25:00 UTC,0.3,9,L
2015-04-09 11:45:00 UTC,1.8,55,H
2015-04-09 19:07:00 UTC,0.4,12,L
2015-04-10 00:21:00 UTC,1.3,40,H
2015-04-10 06:13:00 UTC,0.3,9,L
2015-04-10 12:34:00 UTC,1.8,55,H
2015-04-10 20:00:00 UTC,0.4,12,L
2015-04-11 01:14:00 UTC,1.3,40,H
2015-04-11 07:11:00 UTC,0.4,12,L
2015-04-11 13:30:00 UTC,1.8,55,H
2015-04-11 20:56:00 UTC,0.4,12,L
2015-04-12 02:10:00 UTC,1.3,40,H
2015-04-12 08:19:00 UTC,0.4,12,L
2015-04-12 14:31:00 UTC,1.7,52,H
2015-04-12 21:51:00 UTC,0.4,12,L
2015-04-13 03:10:00 UTC,1.4,43,H
2015-04-13 09:34:00 UTC,0.4,12,L
2015-04-13 15:35:00 UTC,1.7,52,H
2015-04-13 22:45:00 UTC,0.4,12,L
2015-04-14 04:10:00 UTC,1.6,49,H
2015-04-14 10:48:00 UTC,0.3,9,L
2015-04-14 16:39:00 UTC,1.7,52,H
2015-04-14 23:35:00 UTC,0.4,12,L
2015-04-15 05:10:00 UTC,1.7,52,H
2015-04-15 11:59:00 UTC,0.2,6,L
2015-04-15 17:40:00 UTC,1.7,52,H
2015-04-16 00:23:00 UTC,0.3,9,L
2015-04-16 06:07:00 UTC,1.9,58,H
2015-04-16 13:03:00 UTC,0.2,6,L
2015-04-16 18:37:00 UTC,1.6,49,H
2015-04-17 01:08:00 UTC,0.2,6,L
2015-04-17 07:02:00 UTC,2.0,61,H
2015-04-17 14:04:00 UTC,0.1,3,L
2015-04-17 19:31:00 UTC,1.6,49,H
2015-04-18 01:53:00 UTC,0.2,6,L
2015-04-18 07:55:00 UTC,2.1,64,H
2015-04-18 15:02:00 UTC,0.1,3,L
2015-04-18 20:22:00 UTC,1.6,49,H
2015-04-19 02:37:00 UTC,0.1,3,L
2015-04-19 08:47:00 UTC,2.2,67,H
2015-04-19 15:58:00 UTC,0.1,3,L
2015-04-19 21:12:00 UTC,1.5,46,H
2015-04-20 03:21:00 UTC,0.1,3,L
2015-04-20 09:37:00 UTC,2.2,67,H
2015-04-20 16:52:00 UTC,0.2,6,L
2015-04-20 22:02:00 UTC,1.5,46,H
2015-04-21 04:06:00 UTC,0.2,6,L
2015-04-21 10:27:00 UTC,2.2,67,H
2015-04-21 17:46:00 UTC,0.3,9,L
2015-04-21 22:52:00 UTC,1.4,43,H
2015-04-22 04:53:00 UTC,0.2,6,L
2015-04-22 11:17:00 UTC,2.1,64,H
2015-04-22 18:40:00 UTC,0.4,12,L
2015-04-22 23:44:00 UTC,1.4,43,H
2015-04-23 05:45:00 UTC,0.3,9,L
2015-04-23 12:09:00 UTC,2.0,61,H
2015-04-23 19:33:00 UTC,0.5,15,L
2015-04-24 00:38:00 UTC,1.4,43,H
2015-04-24 06:41:00 UTC,0.4,12,L
2015-04-24 13:02:00 UTC,1.8,55,H
2015-04-24 20:25:00 UTC,0.5,15,L
2015-04-25 01:33:00 UTC,1.4,43,H
2015-04-25 07:45:00 UTC,0.5,15,L
2015-04-25 13:59:00 UTC,1.7,52,H
2015-04-25 21:16:00 UTC,0.6,18,L
2015-04-26 02:31:00 UTC,1.5,46,H
2015-04-26 08:53:00 UTC,0.6,18,L
2015-04-26 14:57:00 UTC,1.6,49,H
2015-04-26 22:04:00 UTC,0.6,18,L
2015-04-27 03:30:00 UTC,1.5,46,H
2015-04-27 10:03:00 UTC,0.6,18,L
2015-04-27 15:55:00 UTC,1.5,46,H
2015-04-27 22:49:00 UTC,0.6,18,L
2015-04-28 04:26:00 UTC,1.6,49,H
2015-04-28 11:07:00 UTC,0.6,18,L
2015-04-28 16:49:00 UTC,1.5,46,H
2015-04-28 23:28:00 UTC,0.6,18,L
2015-04-29 05:19:00 UTC,1.7,52,H
2015-04-29 12:06:00 UTC,0.6,18,L
2015-04-29 17:38:00 UTC,1.5,46,H
2015-04-30 00:05:00 UTC,0.6,18,L
2015-04-30 06:07:00 UTC,1.8,55,H
2015-04-30 12:58:00 UTC,0.6,18,L
2015-04-30 18:23:00 UTC,1.4,43,H
2015-05-01 00:39:00 UTC,0.5,15,L
