time,feet,centimeters,tide
2015-08-31 16:08:00 UTC,0.4,12,L
2015-08-31 21:57:00 UTC,2.2,67,H
2015-09-01 04:36:00 UTC,0.6,18,L
2015-09-01 10:09:00 UTC,2.1,64,H
2015-09-01 16:50:00 UTC,0.3,9,L
2015-09-01 22:51:00 UTC,2.3,70,H
2015-09-02 05:39:00 UTC,0.7,21,L
2015-09-02 10:58:00 UTC,2.0,61,H
2015-09-02 17:34:00 UTC,0.3,9,L
2015-09-02 23:47:00 UTC,2.3,70,H
2015-09-03 06:46:00 UTC,0.8,24,L
2015-09-03 11:49:00 UTC,1.9,58,H
2015-09-03 18:20:00 UTC,0.3,9,L
2015-09-04 00:46:00 UTC,2.3,70,H
2015-09-04 07:56:00 UTC,0.9,27,L
2015-09-04 12:43:00 UTC,1.7,52,H
2015-09-04 19:11:00 UTC,0.4,12,L
2015-09-05 01:47:00 UTC,2.3,70,H
2015-09-05 09:07:00 UTC,0.9,27,L
2015-09-05 13:42:00 UTC,1.6,49,H
2015-09-05 20:07:00 UTC,0.5,15,L
2015-09-06 02:50:00 UTC,2.3,70,H
2015-09-06 10:14:00 UTC,0.9,27,L
2015-09-06 14:45:00 UTC,1.6,49,H
2015-09-06 21:09:00 UTC,0.5,15,L
2015-09-07 03:54:00 UTC,2.3,70,H
2015-09-07 11:16:00 UTC,0.9,27,L
2015-09-07 15:50:00 UTC,1.5,46,H
2015-09-07 22:13:00 UTC,0.6,18,L
2015-09-08 04:56:00 UTC,2.2,67,H
2015-09-08 12:11:00 UTC,0.9,27,L
2015-09-08 16:53:00 UTC,1.6,49,H
2015-09-08 23:15:00 UTC,0.6,18,L
2015-09-09 05:51:00 UTC,2.2,67,H
2015-09-09 12:59:00 UTC,0.8,24,L
2015-09-09 17:51:00 UTC,1.6,49,H
2015-09-10 00:13:00 UTC,0.7,21,L
2015-09-10 06:39:00 UTC,2.2,67,H
2015-09-10 13:40:00 UTC,0.8,24,L
2015-09-10 18:44:00 UTC,1.7,52,H
2015-09-11 01:05:00 UTC,0.7,21,L
2015-09-11 07:21:00 UTC,2.1,64,H
2015-09-11 14:16:00 UTC,0.8,24,L
2015-09-11 19:32:00 UTC,1.8,55,H
2015-09-12 01:53:00 UTC,0.7,21,L
2015-09-12 07:57:00 UTC,2.1,64,H
2015-09-12 14:47:00 UTC,0.7,21,L
2015-09-12 20:16:00 UTC,1.8,55,H
2015-09-13 02:37:00 UTC,0.8,24,L
2015-09-13 08:31:00 UTC,2.0,61,H
2015-09-13 15:14:00 UTC,0.7,21,L
2015-09-13 20:57:00 UTC,1.9,58,H
2015-09-14 03:19:00 UTC,0.8,24,L
2015-09-14 09:04:00 UTC,2.0,61,H
2015-09-14 15:39:00 UTC,0.6,18,L
2015-09-14 21:36:00 UTC,2.0,61,H
2015-09-15 04:01:00 UTC,0.9,27,L
2015-09-15 09:36:00 UTC,1.9,58,H
2015-09-15 16:05:00 UTC,0.6,18,L
2015-09-15 22:13:00 UTC,2.0,61,H
2015-09-16 04:44:00 UTC,1.0,30,L
2015-09-16 10:10:00 UTC,1.8,55,H
2015-09-16 16:33:00 UTC,0.6,18,L
2015-09-16 22:50:00 UTC,2.0,61,H
2015-09-17 05:30:00 UTC,1.0,30,L
2015-09-17 10:45:00 UTC,1.8,55,H
2015-09-17 17:03:00 UTC,0.6,18,L
2015-09-17 23:29:00 UTC,2.1,64,H
2015-09-18 06:20:00 UTC,1.1,34,L
2015-09-18 11:24:00 UTC,1.7,52,H
2015-09-18 17:37:00 UTC,0.6,18,L
2015-09-19 00:09:00 UTC,2.1,64,H
2015-09-19 07:15:00 UTC,1.1,34,L
2015-09-19 12:08:00 UTC,1.6,49,H
2015-09-19 18:17:00 UTC,0.6,18,L
2015-09-20 00:54:00 UTC,2.1,64,H
2015-09-20 08:15:00 UTC,1.1,34,L
2015-09-20 12:58:00 UTC,1.5,46,H
2015-09-20 19:03:00 UTC,0.6,18,L
2015-09-21 01:44:00 UTC,2.1,64,H
2015-09-21 09:17:00 UTC,1.0,30,L
2015-09-21 13:55:00 UTC,1.5,46,H
2015-09-21 19:58:00 UTC,0.6,18,L
2015-09-22 02:40:00 UTC,2.2,67,H
2015-09-22 10:16:00 UTC,1.0,30,L
2015-09-22 14:56:00 UTC,1.5,46,H
2015-09-22 21:02:00 UTC,0.7,21,L
2015-09-23 03:38:00 UTC,2.2,67,H
2015-09-23 11:10:00 UTC,0.9,27,L
2015-09-23 15:59:00 UTC,1.6,49,H
2015-09-23 22:11:00 UTC,0.6,18,L
2015-09-24 04:37:00 UTC,2.2,67,H
2015-09-24 11:58:00 UTC,0.8,24,L
2015-09-24 17:01:00 UTC,1.7,52,H
2015-09-24 23:21:00 UTC,0.6,18,L
2015-09-25 05:34:00 UTC,2.2,67,H
2015-09-25 12:43:00 UTC,0.7,21,L
2015-09-25 18:00:00 UTC,1.8,55,H
2015-09-26 00:27:00 UTC,0.6,18,L
2015-09-26 06:28:00 UTC,2.2,67,H
2015-09-26 13:25:00 UTC,0.6,18,L
2015-09-26 18:56:00 UTC,2.0,61,H
2015-09-27 01:31:00 UTC,0.5,15,L
2015-09-27 07:19:00 UTC,2.2,67,H
2015-09-27 14:07:00 UTC,0.4,12,L
2015-09-27 19:51:00 UTC,2.1,64,H
2015-09-28 02:32:00 UTC,0.5,15,L
2015-09-28 08:09:00 UTC,2.1,64,H
2015-09-28 14:48:00 UTC,0.3,9,L
2015-09-28 20:44:00 UTC,2.3,70,H
2015-09-29 03:32:00 UTC,0.5,15,L
2015-09-29 08:57:00 UTC,2.0,61,H
2015-09-29 15:29:00 UTC,0.3,9,L
2015-09-29 21:37:00 UTC,2.4,73,H
2015-09-30 04:32:00 UTC,0.6,18,L
2015-09-30 09:46:00 UTC,1.9,58,H
2015-09-30 16:13:00 UTC,0.2,6,L
2015-09-30 22:30:00 UTC,2.4,73,H
2015-10-01 05:34:00 UTC,0.7,21,L
2015-10-01 10:36:00 UTC,1.8,55,H
2015-10-01 16:58:00 UTC,0.3,9,L
2015-10-01 23:25:00 UTC,2.4,73,H
2015-10-02 06:37:00 UTC,0.7,21,L
2015-10-02 11:28:00 UTC,1.7,52,H
2015-10-02 17:47:00 UTC,0.3,9,L
2015-10-03 00:21:00 UTC,2.3,70,H
2015-10-03 07:41:00 UTC,0.8,24,L
2015-10-03 12:24:00 UTC,1.6,49,H
2015-10-03 18:40:00 UTC,0.4,12,L
2015-10-04 01:19:00 UTC,2.3,70,H
2015-10-04 08:46:00 UTC,0.8,24,L
2015-10-04 13:23:00 UTC,1.5,46,H
2015-10-04 19:41:00 UTC,0.5,15,L
2015-10-05 02:21:00 UTC,2.2,67,H
2015-10-05 09:47:00 UTC,0.8,24,L
2015-10-05 14:27:00 UTC,1.5,46,H
2015-10-05 20:47:00 UTC,0.6,18,L
2015-10-06 03:23:00 UTC,2.1,64,H
2015-10-06 10:44:00 UTC,0.8,24,L
2015-10-06 15:31:00 UTC,1.5,46,H
2015-10-06 21:55:00 UTC,0.6,18,L
2015-10-07 04:23:00 UTC,2.0,61,H
2015-10-07 11:34:00 UTC,0.8,24,L
2015-10-07 16:34:00 UTC,1.6,49,H
2015-10-07 23:00:00 UTC,0.7,21,L
2015-10-08 05:17:00 UTC,2.0,61,H
2015-10-08 12:18:00 UTC,0.7,21,L
2015-10-08 17:32:00 UTC,1.6,49,H
2015-10-08 23:59:00 UTC,0.7,21,L
2015-10-09 06:03:00 UTC,1.9,58,H
2015-10-09 12:56:00 UTC,0.7,21,L
2015-10-09 18:25:00 UTC,1.7,52,H
2015-10-10 00:52:00 UTC,0.7,21,L
2015-10-10 06:44:00 UTC,1.9,58,H
2015-10-10 13:29:00 UTC,0.6,18,L
2015-10-10 19:11:00 UTC,1.8,55,H
2015-10-11 01:41:00 UTC,0.7,21,L
2015-10-11 07:21:00 UTC,1.8,55,H
2015-10-11 13:58:00 UTC,0.6,18,L
2015-10-11 19:54:00 UTC,1.9,58,H
2015-10-12 02:26:00 UTC,0.8,24,L
2015-10-12 07:56:00 UTC,1.8,55,H
2015-10-12 14:25:00 UTC,0.5,15,L
2015-10-12 20:33:00 UTC,1.9,58,H
2015-10-13 03:09:00 UTC,0.8,24,L
2015-10-13 08:30:00 UTC,1.7,52,H
2015-10-13 14:52:00 UTC,0.5,15,L
2015-10-13 21:09:00 UTC,2.0,61,H
2015-10-14 03:52:00 UTC,0.8,24,L
2015-10-14 09:04:00 UTC,1.7,52,H
2015-10-14 15:21:00 UTC,0.4,12,L
2015-10-14 21:44:00 UTC,2.0,61,H
2015-10-15 04:35:00 UTC,0.8,24,L
2015-10-15 09:40:00 UTC,1.6,49,H
2015-10-15 15:51:00 UTC,0.4,12,L
2015-10-15 22:18:00 UTC,2.1,64,H
2015-10-16 05:20:00 UTC,0.8,24,L
2015-10-16 10:19:00 UTC,1.5,46,H
2015-10-16 16:24:00 UTC,0.4,12,L
2015-10-16 22:55:00 UTC,2.1,64,H
2015-10-17 06:08:00 UTC,0.8,24,L
2015-10-17 11:01:00 UTC,1.5,46,H
2015-10-17 17:01:00 UTC,0.4,12,L
2015-10-17 23:36:00 UTC,2.1,64,H
2015-10-18 06:58:00 UTC,0.8,24,L
2015-10-18 11:47:00 UTC,1.4,43,H
2015-10-18 17:44:00 UTC,0.5,15,L
2015-10-19 00:21:00 UTC,2.1,64,H
2015-10-19 07:51:00 UTC,0.8,24,L
2015-10-19 12:39:00 UTC,1.4,43,H
2015-10-19 18:34:00 UTC,0.5,15,L
2015-10-20 01:12:00 UTC,2.1,64,H
2015-10-20 08:46:00 UTC,0.8,24,L
2015-10-20 13:36:00 UTC,1.4,43,H
2015-10-20 19:35:00 UTC,0.5,15,L
2015-10-21 02:08:00 UTC,2.0,61,H
2015-10-21 09:39:00 UTC,0.7,21,L
2015-10-21 14:38:00 UTC,1.4,43,H
2015-10-21 20:46:00 UTC,0.6,18,L
2015-10-22 03:07:00 UTC,2.0,61,H
2015-10-22 10:30:00 UTC,0.6,18,L
2015-10-22 15:41:00 UTC,1.5,46,H
2015-10-22 22:01:00 UTC,0.6,18,L
2015-10-23 04:06:00 UTC,2.0,61,H
2015-10-23 11:17:00 UTC,0.5,15,L
2015-10-23 16:43:00 UTC,1.7,52,H
2015-10-23 23:15:00 UTC,0.5,15,L
2015-10-24 05:04:00 UTC,1.9,58,H
2015-10-24 12:02:00 UTC,0.4,12,L
2015-10-24 17:42:00 UTC,1.9,58,H
2015-10-25 00:24:00 UTC,0.5,15,L
2015-10-25 05:59:00 UTC,1.9,58,H
2015-10-25 12:45:00 UTC,0.2,6,L
2015-10-25 18:39:00 UTC,2.0,61,H
2015-10-26 01:29:00 UTC,0.4,12,L
2015-10-26 06:52:00 UTC,1.8,55,H
2015-10-26 13:28:00 UTC,0.1,3,L
2015-10-26 19:34:00 UTC,2.2,67,H
2015-10-27 02:30:00 UTC,0.4,12,L
2015-10-27 07:43:00 UTC,1.7,52,H
2015-10-27 14:11:00 UTC,0.0,0,L
2015-10-27 20:27:00 UTC,2.3,70,H
2015-10-28 03:29:00 UTC,0.4,12,L
2015-10-28 08:33:00 UTC,1.7,52,H
2015-10-28 14:55:00 UTC,0.0,0,L
2015-10-28 21:19:00 UTC,2.3,70,H
2015-10-29 04:27:00 UTC,0.4,12,L
2015-10-29 09:23:00 UTC,1.6,49,H
2015-10-29 15:40:00 UTC,0.0,0,L
2015-10-29 22:10:00 UTC,2.3,70,H
2015-10-30 05:25:00 UTC,0.5,15,L
2015-10-30 10:14:00 UTC,1.5,46,H
2015-10-30 16:27:00 UTC,0.0,0,L
2015-10-30 23:02:00 UTC,2.2,67,H
2015-10-31 06:22:00 UTC,0.5,15,L
2015-10-31 11:07:00 UTC,1.4,43,H
2015-10-31 17:17:00 UTC,0.1,3,L
2015-10-31 23:55:00 UTC,2.1,64,H
2015-11-01 07:19:00 UTC,0.5,15,L
2015-11-01 12:03:00 UTC,1.4,43,H
2015-11-01 18:12:00 UTC,0.2,6,L
2015-11-02 00:50:00 UTC,2.0,61,H
2015-11-02 08:16:00 UTC,0.6,18,L
2015-11-02 13:01:00 UTC,1.3,40,H
2015-11-02 19:13:00 UTC,0.4,12,L
2015-11-03 01:46:00 UTC,1.9,58,H
2015-11-03 09:11:00 UTC,0.6,18,L
2015-11-03 14:03:00 UTC,1.3,40,H
2015-11-03 20:19:00 UTC,0.5,15,L
2015-11-04 02:43:00 UTC,1.8,55,H
2015-11-04 10:02:00 UTC,0.5,15,L
2015-11-04 15:06:00 UTC,1.4,43,H
2015-11-04 21:28:00 UTC,0.5,15,L
2015-11-05 03:38:00 UTC,1.7,52,H
2015-11-05 10:48:00 UTC,0.5,15,L
2015-11-05 16:08:00 UTC,1.4,43,H
2015-11-05 22:35:00 UTC,0.6,18,L
2015-11-06 04:29:00 UTC,1.6,49,H
2015-11-06 11:28:00 UTC,0.4,12,L
2015-11-06 17:07:00 UTC,1.5,46,H
2015-11-06 23:37:00 UTC,0.6,18,L
2015-11-07 05:16:00 UTC,1.5,46,H
2015-11-07 12:04:00 UTC,0.4,12,L
2015-11-07 18:00:00 UTC,1.6,49,H
2015-11-08 00:33:00 UTC,0.6,18,L
2015-11-08 05:58:00 UTC,1.5,46,H
2015-11-08 12:37:00 UTC,0.3,9,L
2015-11-08 18:47:00 UTC,1.7,52,H
2015-11-09 01:25:00 UTC,0.6,18,L
2015-11-09 06:38:00 UTC,1.4,43,H
2015-11-09 13:08:00 UTC,0.2,6,L
2015-11-09 19:29:00 UTC,1.7,52,H
2015-11-10 02:13:00 UTC,0.6,18,L
2015-11-10 07:17:00 UTC,1.4,43,H
2015-11-10 13:38:00 UTC,0.2,6,L
2015-11-10 20:07:00 UTC,1.8,55,H
2015-11-11 02:58:00 UTC,0.6,18,L
2015-11-11 07:56:00 UTC,1.3,40,H
2015-11-11 14:10:00 UTC,0.1,3,L
2015-11-11 20:42:00 UTC,1.8,55,H
2015-11-12 03:41:00 UTC,0.5,15,L
2015-11-12 08:35:00 UTC,1.3,40,H
2015-11-12 14:42:00 UTC,0.1,3,L
2015-11-12 21:16:00 UTC,1.9,58,H
2015-11-13 04:25:00 UTC,0.5,15,L
2015-11-13 09:15:00 UTC,1.2,37,H
2015-11-13 15:17:00 UTC,0.1,3,L
2015-11-13 21:51:00 UTC,1.9,58,H
2015-11-14 05:08:00 UTC,0.5,15,L
2015-11-14 09:56:00 UTC,1.2,37,H
2015-11-14 15:55:00 UTC,0.1,3,L
2015-11-14 22:29:00 UTC,1.9,58,H
2015-11-15 05:52:00 UTC,0.4,12,L
2015-11-15 10:41:00 UTC,1.2,37,H
2015-11-15 16:36:00 UTC,0.1,3,L
2015-11-15 23:11:00 UTC,1.9,58,H
2015-11-16 06:38:00 UTC,0.4,12,L
2015-11-16 11:29:00 UTC,1.2,37,H
2015-11-16 17:23:00 UTC,0.2,6,L
2015-11-16 23:57:00 UTC,1.9,58,H
2015-11-17 07:25:00 UTC,0.4,12,L
2015-11-17 12:22:00 UTC,1.2,37,H
2015-11-17 18:19:00 UTC,0.2,6,L
2015-11-18 00:48:00 UTC,1.8,55,H
2015-11-18 08:14:00 UTC,0.3,9,L
2015-11-18 13:19:00 UTC,1.2,37,H
2015-11-18 19:24:00 UTC,0.3,9,L
2015-11-19 01:43:00 UTC,1.8,55,H
2015-11-19 09:03:00 UTC,0.3,9,L
2015-11-19 14:21:00 UTC,1.3,40,H
2015-11-19 20:38:00 UTC,0.3,9,L
2015-11-20 02:40:00 UTC,1.7,52,H
2015-11-20 09:51:00 UTC,0.2,6,L
2015-11-20 15:24:00 UTC,1.4,43,H
2015-11-20 21:56:00 UTC,0.3,9,L
2015-11-21 03:38:00 UTC,1.6,49,H
2015-11-21 10:38:00 UTC,0.0,0,L
2015-11-21 16:27:00 UTC,1.6,49,H
2015-11-21 23:12:00 UTC,0.3,9,L
2015-11-22 04:35:00 UTC,1.5,46,H
2015-11-22 11:24:00 UTC,-0.1,-3,L
2015-11-22 17:27:00 UTC,1.7,52,H
2015-11-23 00:22:00 UTC,0.3,9,L
2015-11-23 05:31:00 UTC,1.4,43,H
2015-11-23 12:10:00 UTC,-0.2,-6,L
2015-11-23 18:25:00 UTC,1.9,58,H
2015-11-24 01:27:00 UTC,0.2,6,L
2015-11-24 06:26:00 UTC,1.3,40,H
2015-11-24 12:56:00 UTC,-0.3,-9,L
2015-11-24 19:20:00 UTC,2.0,61,H
2015-11-25 02:27:00 UTC,0.2,6,L
2015-11-25 07:19:00 UTC,1.3,40,H
2015-11-25 13:42:00 UTC,-0.3,-9,L
2015-11-25 20:12:00 UTC,2.0,61,H
2015-11-26 03:24:00 UTC,0.1,3,L
2015-11-26 08:11:00 UTC,1.2,37,H
2015-11-26 14:28:00 UTC,-0.3,-9,L
2015-11-26 21:03:00 UTC,2.1,64,H
2015-11-27 04:18:00 UTC,0.1,3,L
2015-11-27 09:02:00 UTC,1.2,37,H
2015-11-27 15:15:00 UTC,-0.3,-9,L
2015-11-27 21:53:00 UTC,2.0,61,H
2015-11-28 05:10:00 UTC,0.1,3,L
2015-11-28 09:54:00 UTC,1.1,34,H
2015-11-28 16:03:00 UTC,-0.2,-6,L
2015-11-28 22:42:00 UTC,1.9,58,H
2015-11-29 06:00:00 UTC,0.2,6,L
2015-11-29 10:46:00 UTC,1.1,34,H
2015-11-29 16:53:00 UTC,-0.2,-6,L
2015-11-29 23:31:00 UTC,1.8,55,H
2015-11-30 06:50:00 UTC,0.2,6,L
2015-11-30 11:39:00 UTC,1.1,34,H
2015-11-30 17:46:00 UTC,0.0,0,L
2015-12-01 00:19:00 UTC,1.7,52,H
2015-12-01 07:38:00 UTC,0.2,6,L
2015-12-01 12:34:00 UTC,1.1,34,H
2015-12-01 18:43:00 UTC,0.1,3,L
2015-12-02 01:08:00 UTC,1.5,46,H
2015-12-02 08:24:00 UTC,0.2,6,L
2015-12-02 13:32:00 UTC,1.1,34,H
2015-12-02 19:44:00 UTC,0.2,6,L
2015-12-03 01:57:00 UTC,1.4,43,H
2015-12-03 09:08:00 UTC,0.2,6,L
2015-12-03 14:32:00 UTC,1.1,34,H
2015-12-03 20:51:00 UTC,0.3,9,L
2015-12-04 02:46:00 UTC,1.3,40,H
2015-12-04 09:50:00 UTC,0.1,3,L
2015-12-04 15:34:00 UTC,1.2,37,H
2015-12-04 22:00:00 UTC,0.4,12,L
2015-12-05 03:34:00 UTC,1.2,37,H
2015-12-05 10:29:00 UTC,0.0,0,L
2015-12-05 16:33:00 UTC,1.2,37,H
2015-12-05 23:06:00 UTC,0.4,12,L
2015-12-06 04:21:00 UTC,1.1,34,H
2015-12-06 11:06:00 UTC,0.0,0,L
2015-12-06 17:27:00 UTC,1.3,40,H
2015-12-07 00:08:00 UTC,0.4,12,L
2015-12-07 05:07:00 UTC,1.1,34,H
2015-12-07 11:42:00 UTC,-0.1,-3,L
2015-12-07 18:16:00 UTC,1.4,43,H
2015-12-08 01:03:00 UTC,0.4,12,L
2015-12-08 05:53:00 UTC,1.0,30,H
2015-12-08 12:19:00 UTC,-0.2,-6,L
2015-12-08 18:58:00 UTC,1.5,46,H
2015-12-09 01:54:00 UTC,0.3,9,L
2015-12-09 06:38:00 UTC,1.0,30,H
2015-12-09 12:56:00 UTC,-0.2,-6,L
2015-12-09 19:37:00 UTC,1.5,46,H
2015-12-10 02:40:00 UTC,0.2,6,L
2015-12-10 07:23:00 UTC,0.9,27,H
2015-12-10 13:34:00 UTC,-0.3,-9,L
2015-12-10 20:13:00 UTC,1.6,49,H
2015-12-11 03:24:00 UTC,0.2,6,L
2015-12-11 08:06:00 UTC,0.9,27,H
2015-12-11 14:13:00 UTC,-0.3,-9,L
2015-12-11 20:50:00 UTC,1.6,49,H
2015-12-12 04:06:00 UTC,0.1,3,L
2015-12-12 08:50:00 UTC,0.9,27,H
2015-12-12 14:53:00 UTC,-0.3,-9,L
2015-12-12 21:28:00 UTC,1.7,52,H
2015-12-13 04:47:00 UTC,0.1,3,L
2015-12-13 09:35:00 UTC,0.9,27,H
2015-12-13 15:36:00 UTC,-0.3,-9,L
2015-12-13 22:09:00 UTC,1.7,52,H
2015-12-14 05:29:00 UTC,0.0,0,L
2015-12-14 10:22:00 UTC,0.9,27,H
2015-12-14 16:23:00 UTC,-0.2,-6,L
2015-12-14 22:52:00 UTC,1.7,52,H
2015-12-15 06:11:00 UTC,0.0,0,L
2015-12-15 11:11:00 UTC,1.0,30,H
2015-12-15 17:14:00 UTC,-0.2,-6,L
2015-12-15 23:39:00 UTC,1.6,49,H
2015-12-16 06:55:00 UTC,-0.1,-3,L
2015-12-16 12:05:00 UTC,1.0,30,H
2015-12-16 18:13:00 UTC,-0.1,-3,L
2015-12-17 00:28:00 UTC,1.5,46,H
2015-12-17 07:40:00 UTC,-0.1,-3,L
2015-12-17 13:02:00 UTC,1.1,34,H
2015-12-17 19:20:00 UTC,0.0,0,L
2015-12-18 01:21:00 UTC,1.4,43,H
2015-12-18 08:26:00 UTC,-0.2,-6,L
2015-12-18 14:03:00 UTC,1.2,37,H
2015-12-18 20:35:00 UTC,0.0,0,L
2015-12-19 02:15:00 UTC,1.3,40,H
2015-12-19 09:14:00 UTC,-0.3,-9,L
2015-12-19 15:07:00 UTC,1.3,40,H
2015-12-19 21:53:00 UTC,0.1,3,L
2015-12-20 03:12:00 UTC,1.2,37,H
2015-12-20 10:03:00 UTC,-0.4,-12,L
2015-12-20 16:11:00 UTC,1.4,43,H
2015-12-20 23:09:00 UTC,0.1,3,L
2015-12-21 04:09:00 UTC,1.1,34,H
2015-12-21 10:52:00 UTC,-0.5,-15,L
2015-12-21 17:13:00 UTC,1.5,46,H
2015-12-22 00:19:00 UTC,0.0,0,L
2015-12-22 05:07:00 UTC,1.0,30,H
2015-12-22 11:42:00 UTC,-0.5,-15,L
2015-12-22 18:12:00 UTC,1.6,49,H
2015-12-23 01:23:00 UTC,0.0,0,L
2015-12-23 06:04:00 UTC,0.9,27,H
2015-12-23 12:32:00 UTC,-0.6,-18,L
2015-12-23 19:08:00 UTC,1.7,52,H
2015-12-24 02:20:00 UTC,-0.1,-3,L
2015-12-24 06:59:00 UTC,0.9,27,H
2015-12-24 13:22:00 UTC,-0.6,-18,L
2015-12-24 20:00:00 UTC,1.7,52,H
2015-12-25 03:13:00 UTC,-0.1,-3,L
2015-12-25 07:52:00 UTC,0.9,27,H
2015-12-25 14:11:00 UTC,-0.6,-18,L
2015-12-25 20:50:00 UTC,1.7,52,H
2015-12-26 04:02:00 UTC,-0.1,-3,L
2015-12-26 08:44:00 UTC,0.9,27,H
2015-12-26 14:59:00 UTC,-0.6,-18,L
2015-12-26 21:37:00 UTC,1.6,49,H
2015-12-27 04:48:00 UTC,-0.1,-3,L
2015-12-27 09:33:00 UTC,0.9,27,H
2015-12-27 15:47:00 UTC,-0.5,-15,L
2015-12-27 22:22:00 UTC,1.6,49,H
2015-12-28 05:31:00 UTC,-0.1,-3,L
2015-12-28 10:22:00 UTC,0.9,27,H
2015-12-28 16:34:00 UTC,-0.4,-12,L
2015-12-28 23:05:00 UTC,1.5,46,H
2015-12-29 06:12:00 UTC,-0.1,-3,L
2015-12-29 11:12:00 UTC,0.9,27,H
2015-12-29 17:23:00 UTC,-0.3,-9,L
2015-12-29 23:48:00 UTC,1.4,43,H
2015-12-30 06:51:00 UTC,-0.1,-3,L
2015-12-30 12:02:00 UTC,0.9,27,H
2015-12-30 18:13:00 UTC,-0.2,-6,L
2015-12-31 00:29:00 UTC,1.3,40,H
2015-12-31 07:29:00 UTC,-0.1,-3,L
2015-12-31 12:55:00 UTC,0.9,27,H
2015-12-31 19:08:00 UTC,0.0,0,L
