time,feet,centimeters,tide
2013-12-31 01:05:00 UTC,2.9,88,H
2013-12-31 07:19:00 UTC,-0.8,-24,L
2013-12-31 13:41:00 UTC,3.8,116,H
2013-12-31 20:12:00 UTC,-0.7,-21,L
2014-01-01 02:02:00 UTC,3.1,94,H
2014-01-01 08:16:00 UTC,-1.0,-30,L
2014-01-01 14:35:00 UTC,3.9,119,H
2014-01-01 21:05:00 UTC,-1.0,-30,L
2014-01-02 02:55:00 UTC,3.2,98,H
2014-01-02 09:10:00 UTC,-1.1,-34,L
2014-01-02 15:27:00 UTC,3.9,119,H
2014-01-02 21:55:00 UTC,-1.1,-34,L
2014-01-03 03:49:00 UTC,3.3,101,H
2014-01-03 10:04:00 UTC,-1.1,-34,L
2014-01-03 16:19:00 UTC,3.8,116,H
2014-01-03 22:45:00 UTC,-1.1,-34,L
2014-01-04 04:42:00 UTC,3.3,101,H
2014-01-04 10:59:00 UTC,-1.0,-30,L
2014-01-04 17:10:00 UTC,3.7,113,H
2014-01-04 23:35:00 UTC,-1.0,-30,L
2014-01-05 05:36:00 UTC,3.3,101,H
2014-01-05 11:55:00 UTC,-0.7,-21,L
2014-01-05 18:03:00 UTC,3.4,104,H
2014-01-06 00:26:00 UTC,-0.9,-27,L
2014-01-06 06:31:00 UTC,3.2,98,H
2014-01-06 12:53:00 UTC,-0.5,-15,L
2014-01-06 18:57:00 UTC,3.2,98,H
2014-01-07 01:18:00 UTC,-0.7,-21,L
2014-01-07 07:29:00 UTC,3.1,94,H
2014-01-07 13:54:00 UTC,-0.2,-6,L
2014-01-07 19:54:00 UTC,2.9,88,H
2014-01-08 02:12:00 UTC,-0.5,-15,L
2014-01-08 08:29:00 UTC,3.0,91,H
2014-01-08 14:57:00 UTC,0.0,0,L
2014-01-08 20:53:00 UTC,2.7,82,H
2014-01-09 03:08:00 UTC,-0.3,-9,L
2014-01-09 09:31:00 UTC,3.0,91,H
2014-01-09 16:01:00 UTC,0.2,6,L
2014-01-09 21:53:00 UTC,2.5,76,H
2014-01-10 04:05:00 UTC,-0.2,-6,L
2014-01-10 10:32:00 UTC,3.0,91,H
2014-01-10 17:03:00 UTC,0.2,6,L
2014-01-10 22:52:00 UTC,2.4,73,H
2014-01-11 05:00:00 UTC,-0.1,-3,L
2014-01-11 11:30:00 UTC,3.0,91,H
2014-01-11 17:59:00 UTC,0.2,6,L
2014-01-11 23:47:00 UTC,2.4,73,H
2014-01-12 05:53:00 UTC,-0.2,-6,L
2014-01-12 12:22:00 UTC,3.0,91,H
2014-01-12 18:50:00 UTC,0.1,3,L
2014-01-13 00:37:00 UTC,2.5,76,H
2014-01-13 06:42:00 UTC,-0.2,-6,L
2014-01-13 13:08:00 UTC,3.1,94,H
2014-01-13 19:35:00 UTC,0.0,0,L
2014-01-14 01:22:00 UTC,2.5,76,H
2014-01-14 07:27:00 UTC,-0.3,-9,L
2014-01-14 13:50:00 UTC,3.1,94,H
2014-01-14 20:16:00 UTC,-0.1,-3,L
2014-01-15 02:04:00 UTC,2.6,79,H
2014-01-15 08:10:00 UTC,-0.3,-9,L
2014-01-15 14:29:00 UTC,3.2,98,H
2014-01-15 20:55:00 UTC,-0.2,-6,L
2014-01-16 02:43:00 UTC,2.7,82,H
2014-01-16 08:50:00 UTC,-0.3,-9,L
2014-01-16 15:05:00 UTC,3.2,98,H
2014-01-16 21:31:00 UTC,-0.2,-6,L
2014-01-17 03:21:00 UTC,2.7,82,H
2014-01-17 09:29:00 UTC,-0.3,-9,L
2014-01-17 15:40:00 UTC,3.1,94,H
2014-01-17 22:07:00 UTC,-0.3,-9,L
2014-01-18 03:57:00 UTC,2.7,82,H
2014-01-18 10:07:00 UTC,-0.3,-9,L
2014-01-18 16:13:00 UTC,3.1,94,H
2014-01-18 22:41:00 UTC,-0.2,-6,L
2014-01-19 04:33:00 UTC,2.8,85,H
2014-01-19 10:45:00 UTC,-0.2,-6,L
2014-01-19 16:47:00 UTC,3.0,91,H
2014-01-19 23:15:00 UTC,-0.2,-6,L
2014-01-20 05:09:00 UTC,2.8,85,H
2014-01-20 11:24:00 UTC,-0.1,-3,L
2014-01-20 17:22:00 UTC,2.9,88,H
2014-01-20 23:49:00 UTC,-0.2,-6,L
2014-01-21 05:47:00 UTC,2.8,85,H
2014-01-21 12:05:00 UTC,0.1,3,L
2014-01-21 17:59:00 UTC,2.8,85,H
2014-01-22 00:27:00 UTC,-0.1,-3,L
2014-01-22 06:29:00 UTC,2.8,85,H
2014-01-22 12:51:00 UTC,0.2,6,L
2014-01-22 18:42:00 UTC,2.6,79,H
2014-01-23 01:09:00 UTC,-0.1,-3,L
2014-01-23 07:18:00 UTC,2.8,85,H
2014-01-23 13:44:00 UTC,0.2,6,L
2014-01-23 19:31:00 UTC,2.5,76,H
2014-01-24 01:58:00 UTC,-0.1,-3,L
2014-01-24 08:13:00 UTC,2.9,88,H
2014-01-24 14:45:00 UTC,0.3,9,L
2014-01-24 20:29:00 UTC,2.5,76,H
2014-01-25 02:54:00 UTC,-0.1,-3,L
2014-01-25 09:15:00 UTC,3.0,91,H
2014-01-25 15:51:00 UTC,0.2,6,L
2014-01-25 21:33:00 UTC,2.5,76,H
2014-01-26 03:56:00 UTC,-0.2,-6,L
2014-01-26 10:21:00 UTC,3.1,94,H
2014-01-26 16:57:00 UTC,0.0,0,L
2014-01-26 22:41:00 UTC,2.5,76,H
2014-01-27 05:01:00 UTC,-0.4,-12,L
2014-01-27 11:27:00 UTC,3.3,101,H
2014-01-27 18:00:00 UTC,-0.2,-6,L
2014-01-27 23:46:00 UTC,2.7,82,H
2014-01-28 06:05:00 UTC,-0.6,-18,L
2014-01-28 12:28:00 UTC,3.5,107,H
2014-01-28 18:59:00 UTC,-0.5,-15,L
2014-01-29 00:48:00 UTC,2.9,88,H
2014-01-29 07:05:00 UTC,-0.9,-27,L
2014-01-29 13:26:00 UTC,3.7,113,H
2014-01-29 19:53:00 UTC,-0.8,-24,L
2014-01-30 01:45:00 UTC,3.1,94,H
2014-01-30 08:02:00 UTC,-1.1,-34,L
2014-01-30 14:20:00 UTC,3.8,116,H
2014-01-30 20:44:00 UTC,-1.0,-30,L
2014-01-31 02:39:00 UTC,3.3,101,H
2014-01-31 08:58:00 UTC,-1.2,-37,L
2014-01-31 15:11:00 UTC,3.8,116,H
2014-01-31 21:34:00 UTC,-1.2,-37,L
2014-02-01 03:32:00 UTC,3.5,107,H
2014-02-01 09:51:00 UTC,-1.2,-37,L
2014-02-01 16:01:00 UTC,3.8,116,H
2014-02-01 22:22:00 UTC,-1.2,-37,L
2014-02-02 04:23:00 UTC,3.5,107,H
2014-02-02 10:44:00 UTC,-1.0,-30,L
2014-02-02 16:50:00 UTC,3.6,110,H
2014-02-02 23:10:00 UTC,-1.1,-34,L
2014-02-03 05:14:00 UTC,3.5,107,H
2014-02-03 11:37:00 UTC,-0.8,-24,L
2014-02-03 17:40:00 UTC,3.4,104,H
2014-02-03 23:57:00 UTC,-0.9,-27,L
2014-02-04 06:05:00 UTC,3.4,104,H
2014-02-04 12:30:00 UTC,-0.5,-15,L
2014-02-04 18:30:00 UTC,3.1,94,H
2014-02-05 00:46:00 UTC,-0.6,-18,L
2014-02-05 06:59:00 UTC,3.2,98,H
2014-02-05 13:26:00 UTC,-0.2,-6,L
2014-02-05 19:22:00 UTC,2.8,85,H
2014-02-06 01:37:00 UTC,-0.3,-9,L
2014-02-06 07:55:00 UTC,3.0,91,H
2014-02-06 14:25:00 UTC,0.1,3,L
2014-02-06 20:17:00 UTC,2.6,79,H
2014-02-07 02:31:00 UTC,-0.1,-3,L
2014-02-07 08:55:00 UTC,2.9,88,H
2014-02-07 15:26:00 UTC,0.4,12,L
2014-02-07 21:16:00 UTC,2.4,73,H
2014-02-08 03:28:00 UTC,0.1,3,L
2014-02-08 09:57:00 UTC,2.8,85,H
2014-02-08 16:29:00 UTC,0.5,15,L
2014-02-08 22:17:00 UTC,2.3,70,H
2014-02-09 04:27:00 UTC,0.2,6,L
2014-02-09 10:58:00 UTC,2.8,85,H
2014-02-09 17:27:00 UTC,0.5,15,L
2014-02-09 23:15:00 UTC,2.4,73,H
2014-02-10 05:24:00 UTC,0.1,3,L
2014-02-10 11:54:00 UTC,2.9,88,H
2014-02-10 18:20:00 UTC,0.4,12,L
2014-02-11 00:08:00 UTC,2.4,73,H
2014-02-11 06:17:00 UTC,0.1,3,L
2014-02-11 12:43:00 UTC,2.9,88,H
2014-02-11 19:06:00 UTC,0.2,6,L
2014-02-12 00:56:00 UTC,2.6,79,H
2014-02-12 07:05:00 UTC,0.0,0,L
2014-02-12 13:25:00 UTC,3.0,91,H
2014-02-12 19:48:00 UTC,0.1,3,L
2014-02-13 01:39:00 UTC,2.7,82,H
2014-02-13 07:49:00 UTC,-0.1,-3,L
2014-02-13 14:04:00 UTC,3.1,94,H
2014-02-13 20:26:00 UTC,-0.1,-3,L
2014-02-14 02:18:00 UTC,2.8,85,H
2014-02-14 08:30:00 UTC,-0.2,-6,L
2014-02-14 14:41:00 UTC,3.1,94,H
2014-02-14 21:02:00 UTC,-0.2,-6,L
2014-02-15 02:56:00 UTC,2.9,88,H
2014-02-15 09:09:00 UTC,-0.3,-9,L
2014-02-15 15:15:00 UTC,3.2,98,H
2014-02-15 21:37:00 UTC,-0.2,-6,L
2014-02-16 03:31:00 UTC,3.0,91,H
2014-02-16 09:46:00 UTC,-0.2,-6,L
2014-02-16 15:49:00 UTC,3.1,94,H
2014-02-16 22:10:00 UTC,-0.2,-6,L
2014-02-17 04:06:00 UTC,3.0,91,H
2014-02-17 10:24:00 UTC,-0.2,-6,L
2014-02-17 16:22:00 UTC,3.1,94,H
2014-02-17 22:43:00 UTC,-0.2,-6,L
2014-02-18 04:42:00 UTC,3.1,94,H
2014-02-18 11:02:00 UTC,-0.1,-3,L
2014-02-18 16:57:00 UTC,3.0,91,H
2014-02-18 23:18:00 UTC,-0.2,-6,L
2014-02-19 05:20:00 UTC,3.1,94,H
2014-02-19 11:43:00 UTC,0.0,0,L
2014-02-19 17:34:00 UTC,2.9,88,H
2014-02-19 23:55:00 UTC,-0.1,-3,L
2014-02-20 06:01:00 UTC,3.1,94,H
2014-02-20 12:28:00 UTC,0.1,3,L
2014-02-20 18:17:00 UTC,2.8,85,H
2014-02-21 00:38:00 UTC,-0.1,-3,L
2014-02-21 06:49:00 UTC,3.1,94,H
2014-02-21 13:20:00 UTC,0.2,6,L
2014-02-21 19:06:00 UTC,2.7,82,H
2014-02-22 01:28:00 UTC,0.0,0,L
2014-02-22 07:45:00 UTC,3.1,94,H
2014-02-22 14:20:00 UTC,0.3,9,L
2014-02-22 20:04:00 UTC,2.6,79,H
2014-02-23 02:27:00 UTC,0.0,0,L
2014-02-23 08:49:00 UTC,3.1,94,H
2014-02-23 15:26:00 UTC,0.3,9,L
2014-02-23 21:10:00 UTC,2.6,79,H
2014-02-24 03:34:00 UTC,0.0,0,L
2014-02-24 09:59:00 UTC,3.2,98,H
2014-02-24 16:34:00 UTC,0.2,6,L
2014-02-24 22:21:00 UTC,2.7,82,H
2014-02-25 04:43:00 UTC,-0.2,-6,L
2014-02-25 11:07:00 UTC,3.3,101,H
2014-02-25 17:38:00 UTC,-0.1,-3,L
2014-02-25 23:29:00 UTC,2.9,88,H
2014-02-26 05:50:00 UTC,-0.4,-12,L
2014-02-26 12:11:00 UTC,3.5,107,H
2014-02-26 18:37:00 UTC,-0.3,-9,L
2014-02-27 00:31:00 UTC,3.2,98,H
2014-02-27 06:52:00 UTC,-0.6,-18,L
2014-02-27 13:09:00 UTC,3.7,113,H
2014-02-27 19:31:00 UTC,-0.6,-18,L
2014-02-28 01:29:00 UTC,3.4,104,H
2014-02-28 07:50:00 UTC,-0.9,-27,L
2014-02-28 14:02:00 UTC,3.8,116,H
2014-02-28 20:22:00 UTC,-0.8,-24,L
2014-03-01 02:22:00 UTC,3.6,110,H
2014-03-01 08:44:00 UTC,-1.0,-30,L
2014-03-01 14:53:00 UTC,3.8,116,H
2014-03-01 21:10:00 UTC,-0.9,-27,L
2014-03-02 03:13:00 UTC,3.8,116,H
2014-03-02 09:36:00 UTC,-1.0,-30,L
2014-03-02 15:41:00 UTC,3.7,113,H
2014-03-02 21:56:00 UTC,-0.9,-27,L
2014-03-03 04:01:00 UTC,3.8,116,H
2014-03-03 10:26:00 UTC,-0.8,-24,L
2014-03-03 16:28:00 UTC,3.6,110,H
2014-03-03 22:42:00 UTC,-0.8,-24,L
2014-03-04 04:49:00 UTC,3.7,113,H
2014-03-04 11:15:00 UTC,-0.6,-18,L
2014-03-04 17:14:00 UTC,3.4,104,H
2014-03-04 23:27:00 UTC,-0.6,-18,L
2014-03-05 05:37:00 UTC,3.6,110,H
2014-03-05 12:05:00 UTC,-0.3,-9,L
2014-03-05 18:01:00 UTC,3.1,94,H
2014-03-06 00:13:00 UTC,-0.3,-9,L
2014-03-06 06:26:00 UTC,3.4,104,H
2014-03-06 12:56:00 UTC,0.1,3,L
2014-03-06 18:49:00 UTC,2.9,88,H
2014-03-07 01:02:00 UTC,0.0,0,L
2014-03-07 07:17:00 UTC,3.1,94,H
2014-03-07 13:49:00 UTC,0.4,12,L
2014-03-07 19:40:00 UTC,2.7,82,H
2014-03-08 01:53:00 UTC,0.2,6,L
2014-03-08 08:13:00 UTC,3.0,91,H
2014-03-08 14:47:00 UTC,0.6,18,L
2014-03-08 20:36:00 UTC,2.5,76,H
2014-03-09 02:50:00 UTC,0.4,12,L
2014-03-09 09:14:00 UTC,2.8,85,H
2014-03-09 15:47:00 UTC,0.8,24,L
2014-03-09 21:36:00 UTC,2.5,76,H
2014-03-10 03:50:00 UTC,0.5,15,L
2014-03-10 10:17:00 UTC,2.8,85,H
2014-03-10 16:46:00 UTC,0.8,24,L
2014-03-10 22:37:00 UTC,2.5,76,H
2014-03-11 04:50:00 UTC,0.5,15,L
2014-03-11 11:16:00 UTC,2.8,85,H
2014-03-11 17:40:00 UTC,0.7,21,L
2014-03-11 23:33:00 UTC,2.6,79,H
2014-03-12 05:46:00 UTC,0.4,12,L
2014-03-12 12:07:00 UTC,2.9,88,H
2014-03-12 18:28:00 UTC,0.5,15,L
2014-03-13 00:23:00 UTC,2.7,82,H
2014-03-13 06:37:00 UTC,0.3,9,L
2014-03-13 12:52:00 UTC,3.0,91,H
2014-03-13 19:11:00 UTC,0.4,12,L
2014-03-14 01:08:00 UTC,2.9,88,H
2014-03-14 07:23:00 UTC,0.2,6,L
2014-03-14 13:33:00 UTC,3.1,94,H
2014-03-14 19:50:00 UTC,0.2,6,L
2014-03-15 01:48:00 UTC,3.1,94,H
2014-03-15 08:05:00 UTC,0.0,0,L
2014-03-15 14:11:00 UTC,3.2,98,H
2014-03-15 20:27:00 UTC,0.0,0,L
2014-03-16 02:26:00 UTC,3.2,98,H
2014-03-16 08:45:00 UTC,-0.1,-3,L
2014-03-16 14:47:00 UTC,3.2,98,H
2014-03-16 21:03:00 UTC,0.0,0,L
2014-03-17 03:03:00 UTC,3.3,101,H
2014-03-17 09:24:00 UTC,-0.1,-3,L
2014-03-17 15:22:00 UTC,3.2,98,H
2014-03-17 21:38:00 UTC,-0.1,-3,L
2014-03-18 03:39:00 UTC,3.4,104,H
2014-03-18 10:03:00 UTC,-0.1,-3,L
2014-03-18 15:58:00 UTC,3.2,98,H
2014-03-18 22:13:00 UTC,-0.1,-3,L
2014-03-19 04:17:00 UTC,3.5,107,H
2014-03-19 10:43:00 UTC,-0.1,-3,L
2014-03-19 16:35:00 UTC,3.1,94,H
2014-03-19 22:50:00 UTC,-0.1,-3,L
2014-03-20 04:57:00 UTC,3.5,107,H
2014-03-20 11:25:00 UTC,0.0,0,L
2014-03-20 17:15:00 UTC,3.1,94,H
2014-03-20 23:31:00 UTC,0.0,0,L
2014-03-21 05:41:00 UTC,3.5,107,H
2014-03-21 12:12:00 UTC,0.1,3,L
2014-03-21 18:00:00 UTC,3.0,91,H
2014-03-22 00:17:00 UTC,0.0,0,L
2014-03-22 06:30:00 UTC,3.4,104,H
2014-03-22 13:04:00 UTC,0.2,6,L
2014-03-22 18:51:00 UTC,2.9,88,H
2014-03-23 01:10:00 UTC,0.1,3,L
2014-03-23 07:27:00 UTC,3.4,104,H
2014-03-23 14:03:00 UTC,0.3,9,L
2014-03-23 19:51:00 UTC,2.8,85,H
2014-03-24 02:12:00 UTC,0.2,6,L
2014-03-24 08:32:00 UTC,3.3,101,H
2014-03-24 15:07:00 UTC,0.3,9,L
2014-03-24 20:57:00 UTC,2.9,88,H
2014-03-25 03:20:00 UTC,0.2,6,L
2014-03-25 09:41:00 UTC,3.3,101,H
2014-03-25 16:13:00 UTC,0.3,9,L
2014-03-25 22:07:00 UTC,3.0,91,H
2014-03-26 04:31:00 UTC,0.1,3,L
2014-03-26 10:50:00 UTC,3.4,104,H
2014-03-26 17:15:00 UTC,0.1,3,L
2014-03-26 23:14:00 UTC,3.2,98,H
2014-03-27 05:39:00 UTC,-0.1,-3,L
2014-03-27 11:53:00 UTC,3.5,107,H
2014-03-27 18:13:00 UTC,-0.2,-6,L
2014-03-28 00:16:00 UTC,3.4,104,H
2014-03-28 06:41:00 UTC,-0.3,-9,L
2014-03-28 12:51:00 UTC,3.6,110,H
2014-03-28 19:07:00 UTC,-0.4,-12,L
2014-03-29 01:12:00 UTC,3.7,113,H
2014-03-29 07:37:00 UTC,-0.5,-15,L
2014-03-29 13:43:00 UTC,3.7,113,H
2014-03-29 19:56:00 UTC,-0.5,-15,L
2014-03-30 02:03:00 UTC,3.9,119,H
2014-03-30 08:30:00 UTC,-0.6,-18,L
2014-03-30 14:33:00 UTC,3.7,113,H
2014-03-30 20:44:00 UTC,-0.6,-18,L
2014-03-31 02:52:00 UTC,4.0,122,H
2014-03-31 09:19:00 UTC,-0.6,-18,L
2014-03-31 15:19:00 UTC,3.6,110,H
2014-03-31 21:29:00 UTC,-0.6,-18,L
2014-04-01 03:38:00 UTC,3.9,119,H
2014-04-01 10:07:00 UTC,-0.5,-15,L
2014-04-01 16:05:00 UTC,3.5,107,H
2014-04-01 22:13:00 UTC,-0.4,-12,L
2014-04-02 04:23:00 UTC,3.8,116,H
2014-04-02 10:53:00 UTC,-0.3,-9,L
2014-04-02 16:49:00 UTC,3.3,101,H
2014-04-02 22:57:00 UTC,-0.2,-6,L
2014-04-03 05:08:00 UTC,3.7,113,H
2014-04-03 11:39:00 UTC,0.0,0,L
2014-04-03 17:32:00 UTC,3.1,94,H
2014-04-03 23:41:00 UTC,0.0,0,L
2014-04-04 05:53:00 UTC,3.5,107,H
2014-04-04 12:25:00 UTC,0.3,9,L
2014-04-04 18:17:00 UTC,2.9,88,H
2014-04-05 00:27:00 UTC,0.3,9,L
2014-04-05 06:40:00 UTC,3.2,98,H
2014-04-05 13:14:00 UTC,0.6,18,L
2014-04-05 19:05:00 UTC,2.8,85,H
2014-04-06 01:17:00 UTC,0.5,15,L
2014-04-06 07:31:00 UTC,3.0,91,H
2014-04-06 14:06:00 UTC,0.8,24,L
2014-04-06 19:57:00 UTC,2.7,82,H
2014-04-07 02:11:00 UTC,0.7,21,L
2014-04-07 08:27:00 UTC,2.9,88,H
2014-04-07 15:01:00 UTC,0.9,27,L
2014-04-07 20:54:00 UTC,2.6,79,H
2014-04-08 03:10:00 UTC,0.8,24,L
2014-04-08 09:27:00 UTC,2.8,85,H
2014-04-08 15:57:00 UTC,0.9,27,L
2014-04-08 21:53:00 UTC,2.7,82,H
2014-04-09 04:11:00 UTC,0.8,24,L
2014-04-09 10:26:00 UTC,2.8,85,H
2014-04-09 16:51:00 UTC,0.9,27,L
2014-04-09 22:51:00 UTC,2.8,85,H
2014-04-10 05:09:00 UTC,0.7,21,L
2014-04-10 11:20:00 UTC,2.8,85,H
2014-04-10 17:40:00 UTC,0.7,21,L
2014-04-10 23:42:00 UTC,2.9,88,H
2014-04-11 06:02:00 UTC,0.6,18,L
2014-04-11 12:09:00 UTC,2.9,88,H
2014-04-11 18:26:00 UTC,0.5,15,L
2014-04-12 00:29:00 UTC,3.1,94,H
2014-04-12 06:51:00 UTC,0.4,12,L
2014-04-12 12:53:00 UTC,3.0,91,H
2014-04-12 19:08:00 UTC,0.4,12,L
2014-04-13 01:12:00 UTC,3.3,101,H
2014-04-13 07:35:00 UTC,0.2,6,L
2014-04-13 13:34:00 UTC,3.1,94,H
2014-04-13 19:48:00 UTC,0.2,6,L
2014-04-14 01:53:00 UTC,3.5,107,H
2014-04-14 08:18:00 UTC,0.1,3,L
2014-04-14 14:14:00 UTC,3.2,98,H
2014-04-14 20:27:00 UTC,0.1,3,L
2014-04-15 02:33:00 UTC,3.6,110,H
2014-04-15 09:00:00 UTC,-0.1,-3,L
2014-04-15 14:54:00 UTC,3.2,98,H
2014-04-15 21:06:00 UTC,0.0,0,L
2014-04-16 03:13:00 UTC,3.7,113,H
2014-04-16 09:42:00 UTC,-0.1,-3,L
2014-04-16 15:34:00 UTC,3.2,98,H
2014-04-16 21:46:00 UTC,-0.1,-3,L
2014-04-17 03:54:00 UTC,3.8,116,H
2014-04-17 10:25:00 UTC,-0.1,-3,L
2014-04-17 16:16:00 UTC,3.2,98,H
2014-04-17 22:28:00 UTC,-0.1,-3,L
2014-04-18 04:38:00 UTC,3.8,116,H
2014-04-18 11:11:00 UTC,-0.1,-3,L
2014-04-18 17:00:00 UTC,3.2,98,H
2014-04-18 23:13:00 UTC,0.0,0,L
2014-04-19 05:26:00 UTC,3.7,113,H
2014-04-19 12:00:00 UTC,0.0,0,L
2014-04-19 17:49:00 UTC,3.1,94,H
2014-04-20 00:04:00 UTC,0.1,3,L
2014-04-20 06:18:00 UTC,3.6,110,H
2014-04-20 12:53:00 UTC,0.1,3,L
2014-04-20 18:43:00 UTC,3.1,94,H
2014-04-21 01:00:00 UTC,0.2,6,L
2014-04-21 07:16:00 UTC,3.5,107,H
2014-04-21 13:50:00 UTC,0.2,6,L
2014-04-21 19:43:00 UTC,3.1,94,H
2014-04-22 02:04:00 UTC,0.3,9,L
2014-04-22 08:19:00 UTC,3.4,104,H
2014-04-22 14:50:00 UTC,0.2,6,L
2014-04-22 20:49:00 UTC,3.1,94,H
2014-04-23 03:12:00 UTC,0.3,9,L
2014-04-23 09:25:00 UTC,3.3,101,H
2014-04-23 15:52:00 UTC,0.2,6,L
2014-04-23 21:56:00 UTC,3.2,98,H
2014-04-24 04:22:00 UTC,0.2,6,L
2014-04-24 10:31:00 UTC,3.3,101,H
2014-04-24 16:52:00 UTC,0.1,3,L
2014-04-24 23:00:00 UTC,3.4,104,H
2014-04-25 05:28:00 UTC,0.1,3,L
2014-04-25 11:33:00 UTC,3.3,101,H
2014-04-25 17:48:00 UTC,-0.1,-3,L
2014-04-25 23:59:00 UTC,3.6,110,H
2014-04-26 06:28:00 UTC,-0.1,-3,L
2014-04-26 12:30:00 UTC,3.4,104,H
2014-04-26 18:41:00 UTC,-0.2,-6,L
2014-04-27 00:53:00 UTC,3.8,116,H
2014-04-27 07:23:00 UTC,-0.2,-6,L
2014-04-27 13:22:00 UTC,3.4,104,H
2014-04-27 19:30:00 UTC,-0.3,-9,L
2014-04-28 01:43:00 UTC,3.9,119,H
2014-04-28 08:14:00 UTC,-0.3,-9,L
2014-04-28 14:11:00 UTC,3.4,104,H
2014-04-28 20:17:00 UTC,-0.3,-9,L
2014-04-29 02:31:00 UTC,3.9,119,H
2014-04-29 09:01:00 UTC,-0.3,-9,L
2014-04-29 14:57:00 UTC,3.4,104,H
2014-04-29 21:02:00 UTC,-0.3,-9,L
2014-04-30 03:15:00 UTC,3.9,119,H
2014-04-30 09:47:00 UTC,-0.2,-6,L
2014-04-30 15:41:00 UTC,3.3,101,H
2014-04-30 21:46:00 UTC,-0.2,-6,L
2014-05-01 03:59:00 UTC,3.8,116,H
2014-05-01 10:30:00 UTC,-0.1,-3,L
