time,feet,centimeters,tide
2014-05-01 16:23:00 UTC,3.2,98,H
2014-05-01 22:29:00 UTC,0.0,0,L
2014-05-02 04:41:00 UTC,3.6,110,H
2014-05-02 11:13:00 UTC,0.1,3,L
2014-05-02 17:05:00 UTC,3.1,94,H
2014-05-02 23:12:00 UTC,0.2,6,L
2014-05-03 05:23:00 UTC,3.5,107,H
2014-05-03 11:57:00 UTC,0.3,9,L
2014-05-03 17:48:00 UTC,2.9,88,H
2014-05-03 23:56:00 UTC,0.4,12,L
2014-05-04 06:06:00 UTC,3.3,101,H
2014-05-04 12:41:00 UTC,0.5,15,L
2014-05-04 18:32:00 UTC,2.8,85,H
2014-05-05 00:43:00 UTC,0.6,18,L
2014-05-05 06:52:00 UTC,3.1,94,H
2014-05-05 13:27:00 UTC,0.7,21,L
2014-05-05 19:20:00 UTC,2.8,85,H
2014-05-06 01:33:00 UTC,0.8,24,L
2014-05-06 07:40:00 UTC,2.9,88,H
2014-05-06 14:15:00 UTC,0.8,24,L
2014-05-06 20:12:00 UTC,2.7,82,H
2014-05-07 02:29:00 UTC,0.9,27,L
2014-05-07 08:33:00 UTC,2.8,85,H
2014-05-07 15:06:00 UTC,0.8,24,L
2014-05-07 21:07:00 UTC,2.8,85,H
2014-05-08 03:27:00 UTC,0.9,27,L
2014-05-08 09:29:00 UTC,2.7,82,H
2014-05-08 15:57:00 UTC,0.8,24,L
2014-05-08 22:03:00 UTC,2.9,88,H
2014-05-09 04:26:00 UTC,0.9,27,L
2014-05-09 10:24:00 UTC,2.7,82,H
2014-05-09 16:47:00 UTC,0.7,21,L
2014-05-09 22:56:00 UTC,3.0,91,H
2014-05-10 05:21:00 UTC,0.7,21,L
2014-05-10 11:17:00 UTC,2.8,85,H
2014-05-10 17:35:00 UTC,0.5,15,L
2014-05-10 23:45:00 UTC,3.2,98,H
2014-05-11 06:13:00 UTC,0.5,15,L
2014-05-11 12:07:00 UTC,2.9,88,H
2014-05-11 18:21:00 UTC,0.4,12,L
2014-05-12 00:33:00 UTC,3.4,104,H
2014-05-12 07:02:00 UTC,0.3,9,L
2014-05-12 12:54:00 UTC,3.0,91,H
2014-05-12 19:06:00 UTC,0.2,6,L
2014-05-13 01:18:00 UTC,3.6,110,H
2014-05-13 07:49:00 UTC,0.1,3,L
2014-05-13 13:40:00 UTC,3.1,94,H
2014-05-13 19:50:00 UTC,0.0,0,L
2014-05-14 02:03:00 UTC,3.8,116,H
2014-05-14 08:35:00 UTC,-0.1,-3,L
2014-05-14 14:25:00 UTC,3.1,94,H
2014-05-14 20:35:00 UTC,-0.1,-3,L
2014-05-15 02:48:00 UTC,3.9,119,H
2014-05-15 09:21:00 UTC,-0.2,-6,L
2014-05-15 15:11:00 UTC,3.2,98,H
2014-05-15 21:21:00 UTC,-0.2,-6,L
2014-05-16 03:35:00 UTC,3.9,119,H
2014-05-16 10:08:00 UTC,-0.3,-9,L
2014-05-16 15:58:00 UTC,3.2,98,H
2014-05-16 22:09:00 UTC,-0.2,-6,L
2014-05-17 04:23:00 UTC,3.9,119,H
2014-05-17 10:57:00 UTC,-0.3,-9,L
2014-05-17 16:47:00 UTC,3.3,101,H
2014-05-17 23:00:00 UTC,-0.2,-6,L
2014-05-18 05:14:00 UTC,3.9,119,H
2014-05-18 11:47:00 UTC,-0.3,-9,L
2014-05-18 17:40:00 UTC,3.3,101,H
2014-05-18 23:54:00 UTC,-0.1,-3,L
2014-05-19 06:07:00 UTC,3.7,113,H
2014-05-19 12:39:00 UTC,-0.2,-6,L
2014-05-19 18:36:00 UTC,3.2,98,H
2014-05-20 00:53:00 UTC,0.0,0,L
2014-05-20 07:04:00 UTC,3.6,110,H
2014-05-20 13:34:00 UTC,-0.1,-3,L
2014-05-20 19:35:00 UTC,3.3,101,H
2014-05-21 01:56:00 UTC,0.1,3,L
2014-05-21 08:05:00 UTC,3.4,104,H
2014-05-21 14:31:00 UTC,-0.1,-3,L
2014-05-21 20:38:00 UTC,3.3,101,H
2014-05-22 03:03:00 UTC,0.2,6,L
2014-05-22 09:08:00 UTC,3.3,101,H
2014-05-22 15:29:00 UTC,0.0,0,L
2014-05-22 21:41:00 UTC,3.4,104,H
2014-05-23 04:10:00 UTC,0.2,6,L
2014-05-23 10:11:00 UTC,3.2,98,H
2014-05-23 16:27:00 UTC,0.0,0,L
2014-05-23 22:43:00 UTC,3.5,107,H
2014-05-24 05:14:00 UTC,0.1,3,L
2014-05-24 11:12:00 UTC,3.1,94,H
2014-05-24 17:22:00 UTC,-0.1,-3,L
2014-05-24 23:41:00 UTC,3.6,110,H
2014-05-25 06:13:00 UTC,0.1,3,L
2014-05-25 12:08:00 UTC,3.1,94,H
2014-05-25 18:15:00 UTC,-0.1,-3,L
2014-05-26 00:34:00 UTC,3.7,113,H
2014-05-26 07:07:00 UTC,0.0,0,L
2014-05-26 13:00:00 UTC,3.1,94,H
2014-05-26 19:05:00 UTC,-0.1,-3,L
2014-05-27 01:24:00 UTC,3.8,116,H
2014-05-27 07:56:00 UTC,-0.1,-3,L
2014-05-27 13:49:00 UTC,3.1,94,H
2014-05-27 19:52:00 UTC,-0.1,-3,L
2014-05-28 02:10:00 UTC,3.8,116,H
2014-05-28 08:43:00 UTC,-0.1,-3,L
2014-05-28 14:34:00 UTC,3.1,94,H
2014-05-28 20:37:00 UTC,-0.1,-3,L
2014-05-29 02:54:00 UTC,3.7,113,H
2014-05-29 09:26:00 UTC,-0.1,-3,L
2014-05-29 15:17:00 UTC,3.1,94,H
2014-05-29 21:20:00 UTC,0.0,0,L
2014-05-30 03:35:00 UTC,3.6,110,H
2014-05-30 10:08:00 UTC,0.0,0,L
2014-05-30 15:59:00 UTC,3.0,91,H
2014-05-30 22:03:00 UTC,0.1,3,L
2014-05-31 04:16:00 UTC,3.5,107,H
2014-05-31 10:48:00 UTC,0.1,3,L
2014-05-31 16:39:00 UTC,3.0,91,H
2014-05-31 22:45:00 UTC,0.2,6,L
2014-06-01 04:55:00 UTC,3.4,104,H
2014-06-01 11:28:00 UTC,0.2,6,L
2014-06-01 17:20:00 UTC,2.9,88,H
2014-06-01 23:27:00 UTC,0.4,12,L
2014-06-02 05:35:00 UTC,3.2,98,H
2014-06-02 12:08:00 UTC,0.4,12,L
2014-06-02 18:02:00 UTC,2.8,85,H
2014-06-03 00:11:00 UTC,0.6,18,L
2014-06-03 06:15:00 UTC,3.1,94,H
2014-06-03 12:49:00 UTC,0.5,15,L
2014-06-03 18:45:00 UTC,2.8,85,H
2014-06-04 00:58:00 UTC,0.7,21,L
2014-06-04 06:58:00 UTC,2.9,88,H
2014-06-04 13:31:00 UTC,0.5,15,L
2014-06-04 19:32:00 UTC,2.8,85,H
2014-06-05 01:49:00 UTC,0.8,24,L
2014-06-05 07:44:00 UTC,2.8,85,H
2014-06-05 14:16:00 UTC,0.6,18,L
2014-06-05 20:22:00 UTC,2.8,85,H
2014-06-06 02:43:00 UTC,0.9,27,L
2014-06-06 08:34:00 UTC,2.7,82,H
2014-06-06 15:03:00 UTC,0.6,18,L
2014-06-06 21:14:00 UTC,2.9,88,H
2014-06-07 03:40:00 UTC,0.8,24,L
2014-06-07 09:29:00 UTC,2.7,82,H
2014-06-07 15:53:00 UTC,0.5,15,L
2014-06-07 22:08:00 UTC,3.1,94,H
2014-06-08 04:38:00 UTC,0.7,21,L
2014-06-08 10:25:00 UTC,2.7,82,H
2014-06-08 16:44:00 UTC,0.4,12,L
2014-06-08 23:01:00 UTC,3.2,98,H
2014-06-09 05:34:00 UTC,0.5,15,L
2014-06-09 11:20:00 UTC,2.7,82,H
2014-06-09 17:36:00 UTC,0.2,6,L
2014-06-09 23:54:00 UTC,3.4,104,H
2014-06-10 06:28:00 UTC,0.3,9,L
2014-06-10 12:14:00 UTC,2.8,85,H
2014-06-10 18:27:00 UTC,0.1,3,L
2014-06-11 00:45:00 UTC,3.6,110,H
2014-06-11 07:20:00 UTC,0.0,0,L
2014-06-11 13:07:00 UTC,3.0,91,H
2014-06-11 19:18:00 UTC,-0.1,-3,L
2014-06-12 01:36:00 UTC,3.8,116,H
2014-06-12 08:11:00 UTC,-0.2,-6,L
2014-06-12 13:59:00 UTC,3.1,94,H
2014-06-12 20:09:00 UTC,-0.3,-9,L
2014-06-13 02:26:00 UTC,3.9,119,H
2014-06-13 09:00:00 UTC,-0.4,-12,L
2014-06-13 14:50:00 UTC,3.2,98,H
2014-06-13 21:01:00 UTC,-0.4,-12,L
2014-06-14 03:17:00 UTC,4.0,122,H
2014-06-14 09:50:00 UTC,-0.5,-15,L
2014-06-14 15:41:00 UTC,3.3,101,H
2014-06-14 21:53:00 UTC,-0.5,-15,L
2014-06-15 04:08:00 UTC,4.0,122,H
2014-06-15 10:40:00 UTC,-0.6,-18,L
2014-06-15 16:34:00 UTC,3.4,104,H
2014-06-15 22:48:00 UTC,-0.4,-12,L
2014-06-16 05:00:00 UTC,3.9,119,H
2014-06-16 11:30:00 UTC,-0.6,-18,L
2014-06-16 17:27:00 UTC,3.4,104,H
2014-06-16 23:44:00 UTC,-0.3,-9,L
2014-06-17 05:54:00 UTC,3.8,116,H
2014-06-17 12:21:00 UTC,-0.5,-15,L
2014-06-17 18:23:00 UTC,3.4,104,H
2014-06-18 00:43:00 UTC,-0.2,-6,L
2014-06-18 06:49:00 UTC,3.5,107,H
2014-06-18 13:14:00 UTC,-0.4,-12,L
2014-06-18 19:21:00 UTC,3.4,104,H
2014-06-19 01:45:00 UTC,0.0,0,L
2014-06-19 07:47:00 UTC,3.3,101,H
2014-06-19 14:09:00 UTC,-0.3,-9,L
2014-06-19 20:22:00 UTC,3.4,104,H
2014-06-20 02:49:00 UTC,0.2,6,L
2014-06-20 08:47:00 UTC,3.1,94,H
2014-06-20 15:04:00 UTC,-0.2,-6,L
2014-06-20 21:23:00 UTC,3.5,107,H
2014-06-21 03:53:00 UTC,0.2,6,L
2014-06-21 09:48:00 UTC,3.0,91,H
2014-06-21 16:01:00 UTC,-0.1,-3,L
2014-06-21 22:23:00 UTC,3.5,107,H
2014-06-22 04:56:00 UTC,0.3,9,L
2014-06-22 10:48:00 UTC,2.9,88,H
2014-06-22 16:56:00 UTC,0.0,0,L
2014-06-22 23:21:00 UTC,3.5,107,H
2014-06-23 05:55:00 UTC,0.2,6,L
2014-06-23 11:45:00 UTC,2.9,88,H
2014-06-23 17:50:00 UTC,0.0,0,L
2014-06-24 00:15:00 UTC,3.5,107,H
2014-06-24 06:48:00 UTC,0.2,6,L
2014-06-24 12:38:00 UTC,2.9,88,H
2014-06-24 18:41:00 UTC,0.0,0,L
2014-06-25 01:05:00 UTC,3.6,110,H
2014-06-25 07:37:00 UTC,0.1,3,L
2014-06-25 13:27:00 UTC,2.9,88,H
2014-06-25 19:29:00 UTC,0.0,0,L
2014-06-26 01:51:00 UTC,3.6,110,H
2014-06-26 08:22:00 UTC,0.1,3,L
2014-06-26 14:12:00 UTC,2.9,88,H
2014-06-26 20:14:00 UTC,0.0,0,L
2014-06-27 02:33:00 UTC,3.5,107,H
2014-06-27 09:04:00 UTC,0.1,3,L
2014-06-27 14:54:00 UTC,2.9,88,H
2014-06-27 20:57:00 UTC,0.1,3,L
2014-06-28 03:13:00 UTC,3.5,107,H
2014-06-28 09:44:00 UTC,0.1,3,L
2014-06-28 15:34:00 UTC,3.0,91,H
2014-06-28 21:39:00 UTC,0.1,3,L
2014-06-29 03:51:00 UTC,3.4,104,H
2014-06-29 10:22:00 UTC,0.1,3,L
2014-06-29 16:13:00 UTC,3.0,91,H
2014-06-29 22:20:00 UTC,0.2,6,L
2014-06-30 04:28:00 UTC,3.3,101,H
2014-06-30 10:58:00 UTC,0.2,6,L
2014-06-30 16:52:00 UTC,3.0,91,H
2014-06-30 23:01:00 UTC,0.4,12,L
2014-07-01 05:04:00 UTC,3.2,98,H
2014-07-01 11:35:00 UTC,0.2,6,L
2014-07-01 17:31:00 UTC,2.9,88,H
2014-07-01 23:42:00 UTC,0.5,15,L
2014-07-02 05:41:00 UTC,3.1,94,H
2014-07-02 12:12:00 UTC,0.3,9,L
2014-07-02 18:11:00 UTC,2.9,88,H
2014-07-03 00:25:00 UTC,0.6,18,L
2014-07-03 06:20:00 UTC,2.9,88,H
2014-07-03 12:50:00 UTC,0.4,12,L
2014-07-03 18:53:00 UTC,2.9,88,H
2014-07-04 01:12:00 UTC,0.7,21,L
2014-07-04 07:01:00 UTC,2.8,85,H
2014-07-04 13:31:00 UTC,0.4,12,L
2014-07-04 19:39:00 UTC,3.0,91,H
2014-07-05 02:02:00 UTC,0.8,24,L
2014-07-05 07:48:00 UTC,2.7,82,H
2014-07-05 14:15:00 UTC,0.4,12,L
2014-07-05 20:29:00 UTC,3.0,91,H
2014-07-06 02:58:00 UTC,0.8,24,L
2014-07-06 08:41:00 UTC,2.7,82,H
2014-07-06 15:05:00 UTC,0.4,12,L
2014-07-06 21:24:00 UTC,3.2,98,H
2014-07-07 03:58:00 UTC,0.7,21,L
2014-07-07 09:39:00 UTC,2.7,82,H
2014-07-07 15:59:00 UTC,0.3,9,L
2014-07-07 22:21:00 UTC,3.3,101,H
2014-07-08 04:58:00 UTC,0.5,15,L
2014-07-08 10:40:00 UTC,2.7,82,H
2014-07-08 16:57:00 UTC,0.2,6,L
2014-07-08 23:20:00 UTC,3.5,107,H
2014-07-09 05:57:00 UTC,0.3,9,L
2014-07-09 11:40:00 UTC,2.8,85,H
2014-07-09 17:54:00 UTC,0.0,0,L
2014-07-10 00:17:00 UTC,3.7,113,H
2014-07-10 06:53:00 UTC,0.1,3,L
2014-07-10 12:39:00 UTC,3.0,91,H
2014-07-10 18:52:00 UTC,-0.2,-6,L
2014-07-11 01:13:00 UTC,3.9,119,H
2014-07-11 07:46:00 UTC,-0.2,-6,L
2014-07-11 13:35:00 UTC,3.2,98,H
2014-07-11 19:48:00 UTC,-0.4,-12,L
2014-07-12 02:07:00 UTC,4.0,122,H
2014-07-12 08:38:00 UTC,-0.5,-15,L
2014-07-12 14:30:00 UTC,3.4,104,H
2014-07-12 20:44:00 UTC,-0.5,-15,L
2014-07-13 02:59:00 UTC,4.1,125,H
2014-07-13 09:29:00 UTC,-0.6,-18,L
2014-07-13 15:23:00 UTC,3.5,107,H
2014-07-13 21:39:00 UTC,-0.6,-18,L
2014-07-14 03:51:00 UTC,4.1,125,H
2014-07-14 10:18:00 UTC,-0.7,-21,L
2014-07-14 16:17:00 UTC,3.6,110,H
2014-07-14 22:34:00 UTC,-0.5,-15,L
2014-07-15 04:43:00 UTC,4.0,122,H
2014-07-15 11:08:00 UTC,-0.7,-21,L
2014-07-15 17:10:00 UTC,3.7,113,H
2014-07-15 23:30:00 UTC,-0.4,-12,L
2014-07-16 05:36:00 UTC,3.8,116,H
2014-07-16 11:58:00 UTC,-0.6,-18,L
2014-07-16 18:05:00 UTC,3.7,113,H
2014-07-17 00:28:00 UTC,-0.2,-6,L
2014-07-17 06:29:00 UTC,3.5,107,H
2014-07-17 12:50:00 UTC,-0.4,-12,L
2014-07-17 19:01:00 UTC,3.7,113,H
2014-07-18 01:27:00 UTC,0.0,0,L
2014-07-18 07:25:00 UTC,3.3,101,H
2014-07-18 13:42:00 UTC,-0.2,-6,L
2014-07-18 19:59:00 UTC,3.6,110,H
2014-07-19 02:29:00 UTC,0.2,6,L
2014-07-19 08:23:00 UTC,3.1,94,H
2014-07-19 14:37:00 UTC,0.0,0,L
2014-07-19 21:00:00 UTC,3.5,107,H
2014-07-20 03:32:00 UTC,0.4,12,L
2014-07-20 09:23:00 UTC,2.9,88,H
2014-07-20 15:34:00 UTC,0.1,3,L
2014-07-20 22:01:00 UTC,3.4,104,H
2014-07-21 04:34:00 UTC,0.5,15,L
2014-07-21 10:24:00 UTC,2.8,85,H
2014-07-21 16:31:00 UTC,0.2,6,L
2014-07-21 23:00:00 UTC,3.4,104,H
2014-07-22 05:33:00 UTC,0.5,15,L
2014-07-22 11:22:00 UTC,2.8,85,H
2014-07-22 17:26:00 UTC,0.3,9,L
2014-07-22 23:55:00 UTC,3.4,104,H
2014-07-23 06:27:00 UTC,0.5,15,L
2014-07-23 12:15:00 UTC,2.8,85,H
2014-07-23 18:19:00 UTC,0.3,9,L
2014-07-24 00:45:00 UTC,3.5,107,H
2014-07-24 07:15:00 UTC,0.4,12,L
2014-07-24 13:04:00 UTC,2.9,88,H
2014-07-24 19:08:00 UTC,0.3,9,L
2014-07-25 01:30:00 UTC,3.5,107,H
2014-07-25 07:58:00 UTC,0.3,9,L
2014-07-25 13:48:00 UTC,3.0,91,H
2014-07-25 19:53:00 UTC,0.2,6,L
2014-07-26 02:11:00 UTC,3.5,107,H
2014-07-26 08:38:00 UTC,0.3,9,L
2014-07-26 14:30:00 UTC,3.0,91,H
2014-07-26 20:36:00 UTC,0.2,6,L
2014-07-27 02:49:00 UTC,3.5,107,H
2014-07-27 09:16:00 UTC,0.2,6,L
2014-07-27 15:09:00 UTC,3.1,94,H
2014-07-27 21:17:00 UTC,0.3,9,L
2014-07-28 03:26:00 UTC,3.4,104,H
2014-07-28 09:52:00 UTC,0.2,6,L
2014-07-28 15:46:00 UTC,3.1,94,H
2014-07-28 21:56:00 UTC,0.3,9,L
2014-07-29 04:01:00 UTC,3.4,104,H
2014-07-29 10:26:00 UTC,0.2,6,L
2014-07-29 16:23:00 UTC,3.2,98,H
2014-07-29 22:35:00 UTC,0.4,12,L
2014-07-30 04:35:00 UTC,3.3,101,H
2014-07-30 11:01:00 UTC,0.3,9,L
2014-07-30 16:59:00 UTC,3.2,98,H
2014-07-30 23:14:00 UTC,0.5,15,L
2014-07-31 05:09:00 UTC,3.2,98,H
2014-07-31 11:35:00 UTC,0.3,9,L
2014-07-31 17:36:00 UTC,3.2,98,H
2014-07-31 23:55:00 UTC,0.6,18,L
2014-08-01 05:46:00 UTC,3.1,94,H
2014-08-01 12:11:00 UTC,0.4,12,L
2014-08-01 18:16:00 UTC,3.2,98,H
2014-08-02 00:39:00 UTC,0.7,21,L
2014-08-02 06:25:00 UTC,3.0,91,H
2014-08-02 12:50:00 UTC,0.5,15,L
2014-08-02 19:00:00 UTC,3.2,98,H
2014-08-03 01:28:00 UTC,0.8,24,L
2014-08-03 07:11:00 UTC,2.9,88,H
2014-08-03 13:34:00 UTC,0.5,15,L
2014-08-03 19:50:00 UTC,3.3,101,H
2014-08-04 02:23:00 UTC,0.8,24,L
2014-08-04 08:04:00 UTC,2.8,85,H
2014-08-04 14:26:00 UTC,0.5,15,L
2014-08-04 20:47:00 UTC,3.3,101,H
2014-08-05 03:24:00 UTC,0.8,24,L
2014-08-05 09:04:00 UTC,2.8,85,H
2014-08-05 15:25:00 UTC,0.4,12,L
2014-08-05 21:49:00 UTC,3.5,107,H
2014-08-06 04:27:00 UTC,0.7,21,L
2014-08-06 10:09:00 UTC,2.8,85,H
2014-08-06 16:27:00 UTC,0.3,9,L
2014-08-06 22:53:00 UTC,3.6,110,H
2014-08-07 05:29:00 UTC,0.4,12,L
2014-08-07 11:14:00 UTC,3.0,91,H
2014-08-07 17:31:00 UTC,0.1,3,L
2014-08-07 23:54:00 UTC,3.8,116,H
2014-08-08 06:28:00 UTC,0.2,6,L
2014-08-08 12:16:00 UTC,3.2,98,H
2014-08-08 18:33:00 UTC,-0.1,-3,L
2014-08-09 00:52:00 UTC,4.0,122,H
2014-08-09 07:22:00 UTC,-0.1,-3,L
2014-08-09 13:15:00 UTC,3.5,107,H
2014-08-09 19:32:00 UTC,-0.3,-9,L
2014-08-10 01:48:00 UTC,4.1,125,H
2014-08-10 08:14:00 UTC,-0.4,-12,L
2014-08-10 14:10:00 UTC,3.7,113,H
2014-08-10 20:28:00 UTC,-0.5,-15,L
2014-08-11 02:41:00 UTC,4.2,128,H
2014-08-11 09:04:00 UTC,-0.6,-18,L
2014-08-11 15:04:00 UTC,3.9,119,H
2014-08-11 21:24:00 UTC,-0.5,-15,L
2014-08-12 03:32:00 UTC,4.1,125,H
2014-08-12 09:53:00 UTC,-0.6,-18,L
2014-08-12 15:56:00 UTC,4.0,122,H
2014-08-12 22:18:00 UTC,-0.5,-15,L
2014-08-13 04:23:00 UTC,4.0,122,H
2014-08-13 10:42:00 UTC,-0.6,-18,L
2014-08-13 16:49:00 UTC,4.0,122,H
2014-08-13 23:13:00 UTC,-0.3,-9,L
2014-08-14 05:14:00 UTC,3.8,116,H
2014-08-14 11:31:00 UTC,-0.5,-15,L
2014-08-14 17:41:00 UTC,4.0,122,H
2014-08-15 00:08:00 UTC,-0.1,-3,L
2014-08-15 06:06:00 UTC,3.6,110,H
2014-08-15 12:21:00 UTC,-0.2,-6,L
2014-08-15 18:35:00 UTC,3.9,119,H
2014-08-16 01:05:00 UTC,0.2,6,L
2014-08-16 06:59:00 UTC,3.3,101,H
2014-08-16 13:13:00 UTC,0.0,0,L
2014-08-16 19:32:00 UTC,3.7,113,H
2014-08-17 02:04:00 UTC,0.5,15,L
2014-08-17 07:56:00 UTC,3.1,94,H
2014-08-17 14:08:00 UTC,0.3,9,L
2014-08-17 20:32:00 UTC,3.5,107,H
2014-08-18 03:06:00 UTC,0.7,21,L
2014-08-18 08:55:00 UTC,2.9,88,H
2014-08-18 15:05:00 UTC,0.5,15,L
2014-08-18 21:33:00 UTC,3.4,104,H
2014-08-19 04:07:00 UTC,0.8,24,L
2014-08-19 09:57:00 UTC,2.8,85,H
2014-08-19 16:04:00 UTC,0.6,18,L
2014-08-19 22:34:00 UTC,3.4,104,H
2014-08-20 05:06:00 UTC,0.9,27,L
2014-08-20 10:56:00 UTC,2.8,85,H
2014-08-20 17:02:00 UTC,0.7,21,L
2014-08-20 23:30:00 UTC,3.4,104,H
2014-08-21 05:59:00 UTC,0.8,24,L
2014-08-21 11:50:00 UTC,2.9,88,H
2014-08-21 17:56:00 UTC,0.6,18,L
2014-08-22 00:20:00 UTC,3.4,104,H
2014-08-22 06:46:00 UTC,0.7,21,L
2014-08-22 12:39:00 UTC,3.0,91,H
2014-08-22 18:45:00 UTC,0.6,18,L
2014-08-23 01:05:00 UTC,3.5,107,H
2014-08-23 07:28:00 UTC,0.6,18,L
2014-08-23 13:23:00 UTC,3.2,98,H
2014-08-23 19:31:00 UTC,0.5,15,L
2014-08-24 01:45:00 UTC,3.5,107,H
2014-08-24 08:07:00 UTC,0.5,15,L
2014-08-24 14:03:00 UTC,3.3,101,H
2014-08-24 20:13:00 UTC,0.5,15,L
2014-08-25 02:22:00 UTC,3.5,107,H
2014-08-25 08:44:00 UTC,0.4,12,L
2014-08-25 14:41:00 UTC,3.4,104,H
2014-08-25 20:53:00 UTC,0.4,12,L
2014-08-26 02:57:00 UTC,3.5,107,H
2014-08-26 09:19:00 UTC,0.4,12,L
2014-08-26 15:17:00 UTC,3.4,104,H
2014-08-26 21:32:00 UTC,0.4,12,L
2014-08-27 03:32:00 UTC,3.5,107,H
2014-08-27 09:52:00 UTC,0.4,12,L
2014-08-27 15:52:00 UTC,3.5,107,H
2014-08-27 22:10:00 UTC,0.5,15,L
2014-08-28 04:05:00 UTC,3.4,104,H
2014-08-28 10:26:00 UTC,0.4,12,L
2014-08-28 16:28:00 UTC,3.5,107,H
2014-08-28 22:48:00 UTC,0.6,18,L
2014-08-29 04:40:00 UTC,3.3,101,H
2014-08-29 11:00:00 UTC,0.5,15,L
2014-08-29 17:04:00 UTC,3.5,107,H
2014-08-29 23:28:00 UTC,0.7,21,L
2014-08-30 05:16:00 UTC,3.2,98,H
2014-08-30 11:36:00 UTC,0.5,15,L
2014-08-30 17:44:00 UTC,3.5,107,H
2014-08-31 00:11:00 UTC,0.8,24,L
2014-08-31 05:56:00 UTC,3.1,94,H
2014-08-31 12:16:00 UTC,0.6,18,L
2014-08-31 18:28:00 UTC,3.5,107,H
