time,feet,centimeters,tide
2014-09-01 01:00:00 UTC,0.9,27,L
2014-09-01 06:43:00 UTC,3.0,91,H
2014-09-01 13:02:00 UTC,0.6,18,L
2014-09-01 19:20:00 UTC,3.5,107,H
2014-09-02 01:56:00 UTC,0.9,27,L
2014-09-02 07:37:00 UTC,3.0,91,H
2014-09-02 13:58:00 UTC,0.7,21,L
2014-09-02 20:20:00 UTC,3.5,107,H
2014-09-03 02:58:00 UTC,0.9,27,L
2014-09-03 08:40:00 UTC,3.0,91,H
2014-09-03 15:01:00 UTC,0.6,18,L
2014-09-03 21:25:00 UTC,3.6,110,H
2014-09-04 04:03:00 UTC,0.8,24,L
2014-09-04 09:48:00 UTC,3.1,94,H
2014-09-04 16:08:00 UTC,0.5,15,L
2014-09-04 22:31:00 UTC,3.7,113,H
2014-09-05 05:05:00 UTC,0.6,18,L
2014-09-05 10:56:00 UTC,3.3,101,H
2014-09-05 17:15:00 UTC,0.3,9,L
2014-09-05 23:35:00 UTC,3.9,119,H
2014-09-06 06:04:00 UTC,0.3,9,L
2014-09-06 11:59:00 UTC,3.5,107,H
2014-09-06 18:19:00 UTC,0.1,3,L
2014-09-07 00:34:00 UTC,4.0,122,H
2014-09-07 06:58:00 UTC,0.0,0,L
2014-09-07 12:57:00 UTC,3.8,116,H
2014-09-07 19:18:00 UTC,-0.2,-6,L
2014-09-08 01:29:00 UTC,4.1,125,H
2014-09-08 07:49:00 UTC,-0.3,-9,L
2014-09-08 13:51:00 UTC,4.1,125,H
2014-09-08 20:14:00 UTC,-0.3,-9,L
2014-09-09 02:21:00 UTC,4.2,128,H
2014-09-09 08:39:00 UTC,-0.4,-12,L
2014-09-09 14:44:00 UTC,4.2,128,H
2014-09-09 21:08:00 UTC,-0.4,-12,L
2014-09-10 03:11:00 UTC,4.1,125,H
2014-09-10 09:27:00 UTC,-0.5,-15,L
2014-09-10 15:34:00 UTC,4.3,131,H
2014-09-10 22:00:00 UTC,-0.3,-9,L
2014-09-11 04:00:00 UTC,4.0,122,H
2014-09-11 10:14:00 UTC,-0.4,-12,L
2014-09-11 16:24:00 UTC,4.3,131,H
2014-09-11 22:52:00 UTC,-0.1,-3,L
2014-09-12 04:49:00 UTC,3.8,116,H
2014-09-12 11:02:00 UTC,-0.2,-6,L
2014-09-12 17:15:00 UTC,4.1,125,H
2014-09-12 23:45:00 UTC,0.2,6,L
2014-09-13 05:39:00 UTC,3.6,110,H
2014-09-13 11:51:00 UTC,0.1,3,L
2014-09-13 18:06:00 UTC,4.0,122,H
2014-09-14 00:39:00 UTC,0.5,15,L
2014-09-14 06:30:00 UTC,3.3,101,H
2014-09-14 12:41:00 UTC,0.4,12,L
2014-09-14 19:01:00 UTC,3.7,113,H
2014-09-15 01:35:00 UTC,0.8,24,L
2014-09-15 07:25:00 UTC,3.1,94,H
2014-09-15 13:35:00 UTC,0.6,18,L
2014-09-15 19:58:00 UTC,3.5,107,H
2014-09-16 02:34:00 UTC,1.0,30,L
2014-09-16 08:24:00 UTC,3.0,91,H
2014-09-16 14:33:00 UTC,0.9,27,L
2014-09-16 20:59:00 UTC,3.4,104,H
2014-09-17 03:34:00 UTC,1.1,34,L
2014-09-17 09:25:00 UTC,2.9,88,H
2014-09-17 15:34:00 UTC,1.0,30,L
2014-09-17 22:01:00 UTC,3.3,101,H
2014-09-18 04:31:00 UTC,1.1,34,L
2014-09-18 10:25:00 UTC,2.9,88,H
2014-09-18 16:34:00 UTC,1.0,30,L
2014-09-18 22:58:00 UTC,3.3,101,H
2014-09-19 05:24:00 UTC,1.1,34,L
2014-09-19 11:20:00 UTC,3.0,91,H
2014-09-19 17:29:00 UTC,1.0,30,L
2014-09-19 23:48:00 UTC,3.4,104,H
2014-09-20 06:10:00 UTC,0.9,27,L
2014-09-20 12:09:00 UTC,3.2,98,H
2014-09-20 18:20:00 UTC,0.8,24,L
2014-09-21 00:32:00 UTC,3.4,104,H
2014-09-21 06:52:00 UTC,0.8,24,L
2014-09-21 12:52:00 UTC,3.3,101,H
2014-09-21 19:05:00 UTC,0.7,21,L
2014-09-22 01:13:00 UTC,3.5,107,H
2014-09-22 07:31:00 UTC,0.6,18,L
2014-09-22 13:32:00 UTC,3.5,107,H
2014-09-22 19:48:00 UTC,0.6,18,L
2014-09-23 01:51:00 UTC,3.5,107,H
2014-09-23 08:08:00 UTC,0.5,15,L
2014-09-23 14:10:00 UTC,3.6,110,H
2014-09-23 20:28:00 UTC,0.5,15,L
2014-09-24 02:27:00 UTC,3.5,107,H
2014-09-24 08:43:00 UTC,0.4,12,L
2014-09-24 14:47:00 UTC,3.7,113,H
2014-09-24 21:07:00 UTC,0.5,15,L
2014-09-25 03:02:00 UTC,3.5,107,H
2014-09-25 09:18:00 UTC,0.4,12,L
2014-09-25 15:22:00 UTC,3.8,116,H
2014-09-25 21:45:00 UTC,0.5,15,L
2014-09-26 03:37:00 UTC,3.4,104,H
2014-09-26 09:52:00 UTC,0.4,12,L
2014-09-26 15:58:00 UTC,3.8,116,H
2014-09-26 22:25:00 UTC,0.6,18,L
2014-09-27 04:13:00 UTC,3.4,104,H
2014-09-27 10:28:00 UTC,0.5,15,L
2014-09-27 16:36:00 UTC,3.8,116,H
2014-09-27 23:06:00 UTC,0.6,18,L
2014-09-28 04:52:00 UTC,3.3,101,H
2014-09-28 11:07:00 UTC,0.5,15,L
2014-09-28 17:18:00 UTC,3.8,116,H
2014-09-28 23:51:00 UTC,0.7,21,L
2014-09-29 05:34:00 UTC,3.2,98,H
2014-09-29 11:50:00 UTC,0.6,18,L
2014-09-29 18:05:00 UTC,3.7,113,H
2014-09-30 00:41:00 UTC,0.8,24,L
2014-09-30 06:24:00 UTC,3.1,94,H
2014-09-30 12:40:00 UTC,0.7,21,L
2014-09-30 18:59:00 UTC,3.7,113,H
2014-10-01 01:37:00 UTC,0.9,27,L
2014-10-01 07:21:00 UTC,3.1,94,H
2014-10-01 13:39:00 UTC,0.7,21,L
2014-10-01 20:00:00 UTC,3.6,110,H
2014-10-02 02:38:00 UTC,0.8,24,L
2014-10-02 08:26:00 UTC,3.1,94,H
2014-10-02 14:46:00 UTC,0.7,21,L
2014-10-02 21:06:00 UTC,3.6,110,H
2014-10-03 03:42:00 UTC,0.7,21,L
2014-10-03 09:35:00 UTC,3.2,98,H
2014-10-03 15:56:00 UTC,0.6,18,L
2014-10-03 22:13:00 UTC,3.7,113,H
2014-10-04 04:43:00 UTC,0.5,15,L
2014-10-04 10:41:00 UTC,3.5,107,H
2014-10-04 17:04:00 UTC,0.4,12,L
2014-10-04 23:17:00 UTC,3.8,116,H
2014-10-05 05:40:00 UTC,0.2,6,L
2014-10-05 11:43:00 UTC,3.7,113,H
2014-10-05 18:07:00 UTC,0.2,6,L
2014-10-06 00:15:00 UTC,3.9,119,H
2014-10-06 06:34:00 UTC,0.0,0,L
2014-10-06 12:40:00 UTC,4.0,122,H
2014-10-06 19:05:00 UTC,-0.1,-3,L
2014-10-07 01:09:00 UTC,3.9,119,H
2014-10-07 07:25:00 UTC,-0.2,-6,L
2014-10-07 13:33:00 UTC,4.2,128,H
2014-10-07 20:00:00 UTC,-0.2,-6,L
2014-10-08 02:00:00 UTC,4.0,122,H
2014-10-08 08:13:00 UTC,-0.4,-12,L
2014-10-08 14:24:00 UTC,4.3,131,H
2014-10-08 20:52:00 UTC,-0.2,-6,L
2014-10-09 02:49:00 UTC,3.9,119,H
2014-10-09 09:00:00 UTC,-0.4,-12,L
2014-10-09 15:12:00 UTC,4.4,134,H
2014-10-09 21:42:00 UTC,-0.2,-6,L
2014-10-10 03:37:00 UTC,3.8,116,H
2014-10-10 09:47:00 UTC,-0.3,-9,L
2014-10-10 16:00:00 UTC,4.3,131,H
2014-10-10 22:31:00 UTC,0.0,0,L
2014-10-11 04:24:00 UTC,3.6,110,H
2014-10-11 10:33:00 UTC,-0.1,-3,L
2014-10-11 16:48:00 UTC,4.1,125,H
2014-10-11 23:20:00 UTC,0.2,6,L
2014-10-12 05:12:00 UTC,3.4,104,H
2014-10-12 11:20:00 UTC,0.2,6,L
2014-10-12 17:36:00 UTC,3.9,119,H
2014-10-13 00:10:00 UTC,0.5,15,L
2014-10-13 06:00:00 UTC,3.2,98,H
2014-10-13 12:09:00 UTC,0.5,15,L
2014-10-13 18:27:00 UTC,3.6,110,H
2014-10-14 01:02:00 UTC,0.8,24,L
2014-10-14 06:52:00 UTC,3.0,91,H
2014-10-14 13:01:00 UTC,0.8,24,L
2014-10-14 19:20:00 UTC,3.4,104,H
2014-10-15 01:56:00 UTC,1.0,30,L
2014-10-15 07:47:00 UTC,2.9,88,H
2014-10-15 13:57:00 UTC,1.0,30,L
2014-10-15 20:17:00 UTC,3.3,101,H
2014-10-16 02:52:00 UTC,1.1,34,L
2014-10-16 08:47:00 UTC,2.9,88,H
2014-10-16 14:57:00 UTC,1.1,34,L
2014-10-16 21:16:00 UTC,3.1,94,H
2014-10-17 03:48:00 UTC,1.1,34,L
2014-10-17 09:46:00 UTC,2.9,88,H
2014-10-17 15:58:00 UTC,1.1,34,L
2014-10-17 22:13:00 UTC,3.1,94,H
2014-10-18 04:40:00 UTC,1.0,30,L
2014-10-18 10:42:00 UTC,3.0,91,H
2014-10-18 16:56:00 UTC,1.1,34,L
2014-10-18 23:05:00 UTC,3.1,94,H
2014-10-19 05:27:00 UTC,0.9,27,L
2014-10-19 11:32:00 UTC,3.2,98,H
2014-10-19 17:48:00 UTC,0.9,27,L
2014-10-19 23:52:00 UTC,3.2,98,H
2014-10-20 06:10:00 UTC,0.7,21,L
2014-10-20 12:17:00 UTC,3.3,101,H
2014-10-20 18:35:00 UTC,0.8,24,L
2014-10-21 00:35:00 UTC,3.2,98,H
2014-10-21 06:51:00 UTC,0.6,18,L
2014-10-21 12:58:00 UTC,3.5,107,H
2014-10-21 19:19:00 UTC,0.6,18,L
2014-10-22 01:15:00 UTC,3.3,101,H
2014-10-22 07:30:00 UTC,0.4,12,L
2014-10-22 13:38:00 UTC,3.7,113,H
2014-10-22 20:01:00 UTC,0.4,12,L
2014-10-23 01:54:00 UTC,3.3,101,H
2014-10-23 08:07:00 UTC,0.3,9,L
2014-10-23 14:16:00 UTC,3.8,116,H
2014-10-23 20:42:00 UTC,0.3,9,L
2014-10-24 02:32:00 UTC,3.3,101,H
2014-10-24 08:44:00 UTC,0.2,6,L
2014-10-24 14:54:00 UTC,3.8,116,H
2014-10-24 21:22:00 UTC,0.3,9,L
2014-10-25 03:10:00 UTC,3.3,101,H
2014-10-25 09:22:00 UTC,0.2,6,L
2014-10-25 15:33:00 UTC,3.9,119,H
2014-10-25 22:04:00 UTC,0.3,9,L
2014-10-26 03:50:00 UTC,3.3,101,H
2014-10-26 10:02:00 UTC,0.2,6,L
2014-10-26 16:15:00 UTC,3.9,119,H
2014-10-26 22:47:00 UTC,0.3,9,L
2014-10-27 04:33:00 UTC,3.2,98,H
2014-10-27 10:45:00 UTC,0.3,9,L
2014-10-27 16:59:00 UTC,3.8,116,H
2014-10-27 23:34:00 UTC,0.4,12,L
2014-10-28 05:19:00 UTC,3.2,98,H
2014-10-28 11:32:00 UTC,0.3,9,L
2014-10-28 17:49:00 UTC,3.8,116,H
2014-10-29 00:25:00 UTC,0.4,12,L
2014-10-29 06:11:00 UTC,3.1,94,H
2014-10-29 12:27:00 UTC,0.4,12,L
2014-10-29 18:44:00 UTC,3.7,113,H
2014-10-30 01:21:00 UTC,0.5,15,L
2014-10-30 07:10:00 UTC,3.1,94,H
2014-10-30 13:28:00 UTC,0.5,15,L
2014-10-30 19:44:00 UTC,3.6,110,H
2014-10-31 02:20:00 UTC,0.4,12,L
2014-10-31 08:15:00 UTC,3.2,98,H
2014-10-31 14:36:00 UTC,0.5,15,L
2014-10-31 20:50:00 UTC,3.5,107,H
2014-11-01 03:21:00 UTC,0.4,12,L
2014-11-01 09:22:00 UTC,3.3,101,H
2014-11-01 15:46:00 UTC,0.5,15,L
2014-11-01 21:55:00 UTC,3.5,107,H
2014-11-02 04:20:00 UTC,0.2,6,L
2014-11-02 10:27:00 UTC,3.5,107,H
2014-11-02 16:54:00 UTC,0.3,9,L
2014-11-02 22:58:00 UTC,3.5,107,H
2014-11-03 05:17:00 UTC,0.0,0,L
2014-11-03 11:28:00 UTC,3.7,113,H
2014-11-03 17:56:00 UTC,0.1,3,L
2014-11-03 23:56:00 UTC,3.5,107,H
2014-11-04 06:10:00 UTC,-0.2,-6,L
2014-11-04 12:24:00 UTC,3.9,119,H
2014-11-04 18:53:00 UTC,-0.1,-3,L
2014-11-05 00:50:00 UTC,3.5,107,H
2014-11-05 07:01:00 UTC,-0.3,-9,L
2014-11-05 13:16:00 UTC,4.1,125,H
2014-11-05 19:46:00 UTC,-0.2,-6,L
2014-11-06 01:41:00 UTC,3.5,107,H
2014-11-06 07:50:00 UTC,-0.4,-12,L
2014-11-06 14:05:00 UTC,4.2,128,H
2014-11-06 20:36:00 UTC,-0.3,-9,L
2014-11-07 02:29:00 UTC,3.5,107,H
2014-11-07 08:36:00 UTC,-0.4,-12,L
2014-11-07 14:52:00 UTC,4.1,125,H
2014-11-07 21:23:00 UTC,-0.2,-6,L
2014-11-08 03:15:00 UTC,3.4,104,H
2014-11-08 09:22:00 UTC,-0.3,-9,L
2014-11-08 15:38:00 UTC,4.0,122,H
2014-11-08 22:10:00 UTC,-0.1,-3,L
2014-11-09 04:00:00 UTC,3.3,101,H
2014-11-09 10:07:00 UTC,-0.1,-3,L
2014-11-09 16:23:00 UTC,3.9,119,H
2014-11-09 22:55:00 UTC,0.1,3,L
2014-11-10 04:45:00 UTC,3.2,98,H
2014-11-10 10:52:00 UTC,0.1,3,L
2014-11-10 17:07:00 UTC,3.7,113,H
2014-11-10 23:41:00 UTC,0.3,9,L
2014-11-11 05:30:00 UTC,3.0,91,H
2014-11-11 11:38:00 UTC,0.3,9,L
2014-11-11 17:53:00 UTC,3.4,104,H
2014-11-12 00:28:00 UTC,0.5,15,L
2014-11-12 06:18:00 UTC,2.9,88,H
2014-11-12 12:26:00 UTC,0.6,18,L
2014-11-12 18:40:00 UTC,3.2,98,H
2014-11-13 01:15:00 UTC,0.7,21,L
2014-11-13 07:08:00 UTC,2.8,85,H
2014-11-13 13:18:00 UTC,0.8,24,L
2014-11-13 19:30:00 UTC,3.0,91,H
2014-11-14 02:05:00 UTC,0.8,24,L
2014-11-14 08:02:00 UTC,2.7,82,H
2014-11-14 14:15:00 UTC,0.9,27,L
2014-11-14 20:23:00 UTC,2.9,88,H
2014-11-15 02:56:00 UTC,0.8,24,L
2014-11-15 08:59:00 UTC,2.8,85,H
2014-11-15 15:14:00 UTC,1.0,30,L
2014-11-15 21:18:00 UTC,2.8,85,H
2014-11-16 03:47:00 UTC,0.8,24,L
2014-11-16 09:55:00 UTC,2.8,85,H
2014-11-16 16:13:00 UTC,0.9,27,L
2014-11-16 22:12:00 UTC,2.8,85,H
2014-11-17 04:36:00 UTC,0.6,18,L
2014-11-17 10:47:00 UTC,3.0,91,H
2014-11-17 17:09:00 UTC,0.8,24,L
2014-11-17 23:03:00 UTC,2.8,85,H
2014-11-18 05:23:00 UTC,0.5,15,L
2014-11-18 11:36:00 UTC,3.1,94,H
2014-11-18 18:00:00 UTC,0.6,18,L
2014-11-18 23:51:00 UTC,2.8,85,H
2014-11-19 06:07:00 UTC,0.3,9,L
2014-11-19 12:21:00 UTC,3.3,101,H
2014-11-19 18:47:00 UTC,0.4,12,L
2014-11-20 00:37:00 UTC,2.9,88,H
2014-11-20 06:50:00 UTC,0.2,6,L
2014-11-20 13:04:00 UTC,3.5,107,H
2014-11-20 19:32:00 UTC,0.2,6,L
2014-11-21 01:20:00 UTC,3.0,91,H
2014-11-21 07:32:00 UTC,0.0,0,L
2014-11-21 13:47:00 UTC,3.6,110,H
2014-11-21 20:16:00 UTC,0.0,0,L
2014-11-22 02:03:00 UTC,3.0,91,H
2014-11-22 08:14:00 UTC,-0.1,-3,L
2014-11-22 14:29:00 UTC,3.8,116,H
2014-11-22 21:00:00 UTC,-0.1,-3,L
2014-11-23 02:46:00 UTC,3.1,94,H
2014-11-23 08:57:00 UTC,-0.2,-6,L
2014-11-23 15:13:00 UTC,3.8,116,H
2014-11-23 21:45:00 UTC,-0.2,-6,L
2014-11-24 03:31:00 UTC,3.1,94,H
2014-11-24 09:42:00 UTC,-0.3,-9,L
2014-11-24 15:58:00 UTC,3.8,116,H
2014-11-24 22:31:00 UTC,-0.2,-6,L
2014-11-25 04:17:00 UTC,3.1,94,H
2014-11-25 10:30:00 UTC,-0.2,-6,L
2014-11-25 16:45:00 UTC,3.8,116,H
2014-11-25 23:19:00 UTC,-0.2,-6,L
2014-11-26 05:07:00 UTC,3.1,94,H
2014-11-26 11:21:00 UTC,-0.2,-6,L
2014-11-26 17:36:00 UTC,3.7,113,H
2014-11-27 00:09:00 UTC,-0.2,-6,L
2014-11-27 06:01:00 UTC,3.1,94,H
2014-11-27 12:17:00 UTC,0.0,0,L
2014-11-27 18:30:00 UTC,3.5,107,H
2014-11-28 01:03:00 UTC,-0.1,-3,L
2014-11-28 06:59:00 UTC,3.1,94,H
2014-11-28 13:19:00 UTC,0.1,3,L
2014-11-28 19:29:00 UTC,3.4,104,H
2014-11-29 01:59:00 UTC,-0.1,-3,L
2014-11-29 08:02:00 UTC,3.1,94,H
2014-11-29 14:25:00 UTC,0.2,6,L
2014-11-29 20:31:00 UTC,3.2,98,H
2014-11-30 02:57:00 UTC,-0.1,-3,L
2014-11-30 09:07:00 UTC,3.2,98,H
2014-11-30 15:34:00 UTC,0.2,6,L
2014-11-30 21:35:00 UTC,3.1,94,H
2014-12-01 03:56:00 UTC,-0.2,-6,L
2014-12-01 10:11:00 UTC,3.4,104,H
2014-12-01 16:41:00 UTC,0.1,3,L
2014-12-01 22:38:00 UTC,3.1,94,H
2014-12-02 04:53:00 UTC,-0.3,-9,L
2014-12-02 11:12:00 UTC,3.5,107,H
2014-12-02 17:43:00 UTC,0.0,0,L
2014-12-02 23:37:00 UTC,3.0,91,H
2014-12-03 05:48:00 UTC,-0.4,-12,L
2014-12-03 12:09:00 UTC,3.6,110,H
2014-12-03 18:40:00 UTC,-0.2,-6,L
2014-12-04 00:32:00 UTC,3.1,94,H
2014-12-04 06:40:00 UTC,-0.5,-15,L
2014-12-04 13:01:00 UTC,3.7,113,H
2014-12-04 19:32:00 UTC,-0.3,-9,L
2014-12-05 01:22:00 UTC,3.1,94,H
2014-12-05 07:29:00 UTC,-0.5,-15,L
2014-12-05 13:49:00 UTC,3.8,116,H
2014-12-05 20:20:00 UTC,-0.3,-9,L
2014-12-06 02:10:00 UTC,3.0,91,H
2014-12-06 08:16:00 UTC,-0.5,-15,L
2014-12-06 14:35:00 UTC,3.7,113,H
2014-12-06 21:06:00 UTC,-0.3,-9,L
2014-12-07 02:55:00 UTC,3.0,91,H
2014-12-07 09:00:00 UTC,-0.4,-12,L
2014-12-07 15:18:00 UTC,3.7,113,H
2014-12-07 21:49:00 UTC,-0.3,-9,L
2014-12-08 03:38:00 UTC,3.0,91,H
2014-12-08 09:44:00 UTC,-0.3,-9,L
2014-12-08 16:00:00 UTC,3.5,107,H
2014-12-08 22:31:00 UTC,-0.2,-6,L
2014-12-09 04:20:00 UTC,2.9,88,H
2014-12-09 10:27:00 UTC,-0.2,-6,L
2014-12-09 16:41:00 UTC,3.4,104,H
2014-12-09 23:12:00 UTC,0.0,0,L
2014-12-10 05:02:00 UTC,2.8,85,H
2014-12-10 11:10:00 UTC,0.0,0,L
2014-12-10 17:21:00 UTC,3.2,98,H
2014-12-10 23:53:00 UTC,0.1,3,L
2014-12-11 05:44:00 UTC,2.7,82,H
2014-12-11 11:54:00 UTC,0.2,6,L
2014-12-11 18:01:00 UTC,3.0,91,H
2014-12-12 00:34:00 UTC,0.2,6,L
2014-12-12 06:29:00 UTC,2.6,79,H
2014-12-12 12:40:00 UTC,0.4,12,L
2014-12-12 18:43:00 UTC,2.8,85,H
2014-12-13 01:17:00 UTC,0.3,9,L
2014-12-13 07:16:00 UTC,2.6,79,H
2014-12-13 13:31:00 UTC,0.6,18,L
2014-12-13 19:29:00 UTC,2.6,79,H
2014-12-14 02:02:00 UTC,0.4,12,L
2014-12-14 08:07:00 UTC,2.6,79,H
2014-12-14 14:26:00 UTC,0.7,21,L
2014-12-14 20:19:00 UTC,2.5,76,H
2014-12-15 02:50:00 UTC,0.4,12,L
2014-12-15 09:01:00 UTC,2.6,79,H
2014-12-15 15:24:00 UTC,0.7,21,L
2014-12-15 21:13:00 UTC,2.5,76,H
2014-12-16 03:40:00 UTC,0.3,9,L
2014-12-16 09:56:00 UTC,2.7,82,H
2014-12-16 16:22:00 UTC,0.6,18,L
2014-12-16 22:08:00 UTC,2.4,73,H
2014-12-17 04:31:00 UTC,0.2,6,L
2014-12-17 10:50:00 UTC,2.9,88,H
2014-12-17 17:19:00 UTC,0.5,15,L
2014-12-17 23:03:00 UTC,2.5,76,H
2014-12-18 05:22:00 UTC,0.1,3,L
2014-12-18 11:42:00 UTC,3.1,94,H
2014-12-18 18:12:00 UTC,0.2,6,L
2014-12-18 23:56:00 UTC,2.6,79,H
2014-12-19 06:11:00 UTC,-0.1,-3,L
2014-12-19 12:31:00 UTC,3.3,101,H
2014-12-19 19:03:00 UTC,0.0,0,L
2014-12-20 00:47:00 UTC,2.7,82,H
2014-12-20 07:00:00 UTC,-0.3,-9,L
2014-12-20 13:19:00 UTC,3.5,107,H
2014-12-20 19:51:00 UTC,-0.3,-9,L
2014-12-21 01:36:00 UTC,2.8,85,H
2014-12-21 07:48:00 UTC,-0.5,-15,L
2014-12-21 14:07:00 UTC,3.6,110,H
2014-12-21 20:38:00 UTC,-0.5,-15,L
2014-12-22 02:24:00 UTC,2.9,88,H
2014-12-22 08:37:00 UTC,-0.7,-21,L
2014-12-22 14:54:00 UTC,3.7,113,H
2014-12-22 21:25:00 UTC,-0.6,-18,L
2014-12-23 03:13:00 UTC,3.0,91,H
2014-12-23 09:26:00 UTC,-0.8,-24,L
2014-12-23 15:42:00 UTC,3.8,116,H
2014-12-23 22:13:00 UTC,-0.7,-21,L
2014-12-24 04:03:00 UTC,3.1,94,H
2014-12-24 10:17:00 UTC,-0.8,-24,L
2014-12-24 16:31:00 UTC,3.7,113,H
2014-12-24 23:01:00 UTC,-0.8,-24,L
2014-12-25 04:54:00 UTC,3.2,98,H
2014-12-25 11:11:00 UTC,-0.7,-21,L
2014-12-25 17:22:00 UTC,3.6,110,H
2014-12-25 23:50:00 UTC,-0.8,-24,L
2014-12-26 05:48:00 UTC,3.2,98,H
2014-12-26 12:07:00 UTC,-0.5,-15,L
2014-12-26 18:15:00 UTC,3.4,104,H
2014-12-27 00:41:00 UTC,-0.7,-21,L
2014-12-27 06:44:00 UTC,3.2,98,H
2014-12-27 13:07:00 UTC,-0.3,-9,L
2014-12-27 19:11:00 UTC,3.2,98,H
2014-12-28 01:35:00 UTC,-0.6,-18,L
2014-12-28 07:44:00 UTC,3.2,98,H
2014-12-28 14:11:00 UTC,-0.2,-6,L
2014-12-28 20:11:00 UTC,3.0,91,H
2014-12-29 02:32:00 UTC,-0.5,-15,L
2014-12-29 08:48:00 UTC,3.2,98,H
2014-12-29 15:17:00 UTC,-0.1,-3,L
2014-12-29 21:13:00 UTC,2.8,85,H
2014-12-30 03:30:00 UTC,-0.4,-12,L
2014-12-30 09:52:00 UTC,3.2,98,H
2014-12-30 16:24:00 UTC,0.0,0,L
2014-12-30 22:16:00 UTC,2.7,82,H
2014-12-31 04:29:00 UTC,-0.4,-12,L
2014-12-31 10:55:00 UTC,3.2,98,H
2014-12-31 17:27:00 UTC,-0.1,-3,L
2014-12-31 23:17:00 UTC,2.7,82,H
