time,feet,centimeters,tide
2015-08-31 15:08:00 UTC,8.5,259,H
2015-08-31 20:47:00 UTC,-0.8,-24,L
2015-09-01 03:41:00 UTC,8.6,262,H
2015-09-01 09:14:00 UTC,-1.0,-30,L
2015-09-01 16:03:00 UTC,8.5,259,H
2015-09-01 21:42:00 UTC,-0.5,-15,L
2015-09-02 04:33:00 UTC,8.2,250,H
2015-09-02 10:04:00 UTC,-0.8,-24,L
2015-09-02 16:59:00 UTC,8.4,256,H
2015-09-02 22:38:00 UTC,-0.1,-3,L
2015-09-03 05:26:00 UTC,7.8,238,H
2015-09-03 10:56:00 UTC,-0.6,-18,L
2015-09-03 17:56:00 UTC,8.3,253,H
2015-09-03 23:36:00 UTC,0.3,9,L
2015-09-04 06:23:00 UTC,7.4,226,H
2015-09-04 11:51:00 UTC,-0.2,-6,L
2015-09-04 18:56:00 UTC,8.1,247,H
2015-09-05 00:37:00 UTC,0.7,21,L
2015-09-05 07:21:00 UTC,7.1,216,H
2015-09-05 12:49:00 UTC,0.1,3,L
2015-09-05 19:56:00 UTC,7.9,241,H
2015-09-06 01:39:00 UTC,0.9,27,L
2015-09-06 08:21:00 UTC,6.8,207,H
2015-09-06 13:48:00 UTC,0.3,9,L
2015-09-06 20:57:00 UTC,7.7,235,H
2015-09-07 02:41:00 UTC,1.1,34,L
2015-09-07 09:21:00 UTC,6.7,204,H
2015-09-07 14:48:00 UTC,0.5,15,L
2015-09-07 21:55:00 UTC,7.6,232,H
2015-09-08 03:39:00 UTC,1.1,34,L
2015-09-08 10:18:00 UTC,6.8,207,H
2015-09-08 15:45:00 UTC,0.5,15,L
2015-09-08 22:49:00 UTC,7.6,232,H
2015-09-09 04:32:00 UTC,1.0,30,L
2015-09-09 11:12:00 UTC,6.9,210,H
2015-09-09 16:39:00 UTC,0.5,15,L
2015-09-09 23:38:00 UTC,7.7,235,H
2015-09-10 05:20:00 UTC,0.8,24,L
2015-09-10 12:01:00 UTC,7.0,213,H
2015-09-10 17:28:00 UTC,0.4,12,L
2015-09-11 00:23:00 UTC,7.7,235,H
2015-09-11 06:04:00 UTC,0.7,21,L
2015-09-11 12:47:00 UTC,7.2,219,H
2015-09-11 18:13:00 UTC,0.4,12,L
2015-09-12 01:04:00 UTC,7.8,238,H
2015-09-12 06:44:00 UTC,0.6,18,L
2015-09-12 13:30:00 UTC,7.3,223,H
2015-09-12 18:56:00 UTC,0.4,12,L
2015-09-13 01:42:00 UTC,7.7,235,H
2015-09-13 07:21:00 UTC,0.6,18,L
2015-09-13 14:10:00 UTC,7.4,226,H
2015-09-13 19:36:00 UTC,0.5,15,L
2015-09-14 02:19:00 UTC,7.6,232,H
2015-09-14 07:56:00 UTC,0.6,18,L
2015-09-14 14:48:00 UTC,7.4,226,H
2015-09-14 20:15:00 UTC,0.7,21,L
2015-09-15 02:55:00 UTC,7.4,226,H
2015-09-15 08:30:00 UTC,0.7,21,L
2015-09-15 15:25:00 UTC,7.4,226,H
2015-09-15 20:53:00 UTC,0.8,24,L
2015-09-16 03:29:00 UTC,7.2,219,H
2015-09-16 09:02:00 UTC,0.8,24,L
2015-09-16 16:00:00 UTC,7.3,223,H
2015-09-16 21:31:00 UTC,1.0,30,L
2015-09-17 04:03:00 UTC,7.0,213,H
2015-09-17 09:35:00 UTC,0.9,27,L
2015-09-17 16:34:00 UTC,7.2,219,H
2015-09-17 22:11:00 UTC,1.2,37,L
2015-09-18 04:38:00 UTC,6.8,207,H
2015-09-18 10:11:00 UTC,1.0,30,L
2015-09-18 17:11:00 UTC,7.2,219,H
2015-09-18 22:53:00 UTC,1.4,43,L
2015-09-19 05:17:00 UTC,6.6,201,H
2015-09-19 10:52:00 UTC,1.1,34,L
2015-09-19 17:54:00 UTC,7.1,216,H
2015-09-19 23:41:00 UTC,1.5,46,L
2015-09-20 06:02:00 UTC,6.5,198,H
2015-09-20 11:39:00 UTC,1.1,34,L
2015-09-20 18:45:00 UTC,7.2,219,H
2015-09-21 00:36:00 UTC,1.6,49,L
2015-09-21 06:55:00 UTC,6.5,198,H
2015-09-21 12:34:00 UTC,1.1,34,L
2015-09-21 19:44:00 UTC,7.3,223,H
2015-09-22 01:35:00 UTC,1.5,46,L
2015-09-22 07:56:00 UTC,6.6,201,H
2015-09-22 13:37:00 UTC,1.0,30,L
2015-09-22 20:48:00 UTC,7.5,229,H
2015-09-23 02:37:00 UTC,1.2,37,L
2015-09-23 09:00:00 UTC,6.8,207,H
2015-09-23 14:43:00 UTC,0.7,21,L
2015-09-23 21:51:00 UTC,7.8,238,H
2015-09-24 03:37:00 UTC,0.8,24,L
2015-09-24 10:04:00 UTC,7.2,219,H
2015-09-24 15:48:00 UTC,0.4,12,L
2015-09-24 22:52:00 UTC,8.2,250,H
2015-09-25 04:34:00 UTC,0.3,9,L
2015-09-25 11:06:00 UTC,7.7,235,H
2015-09-25 16:50:00 UTC,0.0,0,L
2015-09-25 23:48:00 UTC,8.5,259,H
2015-09-26 05:27:00 UTC,-0.2,-6,L
2015-09-26 12:04:00 UTC,8.2,250,H
2015-09-26 17:48:00 UTC,-0.4,-12,L
2015-09-27 00:43:00 UTC,8.7,265,H
2015-09-27 06:19:00 UTC,-0.6,-18,L
2015-09-27 13:00:00 UTC,8.6,262,H
2015-09-27 18:44:00 UTC,-0.7,-21,L
2015-09-28 01:35:00 UTC,8.8,268,H
2015-09-28 07:09:00 UTC,-0.9,-27,L
2015-09-28 13:55:00 UTC,9.0,274,H
2015-09-28 19:38:00 UTC,-0.7,-21,L
2015-09-29 02:27:00 UTC,8.7,265,H
2015-09-29 07:59:00 UTC,-1.0,-30,L
2015-09-29 14:48:00 UTC,9.1,277,H
2015-09-29 20:31:00 UTC,-0.6,-18,L
2015-09-30 03:19:00 UTC,8.5,259,H
2015-09-30 08:49:00 UTC,-0.9,-27,L
2015-09-30 15:42:00 UTC,9.1,277,H
2015-09-30 21:25:00 UTC,-0.4,-12,L
2015-10-01 04:11:00 UTC,8.2,250,H
2015-10-01 09:39:00 UTC,-0.7,-21,L
2015-10-01 16:36:00 UTC,8.9,271,H
2015-10-01 22:20:00 UTC,0.0,0,L
2015-10-02 05:05:00 UTC,7.8,238,H
2015-10-02 10:31:00 UTC,-0.3,-9,L
2015-10-02 17:32:00 UTC,8.5,259,H
2015-10-02 23:16:00 UTC,0.5,15,L
2015-10-03 06:01:00 UTC,7.4,226,H
2015-10-03 11:26:00 UTC,0.1,3,L
2015-10-03 18:30:00 UTC,8.2,250,H
2015-10-04 00:14:00 UTC,0.9,27,L
2015-10-04 07:00:00 UTC,7.1,216,H
2015-10-04 12:23:00 UTC,0.6,18,L
2015-10-04 19:29:00 UTC,7.8,238,H
2015-10-05 01:14:00 UTC,1.2,37,L
2015-10-05 08:00:00 UTC,6.9,210,H
2015-10-05 13:23:00 UTC,0.9,27,L
2015-10-05 20:29:00 UTC,7.6,232,H
2015-10-06 02:14:00 UTC,1.3,40,L
2015-10-06 08:59:00 UTC,6.8,207,H
2015-10-06 14:23:00 UTC,1.0,30,L
2015-10-06 21:25:00 UTC,7.5,229,H
2015-10-07 03:11:00 UTC,1.3,40,L
2015-10-07 09:55:00 UTC,6.9,210,H
2015-10-07 15:21:00 UTC,1.0,30,L
2015-10-07 22:18:00 UTC,7.4,226,H
2015-10-08 04:02:00 UTC,1.2,37,L
2015-10-08 10:48:00 UTC,7.1,216,H
2015-10-08 16:15:00 UTC,1.0,30,L
2015-10-08 23:06:00 UTC,7.5,229,H
2015-10-09 04:49:00 UTC,1.1,34,L
2015-10-09 11:36:00 UTC,7.3,223,H
2015-10-09 17:04:00 UTC,0.9,27,L
2015-10-09 23:50:00 UTC,7.5,229,H
2015-10-10 05:31:00 UTC,0.9,27,L
2015-10-10 12:20:00 UTC,7.5,229,H
2015-10-10 17:49:00 UTC,0.7,21,L
2015-10-11 00:32:00 UTC,7.5,229,H
2015-10-11 06:10:00 UTC,0.8,24,L
2015-10-11 13:02:00 UTC,7.7,235,H
2015-10-11 18:31:00 UTC,0.7,21,L
2015-10-12 01:11:00 UTC,7.5,229,H
2015-10-12 06:46:00 UTC,0.7,21,L
2015-10-12 13:42:00 UTC,7.8,238,H
2015-10-12 19:11:00 UTC,0.7,21,L
2015-10-13 01:49:00 UTC,7.5,229,H
2015-10-13 07:21:00 UTC,0.7,21,L
2015-10-13 14:19:00 UTC,7.8,238,H
2015-10-13 19:50:00 UTC,0.7,21,L
2015-10-14 02:25:00 UTC,7.3,223,H
2015-10-14 07:55:00 UTC,0.7,21,L
2015-10-14 14:55:00 UTC,7.8,238,H
2015-10-14 20:28:00 UTC,0.8,24,L
2015-10-15 03:00:00 UTC,7.2,219,H
2015-10-15 08:28:00 UTC,0.8,24,L
2015-10-15 15:29:00 UTC,7.7,235,H
2015-10-15 21:07:00 UTC,0.9,27,L
2015-10-16 03:34:00 UTC,7.0,213,H
2015-10-16 09:03:00 UTC,0.9,27,L
2015-10-16 16:03:00 UTC,7.6,232,H
2015-10-16 21:46:00 UTC,1.1,34,L
2015-10-17 04:09:00 UTC,6.8,207,H
2015-10-17 09:41:00 UTC,0.9,27,L
2015-10-17 16:39:00 UTC,7.5,229,H
2015-10-17 22:29:00 UTC,1.2,37,L
2015-10-18 04:48:00 UTC,6.7,204,H
2015-10-18 10:23:00 UTC,1.0,30,L
2015-10-18 17:22:00 UTC,7.5,229,H
2015-10-18 23:17:00 UTC,1.3,40,L
2015-10-19 05:35:00 UTC,6.6,201,H
2015-10-19 11:13:00 UTC,1.1,34,L
2015-10-19 18:13:00 UTC,7.4,226,H
2015-10-20 00:10:00 UTC,1.3,40,L
2015-10-20 06:30:00 UTC,6.6,201,H
2015-10-20 12:10:00 UTC,1.1,34,L
2015-10-20 19:14:00 UTC,7.5,229,H
2015-10-21 01:08:00 UTC,1.2,37,L
2015-10-21 07:33:00 UTC,6.7,204,H
2015-10-21 13:14:00 UTC,1.0,30,L
2015-10-21 20:19:00 UTC,7.6,232,H
2015-10-22 02:09:00 UTC,1.0,30,L
2015-10-22 08:39:00 UTC,7.0,213,H
2015-10-22 14:23:00 UTC,0.8,24,L
2015-10-22 21:24:00 UTC,7.8,238,H
2015-10-23 03:09:00 UTC,0.6,18,L
2015-10-23 09:45:00 UTC,7.5,229,H
2015-10-23 15:30:00 UTC,0.5,15,L
2015-10-23 22:26:00 UTC,8.0,244,H
2015-10-24 04:07:00 UTC,0.1,3,L
2015-10-24 10:48:00 UTC,8.0,244,H
2015-10-24 16:33:00 UTC,0.1,3,L
2015-10-24 23:24:00 UTC,8.2,250,H
2015-10-25 05:01:00 UTC,-0.4,-12,L
2015-10-25 11:46:00 UTC,8.5,259,H
2015-10-25 17:32:00 UTC,-0.3,-9,L
2015-10-26 00:19:00 UTC,8.4,256,H
2015-10-26 05:54:00 UTC,-0.8,-24,L
2015-10-26 12:42:00 UTC,9.0,274,H
2015-10-26 18:28:00 UTC,-0.6,-18,L
2015-10-27 01:13:00 UTC,8.4,256,H
2015-10-27 06:45:00 UTC,-1.0,-30,L
2015-10-27 13:36:00 UTC,9.2,280,H
2015-10-27 19:22:00 UTC,-0.7,-21,L
2015-10-28 02:05:00 UTC,8.3,253,H
2015-10-28 07:35:00 UTC,-1.0,-30,L
2015-10-28 14:29:00 UTC,9.3,283,H
2015-10-28 20:15:00 UTC,-0.6,-18,L
2015-10-29 02:57:00 UTC,8.1,247,H
2015-10-29 08:25:00 UTC,-0.9,-27,L
2015-10-29 15:21:00 UTC,9.2,280,H
2015-10-29 21:07:00 UTC,-0.3,-9,L
2015-10-30 03:49:00 UTC,7.8,238,H
2015-10-30 09:15:00 UTC,-0.6,-18,L
2015-10-30 16:13:00 UTC,8.9,271,H
2015-10-30 21:59:00 UTC,0.0,0,L
2015-10-31 04:42:00 UTC,7.5,229,H
2015-10-31 10:06:00 UTC,-0.2,-6,L
2015-10-31 17:06:00 UTC,8.4,256,H
2015-10-31 22:52:00 UTC,0.4,12,L
2015-11-01 05:37:00 UTC,7.1,216,H
2015-11-01 10:59:00 UTC,0.3,9,L
2015-11-01 18:00:00 UTC,8.0,244,H
2015-11-01 23:47:00 UTC,0.8,24,L
2015-11-02 06:33:00 UTC,6.8,207,H
2015-11-02 11:54:00 UTC,0.7,21,L
2015-11-02 18:56:00 UTC,7.6,232,H
2015-11-03 00:43:00 UTC,1.1,34,L
2015-11-03 07:31:00 UTC,6.7,204,H
2015-11-03 12:52:00 UTC,1.1,34,L
2015-11-03 19:51:00 UTC,7.2,219,H
2015-11-04 01:39:00 UTC,1.3,40,L
2015-11-04 08:28:00 UTC,6.6,201,H
2015-11-04 13:52:00 UTC,1.3,40,L
2015-11-04 20:46:00 UTC,7.0,213,H
2015-11-05 02:33:00 UTC,1.3,40,L
2015-11-05 09:24:00 UTC,6.7,204,H
2015-11-05 14:50:00 UTC,1.3,40,L
2015-11-05 21:38:00 UTC,7.0,213,H
2015-11-06 03:24:00 UTC,1.2,37,L
2015-11-06 10:16:00 UTC,6.9,210,H
2015-11-06 15:44:00 UTC,1.2,37,L
2015-11-06 22:27:00 UTC,6.9,210,H
2015-11-07 04:10:00 UTC,1.0,30,L
2015-11-07 11:05:00 UTC,7.2,219,H
2015-11-07 16:34:00 UTC,1.1,34,L
2015-11-07 23:13:00 UTC,7.0,213,H
2015-11-08 04:53:00 UTC,0.8,24,L
2015-11-08 11:50:00 UTC,7.4,226,H
2015-11-08 17:21:00 UTC,0.9,27,L
2015-11-08 23:57:00 UTC,7.0,213,H
2015-11-09 05:32:00 UTC,0.7,21,L
2015-11-09 12:33:00 UTC,7.7,235,H
2015-11-09 18:04:00 UTC,0.7,21,L
2015-11-10 00:39:00 UTC,7.1,216,H
2015-11-10 06:10:00 UTC,0.5,15,L
2015-11-10 13:13:00 UTC,7.8,238,H
2015-11-10 18:46:00 UTC,0.6,18,L
2015-11-11 01:19:00 UTC,7.0,213,H
2015-11-11 06:47:00 UTC,0.4,12,L
2015-11-11 13:52:00 UTC,7.9,241,H
2015-11-11 19:26:00 UTC,0.5,15,L
2015-11-12 01:57:00 UTC,7.0,213,H
2015-11-12 07:24:00 UTC,0.4,12,L
2015-11-12 14:29:00 UTC,7.9,241,H
2015-11-12 20:05:00 UTC,0.5,15,L
2015-11-13 02:33:00 UTC,6.9,210,H
2015-11-13 08:00:00 UTC,0.4,12,L
2015-11-13 15:04:00 UTC,7.8,238,H
2015-11-13 20:45:00 UTC,0.5,15,L
2015-11-14 03:09:00 UTC,6.8,207,H
2015-11-14 08:38:00 UTC,0.4,12,L
2015-11-14 15:40:00 UTC,7.8,238,H
2015-11-14 21:25:00 UTC,0.6,18,L
2015-11-15 03:47:00 UTC,6.6,201,H
2015-11-15 09:19:00 UTC,0.5,15,L
2015-11-15 16:18:00 UTC,7.7,235,H
2015-11-15 22:09:00 UTC,0.7,21,L
2015-11-16 04:29:00 UTC,6.6,201,H
2015-11-16 10:04:00 UTC,0.6,18,L
2015-11-16 17:02:00 UTC,7.6,232,H
2015-11-16 22:56:00 UTC,0.7,21,L
2015-11-17 05:17:00 UTC,6.5,198,H
2015-11-17 10:55:00 UTC,0.6,18,L
2015-11-17 17:53:00 UTC,7.5,229,H
2015-11-17 23:48:00 UTC,0.7,21,L
2015-11-18 06:13:00 UTC,6.6,201,H
2015-11-18 11:52:00 UTC,0.7,21,L
2015-11-18 18:51:00 UTC,7.4,226,H
2015-11-19 00:44:00 UTC,0.6,18,L
2015-11-19 07:16:00 UTC,6.7,204,H
2015-11-19 12:57:00 UTC,0.7,21,L
2015-11-19 19:55:00 UTC,7.4,226,H
2015-11-20 01:43:00 UTC,0.4,12,L
2015-11-20 08:22:00 UTC,7.0,213,H
2015-11-20 14:06:00 UTC,0.6,18,L
2015-11-20 20:59:00 UTC,7.4,226,H
2015-11-21 02:43:00 UTC,0.1,3,L
2015-11-21 09:28:00 UTC,7.4,226,H
2015-11-21 15:14:00 UTC,0.4,12,L
2015-11-21 22:02:00 UTC,7.5,229,H
2015-11-22 03:42:00 UTC,-0.3,-9,L
2015-11-22 10:31:00 UTC,7.9,241,H
2015-11-22 16:18:00 UTC,0.0,0,L
2015-11-22 23:02:00 UTC,7.6,232,H
2015-11-23 04:38:00 UTC,-0.7,-21,L
2015-11-23 11:31:00 UTC,8.4,256,H
2015-11-23 17:18:00 UTC,-0.3,-9,L
2015-11-23 23:59:00 UTC,7.7,235,H
2015-11-24 05:31:00 UTC,-1.0,-30,L
2015-11-24 12:27:00 UTC,8.7,265,H
2015-11-24 18:14:00 UTC,-0.5,-15,L
2015-11-25 00:53:00 UTC,7.7,235,H
2015-11-25 06:23:00 UTC,-1.2,-37,L
2015-11-25 13:20:00 UTC,8.9,271,H
2015-11-25 19:07:00 UTC,-0.7,-21,L
2015-11-26 01:46:00 UTC,7.7,235,H
2015-11-26 07:14:00 UTC,-1.2,-37,L
2015-11-26 14:12:00 UTC,8.9,271,H
2015-11-26 19:58:00 UTC,-0.6,-18,L
2015-11-27 02:37:00 UTC,7.5,229,H
2015-11-27 08:03:00 UTC,-1.0,-30,L
2015-11-27 15:02:00 UTC,8.8,268,H
2015-11-27 20:48:00 UTC,-0.4,-12,L
2015-11-28 03:28:00 UTC,7.3,223,H
2015-11-28 08:52:00 UTC,-0.7,-21,L
2015-11-28 15:51:00 UTC,8.4,256,H
2015-11-28 21:37:00 UTC,-0.2,-6,L
2015-11-29 04:18:00 UTC,7.0,213,H
2015-11-29 09:41:00 UTC,-0.3,-9,L
2015-11-29 16:39:00 UTC,8.0,244,H
2015-11-29 22:26:00 UTC,0.2,6,L
2015-11-30 05:09:00 UTC,6.7,204,H
2015-11-30 10:31:00 UTC,0.1,3,L
2015-11-30 17:28:00 UTC,7.6,232,H
2015-11-30 23:15:00 UTC,0.5,15,L
2015-12-01 06:01:00 UTC,6.5,198,H
2015-12-01 11:22:00 UTC,0.6,18,L
2015-12-01 18:16:00 UTC,7.1,216,H
2015-12-02 00:04:00 UTC,0.8,24,L
2015-12-02 06:54:00 UTC,6.3,192,H
2015-12-02 12:15:00 UTC,0.9,27,L
2015-12-02 19:06:00 UTC,6.8,207,H
2015-12-03 00:55:00 UTC,1.0,30,L
2015-12-03 07:49:00 UTC,6.2,189,H
2015-12-03 13:12:00 UTC,1.2,37,L
2015-12-03 19:57:00 UTC,6.5,198,H
2015-12-04 01:45:00 UTC,1.1,34,L
2015-12-04 08:43:00 UTC,6.3,192,H
2015-12-04 14:09:00 UTC,1.3,40,L
2015-12-04 20:49:00 UTC,6.3,192,H
2015-12-05 02:35:00 UTC,1.0,30,L
2015-12-05 09:37:00 UTC,6.5,198,H
2015-12-05 15:05:00 UTC,1.2,37,L
2015-12-05 21:41:00 UTC,6.3,192,H
2015-12-06 03:23:00 UTC,0.9,27,L
2015-12-06 10:27:00 UTC,6.7,204,H
2015-12-06 15:59:00 UTC,1.1,34,L
2015-12-06 22:31:00 UTC,6.3,192,H
2015-12-07 04:09:00 UTC,0.7,21,L
2015-12-07 11:16:00 UTC,7.0,213,H
2015-12-07 16:48:00 UTC,0.8,24,L
2015-12-07 23:19:00 UTC,6.3,192,H
2015-12-08 04:53:00 UTC,0.5,15,L
2015-12-08 12:01:00 UTC,7.3,223,H
2015-12-08 17:34:00 UTC,0.6,18,L
2015-12-09 00:04:00 UTC,6.4,195,H
2015-12-09 05:35:00 UTC,0.2,6,L
2015-12-09 12:45:00 UTC,7.5,229,H
2015-12-09 18:18:00 UTC,0.4,12,L
2015-12-10 00:48:00 UTC,6.5,198,H
2015-12-10 06:16:00 UTC,0.0,0,L
2015-12-10 13:26:00 UTC,7.6,232,H
2015-12-10 19:00:00 UTC,0.2,6,L
2015-12-11 01:30:00 UTC,6.5,198,H
2015-12-11 06:56:00 UTC,-0.1,-3,L
2015-12-11 14:05:00 UTC,7.7,235,H
2015-12-11 19:42:00 UTC,0.0,0,L
2015-12-12 02:10:00 UTC,6.5,198,H
2015-12-12 07:37:00 UTC,-0.2,-6,L
2015-12-12 14:44:00 UTC,7.8,238,H
2015-12-12 20:23:00 UTC,-0.1,-3,L
2015-12-13 02:49:00 UTC,6.6,201,H
2015-12-13 08:19:00 UTC,-0.3,-9,L
2015-12-13 15:23:00 UTC,7.8,238,H
2015-12-13 21:06:00 UTC,-0.1,-3,L
2015-12-14 03:30:00 UTC,6.6,201,H
2015-12-14 09:03:00 UTC,-0.2,-6,L
2015-12-14 16:04:00 UTC,7.7,235,H
2015-12-14 21:50:00 UTC,-0.1,-3,L
2015-12-15 04:15:00 UTC,6.6,201,H
2015-12-15 09:50:00 UTC,-0.2,-6,L
2015-12-15 16:49:00 UTC,7.6,232,H
2015-12-15 22:37:00 UTC,-0.1,-3,L
2015-12-16 05:04:00 UTC,6.6,201,H
2015-12-16 10:42:00 UTC,0.0,0,L
2015-12-16 17:38:00 UTC,7.4,226,H
2015-12-16 23:27:00 UTC,-0.1,-3,L
2015-12-17 06:00:00 UTC,6.6,201,H
2015-12-17 11:39:00 UTC,0.1,3,L
2015-12-17 18:34:00 UTC,7.2,219,H
2015-12-18 00:21:00 UTC,-0.2,-6,L
2015-12-18 07:01:00 UTC,6.8,207,H
2015-12-18 12:43:00 UTC,0.3,9,L
2015-12-18 19:34:00 UTC,7.0,213,H
2015-12-19 01:19:00 UTC,-0.3,-9,L
2015-12-19 08:06:00 UTC,7.0,213,H
2015-12-19 13:51:00 UTC,0.3,9,L
2015-12-19 20:37:00 UTC,6.8,207,H
2015-12-20 02:19:00 UTC,-0.4,-12,L
2015-12-20 09:12:00 UTC,7.2,219,H
2015-12-20 14:59:00 UTC,0.2,6,L
2015-12-20 21:41:00 UTC,6.8,207,H
2015-12-21 03:18:00 UTC,-0.6,-18,L
2015-12-21 10:16:00 UTC,7.6,232,H
2015-12-21 16:04:00 UTC,0.0,0,L
2015-12-21 22:43:00 UTC,6.8,207,H
2015-12-22 04:16:00 UTC,-0.9,-27,L
2015-12-22 11:17:00 UTC,7.9,241,H
2015-12-22 17:04:00 UTC,-0.3,-9,L
2015-12-22 23:42:00 UTC,6.9,210,H
2015-12-23 05:12:00 UTC,-1.1,-34,L
2015-12-23 12:13:00 UTC,8.2,250,H
2015-12-23 17:59:00 UTC,-0.5,-15,L
2015-12-24 00:37:00 UTC,7.0,213,H
2015-12-24 06:05:00 UTC,-1.2,-37,L
2015-12-24 13:07:00 UTC,8.3,253,H
2015-12-24 18:51:00 UTC,-0.7,-21,L
2015-12-25 01:30:00 UTC,7.0,213,H
2015-12-25 06:56:00 UTC,-1.3,-40,L
2015-12-25 13:56:00 UTC,8.3,253,H
2015-12-25 19:41:00 UTC,-0.7,-21,L
2015-12-26 02:20:00 UTC,7.0,213,H
2015-12-26 07:44:00 UTC,-1.1,-34,L
2015-12-26 14:44:00 UTC,8.2,250,H
2015-12-26 20:28:00 UTC,-0.6,-18,L
2015-12-27 03:07:00 UTC,6.8,207,H
2015-12-27 08:31:00 UTC,-0.9,-27,L
2015-12-27 15:28:00 UTC,7.9,241,H
2015-12-27 21:13:00 UTC,-0.4,-12,L
2015-12-28 03:54:00 UTC,6.7,204,H
2015-12-28 09:17:00 UTC,-0.6,-18,L
2015-12-28 16:11:00 UTC,7.5,229,H
2015-12-28 21:56:00 UTC,-0.1,-3,L
2015-12-29 04:39:00 UTC,6.4,195,H
2015-12-29 10:02:00 UTC,-0.2,-6,L
2015-12-29 16:53:00 UTC,7.1,216,H
2015-12-29 22:39:00 UTC,0.2,6,L
2015-12-30 05:25:00 UTC,6.2,189,H
2015-12-30 10:48:00 UTC,0.3,9,L
2015-12-30 17:36:00 UTC,6.7,204,H
2015-12-30 23:21:00 UTC,0.4,12,L
2015-12-31 06:12:00 UTC,6.1,186,H
2015-12-31 11:36:00 UTC,0.6,18,L
2015-12-31 18:19:00 UTC,6.4,195,H
