time,feet,centimeters,tide
2015-05-01 19:05:00 UTC,0.3,9,L
2015-05-02 01:41:00 UTC,8.5,259,H
2015-05-02 07:43:00 UTC,0.2,6,L
2015-05-02 13:52:00 UTC,7.9,241,H
2015-05-02 19:46:00 UTC,0.1,3,L
2015-05-03 02:20:00 UTC,8.8,268,H
2015-05-03 08:25:00 UTC,0.1,3,L
2015-05-03 14:33:00 UTC,7.9,241,H
2015-05-03 20:26:00 UTC,0.1,3,L
2015-05-04 02:57:00 UTC,8.9,271,H
2015-05-04 09:07:00 UTC,0.0,0,L
2015-05-04 15:11:00 UTC,7.9,241,H
2015-05-04 21:06:00 UTC,0.0,0,L
2015-05-05 03:33:00 UTC,8.9,271,H
2015-05-05 09:47:00 UTC,-0.1,-3,L
2015-05-05 15:49:00 UTC,7.9,241,H
2015-05-05 21:46:00 UTC,0.0,0,L
2015-05-06 04:09:00 UTC,8.9,271,H
2015-05-06 10:29:00 UTC,-0.1,-3,L
2015-05-06 16:27:00 UTC,7.8,238,H
2015-05-06 22:27:00 UTC,0.0,0,L
2015-05-07 04:48:00 UTC,8.9,271,H
2015-05-07 11:11:00 UTC,0.0,0,L
2015-05-07 17:10:00 UTC,7.7,235,H
2015-05-07 23:10:00 UTC,0.1,3,L
2015-05-08 05:32:00 UTC,8.7,265,H
2015-05-08 11:56:00 UTC,0.0,0,L
2015-05-08 17:59:00 UTC,7.6,232,H
2015-05-08 23:56:00 UTC,0.2,6,L
2015-05-09 06:24:00 UTC,8.6,262,H
2015-05-09 12:44:00 UTC,0.1,3,L
2015-05-09 18:54:00 UTC,7.6,232,H
2015-05-10 00:49:00 UTC,0.3,9,L
2015-05-10 07:22:00 UTC,8.5,259,H
2015-05-10 13:39:00 UTC,0.1,3,L
2015-05-10 19:54:00 UTC,7.8,238,H
2015-05-11 01:49:00 UTC,0.4,12,L
2015-05-11 08:23:00 UTC,8.4,256,H
2015-05-11 14:38:00 UTC,0.1,3,L
2015-05-11 20:54:00 UTC,8.0,244,H
2015-05-12 02:56:00 UTC,0.4,12,L
2015-05-12 09:24:00 UTC,8.4,256,H
2015-05-12 15:40:00 UTC,-0.1,-3,L
2015-05-12 21:55:00 UTC,8.4,256,H
2015-05-13 04:06:00 UTC,0.3,9,L
2015-05-13 10:26:00 UTC,8.5,259,H
2015-05-13 16:40:00 UTC,-0.3,-9,L
2015-05-13 22:56:00 UTC,8.8,268,H
2015-05-14 05:12:00 UTC,0.0,0,L
2015-05-14 11:26:00 UTC,8.5,259,H
2015-05-14 17:38:00 UTC,-0.5,-15,L
2015-05-14 23:55:00 UTC,9.3,283,H
2015-05-15 06:13:00 UTC,-0.2,-6,L
2015-05-15 12:26:00 UTC,8.6,262,H
2015-05-15 18:32:00 UTC,-0.7,-21,L
2015-05-16 00:52:00 UTC,9.7,296,H
2015-05-16 07:10:00 UTC,-0.4,-12,L
2015-05-16 13:23:00 UTC,8.7,265,H
2015-05-16 19:25:00 UTC,-0.8,-24,L
2015-05-17 01:46:00 UTC,10.0,305,H
2015-05-17 08:04:00 UTC,-0.5,-15,L
2015-05-17 14:16:00 UTC,8.7,265,H
2015-05-17 20:16:00 UTC,-0.8,-24,L
2015-05-18 02:37:00 UTC,10.1,308,H
2015-05-18 08:56:00 UTC,-0.6,-18,L
2015-05-18 15:07:00 UTC,8.6,262,H
2015-05-18 21:05:00 UTC,-0.8,-24,L
2015-05-19 03:26:00 UTC,10.0,305,H
2015-05-19 09:45:00 UTC,-0.5,-15,L
2015-05-19 15:56:00 UTC,8.4,256,H
2015-05-19 21:53:00 UTC,-0.6,-18,L
2015-05-20 04:13:00 UTC,9.7,296,H
2015-05-20 10:32:00 UTC,-0.3,-9,L
2015-05-20 16:45:00 UTC,8.1,247,H
2015-05-20 22:40:00 UTC,-0.3,-9,L
2015-05-21 05:01:00 UTC,9.3,283,H
2015-05-21 11:17:00 UTC,-0.1,-3,L
2015-05-21 17:35:00 UTC,7.7,235,H
2015-05-21 23:25:00 UTC,0.0,0,L
2015-05-22 05:49:00 UTC,8.8,268,H
2015-05-22 12:01:00 UTC,0.2,6,L
2015-05-22 18:27:00 UTC,7.5,229,H
2015-05-23 00:11:00 UTC,0.4,12,L
2015-05-23 06:39:00 UTC,8.3,253,H
2015-05-23 12:46:00 UTC,0.4,12,L
2015-05-23 19:20:00 UTC,7.3,223,H
2015-05-24 00:58:00 UTC,0.7,21,L
2015-05-24 07:29:00 UTC,8.0,244,H
2015-05-24 13:32:00 UTC,0.6,18,L
2015-05-24 20:12:00 UTC,7.2,219,H
2015-05-25 01:50:00 UTC,0.9,27,L
2015-05-25 08:19:00 UTC,7.7,235,H
2015-05-25 14:20:00 UTC,0.7,21,L
2015-05-25 21:02:00 UTC,7.3,223,H
2015-05-26 02:47:00 UTC,1.0,30,L
2015-05-26 09:09:00 UTC,7.5,229,H
2015-05-26 15:11:00 UTC,0.8,24,L
2015-05-26 21:52:00 UTC,7.4,226,H
2015-05-27 03:45:00 UTC,1.0,30,L
2015-05-27 09:58:00 UTC,7.4,226,H
2015-05-27 16:02:00 UTC,0.7,21,L
2015-05-27 22:41:00 UTC,7.6,232,H
2015-05-28 04:42:00 UTC,0.9,27,L
2015-05-28 10:48:00 UTC,7.4,226,H
2015-05-28 16:51:00 UTC,0.6,18,L
2015-05-28 23:30:00 UTC,7.9,241,H
2015-05-29 05:33:00 UTC,0.8,24,L
2015-05-29 11:38:00 UTC,7.4,226,H
2015-05-29 17:38:00 UTC,0.4,12,L
2015-05-30 00:18:00 UTC,8.2,250,H
2015-05-30 06:22:00 UTC,0.5,15,L
2015-05-30 12:27:00 UTC,7.5,229,H
2015-05-30 18:23:00 UTC,0.2,6,L
2015-05-31 01:04:00 UTC,8.5,259,H
2015-05-31 07:09:00 UTC,0.3,9,L
2015-05-31 13:14:00 UTC,7.6,232,H
2015-05-31 19:08:00 UTC,0.1,3,L
2015-06-01 01:47:00 UTC,8.8,268,H
2015-06-01 07:55:00 UTC,0.1,3,L
2015-06-01 13:59:00 UTC,7.7,235,H
2015-06-01 19:53:00 UTC,0.0,0,L
2015-06-02 02:28:00 UTC,9.0,274,H
2015-06-02 08:40:00 UTC,0.0,0,L
2015-06-02 14:41:00 UTC,7.8,238,H
2015-06-02 20:38:00 UTC,-0.1,-3,L
2015-06-03 03:08:00 UTC,9.1,277,H
2015-06-03 09:25:00 UTC,-0.2,-6,L
2015-06-03 15:24:00 UTC,7.8,238,H
2015-06-03 21:23:00 UTC,-0.2,-6,L
2015-06-04 03:49:00 UTC,9.2,280,H
2015-06-04 10:09:00 UTC,-0.3,-9,L
2015-06-04 16:07:00 UTC,7.8,238,H
2015-06-04 22:09:00 UTC,-0.2,-6,L
2015-06-05 04:32:00 UTC,9.2,280,H
2015-06-05 10:54:00 UTC,-0.3,-9,L
2015-06-05 16:54:00 UTC,7.9,241,H
2015-06-05 22:55:00 UTC,-0.2,-6,L
2015-06-06 05:20:00 UTC,9.1,277,H
2015-06-06 11:41:00 UTC,-0.3,-9,L
2015-06-06 17:46:00 UTC,7.9,241,H
2015-06-06 23:45:00 UTC,-0.1,-3,L
2015-06-07 06:14:00 UTC,8.9,271,H
2015-06-07 12:30:00 UTC,-0.3,-9,L
2015-06-07 18:43:00 UTC,8.0,244,H
2015-06-08 00:38:00 UTC,0.1,3,L
2015-06-08 07:11:00 UTC,8.7,265,H
2015-06-08 13:22:00 UTC,-0.3,-9,L
2015-06-08 19:43:00 UTC,8.1,247,H
2015-06-09 01:37:00 UTC,0.2,6,L
2015-06-09 08:10:00 UTC,8.5,259,H
2015-06-09 14:19:00 UTC,-0.3,-9,L
2015-06-09 20:42:00 UTC,8.4,256,H
2015-06-10 02:43:00 UTC,0.3,9,L
2015-06-10 09:08:00 UTC,8.4,256,H
2015-06-10 15:18:00 UTC,-0.3,-9,L
2015-06-10 21:41:00 UTC,8.7,265,H
2015-06-11 03:50:00 UTC,0.3,9,L
2015-06-11 10:07:00 UTC,8.3,253,H
2015-06-11 16:17:00 UTC,-0.4,-12,L
2015-06-11 22:39:00 UTC,9.0,274,H
2015-06-12 04:56:00 UTC,0.1,3,L
2015-06-12 11:05:00 UTC,8.2,250,H
2015-06-12 17:15:00 UTC,-0.5,-15,L
2015-06-12 23:37:00 UTC,9.2,280,H
2015-06-13 05:56:00 UTC,0.0,0,L
2015-06-13 12:04:00 UTC,8.1,247,H
2015-06-13 18:09:00 UTC,-0.6,-18,L
2015-06-14 00:33:00 UTC,9.5,290,H
2015-06-14 06:53:00 UTC,-0.2,-6,L
2015-06-14 13:01:00 UTC,8.1,247,H
2015-06-14 19:02:00 UTC,-0.7,-21,L
2015-06-15 01:27:00 UTC,9.6,293,H
2015-06-15 07:47:00 UTC,-0.3,-9,L
2015-06-15 13:55:00 UTC,8.1,247,H
2015-06-15 19:54:00 UTC,-0.6,-18,L
2015-06-16 02:18:00 UTC,9.6,293,H
2015-06-16 08:37:00 UTC,-0.3,-9,L
2015-06-16 14:45:00 UTC,8.0,244,H
2015-06-16 20:43:00 UTC,-0.5,-15,L
2015-06-17 03:05:00 UTC,9.5,290,H
2015-06-17 09:25:00 UTC,-0.3,-9,L
2015-06-17 15:34:00 UTC,7.9,241,H
2015-06-17 21:31:00 UTC,-0.4,-12,L
2015-06-18 03:50:00 UTC,9.3,283,H
2015-06-18 10:10:00 UTC,-0.2,-6,L
2015-06-18 16:21:00 UTC,7.7,235,H
2015-06-18 22:16:00 UTC,-0.2,-6,L
2015-06-19 04:35:00 UTC,9.0,274,H
2015-06-19 10:52:00 UTC,0.0,0,L
2015-06-19 17:08:00 UTC,7.5,229,H
2015-06-19 22:59:00 UTC,0.1,3,L
2015-06-20 05:20:00 UTC,8.6,262,H
2015-06-20 11:32:00 UTC,0.2,6,L
2015-06-20 17:56:00 UTC,7.4,226,H
2015-06-20 23:41:00 UTC,0.4,12,L
2015-06-21 06:05:00 UTC,8.2,250,H
2015-06-21 12:11:00 UTC,0.3,9,L
2015-06-21 18:45:00 UTC,7.2,219,H
2015-06-22 00:25:00 UTC,0.6,18,L
2015-06-22 06:52:00 UTC,7.9,241,H
2015-06-22 12:51:00 UTC,0.5,15,L
2015-06-22 19:34:00 UTC,7.2,219,H
2015-06-23 01:11:00 UTC,0.9,27,L
2015-06-23 07:39:00 UTC,7.6,232,H
2015-06-23 13:33:00 UTC,0.6,18,L
2015-06-23 20:23:00 UTC,7.2,219,H
2015-06-24 02:02:00 UTC,1.0,30,L
2015-06-24 08:27:00 UTC,7.4,226,H
2015-06-24 14:19:00 UTC,0.6,18,L
2015-06-24 21:10:00 UTC,7.4,226,H
2015-06-25 02:58:00 UTC,1.1,34,L
2015-06-25 09:15:00 UTC,7.3,223,H
2015-06-25 15:09:00 UTC,0.6,18,L
2015-06-25 21:58:00 UTC,7.6,232,H
2015-06-26 03:55:00 UTC,1.0,30,L
2015-06-26 10:03:00 UTC,7.2,219,H
2015-06-26 16:01:00 UTC,0.5,15,L
2015-06-26 22:46:00 UTC,7.8,238,H
2015-06-27 04:51:00 UTC,0.9,27,L
2015-06-27 10:53:00 UTC,7.2,219,H
2015-06-27 16:52:00 UTC,0.4,12,L
2015-06-27 23:35:00 UTC,8.1,247,H
2015-06-28 05:44:00 UTC,0.7,21,L
2015-06-28 11:44:00 UTC,7.3,223,H
2015-06-28 17:43:00 UTC,0.2,6,L
2015-06-29 00:24:00 UTC,8.4,256,H
2015-06-29 06:35:00 UTC,0.4,12,L
2015-06-29 12:35:00 UTC,7.4,226,H
2015-06-29 18:33:00 UTC,0.0,0,L
2015-06-30 01:12:00 UTC,8.8,268,H
2015-06-30 07:24:00 UTC,0.2,6,L
2015-06-30 13:25:00 UTC,7.6,232,H
2015-06-30 19:23:00 UTC,-0.1,-3,L
2015-07-01 01:59:00 UTC,9.1,277,H
2015-07-01 08:13:00 UTC,-0.1,-3,L
2015-07-01 14:12:00 UTC,7.8,238,H
2015-07-01 20:12:00 UTC,-0.3,-9,L
2015-07-02 02:44:00 UTC,9.3,283,H
2015-07-02 09:01:00 UTC,-0.3,-9,L
2015-07-02 15:00:00 UTC,8.0,244,H
2015-07-02 21:02:00 UTC,-0.4,-12,L
2015-07-03 03:30:00 UTC,9.5,290,H
2015-07-03 09:48:00 UTC,-0.5,-15,L
2015-07-03 15:48:00 UTC,8.2,250,H
2015-07-03 21:52:00 UTC,-0.5,-15,L
2015-07-04 04:17:00 UTC,9.5,290,H
2015-07-04 10:35:00 UTC,-0.6,-18,L
2015-07-04 16:38:00 UTC,8.3,253,H
2015-07-04 22:42:00 UTC,-0.5,-15,L
2015-07-05 05:08:00 UTC,9.4,287,H
2015-07-05 11:23:00 UTC,-0.7,-21,L
2015-07-05 17:32:00 UTC,8.4,256,H
2015-07-05 23:33:00 UTC,-0.3,-9,L
2015-07-06 06:01:00 UTC,9.1,277,H
2015-07-06 12:12:00 UTC,-0.6,-18,L
2015-07-06 18:30:00 UTC,8.5,259,H
2015-07-07 00:27:00 UTC,-0.2,-6,L
2015-07-07 06:58:00 UTC,8.9,271,H
2015-07-07 13:03:00 UTC,-0.6,-18,L
2015-07-07 19:29:00 UTC,8.6,262,H
2015-07-08 01:25:00 UTC,0.0,0,L
2015-07-08 07:55:00 UTC,8.6,262,H
2015-07-08 13:58:00 UTC,-0.5,-15,L
2015-07-08 20:27:00 UTC,8.7,265,H
2015-07-09 02:28:00 UTC,0.2,6,L
2015-07-09 08:52:00 UTC,8.3,253,H
2015-07-09 14:56:00 UTC,-0.4,-12,L
2015-07-09 21:25:00 UTC,8.9,271,H
2015-07-10 03:35:00 UTC,0.3,9,L
2015-07-10 09:49:00 UTC,8.1,247,H
2015-07-10 15:56:00 UTC,-0.4,-12,L
2015-07-10 22:22:00 UTC,9.0,274,H
2015-07-11 04:39:00 UTC,0.3,9,L
2015-07-11 10:47:00 UTC,7.9,241,H
2015-07-11 16:54:00 UTC,-0.4,-12,L
2015-07-11 23:19:00 UTC,9.1,277,H
2015-07-12 05:40:00 UTC,0.2,6,L
2015-07-12 11:45:00 UTC,7.8,238,H
2015-07-12 17:49:00 UTC,-0.4,-12,L
2015-07-13 00:15:00 UTC,9.2,280,H
2015-07-13 06:35:00 UTC,0.1,3,L
2015-07-13 12:41:00 UTC,7.8,238,H
2015-07-13 18:42:00 UTC,-0.4,-12,L
2015-07-14 01:09:00 UTC,9.2,280,H
2015-07-14 07:28:00 UTC,0.0,0,L
2015-07-14 13:35:00 UTC,7.8,238,H
2015-07-14 19:33:00 UTC,-0.4,-12,L
2015-07-15 01:58:00 UTC,9.2,280,H
2015-07-15 08:17:00 UTC,0.0,0,L
2015-07-15 14:25:00 UTC,7.8,238,H
2015-07-15 20:22:00 UTC,-0.3,-9,L
2015-07-16 02:44:00 UTC,9.2,280,H
2015-07-16 09:02:00 UTC,0.0,0,L
2015-07-16 15:11:00 UTC,7.8,238,H
2015-07-16 21:08:00 UTC,-0.2,-6,L
2015-07-17 03:27:00 UTC,9.0,274,H
2015-07-17 09:44:00 UTC,0.0,0,L
2015-07-17 15:55:00 UTC,7.7,235,H
2015-07-17 21:51:00 UTC,0.0,0,L
2015-07-18 04:09:00 UTC,8.8,268,H
2015-07-18 10:23:00 UTC,0.1,3,L
2015-07-18 16:39:00 UTC,7.6,232,H
2015-07-18 22:33:00 UTC,0.2,6,L
2015-07-19 04:50:00 UTC,8.5,259,H
2015-07-19 11:00:00 UTC,0.2,6,L
2015-07-19 17:22:00 UTC,7.5,229,H
2015-07-19 23:12:00 UTC,0.4,12,L
2015-07-20 05:31:00 UTC,8.2,250,H
2015-07-20 11:36:00 UTC,0.3,9,L
2015-07-20 18:07:00 UTC,7.4,226,H
2015-07-20 23:53:00 UTC,0.6,18,L
2015-07-21 06:14:00 UTC,7.9,241,H
2015-07-21 12:11:00 UTC,0.4,12,L
2015-07-21 18:53:00 UTC,7.4,226,H
2015-07-22 00:34:00 UTC,0.8,24,L
2015-07-22 06:59:00 UTC,7.6,232,H
2015-07-22 12:49:00 UTC,0.5,15,L
2015-07-22 19:39:00 UTC,7.4,226,H
2015-07-23 01:20:00 UTC,1.0,30,L
2015-07-23 07:45:00 UTC,7.4,226,H
2015-07-23 13:32:00 UTC,0.6,18,L
2015-07-23 20:25:00 UTC,7.5,229,H
2015-07-24 02:12:00 UTC,1.1,34,L
2015-07-24 08:32:00 UTC,7.3,223,H
2015-07-24 14:20:00 UTC,0.6,18,L
2015-07-24 21:13:00 UTC,7.6,232,H
2015-07-25 03:09:00 UTC,1.1,34,L
2015-07-25 09:21:00 UTC,7.2,219,H
2015-07-25 15:13:00 UTC,0.6,18,L
2015-07-25 22:02:00 UTC,7.9,241,H
2015-07-26 04:08:00 UTC,1.0,30,L
2015-07-26 10:11:00 UTC,7.2,219,H
2015-07-26 16:09:00 UTC,0.5,15,L
2015-07-26 22:53:00 UTC,8.2,250,H
2015-07-27 05:06:00 UTC,0.8,24,L
2015-07-27 11:04:00 UTC,7.4,226,H
2015-07-27 17:06:00 UTC,0.3,9,L
2015-07-27 23:46:00 UTC,8.5,259,H
2015-07-28 06:01:00 UTC,0.5,15,L
2015-07-28 11:59:00 UTC,7.6,232,H
2015-07-28 18:01:00 UTC,0.1,3,L
2015-07-29 00:39:00 UTC,8.9,271,H
2015-07-29 06:54:00 UTC,0.2,6,L
2015-07-29 12:53:00 UTC,7.9,241,H
2015-07-29 18:56:00 UTC,-0.2,-6,L
2015-07-30 01:31:00 UTC,9.3,283,H
2015-07-30 07:45:00 UTC,-0.1,-3,L
2015-07-30 13:46:00 UTC,8.2,250,H
2015-07-30 19:50:00 UTC,-0.4,-12,L
2015-07-31 02:21:00 UTC,9.6,293,H
2015-07-31 08:36:00 UTC,-0.4,-12,L
2015-07-31 14:37:00 UTC,8.6,262,H
2015-07-31 20:43:00 UTC,-0.6,-18,L
2015-08-01 03:10:00 UTC,9.8,299,H
2015-08-01 09:25:00 UTC,-0.6,-18,L
2015-08-01 15:28:00 UTC,8.9,271,H
2015-08-01 21:35:00 UTC,-0.6,-18,L
2015-08-02 04:00:00 UTC,9.8,299,H
2015-08-02 10:14:00 UTC,-0.8,-24,L
2015-08-02 16:20:00 UTC,9.0,274,H
2015-08-02 22:27:00 UTC,-0.6,-18,L
2015-08-03 04:51:00 UTC,9.7,296,H
2015-08-03 11:02:00 UTC,-0.8,-24,L
2015-08-03 17:14:00 UTC,9.1,277,H
2015-08-03 23:19:00 UTC,-0.5,-15,L
2015-08-04 05:45:00 UTC,9.4,287,H
2015-08-04 11:51:00 UTC,-0.8,-24,L
2015-08-04 18:12:00 UTC,9.1,277,H
2015-08-05 00:13:00 UTC,-0.2,-6,L
2015-08-05 06:41:00 UTC,9.0,274,H
2015-08-05 12:42:00 UTC,-0.6,-18,L
2015-08-05 19:11:00 UTC,9.1,277,H
2015-08-06 01:10:00 UTC,0.0,0,L
2015-08-06 07:38:00 UTC,8.6,262,H
2015-08-06 13:36:00 UTC,-0.4,-12,L
2015-08-06 20:09:00 UTC,9.1,277,H
2015-08-07 02:11:00 UTC,0.3,9,L
2015-08-07 08:36:00 UTC,8.3,253,H
2015-08-07 14:34:00 UTC,-0.2,-6,L
2015-08-07 21:07:00 UTC,9.0,274,H
2015-08-08 03:17:00 UTC,0.5,15,L
2015-08-08 09:33:00 UTC,8.1,247,H
2015-08-08 15:34:00 UTC,-0.1,-3,L
2015-08-08 22:04:00 UTC,9.0,274,H
2015-08-09 04:22:00 UTC,0.5,15,L
2015-08-09 10:30:00 UTC,7.9,241,H
2015-08-09 16:34:00 UTC,0.0,0,L
2015-08-09 23:01:00 UTC,8.9,271,H
2015-08-10 05:22:00 UTC,0.5,15,L
2015-08-10 11:27:00 UTC,7.8,238,H
2015-08-10 17:31:00 UTC,0.0,0,L
2015-08-10 23:56:00 UTC,9.0,274,H
2015-08-11 06:16:00 UTC,0.4,12,L
2015-08-11 12:23:00 UTC,7.8,238,H
2015-08-11 18:24:00 UTC,0.0,0,L
2015-08-12 00:49:00 UTC,9.0,274,H
2015-08-12 07:06:00 UTC,0.4,12,L
2015-08-12 13:15:00 UTC,7.9,241,H
2015-08-12 19:13:00 UTC,0.0,0,L
2015-08-13 01:37:00 UTC,9.0,274,H
2015-08-13 07:52:00 UTC,0.3,9,L
2015-08-13 14:03:00 UTC,8.0,244,H
2015-08-13 20:00:00 UTC,0.0,0,L
2015-08-14 02:21:00 UTC,9.0,274,H
2015-08-14 08:35:00 UTC,0.3,9,L
2015-08-14 14:47:00 UTC,8.1,247,H
2015-08-14 20:45:00 UTC,0.1,3,L
2015-08-15 03:02:00 UTC,9.0,274,H
2015-08-15 09:15:00 UTC,0.3,9,L
2015-08-15 15:29:00 UTC,8.1,247,H
2015-08-15 21:26:00 UTC,0.2,6,L
2015-08-16 03:41:00 UTC,8.8,268,H
2015-08-16 09:51:00 UTC,0.3,9,L
2015-08-16 16:09:00 UTC,8.1,247,H
2015-08-16 22:06:00 UTC,0.3,9,L
2015-08-17 04:20:00 UTC,8.6,262,H
2015-08-17 10:26:00 UTC,0.3,9,L
2015-08-17 16:48:00 UTC,8.0,244,H
2015-08-17 22:44:00 UTC,0.5,15,L
2015-08-18 04:58:00 UTC,8.3,253,H
2015-08-18 11:00:00 UTC,0.4,12,L
2015-08-18 17:28:00 UTC,7.9,241,H
2015-08-18 23:22:00 UTC,0.7,21,L
2015-08-19 05:37:00 UTC,8.1,247,H
2015-08-19 11:34:00 UTC,0.5,15,L
2015-08-19 18:09:00 UTC,7.8,238,H
2015-08-20 00:02:00 UTC,0.8,24,L
2015-08-20 06:18:00 UTC,7.8,238,H
2015-08-20 12:11:00 UTC,0.6,18,L
2015-08-20 18:52:00 UTC,7.8,238,H
2015-08-21 00:45:00 UTC,1.0,30,L
2015-08-21 07:03:00 UTC,7.6,232,H
2015-08-21 12:51:00 UTC,0.7,21,L
2015-08-21 19:38:00 UTC,7.8,238,H
2015-08-22 01:33:00 UTC,1.1,34,L
2015-08-22 07:50:00 UTC,7.4,226,H
2015-08-22 13:38:00 UTC,0.7,21,L
2015-08-22 20:28:00 UTC,7.9,241,H
2015-08-23 02:29:00 UTC,1.2,37,L
2015-08-23 08:41:00 UTC,7.4,226,H
2015-08-23 14:32:00 UTC,0.7,21,L
2015-08-23 21:20:00 UTC,8.1,247,H
2015-08-24 03:30:00 UTC,1.1,34,L
2015-08-24 09:34:00 UTC,7.5,229,H
2015-08-24 15:32:00 UTC,0.7,21,L
2015-08-24 22:15:00 UTC,8.4,256,H
2015-08-25 04:31:00 UTC,0.9,27,L
2015-08-25 10:30:00 UTC,7.7,235,H
2015-08-25 16:35:00 UTC,0.5,15,L
2015-08-25 23:12:00 UTC,8.8,268,H
2015-08-26 05:29:00 UTC,0.6,18,L
2015-08-26 11:28:00 UTC,8.0,244,H
2015-08-26 17:35:00 UTC,0.2,6,L
2015-08-27 00:09:00 UTC,9.2,280,H
2015-08-27 06:25:00 UTC,0.2,6,L
2015-08-27 12:26:00 UTC,8.5,259,H
2015-08-27 18:33:00 UTC,-0.1,-3,L
2015-08-28 01:05:00 UTC,9.6,293,H
2015-08-28 07:18:00 UTC,-0.1,-3,L
2015-08-28 13:21:00 UTC,8.9,271,H
2015-08-28 19:29:00 UTC,-0.4,-12,L
2015-08-29 01:58:00 UTC,10.0,305,H
2015-08-29 08:10:00 UTC,-0.4,-12,L
2015-08-29 14:15:00 UTC,9.4,287,H
2015-08-29 20:24:00 UTC,-0.6,-18,L
2015-08-30 02:49:00 UTC,10.2,311,H
2015-08-30 09:00:00 UTC,-0.7,-21,L
2015-08-30 15:07:00 UTC,9.8,299,H
2015-08-30 21:18:00 UTC,-0.7,-21,L
2015-08-31 03:40:00 UTC,10.2,311,H
2015-08-31 09:50:00 UTC,-0.8,-24,L
2015-08-31 16:00:00 UTC,9.9,302,H
