time,feet,centimeters,tide
2014-12-31 04:08:00 UTC,4.0,122,H
2014-12-31 09:03:00 UTC,2.0,61,L
2014-12-31 15:35:00 UTC,6.2,189,H
2014-12-31 22:39:00 UTC,0.0,0,L
2015-01-01 05:16:00 UTC,4.2,128,H
2015-01-01 10:04:00 UTC,2.2,67,L
2015-01-01 16:28:00 UTC,6.3,192,H
2015-01-01 23:29:00 UTC,-0.3,-9,L
2015-01-02 06:16:00 UTC,4.5,137,H
2015-01-02 10:59:00 UTC,2.4,73,L
2015-01-02 17:12:00 UTC,6.3,192,H
2015-01-03 00:13:00 UTC,-0.6,-18,L
2015-01-03 07:07:00 UTC,4.7,143,H
2015-01-03 11:49:00 UTC,2.5,76,L
2015-01-03 17:54:00 UTC,6.3,192,H
2015-01-04 00:53:00 UTC,-0.7,-21,L
2015-01-04 07:52:00 UTC,4.8,146,H
2015-01-04 12:36:00 UTC,2.6,79,L
2015-01-04 18:34:00 UTC,6.2,189,H
2015-01-05 01:29:00 UTC,-0.7,-21,L
2015-01-05 08:33:00 UTC,4.8,146,H
2015-01-05 13:20:00 UTC,2.6,79,L
2015-01-05 19:12:00 UTC,6.0,183,H
2015-01-06 02:04:00 UTC,-0.6,-18,L
2015-01-06 09:10:00 UTC,4.9,149,H
2015-01-06 14:02:00 UTC,2.6,79,L
2015-01-06 19:48:00 UTC,5.8,177,H
2015-01-07 02:38:00 UTC,-0.4,-12,L
2015-01-07 09:45:00 UTC,4.9,149,H
2015-01-07 14:44:00 UTC,2.7,82,L
2015-01-07 20:25:00 UTC,5.5,168,H
2015-01-08 03:12:00 UTC,-0.2,-6,L
2015-01-08 10:19:00 UTC,4.9,149,H
2015-01-08 15:28:00 UTC,2.7,82,L
2015-01-08 21:04:00 UTC,5.2,158,H
2015-01-09 03:46:00 UTC,0.1,3,L
2015-01-09 10:52:00 UTC,4.9,149,H
2015-01-09 16:16:00 UTC,2.6,79,L
2015-01-09 21:45:00 UTC,4.8,146,H
2015-01-10 04:22:00 UTC,0.5,15,L
2015-01-10 11:26:00 UTC,4.9,149,H
2015-01-10 17:09:00 UTC,2.5,76,L
2015-01-10 22:32:00 UTC,4.4,134,H
2015-01-11 05:00:00 UTC,0.9,27,L
2015-01-11 12:03:00 UTC,5.0,152,H
2015-01-11 18:09:00 UTC,2.4,73,L
2015-01-11 23:28:00 UTC,4.0,122,H
2015-01-12 05:42:00 UTC,1.4,43,L
2015-01-12 12:43:00 UTC,5.1,155,H
2015-01-12 19:13:00 UTC,2.1,64,L
2015-01-13 00:38:00 UTC,3.6,110,H
2015-01-13 06:29:00 UTC,1.8,55,L
2015-01-13 13:26:00 UTC,5.2,158,H
2015-01-13 20:17:00 UTC,1.7,52,L
2015-01-14 02:07:00 UTC,3.4,104,H
2015-01-14 07:25:00 UTC,2.2,67,L
2015-01-14 14:12:00 UTC,5.4,165,H
2015-01-14 21:15:00 UTC,1.2,37,L
2015-01-15 03:40:00 UTC,3.5,107,H
2015-01-15 08:26:00 UTC,2.5,76,L
2015-01-15 15:00:00 UTC,5.6,171,H
2015-01-15 22:06:00 UTC,0.6,18,L
2015-01-16 04:54:00 UTC,3.7,113,H
2015-01-16 09:26:00 UTC,2.7,82,L
2015-01-16 15:48:00 UTC,5.9,180,H
2015-01-16 22:52:00 UTC,0.1,3,L
2015-01-17 05:50:00 UTC,4.1,125,H
2015-01-17 10:22:00 UTC,2.7,82,L
2015-01-17 16:36:00 UTC,6.2,189,H
2015-01-17 23:36:00 UTC,-0.4,-12,L
2015-01-18 06:37:00 UTC,4.4,134,H
2015-01-18 11:13:00 UTC,2.7,82,L
2015-01-18 17:23:00 UTC,6.5,198,H
2015-01-19 00:18:00 UTC,-0.9,-27,L
2015-01-19 07:19:00 UTC,4.7,143,H
2015-01-19 12:03:00 UTC,2.5,76,L
2015-01-19 18:11:00 UTC,6.7,204,H
2015-01-20 01:00:00 UTC,-1.1,-34,L
2015-01-20 08:00:00 UTC,5.0,152,H
2015-01-20 12:52:00 UTC,2.3,70,L
2015-01-20 18:59:00 UTC,6.7,204,H
2015-01-21 01:43:00 UTC,-1.3,-40,L
2015-01-21 08:40:00 UTC,5.2,158,H
2015-01-21 13:42:00 UTC,2.1,64,L
2015-01-21 19:49:00 UTC,6.6,201,H
2015-01-22 02:26:00 UTC,-1.2,-37,L
2015-01-22 09:21:00 UTC,5.4,165,H
2015-01-22 14:35:00 UTC,1.9,58,L
2015-01-22 20:40:00 UTC,6.3,192,H
2015-01-23 03:10:00 UTC,-0.9,-27,L
2015-01-23 10:03:00 UTC,5.6,171,H
2015-01-23 15:32:00 UTC,1.7,52,L
2015-01-23 21:34:00 UTC,5.9,180,H
2015-01-24 03:56:00 UTC,-0.4,-12,L
2015-01-24 10:47:00 UTC,5.8,177,H
2015-01-24 16:33:00 UTC,1.6,49,L
2015-01-24 22:34:00 UTC,5.3,162,H
2015-01-25 04:44:00 UTC,0.2,6,L
2015-01-25 11:34:00 UTC,5.9,180,H
2015-01-25 17:41:00 UTC,1.4,43,L
2015-01-25 23:43:00 UTC,4.7,143,H
2015-01-26 05:36:00 UTC,0.9,27,L
2015-01-26 12:24:00 UTC,5.9,180,H
2015-01-26 18:55:00 UTC,1.2,37,L
2015-01-27 01:04:00 UTC,4.2,128,H
2015-01-27 06:34:00 UTC,1.5,46,L
2015-01-27 13:17:00 UTC,5.9,180,H
2015-01-27 20:11:00 UTC,0.9,27,L
2015-01-28 02:35:00 UTC,4.0,122,H
2015-01-28 07:39:00 UTC,2.0,61,L
2015-01-28 14:14:00 UTC,6.0,183,H
2015-01-28 21:21:00 UTC,0.5,15,L
2015-01-29 04:01:00 UTC,4.0,122,H
2015-01-29 08:48:00 UTC,2.4,73,L
2015-01-29 15:11:00 UTC,6.0,183,H
2015-01-29 22:23:00 UTC,0.2,6,L
2015-01-30 05:11:00 UTC,4.3,131,H
2015-01-30 09:53:00 UTC,2.6,79,L
2015-01-30 16:05:00 UTC,6.0,183,H
2015-01-30 23:15:00 UTC,-0.1,-3,L
2015-01-31 06:06:00 UTC,4.5,137,H
2015-01-31 10:51:00 UTC,2.6,79,L
2015-01-31 16:55:00 UTC,6.0,183,H
2015-01-31 23:59:00 UTC,-0.2,-6,L
2015-02-01 06:52:00 UTC,4.7,143,H
2015-02-01 11:41:00 UTC,2.5,76,L
2015-02-01 17:40:00 UTC,6.0,183,H
2015-02-02 00:37:00 UTC,-0.3,-9,L
2015-02-02 07:31:00 UTC,4.9,149,H
2015-02-02 12:26:00 UTC,2.5,76,L
2015-02-02 18:21:00 UTC,5.9,180,H
2015-02-03 01:11:00 UTC,-0.3,-9,L
2015-02-03 08:05:00 UTC,4.9,149,H
2015-02-03 13:07:00 UTC,2.4,73,L
2015-02-03 18:59:00 UTC,5.8,177,H
2015-02-04 01:42:00 UTC,-0.2,-6,L
2015-02-04 08:36:00 UTC,5.0,152,H
2015-02-04 13:45:00 UTC,2.3,70,L
2015-02-04 19:35:00 UTC,5.7,174,H
2015-02-05 02:13:00 UTC,0.0,0,L
2015-02-05 09:04:00 UTC,5.0,152,H
2015-02-05 14:22:00 UTC,2.2,67,L
2015-02-05 20:11:00 UTC,5.4,165,H
2015-02-06 02:43:00 UTC,0.2,6,L
2015-02-06 09:31:00 UTC,5.0,152,H
2015-02-06 15:00:00 UTC,2.1,64,L
2015-02-06 20:48:00 UTC,5.2,158,H
2015-02-07 03:13:00 UTC,0.5,15,L
2015-02-07 09:59:00 UTC,5.0,152,H
2015-02-07 15:39:00 UTC,2.0,61,L
2015-02-07 21:27:00 UTC,4.8,146,H
2015-02-08 03:44:00 UTC,0.9,27,L
2015-02-08 10:29:00 UTC,5.1,155,H
2015-02-08 16:23:00 UTC,1.9,58,L
2015-02-08 22:12:00 UTC,4.4,134,H
2015-02-09 04:18:00 UTC,1.3,40,L
2015-02-09 11:03:00 UTC,5.1,155,H
2015-02-09 17:13:00 UTC,1.8,55,L
2015-02-09 23:04:00 UTC,4.0,122,H
2015-02-10 04:55:00 UTC,1.7,52,L
2015-02-10 11:42:00 UTC,5.2,158,H
2015-02-10 18:11:00 UTC,1.6,49,L
2015-02-11 00:10:00 UTC,3.7,113,H
2015-02-11 05:39:00 UTC,2.1,64,L
2015-02-11 12:26:00 UTC,5.2,158,H
2015-02-11 19:15:00 UTC,1.4,43,L
2015-02-12 01:38:00 UTC,3.5,107,H
2015-02-12 06:36:00 UTC,2.5,76,L
2015-02-12 13:18:00 UTC,5.3,162,H
2015-02-12 20:22:00 UTC,1.0,30,L
2015-02-13 03:15:00 UTC,3.5,107,H
2015-02-13 07:47:00 UTC,2.8,85,L
2015-02-13 14:15:00 UTC,5.5,168,H
2015-02-13 21:23:00 UTC,0.6,18,L
2015-02-14 04:30:00 UTC,3.8,116,H
2015-02-14 08:59:00 UTC,2.9,88,L
2015-02-14 15:14:00 UTC,5.7,174,H
2015-02-14 22:18:00 UTC,0.1,3,L
2015-02-15 05:25:00 UTC,4.2,128,H
2015-02-15 10:03:00 UTC,2.7,82,L
2015-02-15 16:11:00 UTC,6.0,183,H
2015-02-15 23:07:00 UTC,-0.3,-9,L
2015-02-16 06:09:00 UTC,4.5,137,H
2015-02-16 10:59:00 UTC,2.5,76,L
2015-02-16 17:06:00 UTC,6.3,192,H
2015-02-16 23:53:00 UTC,-0.7,-21,L
2015-02-17 06:49:00 UTC,4.9,149,H
2015-02-17 11:50:00 UTC,2.1,64,L
2015-02-17 17:59:00 UTC,6.5,198,H
2015-02-18 00:37:00 UTC,-0.9,-27,L
2015-02-18 07:27:00 UTC,5.2,158,H
2015-02-18 12:40:00 UTC,1.7,52,L
2015-02-18 18:51:00 UTC,6.6,201,H
2015-02-19 01:20:00 UTC,-0.9,-27,L
2015-02-19 08:05:00 UTC,5.5,168,H
2015-02-19 13:30:00 UTC,1.3,40,L
2015-02-19 19:42:00 UTC,6.4,195,H
2015-02-20 02:03:00 UTC,-0.7,-21,L
2015-02-20 08:44:00 UTC,5.8,177,H
2015-02-20 14:22:00 UTC,1.0,30,L
2015-02-20 20:35:00 UTC,6.1,186,H
2015-02-21 02:46:00 UTC,-0.3,-9,L
2015-02-21 09:24:00 UTC,5.9,180,H
2015-02-21 15:15:00 UTC,0.8,24,L
2015-02-21 21:30:00 UTC,5.7,174,H
2015-02-22 03:31:00 UTC,0.2,6,L
2015-02-22 10:06:00 UTC,6.0,183,H
2015-02-22 16:12:00 UTC,0.6,18,L
2015-02-22 22:30:00 UTC,5.1,155,H
2015-02-23 04:18:00 UTC,0.8,24,L
2015-02-23 10:51:00 UTC,6.0,183,H
2015-02-23 17:14:00 UTC,0.6,18,L
2015-02-23 23:38:00 UTC,4.6,140,H
2015-02-24 05:10:00 UTC,1.5,46,L
2015-02-24 11:40:00 UTC,5.9,180,H
2015-02-24 18:22:00 UTC,0.6,18,L
2015-02-25 00:57:00 UTC,4.2,128,H
2015-02-25 06:11:00 UTC,2.0,61,L
2015-02-25 12:36:00 UTC,5.7,174,H
2015-02-25 19:35:00 UTC,0.6,18,L
2015-02-26 02:26:00 UTC,4.0,122,H
2015-02-26 07:22:00 UTC,2.4,73,L
2015-02-26 13:37:00 UTC,5.5,168,H
2015-02-26 20:49:00 UTC,0.5,15,L
2015-02-27 03:47:00 UTC,4.2,128,H
2015-02-27 08:38:00 UTC,2.6,79,L
2015-02-27 14:41:00 UTC,5.5,168,H
2015-02-27 21:54:00 UTC,0.3,9,L
2015-02-28 04:52:00 UTC,4.4,134,H
2015-02-28 09:46:00 UTC,2.6,79,L
2015-02-28 15:43:00 UTC,5.4,165,H
2015-02-28 22:48:00 UTC,0.2,6,L
2015-03-01 05:42:00 UTC,4.6,140,H
2015-03-01 10:44:00 UTC,2.4,73,L
2015-03-01 16:38:00 UTC,5.5,168,H
2015-03-01 23:33:00 UTC,0.2,6,L
2015-03-02 06:22:00 UTC,4.8,146,H
2015-03-02 11:32:00 UTC,2.2,67,L
2015-03-02 17:26:00 UTC,5.5,168,H
2015-03-03 00:10:00 UTC,0.2,6,L
2015-03-03 06:57:00 UTC,4.9,149,H
2015-03-03 12:14:00 UTC,2.0,61,L
2015-03-03 18:09:00 UTC,5.5,168,H
2015-03-04 00:43:00 UTC,0.2,6,L
2015-03-04 07:26:00 UTC,5.0,152,H
2015-03-04 12:51:00 UTC,1.8,55,L
2015-03-04 18:48:00 UTC,5.4,165,H
2015-03-05 01:14:00 UTC,0.3,9,L
2015-03-05 07:53:00 UTC,5.0,152,H
2015-03-05 13:26:00 UTC,1.6,49,L
2015-03-05 19:25:00 UTC,5.3,162,H
2015-03-06 01:43:00 UTC,0.5,15,L
2015-03-06 08:17:00 UTC,5.1,155,H
2015-03-06 14:00:00 UTC,1.4,43,L
2015-03-06 20:02:00 UTC,5.1,155,H
2015-03-07 02:11:00 UTC,0.7,21,L
2015-03-07 08:42:00 UTC,5.1,155,H
2015-03-07 14:34:00 UTC,1.3,40,L
2015-03-07 20:39:00 UTC,4.9,149,H
2015-03-08 02:40:00 UTC,1.0,30,L
2015-03-08 09:09:00 UTC,5.2,158,H
2015-03-08 15:09:00 UTC,1.1,34,L
2015-03-08 21:19:00 UTC,4.6,140,H
2015-03-09 03:10:00 UTC,1.3,40,L
2015-03-09 09:38:00 UTC,5.2,158,H
2015-03-09 15:48:00 UTC,1.0,30,L
2015-03-09 22:04:00 UTC,4.3,131,H
2015-03-10 03:43:00 UTC,1.7,52,L
2015-03-10 10:11:00 UTC,5.2,158,H
2015-03-10 16:32:00 UTC,0.9,27,L
2015-03-10 22:56:00 UTC,4.0,122,H
2015-03-11 04:19:00 UTC,2.1,64,L
2015-03-11 10:50:00 UTC,5.2,158,H
2015-03-11 17:24:00 UTC,0.9,27,L
2015-03-12 00:01:00 UTC,3.7,113,H
2015-03-12 05:05:00 UTC,2.4,73,L
2015-03-12 11:36:00 UTC,5.1,155,H
2015-03-12 18:25:00 UTC,0.8,24,L
2015-03-13 01:22:00 UTC,3.6,110,H
2015-03-13 06:07:00 UTC,2.7,82,L
2015-03-13 12:32:00 UTC,5.1,155,H
2015-03-13 19:32:00 UTC,0.6,18,L
2015-03-14 02:49:00 UTC,3.7,113,H
2015-03-14 07:26:00 UTC,2.9,88,L
2015-03-14 13:37:00 UTC,5.2,158,H
2015-03-14 20:39:00 UTC,0.3,9,L
2015-03-15 03:58:00 UTC,4.0,122,H
2015-03-15 08:45:00 UTC,2.8,85,L
2015-03-15 14:45:00 UTC,5.3,162,H
2015-03-15 21:40:00 UTC,0.1,3,L
2015-03-16 04:49:00 UTC,4.4,134,H
2015-03-16 09:51:00 UTC,2.4,73,L
2015-03-16 15:51:00 UTC,5.6,171,H
2015-03-16 22:34:00 UTC,-0.2,-6,L
2015-03-17 05:32:00 UTC,4.8,146,H
2015-03-17 10:48:00 UTC,1.9,58,L
2015-03-17 16:53:00 UTC,5.8,177,H
2015-03-17 23:23:00 UTC,-0.4,-12,L
2015-03-18 06:11:00 UTC,5.1,155,H
2015-03-18 11:40:00 UTC,1.4,43,L
2015-03-18 17:50:00 UTC,6.0,183,H
2015-03-19 00:09:00 UTC,-0.4,-12,L
2015-03-19 06:49:00 UTC,5.5,168,H
2015-03-19 12:29:00 UTC,0.8,24,L
2015-03-19 18:45:00 UTC,6.0,183,H
2015-03-20 00:53:00 UTC,-0.3,-9,L
2015-03-20 07:27:00 UTC,5.8,177,H
2015-03-20 13:18:00 UTC,0.3,9,L
2015-03-20 19:39:00 UTC,5.9,180,H
2015-03-21 01:36:00 UTC,0.0,0,L
2015-03-21 08:05:00 UTC,6.0,183,H
2015-03-21 14:07:00 UTC,-0.1,-3,L
2015-03-21 20:33:00 UTC,5.6,171,H
2015-03-22 02:20:00 UTC,0.4,12,L
2015-03-22 08:44:00 UTC,6.1,186,H
2015-03-22 14:57:00 UTC,-0.3,-9,L
2015-03-22 21:29:00 UTC,5.3,162,H
2015-03-23 03:05:00 UTC,0.9,27,L
2015-03-23 09:26:00 UTC,6.1,186,H
2015-03-23 15:50:00 UTC,-0.3,-9,L
2015-03-23 22:29:00 UTC,4.9,149,H
2015-03-24 03:54:00 UTC,1.5,46,L
2015-03-24 10:10:00 UTC,5.9,180,H
2015-03-24 16:46:00 UTC,-0.2,-6,L
2015-03-24 23:34:00 UTC,4.5,137,H
2015-03-25 04:49:00 UTC,2.0,61,L
2015-03-25 10:59:00 UTC,5.6,171,H
2015-03-25 17:47:00 UTC,0.0,0,L
2015-03-26 00:48:00 UTC,4.2,128,H
2015-03-26 05:53:00 UTC,2.4,73,L
2015-03-26 11:54:00 UTC,5.3,162,H
2015-03-26 18:55:00 UTC,0.2,6,L
2015-03-27 02:07:00 UTC,4.2,128,H
2015-03-27 07:09:00 UTC,2.6,79,L
2015-03-27 12:57:00 UTC,5.0,152,H
2015-03-27 20:05:00 UTC,0.4,12,L
2015-03-28 03:20:00 UTC,4.3,131,H
2015-03-28 08:27:00 UTC,2.6,79,L
2015-03-28 14:06:00 UTC,4.8,146,H
2015-03-28 21:10:00 UTC,0.5,15,L
2015-03-29 04:18:00 UTC,4.5,137,H
2015-03-29 09:34:00 UTC,2.4,73,L
2015-03-29 15:15:00 UTC,4.7,143,H
2015-03-29 22:06:00 UTC,0.5,15,L
2015-03-30 05:03:00 UTC,4.6,140,H
2015-03-30 10:30:00 UTC,2.1,64,L
2015-03-30 16:16:00 UTC,4.7,143,H
2015-03-30 22:52:00 UTC,0.5,15,L
2015-03-31 05:41:00 UTC,4.8,146,H
2015-03-31 11:16:00 UTC,1.7,52,L
2015-03-31 17:09:00 UTC,4.8,146,H
2015-03-31 23:32:00 UTC,0.6,18,L
2015-04-01 06:12:00 UTC,4.9,149,H
2015-04-01 11:56:00 UTC,1.4,43,L
2015-04-01 17:55:00 UTC,4.8,146,H
2015-04-02 00:06:00 UTC,0.7,21,L
2015-04-02 06:39:00 UTC,5.0,152,H
2015-04-02 12:32:00 UTC,1.1,34,L
2015-04-02 18:37:00 UTC,4.8,146,H
2015-04-03 00:38:00 UTC,0.8,24,L
2015-04-03 07:04:00 UTC,5.1,155,H
2015-04-03 13:05:00 UTC,0.8,24,L
2015-04-03 19:17:00 UTC,4.8,146,H
2015-04-04 01:08:00 UTC,1.0,30,L
2015-04-04 07:29:00 UTC,5.2,158,H
2015-04-04 13:38:00 UTC,0.6,18,L
2015-04-04 19:56:00 UTC,4.7,143,H
2015-04-05 01:38:00 UTC,1.3,40,L
2015-04-05 07:55:00 UTC,5.3,162,H
2015-04-05 14:10:00 UTC,0.3,9,L
2015-04-05 20:36:00 UTC,4.5,137,H
2015-04-06 02:08:00 UTC,1.5,46,L
2015-04-06 08:23:00 UTC,5.3,162,H
2015-04-06 14:44:00 UTC,0.2,6,L
2015-04-06 21:18:00 UTC,4.4,134,H
2015-04-07 02:39:00 UTC,1.8,55,L
2015-04-07 08:54:00 UTC,5.3,162,H
2015-04-07 15:22:00 UTC,0.1,3,L
2015-04-07 22:05:00 UTC,4.2,128,H
2015-04-08 03:14:00 UTC,2.1,64,L
2015-04-08 09:29:00 UTC,5.2,158,H
2015-04-08 16:04:00 UTC,0.0,0,L
2015-04-08 22:58:00 UTC,4.0,122,H
2015-04-09 03:55:00 UTC,2.4,73,L
2015-04-09 10:09:00 UTC,5.1,155,H
2015-04-09 16:54:00 UTC,0.0,0,L
2015-04-10 00:00:00 UTC,3.9,119,H
2015-04-10 04:47:00 UTC,2.7,82,L
2015-04-10 10:58:00 UTC,5.0,152,H
2015-04-10 17:50:00 UTC,0.0,0,L
2015-04-11 01:10:00 UTC,3.9,119,H
2015-04-11 05:57:00 UTC,2.8,85,L
2015-04-11 11:57:00 UTC,4.9,149,H
2015-04-11 18:54:00 UTC,0.1,3,L
2015-04-12 02:20:00 UTC,4.0,122,H
2015-04-12 07:19:00 UTC,2.8,85,L
2015-04-12 13:07:00 UTC,4.8,146,H
2015-04-12 19:59:00 UTC,0.0,0,L
2015-04-13 03:19:00 UTC,4.3,131,H
2015-04-13 08:37:00 UTC,2.4,73,L
2015-04-13 14:23:00 UTC,4.8,146,H
2015-04-13 21:02:00 UTC,0.0,0,L
2015-04-14 04:09:00 UTC,4.7,143,H
2015-04-14 09:42:00 UTC,1.9,58,L
2015-04-14 15:36:00 UTC,4.9,149,H
2015-04-14 21:58:00 UTC,0.0,0,L
2015-04-15 04:52:00 UTC,5.1,155,H
2015-04-15 10:39:00 UTC,1.2,37,L
2015-04-15 16:44:00 UTC,5.1,155,H
2015-04-15 22:50:00 UTC,0.1,3,L
2015-04-16 05:32:00 UTC,5.5,168,H
2015-04-16 11:30:00 UTC,0.5,15,L
2015-04-16 17:45:00 UTC,5.2,158,H
2015-04-16 23:37:00 UTC,0.2,6,L
2015-04-17 06:11:00 UTC,5.8,177,H
2015-04-17 12:19:00 UTC,-0.1,-3,L
2015-04-17 18:43:00 UTC,5.3,162,H
2015-04-18 00:23:00 UTC,0.5,15,L
2015-04-18 06:49:00 UTC,6.0,183,H
2015-04-18 13:06:00 UTC,-0.6,-18,L
2015-04-18 19:39:00 UTC,5.2,158,H
2015-04-19 01:09:00 UTC,0.8,24,L
2015-04-19 07:28:00 UTC,6.2,189,H
2015-04-19 13:53:00 UTC,-0.9,-27,L
2015-04-19 20:34:00 UTC,5.1,155,H
2015-04-20 01:54:00 UTC,1.2,37,L
2015-04-20 08:08:00 UTC,6.2,189,H
2015-04-20 14:40:00 UTC,-1.0,-30,L
2015-04-20 21:29:00 UTC,4.9,149,H
2015-04-21 02:42:00 UTC,1.6,49,L
2015-04-21 08:49:00 UTC,6.0,183,H
2015-04-21 15:29:00 UTC,-0.9,-27,L
2015-04-21 22:27:00 UTC,4.7,143,H
2015-04-22 03:32:00 UTC,2.0,61,L
2015-04-22 09:33:00 UTC,5.7,174,H
2015-04-22 16:20:00 UTC,-0.7,-21,L
2015-04-22 23:27:00 UTC,4.5,137,H
2015-04-23 04:29:00 UTC,2.3,70,L
2015-04-23 10:20:00 UTC,5.3,162,H
2015-04-23 17:14:00 UTC,-0.4,-12,L
2015-04-24 00:31:00 UTC,4.4,134,H
2015-04-24 05:35:00 UTC,2.5,76,L
2015-04-24 11:13:00 UTC,4.9,149,H
2015-04-24 18:12:00 UTC,-0.1,-3,L
2015-04-25 01:37:00 UTC,4.3,131,H
2015-04-25 06:51:00 UTC,2.6,79,L
2015-04-25 12:14:00 UTC,4.5,137,H
2015-04-25 19:14:00 UTC,0.3,9,L
2015-04-26 02:39:00 UTC,4.4,134,H
2015-04-26 08:06:00 UTC,2.4,73,L
2015-04-26 13:23:00 UTC,4.2,128,H
2015-04-26 20:15:00 UTC,0.5,15,L
2015-04-27 03:31:00 UTC,4.5,137,H
2015-04-27 09:12:00 UTC,2.1,64,L
2015-04-27 14:36:00 UTC,4.0,122,H
2015-04-27 21:11:00 UTC,0.7,21,L
2015-04-28 04:13:00 UTC,4.7,143,H
2015-04-28 10:07:00 UTC,1.7,52,L
2015-04-28 15:45:00 UTC,4.0,122,H
2015-04-28 22:00:00 UTC,0.9,27,L
2015-04-29 04:49:00 UTC,4.8,146,H
2015-04-29 10:53:00 UTC,1.3,40,L
2015-04-29 16:45:00 UTC,4.1,125,H
2015-04-29 22:43:00 UTC,1.0,30,L
2015-04-30 05:20:00 UTC,5.0,152,H
2015-04-30 11:33:00 UTC,0.9,27,L
2015-04-30 17:38:00 UTC,4.1,125,H
2015-04-30 23:21:00 UTC,1.2,37,L
2015-05-01 05:48:00 UTC,5.1,155,H
2015-05-01 12:09:00 UTC,0.5,15,L
2015-05-01 18:25:00 UTC,4.2,128,H
