time,feet,centimeters,tide
2015-05-01 23:56:00 UTC,1.4,43,L
2015-05-02 06:15:00 UTC,5.3,162,H
2015-05-02 12:43:00 UTC,0.1,3,L
2015-05-02 19:09:00 UTC,4.3,131,H
2015-05-03 00:30:00 UTC,1.6,49,L
2015-05-03 06:43:00 UTC,5.4,165,H
2015-05-03 13:15:00 UTC,-0.2,-6,L
2015-05-03 19:52:00 UTC,4.3,131,H
2015-05-04 01:03:00 UTC,1.8,55,L
2015-05-04 07:13:00 UTC,5.5,168,H
2015-05-04 13:48:00 UTC,-0.4,-12,L
2015-05-04 20:35:00 UTC,4.3,131,H
2015-05-05 01:37:00 UTC,2.0,61,L
2015-05-05 07:45:00 UTC,5.5,168,H
2015-05-05 14:24:00 UTC,-0.6,-18,L
2015-05-05 21:19:00 UTC,4.2,128,H
2015-05-06 02:13:00 UTC,2.3,70,L
2015-05-06 08:20:00 UTC,5.5,168,H
2015-05-06 15:02:00 UTC,-0.7,-21,L
2015-05-06 22:06:00 UTC,4.2,128,H
2015-05-07 02:53:00 UTC,2.5,76,L
2015-05-07 08:58:00 UTC,5.4,165,H
2015-05-07 15:45:00 UTC,-0.8,-24,L
2015-05-07 22:57:00 UTC,4.2,128,H
2015-05-08 03:41:00 UTC,2.6,79,L
2015-05-08 09:42:00 UTC,5.3,162,H
2015-05-08 16:32:00 UTC,-0.7,-21,L
2015-05-08 23:52:00 UTC,4.2,128,H
2015-05-09 04:40:00 UTC,2.7,82,L
2015-05-09 10:34:00 UTC,5.0,152,H
2015-05-09 17:25:00 UTC,-0.5,-15,L
2015-05-10 00:49:00 UTC,4.3,131,H
2015-05-10 05:52:00 UTC,2.7,82,L
2015-05-10 11:35:00 UTC,4.8,146,H
2015-05-10 18:23:00 UTC,-0.3,-9,L
2015-05-11 01:46:00 UTC,4.5,137,H
2015-05-11 07:12:00 UTC,2.5,76,L
2015-05-11 12:47:00 UTC,4.5,137,H
2015-05-11 19:24:00 UTC,-0.1,-3,L
2015-05-12 02:39:00 UTC,4.8,146,H
2015-05-12 08:27:00 UTC,2.0,61,L
2015-05-12 14:06:00 UTC,4.3,131,H
2015-05-12 20:25:00 UTC,0.1,3,L
2015-05-13 03:27:00 UTC,5.1,155,H
2015-05-13 09:32:00 UTC,1.3,40,L
2015-05-13 15:26:00 UTC,4.3,131,H
2015-05-13 21:22:00 UTC,0.4,12,L
2015-05-14 04:12:00 UTC,5.5,168,H
2015-05-14 10:29:00 UTC,0.6,18,L
2015-05-14 16:39:00 UTC,4.4,134,H
2015-05-14 22:16:00 UTC,0.7,21,L
2015-05-15 04:55:00 UTC,5.8,177,H
2015-05-15 11:21:00 UTC,-0.1,-3,L
2015-05-15 17:45:00 UTC,4.5,137,H
2015-05-15 23:07:00 UTC,1.0,30,L
2015-05-16 05:36:00 UTC,6.1,186,H
2015-05-16 12:09:00 UTC,-0.7,-21,L
2015-05-16 18:46:00 UTC,4.6,140,H
2015-05-16 23:56:00 UTC,1.3,40,L
2015-05-17 06:16:00 UTC,6.2,189,H
2015-05-17 12:55:00 UTC,-1.1,-34,L
2015-05-17 19:42:00 UTC,4.7,143,H
2015-05-18 00:44:00 UTC,1.6,49,L
2015-05-18 06:57:00 UTC,6.3,192,H
2015-05-18 13:40:00 UTC,-1.3,-40,L
2015-05-18 20:35:00 UTC,4.7,143,H
2015-05-19 01:32:00 UTC,1.9,58,L
2015-05-19 07:37:00 UTC,6.2,189,H
2015-05-19 14:25:00 UTC,-1.3,-40,L
2015-05-19 21:27:00 UTC,4.7,143,H
2015-05-20 02:21:00 UTC,2.1,64,L
2015-05-20 08:19:00 UTC,5.9,180,H
2015-05-20 15:09:00 UTC,-1.2,-37,L
2015-05-20 22:19:00 UTC,4.6,140,H
2015-05-21 03:12:00 UTC,2.4,73,L
2015-05-21 09:01:00 UTC,5.6,171,H
2015-05-21 15:55:00 UTC,-0.9,-27,L
2015-05-21 23:11:00 UTC,4.6,140,H
2015-05-22 04:08:00 UTC,2.5,76,L
2015-05-22 09:46:00 UTC,5.2,158,H
2015-05-22 16:42:00 UTC,-0.6,-18,L
2015-05-23 00:04:00 UTC,4.5,137,H
2015-05-23 05:11:00 UTC,2.6,79,L
2015-05-23 10:35:00 UTC,4.7,143,H
2015-05-23 17:31:00 UTC,-0.2,-6,L
2015-05-24 00:56:00 UTC,4.5,137,H
2015-05-24 06:21:00 UTC,2.6,79,L
2015-05-24 11:31:00 UTC,4.3,131,H
2015-05-24 18:23:00 UTC,0.2,6,L
2015-05-25 01:47:00 UTC,4.6,140,H
2015-05-25 07:32:00 UTC,2.4,73,L
2015-05-25 12:35:00 UTC,3.9,119,H
2015-05-25 19:16:00 UTC,0.6,18,L
2015-05-26 02:32:00 UTC,4.7,143,H
2015-05-26 08:38:00 UTC,2.0,61,L
2015-05-26 13:48:00 UTC,3.6,110,H
2015-05-26 20:10:00 UTC,0.9,27,L
2015-05-27 03:13:00 UTC,4.8,146,H
2015-05-27 09:34:00 UTC,1.6,49,L
2015-05-27 15:06:00 UTC,3.5,107,H
2015-05-27 21:01:00 UTC,1.2,37,L
2015-05-28 03:50:00 UTC,5.0,152,H
2015-05-28 10:23:00 UTC,1.1,34,L
2015-05-28 16:17:00 UTC,3.5,107,H
2015-05-28 21:48:00 UTC,1.5,46,L
2015-05-29 04:23:00 UTC,5.2,158,H
2015-05-29 11:05:00 UTC,0.7,21,L
2015-05-29 17:19:00 UTC,3.6,110,H
2015-05-29 22:32:00 UTC,1.7,52,L
2015-05-30 04:56:00 UTC,5.4,165,H
2015-05-30 11:43:00 UTC,0.2,6,L
2015-05-30 18:13:00 UTC,3.8,116,H
2015-05-30 23:13:00 UTC,2.0,61,L
2015-05-31 05:29:00 UTC,5.5,168,H
2015-05-31 12:18:00 UTC,-0.2,-6,L
2015-05-31 19:00:00 UTC,4.0,122,H
2015-05-31 23:52:00 UTC,2.1,64,L
2015-06-01 06:03:00 UTC,5.7,174,H
2015-06-01 12:52:00 UTC,-0.6,-18,L
2015-06-01 19:45:00 UTC,4.1,125,H
2015-06-02 00:30:00 UTC,2.3,70,L
2015-06-02 06:38:00 UTC,5.8,177,H
2015-06-02 13:28:00 UTC,-0.9,-27,L
2015-06-02 20:29:00 UTC,4.2,128,H
2015-06-03 01:10:00 UTC,2.4,73,L
2015-06-03 07:15:00 UTC,5.9,180,H
2015-06-03 14:05:00 UTC,-1.1,-34,L
2015-06-03 21:12:00 UTC,4.4,134,H
2015-06-04 01:52:00 UTC,2.5,76,L
2015-06-04 07:55:00 UTC,5.9,180,H
2015-06-04 14:45:00 UTC,-1.2,-37,L
2015-06-04 21:56:00 UTC,4.4,134,H
2015-06-05 02:38:00 UTC,2.6,79,L
2015-06-05 08:38:00 UTC,5.7,174,H
2015-06-05 15:28:00 UTC,-1.2,-37,L
2015-06-05 22:42:00 UTC,4.5,137,H
2015-06-06 03:31:00 UTC,2.6,79,L
2015-06-06 09:26:00 UTC,5.5,168,H
2015-06-06 16:14:00 UTC,-1.0,-30,L
2015-06-06 23:30:00 UTC,4.7,143,H
2015-06-07 04:32:00 UTC,2.6,79,L
2015-06-07 10:20:00 UTC,5.2,158,H
2015-06-07 17:04:00 UTC,-0.7,-21,L
2015-06-08 00:20:00 UTC,4.8,146,H
2015-06-08 05:43:00 UTC,2.4,73,L
2015-06-08 11:22:00 UTC,4.7,143,H
2015-06-08 17:57:00 UTC,-0.3,-9,L
2015-06-09 01:10:00 UTC,5.1,155,H
2015-06-09 06:59:00 UTC,2.1,64,L
2015-06-09 12:35:00 UTC,4.3,131,H
2015-06-09 18:53:00 UTC,0.1,3,L
2015-06-10 02:00:00 UTC,5.3,162,H
2015-06-10 08:13:00 UTC,1.5,46,L
2015-06-10 13:57:00 UTC,4.0,122,H
2015-06-10 19:51:00 UTC,0.6,18,L
2015-06-11 02:49:00 UTC,5.6,171,H
2015-06-11 09:20:00 UTC,0.9,27,L
2015-06-11 15:22:00 UTC,3.9,119,H
2015-06-11 20:50:00 UTC,1.0,30,L
2015-06-12 03:36:00 UTC,5.9,180,H
2015-06-12 10:19:00 UTC,0.2,6,L
2015-06-12 16:40:00 UTC,4.0,122,H
2015-06-12 21:47:00 UTC,1.4,43,L
2015-06-13 04:22:00 UTC,6.1,186,H
2015-06-13 11:12:00 UTC,-0.4,-12,L
2015-06-13 17:48:00 UTC,4.2,128,H
2015-06-13 22:42:00 UTC,1.7,52,L
2015-06-14 05:07:00 UTC,6.3,192,H
2015-06-14 12:00:00 UTC,-0.8,-24,L
2015-06-14 18:48:00 UTC,4.4,134,H
2015-06-14 23:34:00 UTC,2.0,61,L
2015-06-15 05:50:00 UTC,6.4,195,H
2015-06-15 12:45:00 UTC,-1.1,-34,L
2015-06-15 19:41:00 UTC,4.6,140,H
2015-06-16 00:25:00 UTC,2.2,67,L
2015-06-16 06:33:00 UTC,6.3,192,H
2015-06-16 13:28:00 UTC,-1.2,-37,L
2015-06-16 20:30:00 UTC,4.7,143,H
2015-06-17 01:14:00 UTC,2.3,70,L
2015-06-17 07:14:00 UTC,6.2,189,H
2015-06-17 14:09:00 UTC,-1.2,-37,L
2015-06-17 21:17:00 UTC,4.7,143,H
2015-06-18 02:03:00 UTC,2.4,73,L
2015-06-18 07:55:00 UTC,5.9,180,H
2015-06-18 14:49:00 UTC,-1.0,-30,L
2015-06-18 22:01:00 UTC,4.7,143,H
2015-06-19 02:52:00 UTC,2.5,76,L
2015-06-19 08:36:00 UTC,5.6,171,H
2015-06-19 15:29:00 UTC,-0.8,-24,L
2015-06-19 22:44:00 UTC,4.7,143,H
2015-06-20 03:43:00 UTC,2.6,79,L
2015-06-20 09:18:00 UTC,5.2,158,H
2015-06-20 16:10:00 UTC,-0.4,-12,L
2015-06-20 23:25:00 UTC,4.7,143,H
2015-06-21 04:39:00 UTC,2.6,79,L
2015-06-21 10:03:00 UTC,4.8,146,H
2015-06-21 16:51:00 UTC,0.0,0,L
2015-06-22 00:06:00 UTC,4.7,143,H
2015-06-22 05:39:00 UTC,2.5,76,L
2015-06-22 10:53:00 UTC,4.3,131,H
2015-06-22 17:34:00 UTC,0.4,12,L
2015-06-23 00:47:00 UTC,4.8,146,H
2015-06-23 06:44:00 UTC,2.4,73,L
2015-06-23 11:50:00 UTC,3.9,119,H
2015-06-23 18:20:00 UTC,0.8,24,L
2015-06-24 01:28:00 UTC,4.9,149,H
2015-06-24 07:50:00 UTC,2.1,64,L
2015-06-24 12:59:00 UTC,3.5,107,H
2015-06-24 19:09:00 UTC,1.3,40,L
2015-06-25 02:08:00 UTC,5.0,152,H
2015-06-25 08:50:00 UTC,1.7,52,L
2015-06-25 14:21:00 UTC,3.3,101,H
2015-06-25 20:01:00 UTC,1.7,52,L
2015-06-26 02:48:00 UTC,5.2,158,H
2015-06-26 09:43:00 UTC,1.2,37,L
2015-06-26 15:46:00 UTC,3.3,101,H
2015-06-26 20:53:00 UTC,2.0,61,L
2015-06-27 03:28:00 UTC,5.4,165,H
2015-06-27 10:30:00 UTC,0.7,21,L
2015-06-27 16:59:00 UTC,3.5,107,H
2015-06-27 21:44:00 UTC,2.3,70,L
2015-06-28 04:09:00 UTC,5.6,171,H
2015-06-28 11:11:00 UTC,0.2,6,L
2015-06-28 17:57:00 UTC,3.7,113,H
2015-06-28 22:33:00 UTC,2.4,73,L
2015-06-29 04:49:00 UTC,5.8,177,H
2015-06-29 11:50:00 UTC,-0.2,-6,L
2015-06-29 18:46:00 UTC,4.0,122,H
2015-06-29 23:18:00 UTC,2.5,76,L
2015-06-30 05:30:00 UTC,6.0,183,H
2015-06-30 12:28:00 UTC,-0.6,-18,L
2015-06-30 19:29:00 UTC,4.2,128,H
2015-07-01 00:03:00 UTC,2.6,79,L
2015-07-01 06:11:00 UTC,6.2,189,H
2015-07-01 13:06:00 UTC,-1.0,-30,L
2015-07-01 20:11:00 UTC,4.4,134,H
2015-07-02 00:48:00 UTC,2.6,79,L
2015-07-02 06:54:00 UTC,6.3,192,H
2015-07-02 13:46:00 UTC,-1.2,-37,L
2015-07-02 20:51:00 UTC,4.6,140,H
2015-07-03 01:34:00 UTC,2.5,76,L
2015-07-03 07:39:00 UTC,6.3,192,H
2015-07-03 14:27:00 UTC,-1.2,-37,L
2015-07-03 21:32:00 UTC,4.8,146,H
2015-07-04 02:24:00 UTC,2.4,73,L
2015-07-04 08:26:00 UTC,6.1,186,H
2015-07-04 15:09:00 UTC,-1.1,-34,L
2015-07-04 22:14:00 UTC,5.0,152,H
2015-07-05 03:18:00 UTC,2.3,70,L
2015-07-05 09:16:00 UTC,5.8,177,H
2015-07-05 15:54:00 UTC,-0.9,-27,L
2015-07-05 22:58:00 UTC,5.2,158,H
2015-07-06 04:19:00 UTC,2.2,67,L
2015-07-06 10:12:00 UTC,5.4,165,H
2015-07-06 16:41:00 UTC,-0.5,-15,L
2015-07-06 23:43:00 UTC,5.4,165,H
2015-07-07 05:26:00 UTC,1.9,58,L
2015-07-07 11:15:00 UTC,4.8,146,H
2015-07-07 17:31:00 UTC,0.1,3,L
2015-07-08 00:31:00 UTC,5.6,171,H
2015-07-08 06:39:00 UTC,1.6,49,L
2015-07-08 12:28:00 UTC,4.3,131,H
2015-07-08 18:26:00 UTC,0.7,21,L
2015-07-09 01:21:00 UTC,5.8,177,H
2015-07-09 07:53:00 UTC,1.2,37,L
2015-07-09 13:53:00 UTC,3.9,119,H
2015-07-09 19:24:00 UTC,1.2,37,L
2015-07-10 02:13:00 UTC,6.0,183,H
2015-07-10 09:03:00 UTC,0.6,18,L
2015-07-10 15:22:00 UTC,3.9,119,H
2015-07-10 20:26:00 UTC,1.7,52,L
2015-07-11 03:05:00 UTC,6.1,186,H
2015-07-11 10:06:00 UTC,0.1,3,L
2015-07-11 16:42:00 UTC,4.0,122,H
2015-07-11 21:28:00 UTC,2.1,64,L
2015-07-12 03:56:00 UTC,6.3,192,H
2015-07-12 11:01:00 UTC,-0.3,-9,L
2015-07-12 17:48:00 UTC,4.2,128,H
2015-07-12 22:27:00 UTC,2.3,70,L
2015-07-13 04:46:00 UTC,6.3,192,H
2015-07-13 11:50:00 UTC,-0.6,-18,L
2015-07-13 18:43:00 UTC,4.5,137,H
2015-07-13 23:22:00 UTC,2.4,73,L
2015-07-14 05:33:00 UTC,6.3,192,H
2015-07-14 12:33:00 UTC,-0.7,-21,L
2015-07-14 19:31:00 UTC,4.7,143,H
2015-07-15 00:13:00 UTC,2.5,76,L
2015-07-15 06:17:00 UTC,6.3,192,H
2015-07-15 13:13:00 UTC,-0.8,-24,L
2015-07-15 20:14:00 UTC,4.8,146,H
2015-07-16 01:01:00 UTC,2.5,76,L
2015-07-16 06:58:00 UTC,6.1,186,H
2015-07-16 13:51:00 UTC,-0.7,-21,L
2015-07-16 20:53:00 UTC,4.9,149,H
2015-07-17 01:46:00 UTC,2.5,76,L
2015-07-17 07:38:00 UTC,5.9,180,H
2015-07-17 14:27:00 UTC,-0.5,-15,L
2015-07-17 21:30:00 UTC,4.9,149,H
2015-07-18 02:30:00 UTC,2.5,76,L
2015-07-18 08:17:00 UTC,5.6,171,H
2015-07-18 15:02:00 UTC,-0.3,-9,L
2015-07-18 22:04:00 UTC,4.9,149,H
2015-07-19 03:15:00 UTC,2.4,73,L
2015-07-19 08:56:00 UTC,5.3,162,H
2015-07-19 15:37:00 UTC,0.0,0,L
2015-07-19 22:37:00 UTC,4.9,149,H
2015-07-20 04:02:00 UTC,2.4,73,L
2015-07-20 09:38:00 UTC,4.9,149,H
2015-07-20 16:12:00 UTC,0.4,12,L
2015-07-20 23:10:00 UTC,4.9,149,H
2015-07-21 04:53:00 UTC,2.3,70,L
2015-07-21 10:23:00 UTC,4.5,137,H
2015-07-21 16:49:00 UTC,0.8,24,L
2015-07-21 23:45:00 UTC,5.0,152,H
2015-07-22 05:49:00 UTC,2.2,67,L
2015-07-22 11:15:00 UTC,4.0,122,H
2015-07-22 17:30:00 UTC,1.3,40,L
2015-07-23 00:23:00 UTC,5.1,155,H
2015-07-23 06:50:00 UTC,2.0,61,L
2015-07-23 12:20:00 UTC,3.6,110,H
2015-07-23 18:14:00 UTC,1.7,52,L
2015-07-24 01:05:00 UTC,5.2,158,H
2015-07-24 07:54:00 UTC,1.7,52,L
2015-07-24 13:42:00 UTC,3.4,104,H
2015-07-24 19:07:00 UTC,2.2,67,L
2015-07-25 01:50:00 UTC,5.3,162,H
2015-07-25 08:54:00 UTC,1.3,40,L
2015-07-25 15:15:00 UTC,3.4,104,H
2015-07-25 20:06:00 UTC,2.5,76,L
2015-07-26 02:38:00 UTC,5.5,168,H
2015-07-26 09:47:00 UTC,0.8,24,L
2015-07-26 16:34:00 UTC,3.6,110,H
2015-07-26 21:06:00 UTC,2.7,82,L
2015-07-27 03:27:00 UTC,5.7,174,H
2015-07-27 10:35:00 UTC,0.4,12,L
2015-07-27 17:33:00 UTC,3.9,119,H
2015-07-27 22:02:00 UTC,2.8,85,L
2015-07-28 04:15:00 UTC,5.9,180,H
2015-07-28 11:19:00 UTC,-0.1,-3,L
2015-07-28 18:20:00 UTC,4.2,128,H
2015-07-28 22:54:00 UTC,2.7,82,L
2015-07-29 05:03:00 UTC,6.2,189,H
2015-07-29 12:01:00 UTC,-0.5,-15,L
2015-07-29 19:01:00 UTC,4.5,137,H
2015-07-29 23:42:00 UTC,2.6,79,L
2015-07-30 05:51:00 UTC,6.4,195,H
2015-07-30 12:42:00 UTC,-0.8,-24,L
2015-07-30 19:40:00 UTC,4.8,146,H
2015-07-31 00:30:00 UTC,2.4,73,L
2015-07-31 06:39:00 UTC,6.5,198,H
2015-07-31 13:22:00 UTC,-0.9,-27,L
2015-07-31 20:18:00 UTC,5.0,152,H
2015-08-01 01:19:00 UTC,2.1,64,L
2015-08-01 07:27:00 UTC,6.5,198,H
2015-08-01 14:04:00 UTC,-0.9,-27,L
2015-08-01 20:56:00 UTC,5.3,162,H
2015-08-02 02:09:00 UTC,1.9,58,L
2015-08-02 08:17:00 UTC,6.3,192,H
2015-08-02 14:46:00 UTC,-0.7,-21,L
2015-08-02 21:36:00 UTC,5.5,168,H
2015-08-03 03:03:00 UTC,1.7,52,L
2015-08-03 09:10:00 UTC,5.9,180,H
2015-08-03 15:30:00 UTC,-0.4,-12,L
2015-08-03 22:18:00 UTC,5.7,174,H
2015-08-04 04:01:00 UTC,1.5,46,L
2015-08-04 10:08:00 UTC,5.4,165,H
2015-08-04 16:17:00 UTC,0.2,6,L
2015-08-04 23:03:00 UTC,5.9,180,H
2015-08-05 05:05:00 UTC,1.3,40,L
2015-08-05 11:12:00 UTC,4.9,149,H
2015-08-05 17:07:00 UTC,0.8,24,L
2015-08-05 23:51:00 UTC,6.0,183,H
2015-08-06 06:14:00 UTC,1.1,34,L
2015-08-06 12:27:00 UTC,4.4,134,H
2015-08-06 18:02:00 UTC,1.4,43,L
2015-08-07 00:43:00 UTC,6.0,183,H
2015-08-07 07:28:00 UTC,0.8,24,L
2015-08-07 13:53:00 UTC,4.1,125,H
2015-08-07 19:05:00 UTC,1.9,58,L
2015-08-08 01:39:00 UTC,6.0,183,H
2015-08-08 08:41:00 UTC,0.5,15,L
2015-08-08 15:21:00 UTC,4.1,125,H
2015-08-08 20:13:00 UTC,2.3,70,L
2015-08-09 02:38:00 UTC,6.0,183,H
2015-08-09 09:47:00 UTC,0.2,6,L
2015-08-09 16:36:00 UTC,4.3,131,H
2015-08-09 21:21:00 UTC,2.5,76,L
2015-08-10 03:36:00 UTC,6.1,186,H
2015-08-10 10:45:00 UTC,0.0,0,L
2015-08-10 17:36:00 UTC,4.5,137,H
2015-08-10 22:23:00 UTC,2.5,76,L
2015-08-11 04:30:00 UTC,6.1,186,H
2015-08-11 11:33:00 UTC,-0.2,-6,L
2015-08-11 18:26:00 UTC,4.7,143,H
2015-08-11 23:17:00 UTC,2.5,76,L
2015-08-12 05:20:00 UTC,6.1,186,H
2015-08-12 12:16:00 UTC,-0.2,-6,L
2015-08-12 19:08:00 UTC,4.9,149,H
2015-08-13 00:05:00 UTC,2.4,73,L
2015-08-13 06:05:00 UTC,6.0,183,H
2015-08-13 12:53:00 UTC,-0.2,-6,L
2015-08-13 19:45:00 UTC,5.0,152,H
2015-08-14 00:48:00 UTC,2.3,70,L
2015-08-14 06:46:00 UTC,5.9,180,H
2015-08-14 13:27:00 UTC,-0.1,-3,L
2015-08-14 20:18:00 UTC,5.0,152,H
2015-08-15 01:28:00 UTC,2.1,64,L
2015-08-15 07:25:00 UTC,5.7,174,H
2015-08-15 13:59:00 UTC,0.1,3,L
2015-08-15 20:47:00 UTC,5.0,152,H
2015-08-16 02:07:00 UTC,2.0,61,L
2015-08-16 08:03:00 UTC,5.5,168,H
2015-08-16 14:31:00 UTC,0.4,12,L
2015-08-16 21:15:00 UTC,5.1,155,H
2015-08-17 02:46:00 UTC,2.0,61,L
2015-08-17 08:40:00 UTC,5.2,158,H
2015-08-17 15:02:00 UTC,0.7,21,L
2015-08-17 21:43:00 UTC,5.1,155,H
2015-08-18 03:26:00 UTC,1.9,58,L
2015-08-18 09:20:00 UTC,4.9,149,H
2015-08-18 15:34:00 UTC,1.0,30,L
2015-08-18 22:13:00 UTC,5.1,155,H
2015-08-19 04:09:00 UTC,1.8,55,L
2015-08-19 10:04:00 UTC,4.5,137,H
2015-08-19 16:08:00 UTC,1.4,43,L
2015-08-19 22:46:00 UTC,5.1,155,H
2015-08-20 04:56:00 UTC,1.7,52,L
2015-08-20 10:54:00 UTC,4.1,125,H
2015-08-20 16:45:00 UTC,1.8,55,L
2015-08-20 23:23:00 UTC,5.1,155,H
2015-08-21 05:51:00 UTC,1.6,49,L
2015-08-21 11:56:00 UTC,3.8,116,H
2015-08-21 17:28:00 UTC,2.3,70,L
2015-08-22 00:07:00 UTC,5.2,158,H
2015-08-22 06:53:00 UTC,1.5,46,L
2015-08-22 13:16:00 UTC,3.6,110,H
2015-08-22 18:23:00 UTC,2.6,79,L
2015-08-23 00:57:00 UTC,5.2,158,H
2015-08-23 07:58:00 UTC,1.2,37,L
2015-08-23 14:48:00 UTC,3.6,110,H
2015-08-23 19:31:00 UTC,2.9,88,L
2015-08-24 01:53:00 UTC,5.4,165,H
2015-08-24 08:59:00 UTC,0.9,27,L
2015-08-24 16:05:00 UTC,3.8,116,H
2015-08-24 20:41:00 UTC,2.9,88,L
2015-08-25 02:51:00 UTC,5.6,171,H
2015-08-25 09:55:00 UTC,0.5,15,L
2015-08-25 17:00:00 UTC,4.1,125,H
2015-08-25 21:43:00 UTC,2.8,85,L
2015-08-26 03:48:00 UTC,5.8,177,H
2015-08-26 10:44:00 UTC,0.1,3,L
2015-08-26 17:44:00 UTC,4.5,137,H
2015-08-26 22:37:00 UTC,2.6,79,L
2015-08-27 04:43:00 UTC,6.1,186,H
2015-08-27 11:29:00 UTC,-0.3,-9,L
2015-08-27 18:23:00 UTC,4.8,146,H
2015-08-27 23:27:00 UTC,2.2,67,L
2015-08-28 05:35:00 UTC,6.3,192,H
2015-08-28 12:12:00 UTC,-0.5,-15,L
2015-08-28 19:00:00 UTC,5.1,155,H
2015-08-29 00:16:00 UTC,1.8,55,L
2015-08-29 06:27:00 UTC,6.4,195,H
2015-08-29 12:55:00 UTC,-0.5,-15,L
2015-08-29 19:38:00 UTC,5.5,168,H
2015-08-30 01:04:00 UTC,1.4,43,L
2015-08-30 07:19:00 UTC,6.4,195,H
2015-08-30 13:37:00 UTC,-0.4,-12,L
2015-08-30 20:15:00 UTC,5.7,174,H
2015-08-31 01:54:00 UTC,1.0,30,L
2015-08-31 08:12:00 UTC,6.2,189,H
2015-08-31 14:20:00 UTC,-0.1,-3,L
