time,feet,centimeters,tide
2015-08-31 20:55:00 UTC,5.9,180,H
2015-09-01 02:46:00 UTC,0.7,21,L
2015-09-01 09:07:00 UTC,5.8,177,H
2015-09-01 15:04:00 UTC,0.4,12,L
2015-09-01 21:37:00 UTC,6.1,186,H
2015-09-02 03:41:00 UTC,0.5,15,L
2015-09-02 10:06:00 UTC,5.4,165,H
2015-09-02 15:52:00 UTC,0.9,27,L
2015-09-02 22:21:00 UTC,6.1,186,H
2015-09-03 04:41:00 UTC,0.5,15,L
2015-09-03 11:12:00 UTC,4.9,149,H
2015-09-03 16:44:00 UTC,1.5,46,L
2015-09-03 23:11:00 UTC,6.0,183,H
2015-09-04 05:47:00 UTC,0.5,15,L
2015-09-04 12:27:00 UTC,4.5,137,H
2015-09-04 17:44:00 UTC,2.0,61,L
2015-09-05 00:06:00 UTC,5.9,180,H
2015-09-05 06:59:00 UTC,0.5,15,L
2015-09-05 13:50:00 UTC,4.3,131,H
2015-09-05 18:54:00 UTC,2.4,73,L
2015-09-06 01:07:00 UTC,5.7,174,H
2015-09-06 08:12:00 UTC,0.5,15,L
2015-09-06 15:10:00 UTC,4.4,134,H
2015-09-06 20:09:00 UTC,2.6,79,L
2015-09-07 02:12:00 UTC,5.6,171,H
2015-09-07 09:20:00 UTC,0.4,12,L
2015-09-07 16:18:00 UTC,4.6,140,H
2015-09-07 21:19:00 UTC,2.6,79,L
2015-09-08 03:17:00 UTC,5.6,171,H
2015-09-08 10:18:00 UTC,0.3,9,L
2015-09-08 17:11:00 UTC,4.8,146,H
2015-09-08 22:19:00 UTC,2.4,73,L
2015-09-09 04:16:00 UTC,5.6,171,H
2015-09-09 11:07:00 UTC,0.3,9,L
2015-09-09 17:55:00 UTC,5.0,152,H
2015-09-09 23:10:00 UTC,2.2,67,L
2015-09-10 05:08:00 UTC,5.6,171,H
2015-09-10 11:48:00 UTC,0.3,9,L
2015-09-10 18:32:00 UTC,5.1,155,H
2015-09-10 23:54:00 UTC,1.9,58,L
2015-09-11 05:54:00 UTC,5.6,171,H
2015-09-11 12:24:00 UTC,0.4,12,L
2015-09-11 19:04:00 UTC,5.1,155,H
2015-09-12 00:33:00 UTC,1.7,52,L
2015-09-12 06:36:00 UTC,5.5,168,H
2015-09-12 12:56:00 UTC,0.6,18,L
2015-09-12 19:33:00 UTC,5.2,158,H
2015-09-13 01:10:00 UTC,1.5,46,L
2015-09-13 07:15:00 UTC,5.4,165,H
2015-09-13 13:27:00 UTC,0.8,24,L
2015-09-13 19:58:00 UTC,5.2,158,H
2015-09-14 01:44:00 UTC,1.4,43,L
2015-09-14 07:52:00 UTC,5.2,158,H
2015-09-14 13:56:00 UTC,1.0,30,L
2015-09-14 20:23:00 UTC,5.2,158,H
2015-09-15 02:19:00 UTC,1.2,37,L
2015-09-15 08:30:00 UTC,5.0,152,H
2015-09-15 14:26:00 UTC,1.3,40,L
2015-09-15 20:50:00 UTC,5.2,158,H
2015-09-16 02:54:00 UTC,1.1,34,L
2015-09-16 09:10:00 UTC,4.7,143,H
2015-09-16 14:57:00 UTC,1.7,52,L
2015-09-16 21:19:00 UTC,5.2,158,H
2015-09-17 03:32:00 UTC,1.1,34,L
2015-09-17 09:55:00 UTC,4.4,134,H
2015-09-17 15:30:00 UTC,2.0,61,L
2015-09-17 21:52:00 UTC,5.2,158,H
2015-09-18 04:15:00 UTC,1.0,30,L
2015-09-18 10:46:00 UTC,4.2,128,H
2015-09-18 16:07:00 UTC,2.4,73,L
2015-09-18 22:30:00 UTC,5.2,158,H
2015-09-19 05:04:00 UTC,1.0,30,L
2015-09-19 11:47:00 UTC,4.0,122,H
2015-09-19 16:53:00 UTC,2.7,82,L
2015-09-19 23:15:00 UTC,5.1,155,H
2015-09-20 06:01:00 UTC,1.0,30,L
2015-09-20 13:02:00 UTC,3.8,116,H
2015-09-20 17:54:00 UTC,3.0,91,L
2015-09-21 00:10:00 UTC,5.1,155,H
2015-09-21 07:06:00 UTC,0.9,27,L
2015-09-21 14:22:00 UTC,3.9,119,H
2015-09-21 19:11:00 UTC,3.1,94,L
2015-09-22 01:12:00 UTC,5.1,155,H
2015-09-22 08:12:00 UTC,0.7,21,L
2015-09-22 15:29:00 UTC,4.1,125,H
2015-09-22 20:26:00 UTC,2.9,88,L
2015-09-23 02:19:00 UTC,5.2,158,H
2015-09-23 09:12:00 UTC,0.4,12,L
2015-09-23 16:20:00 UTC,4.5,137,H
2015-09-23 21:30:00 UTC,2.6,79,L
2015-09-24 03:25:00 UTC,5.4,165,H
2015-09-24 10:06:00 UTC,0.2,6,L
2015-09-24 17:03:00 UTC,4.8,146,H
2015-09-24 22:24:00 UTC,2.1,64,L
2015-09-25 04:26:00 UTC,5.7,174,H
2015-09-25 10:54:00 UTC,0.0,0,L
2015-09-25 17:41:00 UTC,5.2,158,H
2015-09-25 23:15:00 UTC,1.5,46,L
2015-09-26 05:24:00 UTC,5.9,180,H
2015-09-26 11:40:00 UTC,0.0,0,L
2015-09-26 18:19:00 UTC,5.6,171,H
2015-09-27 00:03:00 UTC,0.9,27,L
2015-09-27 06:20:00 UTC,6.0,183,H
2015-09-27 12:24:00 UTC,0.1,3,L
2015-09-27 18:56:00 UTC,5.9,180,H
2015-09-28 00:51:00 UTC,0.4,12,L
2015-09-28 07:14:00 UTC,5.9,180,H
2015-09-28 13:08:00 UTC,0.3,9,L
2015-09-28 19:34:00 UTC,6.1,186,H
2015-09-29 01:39:00 UTC,0.0,0,L
2015-09-29 08:09:00 UTC,5.8,177,H
2015-09-29 13:52:00 UTC,0.7,21,L
2015-09-29 20:14:00 UTC,6.3,192,H
2015-09-30 02:29:00 UTC,-0.3,-9,L
2015-09-30 09:06:00 UTC,5.5,168,H
2015-09-30 14:38:00 UTC,1.2,37,L
2015-09-30 20:57:00 UTC,6.3,192,H
2015-10-01 03:21:00 UTC,-0.4,-12,L
2015-10-01 10:05:00 UTC,5.2,158,H
2015-10-01 15:28:00 UTC,1.7,52,L
2015-10-01 21:42:00 UTC,6.1,186,H
2015-10-02 04:17:00 UTC,-0.3,-9,L
2015-10-02 11:10:00 UTC,4.8,146,H
2015-10-02 16:23:00 UTC,2.1,64,L
2015-10-02 22:32:00 UTC,5.9,180,H
2015-10-03 05:18:00 UTC,-0.1,-3,L
2015-10-03 12:22:00 UTC,4.6,140,H
2015-10-03 17:29:00 UTC,2.5,76,L
2015-10-03 23:28:00 UTC,5.6,171,H
2015-10-04 06:25:00 UTC,0.2,6,L
2015-10-04 13:37:00 UTC,4.6,140,H
2015-10-04 18:45:00 UTC,2.7,82,L
2015-10-05 00:33:00 UTC,5.3,162,H
2015-10-05 07:35:00 UTC,0.4,12,L
2015-10-05 14:48:00 UTC,4.6,140,H
2015-10-05 20:03:00 UTC,2.6,79,L
2015-10-06 01:43:00 UTC,5.0,152,H
2015-10-06 08:41:00 UTC,0.5,15,L
2015-10-06 15:47:00 UTC,4.8,146,H
2015-10-06 21:12:00 UTC,2.4,73,L
2015-10-07 02:53:00 UTC,4.9,149,H
2015-10-07 09:39:00 UTC,0.6,18,L
2015-10-07 16:35:00 UTC,5.0,152,H
2015-10-07 22:10:00 UTC,2.1,64,L
2015-10-08 03:57:00 UTC,4.9,149,H
2015-10-08 10:28:00 UTC,0.7,21,L
2015-10-08 17:15:00 UTC,5.1,155,H
2015-10-08 22:58:00 UTC,1.7,52,L
2015-10-09 04:53:00 UTC,4.9,149,H
2015-10-09 11:10:00 UTC,0.8,24,L
2015-10-09 17:49:00 UTC,5.2,158,H
2015-10-09 23:39:00 UTC,1.4,43,L
2015-10-10 05:41:00 UTC,5.0,152,H
2015-10-10 11:46:00 UTC,1.0,30,L
2015-10-10 18:18:00 UTC,5.3,162,H
2015-10-11 00:16:00 UTC,1.1,34,L
2015-10-11 06:25:00 UTC,4.9,149,H
2015-10-11 12:19:00 UTC,1.2,37,L
2015-10-11 18:44:00 UTC,5.4,165,H
2015-10-12 00:50:00 UTC,0.8,24,L
2015-10-12 07:06:00 UTC,4.9,149,H
2015-10-12 12:51:00 UTC,1.4,43,L
2015-10-12 19:09:00 UTC,5.4,165,H
2015-10-13 01:22:00 UTC,0.6,18,L
2015-10-13 07:46:00 UTC,4.8,146,H
2015-10-13 13:21:00 UTC,1.7,52,L
2015-10-13 19:35:00 UTC,5.4,165,H
2015-10-14 01:55:00 UTC,0.4,12,L
2015-10-14 08:26:00 UTC,4.7,143,H
2015-10-14 13:52:00 UTC,1.9,58,L
2015-10-14 20:02:00 UTC,5.4,165,H
2015-10-15 02:28:00 UTC,0.3,9,L
2015-10-15 09:08:00 UTC,4.5,137,H
2015-10-15 14:24:00 UTC,2.2,67,L
2015-10-15 20:33:00 UTC,5.4,165,H
2015-10-16 03:04:00 UTC,0.2,6,L
2015-10-16 09:53:00 UTC,4.4,134,H
2015-10-16 14:58:00 UTC,2.5,76,L
2015-10-16 21:07:00 UTC,5.3,162,H
2015-10-17 03:44:00 UTC,0.2,6,L
2015-10-17 10:44:00 UTC,4.2,128,H
2015-10-17 15:38:00 UTC,2.8,85,L
2015-10-17 21:46:00 UTC,5.2,158,H
2015-10-18 04:31:00 UTC,0.3,9,L
2015-10-18 11:43:00 UTC,4.1,125,H
2015-10-18 16:29:00 UTC,3.0,91,L
2015-10-18 22:34:00 UTC,5.1,155,H
2015-10-19 05:24:00 UTC,0.3,9,L
2015-10-19 12:47:00 UTC,4.1,125,H
2015-10-19 17:36:00 UTC,3.1,94,L
2015-10-19 23:31:00 UTC,4.9,149,H
2015-10-20 06:25:00 UTC,0.4,12,L
2015-10-20 13:52:00 UTC,4.3,131,H
2015-10-20 18:57:00 UTC,3.0,91,L
2015-10-21 00:39:00 UTC,4.8,146,H
2015-10-21 07:28:00 UTC,0.4,12,L
2015-10-21 14:49:00 UTC,4.5,137,H
2015-10-21 20:14:00 UTC,2.7,82,L
2015-10-22 01:53:00 UTC,4.8,146,H
2015-10-22 08:30:00 UTC,0.4,12,L
2015-10-22 15:38:00 UTC,4.9,149,H
2015-10-22 21:18:00 UTC,2.2,67,L
2015-10-23 03:06:00 UTC,4.9,149,H
2015-10-23 09:27:00 UTC,0.4,12,L
2015-10-23 16:20:00 UTC,5.2,158,H
2015-10-23 22:13:00 UTC,1.5,46,L
2015-10-24 04:14:00 UTC,5.1,155,H
2015-10-24 10:18:00 UTC,0.4,12,L
2015-10-24 17:00:00 UTC,5.6,171,H
2015-10-24 23:03:00 UTC,0.8,24,L
2015-10-25 05:18:00 UTC,5.2,158,H
2015-10-25 11:07:00 UTC,0.6,18,L
2015-10-25 17:39:00 UTC,6.0,183,H
2015-10-25 23:51:00 UTC,0.1,3,L
2015-10-26 06:17:00 UTC,5.3,162,H
2015-10-26 11:53:00 UTC,0.8,24,L
2015-10-26 18:18:00 UTC,6.3,192,H
2015-10-27 00:39:00 UTC,-0.5,-15,L
2015-10-27 07:14:00 UTC,5.4,165,H
2015-10-27 12:39:00 UTC,1.1,34,L
2015-10-27 18:58:00 UTC,6.5,198,H
2015-10-28 01:26:00 UTC,-0.9,-27,L
2015-10-28 08:09:00 UTC,5.3,162,H
2015-10-28 13:26:00 UTC,1.5,46,L
2015-10-28 19:39:00 UTC,6.5,198,H
2015-10-29 02:14:00 UTC,-1.0,-30,L
2015-10-29 09:06:00 UTC,5.2,158,H
2015-10-29 14:14:00 UTC,1.8,55,L
2015-10-29 20:22:00 UTC,6.4,195,H
2015-10-30 03:03:00 UTC,-1.0,-30,L
2015-10-30 10:03:00 UTC,5.0,152,H
2015-10-30 15:06:00 UTC,2.2,67,L
2015-10-30 21:08:00 UTC,6.1,186,H
2015-10-31 03:54:00 UTC,-0.8,-24,L
2015-10-31 11:03:00 UTC,4.9,149,H
2015-10-31 16:04:00 UTC,2.5,76,L
2015-10-31 21:57:00 UTC,5.7,174,H
2015-11-01 04:49:00 UTC,-0.5,-15,L
2015-11-01 12:07:00 UTC,4.8,146,H
2015-11-01 17:11:00 UTC,2.7,82,L
2015-11-01 22:52:00 UTC,5.3,162,H
2015-11-02 05:48:00 UTC,-0.1,-3,L
2015-11-02 13:11:00 UTC,4.7,143,H
2015-11-02 18:28:00 UTC,2.8,85,L
2015-11-02 23:55:00 UTC,4.8,146,H
2015-11-03 06:50:00 UTC,0.3,9,L
2015-11-03 14:12:00 UTC,4.8,146,H
2015-11-03 19:45:00 UTC,2.6,79,L
2015-11-04 01:05:00 UTC,4.5,137,H
2015-11-04 07:52:00 UTC,0.6,18,L
2015-11-04 15:05:00 UTC,4.9,149,H
2015-11-04 20:54:00 UTC,2.2,67,L
2015-11-05 02:20:00 UTC,4.3,131,H
2015-11-05 08:49:00 UTC,0.9,27,L
2015-11-05 15:50:00 UTC,5.1,155,H
2015-11-05 21:50:00 UTC,1.8,55,L
2015-11-06 03:31:00 UTC,4.2,128,H
2015-11-06 09:40:00 UTC,1.1,34,L
2015-11-06 16:27:00 UTC,5.2,158,H
2015-11-06 22:38:00 UTC,1.4,43,L
2015-11-07 04:33:00 UTC,4.3,131,H
2015-11-07 10:24:00 UTC,1.3,40,L
2015-11-07 17:00:00 UTC,5.4,165,H
2015-11-07 23:19:00 UTC,1.0,30,L
2015-11-08 05:27:00 UTC,4.3,131,H
2015-11-08 11:04:00 UTC,1.5,46,L
2015-11-08 17:29:00 UTC,5.5,168,H
2015-11-08 23:55:00 UTC,0.6,18,L
2015-11-09 06:15:00 UTC,4.4,134,H
2015-11-09 11:40:00 UTC,1.8,55,L
2015-11-09 17:57:00 UTC,5.6,171,H
2015-11-10 00:29:00 UTC,0.3,9,L
2015-11-10 07:00:00 UTC,4.4,134,H
2015-11-10 12:14:00 UTC,2.0,61,L
2015-11-10 18:24:00 UTC,5.6,171,H
2015-11-11 01:01:00 UTC,0.0,0,L
2015-11-11 07:42:00 UTC,4.5,137,H
2015-11-11 12:48:00 UTC,2.2,67,L
2015-11-11 18:54:00 UTC,5.7,174,H
2015-11-12 01:33:00 UTC,-0.2,-6,L
2015-11-12 08:23:00 UTC,4.5,137,H
2015-11-12 13:21:00 UTC,2.4,73,L
2015-11-12 19:25:00 UTC,5.7,174,H
2015-11-13 02:07:00 UTC,-0.3,-9,L
2015-11-13 09:05:00 UTC,4.4,134,H
2015-11-13 13:56:00 UTC,2.6,79,L
2015-11-13 19:58:00 UTC,5.7,174,H
2015-11-14 02:43:00 UTC,-0.4,-12,L
2015-11-14 09:50:00 UTC,4.4,134,H
2015-11-14 14:34:00 UTC,2.8,85,L
2015-11-14 20:35:00 UTC,5.5,168,H
2015-11-15 03:23:00 UTC,-0.4,-12,L
2015-11-15 10:38:00 UTC,4.4,134,H
2015-11-15 15:19:00 UTC,3.0,91,L
2015-11-15 21:17:00 UTC,5.4,165,H
2015-11-16 04:07:00 UTC,-0.4,-12,L
2015-11-16 11:29:00 UTC,4.4,134,H
2015-11-16 16:14:00 UTC,3.1,94,L
2015-11-16 22:05:00 UTC,5.2,158,H
2015-11-17 04:57:00 UTC,-0.2,-6,L
2015-11-17 12:22:00 UTC,4.5,137,H
2015-11-17 17:22:00 UTC,3.0,91,L
2015-11-17 23:04:00 UTC,4.9,149,H
2015-11-18 05:51:00 UTC,0.0,0,L
2015-11-18 13:16:00 UTC,4.7,143,H
2015-11-18 18:41:00 UTC,2.8,85,L
2015-11-19 00:13:00 UTC,4.6,140,H
2015-11-19 06:50:00 UTC,0.2,6,L
2015-11-19 14:07:00 UTC,5.0,152,H
2015-11-19 19:58:00 UTC,2.4,73,L
2015-11-20 01:32:00 UTC,4.4,134,H
2015-11-20 07:50:00 UTC,0.5,15,L
2015-11-20 14:55:00 UTC,5.3,162,H
2015-11-20 21:04:00 UTC,1.7,52,L
2015-11-21 02:52:00 UTC,4.4,134,H
2015-11-21 08:49:00 UTC,0.7,21,L
2015-11-21 15:40:00 UTC,5.7,174,H
2015-11-21 22:01:00 UTC,0.9,27,L
2015-11-22 04:09:00 UTC,4.5,137,H
2015-11-22 09:44:00 UTC,1.0,30,L
2015-11-22 16:23:00 UTC,6.0,183,H
2015-11-22 22:53:00 UTC,0.2,6,L
2015-11-23 05:17:00 UTC,4.6,140,H
2015-11-23 10:36:00 UTC,1.3,40,L
2015-11-23 17:05:00 UTC,6.4,195,H
2015-11-23 23:42:00 UTC,-0.5,-15,L
2015-11-24 06:19:00 UTC,4.8,146,H
2015-11-24 11:27:00 UTC,1.5,46,L
2015-11-24 17:47:00 UTC,6.6,201,H
2015-11-25 00:28:00 UTC,-1.0,-30,L
2015-11-25 07:16:00 UTC,4.9,149,H
2015-11-25 12:16:00 UTC,1.8,55,L
2015-11-25 18:29:00 UTC,6.7,204,H
2015-11-26 01:14:00 UTC,-1.3,-40,L
2015-11-26 08:10:00 UTC,5.0,152,H
2015-11-26 13:05:00 UTC,2.1,64,L
2015-11-26 19:12:00 UTC,6.6,201,H
2015-11-27 02:00:00 UTC,-1.3,-40,L
2015-11-27 09:02:00 UTC,5.0,152,H
2015-11-27 13:55:00 UTC,2.3,70,L
2015-11-27 19:55:00 UTC,6.4,195,H
2015-11-28 02:45:00 UTC,-1.2,-37,L
2015-11-28 09:54:00 UTC,5.0,152,H
2015-11-28 14:47:00 UTC,2.5,76,L
2015-11-28 20:40:00 UTC,6.1,186,H
2015-11-29 03:32:00 UTC,-0.9,-27,L
2015-11-29 10:47:00 UTC,4.9,149,H
2015-11-29 15:44:00 UTC,2.7,82,L
2015-11-29 21:27:00 UTC,5.6,171,H
2015-11-30 04:20:00 UTC,-0.6,-18,L
2015-11-30 11:39:00 UTC,4.9,149,H
2015-11-30 16:47:00 UTC,2.8,85,L
2015-11-30 22:18:00 UTC,5.1,155,H
2015-12-01 05:10:00 UTC,-0.1,-3,L
2015-12-01 12:32:00 UTC,4.9,149,H
2015-12-01 17:57:00 UTC,2.7,82,L
2015-12-01 23:15:00 UTC,4.6,140,H
2015-12-02 06:02:00 UTC,0.3,9,L
2015-12-02 13:23:00 UTC,4.9,149,H
2015-12-02 19:11:00 UTC,2.5,76,L
2015-12-03 00:20:00 UTC,4.2,128,H
2015-12-03 06:56:00 UTC,0.8,24,L
2015-12-03 14:11:00 UTC,5.0,152,H
2015-12-03 20:19:00 UTC,2.2,67,L
2015-12-04 01:35:00 UTC,3.8,116,H
2015-12-04 07:51:00 UTC,1.2,37,L
2015-12-04 14:54:00 UTC,5.2,158,H
2015-12-04 21:19:00 UTC,1.8,55,L
2015-12-05 02:55:00 UTC,3.7,113,H
2015-12-05 08:44:00 UTC,1.5,46,L
2015-12-05 15:32:00 UTC,5.3,162,H
2015-12-05 22:10:00 UTC,1.3,40,L
2015-12-06 04:10:00 UTC,3.7,113,H
2015-12-06 09:34:00 UTC,1.8,55,L
2015-12-06 16:07:00 UTC,5.5,168,H
2015-12-06 22:53:00 UTC,0.8,24,L
2015-12-07 05:12:00 UTC,3.9,119,H
2015-12-07 10:19:00 UTC,2.1,64,L
2015-12-07 16:41:00 UTC,5.6,171,H
2015-12-07 23:31:00 UTC,0.4,12,L
2015-12-08 06:05:00 UTC,4.0,122,H
2015-12-08 11:01:00 UTC,2.3,70,L
2015-12-08 17:14:00 UTC,5.8,177,H
2015-12-09 00:06:00 UTC,0.0,0,L
2015-12-09 06:52:00 UTC,4.2,128,H
2015-12-09 11:41:00 UTC,2.5,76,L
2015-12-09 17:47:00 UTC,5.9,180,H
2015-12-10 00:40:00 UTC,-0.3,-9,L
2015-12-10 07:34:00 UTC,4.3,131,H
2015-12-10 12:19:00 UTC,2.6,79,L
2015-12-10 18:22:00 UTC,6.0,183,H
2015-12-11 01:14:00 UTC,-0.5,-15,L
2015-12-11 08:15:00 UTC,4.4,134,H
2015-12-11 12:56:00 UTC,2.7,82,L
2015-12-11 18:57:00 UTC,6.0,183,H
2015-12-12 01:48:00 UTC,-0.7,-21,L
2015-12-12 08:55:00 UTC,4.5,137,H
2015-12-12 13:35:00 UTC,2.8,85,L
2015-12-12 19:35:00 UTC,6.0,183,H
2015-12-13 02:25:00 UTC,-0.8,-24,L
2015-12-13 09:35:00 UTC,4.6,140,H
2015-12-13 14:17:00 UTC,2.8,85,L
2015-12-13 20:16:00 UTC,5.9,180,H
2015-12-14 03:04:00 UTC,-0.8,-24,L
2015-12-14 10:18:00 UTC,4.7,143,H
2015-12-14 15:05:00 UTC,2.9,88,L
2015-12-14 21:00:00 UTC,5.7,174,H
2015-12-15 03:47:00 UTC,-0.7,-21,L
2015-12-15 11:02:00 UTC,4.8,146,H
2015-12-15 16:00:00 UTC,2.8,85,L
2015-12-15 21:50:00 UTC,5.3,162,H
2015-12-16 04:33:00 UTC,-0.4,-12,L
2015-12-16 11:48:00 UTC,5.0,152,H
2015-12-16 17:06:00 UTC,2.7,82,L
2015-12-16 22:48:00 UTC,4.9,149,H
2015-12-17 05:23:00 UTC,-0.1,-3,L
2015-12-17 12:36:00 UTC,5.2,158,H
2015-12-17 18:20:00 UTC,2.4,73,L
2015-12-17 23:57:00 UTC,4.5,137,H
2015-12-18 06:17:00 UTC,0.4,12,L
2015-12-18 13:25:00 UTC,5.4,165,H
2015-12-18 19:36:00 UTC,1.9,58,L
2015-12-19 01:18:00 UTC,4.2,128,H
2015-12-19 07:15:00 UTC,0.8,24,L
2015-12-19 14:14:00 UTC,5.7,174,H
2015-12-19 20:46:00 UTC,1.3,40,L
2015-12-20 02:46:00 UTC,4.0,122,H
2015-12-20 08:15:00 UTC,1.3,40,L
2015-12-20 15:03:00 UTC,6.0,183,H
2015-12-20 21:48:00 UTC,0.6,18,L
2015-12-21 04:09:00 UTC,4.1,125,H
2015-12-21 09:15:00 UTC,1.7,52,L
2015-12-21 15:51:00 UTC,6.3,192,H
2015-12-21 22:43:00 UTC,-0.1,-3,L
2015-12-22 05:20:00 UTC,4.3,131,H
2015-12-22 10:13:00 UTC,1.9,58,L
2015-12-22 16:38:00 UTC,6.5,198,H
2015-12-22 23:33:00 UTC,-0.6,-18,L
2015-12-23 06:22:00 UTC,4.6,140,H
2015-12-23 11:08:00 UTC,2.2,67,L
2015-12-23 17:24:00 UTC,6.7,204,H
2015-12-24 00:20:00 UTC,-1.0,-30,L
2015-12-24 07:16:00 UTC,4.8,146,H
2015-12-24 12:01:00 UTC,2.3,70,L
2015-12-24 18:09:00 UTC,6.7,204,H
2015-12-25 01:04:00 UTC,-1.2,-37,L
2015-12-25 08:05:00 UTC,5.0,152,H
2015-12-25 12:51:00 UTC,2.4,73,L
2015-12-25 18:54:00 UTC,6.6,201,H
2015-12-26 01:47:00 UTC,-1.2,-37,L
2015-12-26 08:51:00 UTC,5.1,155,H
2015-12-26 13:41:00 UTC,2.5,76,L
2015-12-26 19:37:00 UTC,6.4,195,H
2015-12-27 02:28:00 UTC,-1.0,-30,L
2015-12-27 09:35:00 UTC,5.1,155,H
2015-12-27 14:30:00 UTC,2.5,76,L
2015-12-27 20:20:00 UTC,6.0,183,H
2015-12-28 03:09:00 UTC,-0.8,-24,L
2015-12-28 10:18:00 UTC,5.1,155,H
2015-12-28 15:21:00 UTC,2.6,79,L
2015-12-28 21:03:00 UTC,5.6,171,H
2015-12-29 03:50:00 UTC,-0.4,-12,L
2015-12-29 11:00:00 UTC,5.0,152,H
2015-12-29 16:16:00 UTC,2.6,79,L
2015-12-29 21:49:00 UTC,5.1,155,H
2015-12-30 04:31:00 UTC,0.1,3,L
2015-12-30 11:42:00 UTC,5.0,152,H
2015-12-30 17:15:00 UTC,2.5,76,L
2015-12-30 22:38:00 UTC,4.6,140,H
2015-12-31 05:14:00 UTC,0.6,18,L
2015-12-31 12:23:00 UTC,5.0,152,H
2015-12-31 18:20:00 UTC,2.4,73,L
2015-12-31 23:35:00 UTC,4.1,125,H
