time,feet,centimeters,tide
2015-05-02 03:45:00 UTC,3.7,113,L
2015-05-02 09:38:00 UTC,7.1,216,H
2015-05-02 16:19:00 UTC,0.7,21,L
2015-05-02 23:26:00 UTC,6.6,201,H
2015-05-03 04:24:00 UTC,4.1,125,L
2015-05-03 10:04:00 UTC,7.1,216,H
2015-05-03 16:48:00 UTC,0.1,3,L
2015-05-04 00:06:00 UTC,6.9,210,H
2015-05-04 05:03:00 UTC,4.5,137,L
2015-05-04 10:32:00 UTC,7.1,216,H
2015-05-04 17:19:00 UTC,-0.4,-12,L
2015-05-05 00:46:00 UTC,7.2,219,H
2015-05-05 05:43:00 UTC,4.8,146,L
2015-05-05 11:02:00 UTC,7.0,213,H
2015-05-05 17:54:00 UTC,-0.8,-24,L
2015-05-06 01:28:00 UTC,7.4,226,H
2015-05-06 06:26:00 UTC,5.1,155,L
2015-05-06 11:35:00 UTC,6.9,210,H
2015-05-06 18:32:00 UTC,-1.0,-30,L
2015-05-07 02:12:00 UTC,7.6,232,H
2015-05-07 07:13:00 UTC,5.3,162,L
2015-05-07 12:10:00 UTC,6.7,204,H
2015-05-07 19:14:00 UTC,-1.1,-34,L
2015-05-08 02:59:00 UTC,7.6,232,H
2015-05-08 08:07:00 UTC,5.4,165,L
2015-05-08 12:49:00 UTC,6.4,195,H
2015-05-08 20:00:00 UTC,-1.0,-30,L
2015-05-09 03:49:00 UTC,7.6,232,H
2015-05-09 09:11:00 UTC,5.4,165,L
2015-05-09 13:37:00 UTC,6.1,186,H
2015-05-09 20:50:00 UTC,-0.7,-21,L
2015-05-10 04:40:00 UTC,7.6,232,H
2015-05-10 10:26:00 UTC,5.1,155,L
2015-05-10 14:40:00 UTC,5.7,174,H
2015-05-10 21:44:00 UTC,-0.2,-6,L
2015-05-11 05:31:00 UTC,7.6,232,H
2015-05-11 11:44:00 UTC,4.5,137,L
2015-05-11 15:58:00 UTC,5.3,162,H
2015-05-11 22:44:00 UTC,0.4,12,L
2015-05-12 06:18:00 UTC,7.6,232,H
2015-05-12 12:46:00 UTC,3.6,110,L
2015-05-12 17:31:00 UTC,5.0,152,H
2015-05-12 23:47:00 UTC,1.1,34,L
2015-05-13 07:02:00 UTC,7.6,232,H
2015-05-13 13:36:00 UTC,2.6,79,L
2015-05-13 19:11:00 UTC,5.2,158,H
2015-05-14 00:50:00 UTC,1.9,58,L
2015-05-14 07:42:00 UTC,7.7,235,H
2015-05-14 14:20:00 UTC,1.5,46,L
2015-05-14 20:43:00 UTC,5.7,174,H
2015-05-15 01:51:00 UTC,2.6,79,L
2015-05-15 08:19:00 UTC,7.8,238,H
2015-05-15 15:02:00 UTC,0.4,12,L
2015-05-15 21:57:00 UTC,6.3,192,H
2015-05-16 02:48:00 UTC,3.3,101,L
2015-05-16 08:56:00 UTC,7.8,238,H
2015-05-16 15:43:00 UTC,-0.6,-18,L
2015-05-16 22:58:00 UTC,7.0,213,H
2015-05-17 03:43:00 UTC,3.9,119,L
2015-05-17 09:32:00 UTC,7.8,238,H
2015-05-17 16:23:00 UTC,-1.3,-40,L
2015-05-17 23:52:00 UTC,7.5,229,H
2015-05-18 04:36:00 UTC,4.5,137,L
2015-05-18 10:08:00 UTC,7.7,235,H
2015-05-18 17:04:00 UTC,-1.7,-52,L
2015-05-19 00:44:00 UTC,7.9,241,H
2015-05-19 05:29:00 UTC,4.9,149,L
2015-05-19 10:46:00 UTC,7.5,229,H
2015-05-19 17:46:00 UTC,-1.8,-55,L
2015-05-20 01:33:00 UTC,8.0,244,H
2015-05-20 06:25:00 UTC,5.1,155,L
2015-05-20 11:26:00 UTC,7.1,216,H
2015-05-20 18:29:00 UTC,-1.6,-49,L
2015-05-21 02:22:00 UTC,8.1,247,H
2015-05-21 07:25:00 UTC,5.2,158,L
2015-05-21 12:08:00 UTC,6.7,204,H
2015-05-21 19:13:00 UTC,-1.2,-37,L
2015-05-22 03:10:00 UTC,8.0,244,H
2015-05-22 08:35:00 UTC,5.2,158,L
2015-05-22 12:54:00 UTC,6.2,189,H
2015-05-22 19:58:00 UTC,-0.7,-21,L
2015-05-23 03:57:00 UTC,7.9,241,H
2015-05-23 09:59:00 UTC,4.9,149,L
2015-05-23 13:45:00 UTC,5.6,171,H
2015-05-23 20:45:00 UTC,0.1,3,L
2015-05-24 04:43:00 UTC,7.7,235,H
2015-05-24 11:27:00 UTC,4.5,137,L
2015-05-24 14:44:00 UTC,5.1,155,H
2015-05-24 21:35:00 UTC,0.8,24,L
2015-05-25 05:26:00 UTC,7.6,232,H
2015-05-25 12:33:00 UTC,3.9,119,L
2015-05-25 15:56:00 UTC,4.6,140,H
2015-05-25 22:28:00 UTC,1.7,52,L
2015-05-26 06:05:00 UTC,7.4,226,H
2015-05-26 13:21:00 UTC,3.3,101,L
2015-05-26 17:30:00 UTC,4.3,131,H
2015-05-26 23:25:00 UTC,2.4,73,L
2015-05-27 06:38:00 UTC,7.3,223,H
2015-05-27 13:57:00 UTC,2.6,79,L
2015-05-27 19:37:00 UTC,4.5,137,H
2015-05-28 00:25:00 UTC,3.2,98,L
2015-05-28 07:08:00 UTC,7.2,219,H
2015-05-28 14:26:00 UTC,1.9,58,L
2015-05-28 21:08:00 UTC,5.0,152,H
2015-05-29 01:23:00 UTC,3.8,116,L
2015-05-29 07:36:00 UTC,7.2,219,H
2015-05-29 14:52:00 UTC,1.1,34,L
2015-05-29 22:07:00 UTC,5.6,171,H
2015-05-30 02:17:00 UTC,4.3,131,L
2015-05-30 08:05:00 UTC,7.2,219,H
2015-05-30 15:18:00 UTC,0.4,12,L
2015-05-30 22:52:00 UTC,6.2,189,H
2015-05-31 03:06:00 UTC,4.8,146,L
2015-05-31 08:35:00 UTC,7.2,219,H
2015-05-31 15:47:00 UTC,-0.2,-6,L
2015-05-31 23:31:00 UTC,6.7,204,H
2015-06-01 03:51:00 UTC,5.1,155,L
2015-06-01 09:06:00 UTC,7.2,219,H
2015-06-01 16:18:00 UTC,-0.9,-27,L
2015-06-02 00:08:00 UTC,7.1,216,H
2015-06-02 04:35:00 UTC,5.3,162,L
2015-06-02 09:40:00 UTC,7.1,216,H
2015-06-02 16:52:00 UTC,-1.4,-43,L
2015-06-03 00:44:00 UTC,7.5,229,H
2015-06-03 05:19:00 UTC,5.5,168,L
2015-06-03 10:15:00 UTC,7.1,216,H
2015-06-03 17:29:00 UTC,-1.7,-52,L
2015-06-04 01:22:00 UTC,7.7,235,H
2015-06-04 06:05:00 UTC,5.6,171,L
2015-06-04 10:54:00 UTC,6.9,210,H
2015-06-04 18:10:00 UTC,-1.9,-58,L
2015-06-05 02:02:00 UTC,7.9,241,H
2015-06-05 06:57:00 UTC,5.5,168,L
2015-06-05 11:38:00 UTC,6.7,204,H
2015-06-05 18:53:00 UTC,-1.8,-55,L
2015-06-06 02:43:00 UTC,8.0,244,H
2015-06-06 07:54:00 UTC,5.3,162,L
2015-06-06 12:29:00 UTC,6.3,192,H
2015-06-06 19:38:00 UTC,-1.5,-46,L
2015-06-07 03:25:00 UTC,8.0,244,H
2015-06-07 09:00:00 UTC,4.9,149,L
2015-06-07 13:29:00 UTC,5.8,177,H
2015-06-07 20:27:00 UTC,-0.9,-27,L
2015-06-08 04:07:00 UTC,8.0,244,H
2015-06-08 10:12:00 UTC,4.3,131,L
2015-06-08 14:40:00 UTC,5.3,162,H
2015-06-08 21:18:00 UTC,-0.1,-3,L
2015-06-09 04:48:00 UTC,8.0,244,H
2015-06-09 11:22:00 UTC,3.5,107,L
2015-06-09 16:04:00 UTC,4.8,146,H
2015-06-09 22:14:00 UTC,0.9,27,L
2015-06-10 05:30:00 UTC,8.0,244,H
2015-06-10 12:23:00 UTC,2.4,73,L
2015-06-10 17:43:00 UTC,4.6,140,H
2015-06-10 23:14:00 UTC,2.0,61,L
2015-06-11 06:11:00 UTC,7.9,241,H
2015-06-11 13:15:00 UTC,1.4,43,L
2015-06-11 19:36:00 UTC,4.9,149,H
2015-06-12 00:18:00 UTC,3.0,91,L
2015-06-12 06:51:00 UTC,7.9,241,H
2015-06-12 14:02:00 UTC,0.3,9,L
2015-06-12 21:08:00 UTC,5.7,174,H
2015-06-13 01:23:00 UTC,3.9,119,L
2015-06-13 07:32:00 UTC,7.9,241,H
2015-06-13 14:45:00 UTC,-0.6,-18,L
2015-06-13 22:15:00 UTC,6.5,198,H
2015-06-14 02:26:00 UTC,4.6,140,L
2015-06-14 08:12:00 UTC,7.8,238,H
2015-06-14 15:26:00 UTC,-1.3,-40,L
2015-06-14 23:10:00 UTC,7.1,216,H
2015-06-15 03:26:00 UTC,5.0,152,L
2015-06-15 08:52:00 UTC,7.7,235,H
2015-06-15 16:06:00 UTC,-1.7,-52,L
2015-06-15 23:58:00 UTC,7.6,232,H
2015-06-16 04:22:00 UTC,5.3,162,L
2015-06-16 09:32:00 UTC,7.5,229,H
2015-06-16 16:46:00 UTC,-1.9,-58,L
2015-06-17 00:42:00 UTC,7.9,241,H
2015-06-17 05:17:00 UTC,5.4,165,L
2015-06-17 10:13:00 UTC,7.2,219,H
2015-06-17 17:26:00 UTC,-1.9,-58,L
2015-06-18 01:24:00 UTC,8.0,244,H
2015-06-18 06:12:00 UTC,5.4,165,L
2015-06-18 10:56:00 UTC,6.8,207,H
2015-06-18 18:07:00 UTC,-1.6,-49,L
2015-06-19 02:04:00 UTC,8.1,247,H
2015-06-19 07:10:00 UTC,5.2,158,L
2015-06-19 11:41:00 UTC,6.4,195,H
2015-06-19 18:48:00 UTC,-1.2,-37,L
2015-06-20 02:41:00 UTC,8.0,244,H
2015-06-20 08:11:00 UTC,5.0,152,L
2015-06-20 12:29:00 UTC,5.9,180,H
2015-06-20 19:29:00 UTC,-0.6,-18,L
2015-06-21 03:17:00 UTC,7.9,241,H
2015-06-21 09:18:00 UTC,4.6,140,L
2015-06-21 13:22:00 UTC,5.4,165,H
2015-06-21 20:11:00 UTC,0.2,6,L
2015-06-22 03:50:00 UTC,7.8,238,H
2015-06-22 10:25:00 UTC,4.1,125,L
2015-06-22 14:20:00 UTC,4.9,149,H
2015-06-22 20:55:00 UTC,1.0,30,L
2015-06-23 04:21:00 UTC,7.6,232,H
2015-06-23 11:25:00 UTC,3.5,107,L
2015-06-23 15:29:00 UTC,4.5,137,H
2015-06-23 21:40:00 UTC,1.9,58,L
2015-06-24 04:52:00 UTC,7.5,229,H
2015-06-24 12:15:00 UTC,2.8,85,L
2015-06-24 16:55:00 UTC,4.2,128,H
2015-06-24 22:29:00 UTC,2.8,85,L
2015-06-25 05:23:00 UTC,7.4,226,H
2015-06-25 12:57:00 UTC,2.1,64,L
2015-06-25 19:13:00 UTC,4.3,131,H
2015-06-25 23:26:00 UTC,3.7,113,L
2015-06-26 05:55:00 UTC,7.3,223,H
2015-06-26 13:33:00 UTC,1.4,43,L
2015-06-26 21:06:00 UTC,4.9,149,H
2015-06-27 00:29:00 UTC,4.4,134,L
2015-06-27 06:29:00 UTC,7.2,219,H
2015-06-27 14:07:00 UTC,0.7,21,L
2015-06-27 22:05:00 UTC,5.6,171,H
2015-06-28 01:31:00 UTC,5.0,152,L
2015-06-28 07:05:00 UTC,7.2,219,H
2015-06-28 14:40:00 UTC,-0.1,-3,L
2015-06-28 22:47:00 UTC,6.3,192,H
2015-06-29 02:28:00 UTC,5.4,165,L
2015-06-29 07:42:00 UTC,7.2,219,H
2015-06-29 15:14:00 UTC,-0.7,-21,L
2015-06-29 23:22:00 UTC,6.8,207,H
2015-06-30 03:20:00 UTC,5.6,171,L
2015-06-30 08:22:00 UTC,7.2,219,H
2015-06-30 15:50:00 UTC,-1.4,-43,L
2015-06-30 23:54:00 UTC,7.2,219,H
2015-07-01 04:07:00 UTC,5.6,171,L
2015-07-01 09:03:00 UTC,7.2,219,H
2015-07-01 16:28:00 UTC,-1.8,-55,L
2015-07-02 00:27:00 UTC,7.5,229,H
2015-07-02 04:53:00 UTC,5.6,171,L
2015-07-02 09:48:00 UTC,7.2,219,H
2015-07-02 17:09:00 UTC,-2.1,-64,L
2015-07-03 01:00:00 UTC,7.7,235,H
2015-07-03 05:41:00 UTC,5.4,165,L
2015-07-03 10:37:00 UTC,7.0,213,H
2015-07-03 17:51:00 UTC,-2.2,-67,L
2015-07-04 01:35:00 UTC,7.9,241,H
2015-07-04 06:33:00 UTC,5.1,155,L
2015-07-04 11:31:00 UTC,6.8,207,H
2015-07-04 18:35:00 UTC,-1.9,-58,L
2015-07-05 02:11:00 UTC,8.1,247,H
2015-07-05 07:30:00 UTC,4.6,140,L
2015-07-05 12:30:00 UTC,6.3,192,H
2015-07-05 19:20:00 UTC,-1.4,-43,L
2015-07-06 02:49:00 UTC,8.1,247,H
2015-07-06 08:31:00 UTC,4.0,122,L
2015-07-06 13:35:00 UTC,5.8,177,H
2015-07-06 20:07:00 UTC,-0.5,-15,L
2015-07-07 03:26:00 UTC,8.2,250,H
2015-07-07 09:37:00 UTC,3.2,98,L
2015-07-07 14:48:00 UTC,5.3,162,H
2015-07-07 20:56:00 UTC,0.6,18,L
2015-07-08 04:05:00 UTC,8.1,247,H
2015-07-08 10:44:00 UTC,2.3,70,L
2015-07-08 16:13:00 UTC,4.9,149,H
2015-07-08 21:49:00 UTC,1.8,55,L
2015-07-09 04:45:00 UTC,8.1,247,H
2015-07-09 11:48:00 UTC,1.4,43,L
2015-07-09 18:00:00 UTC,4.8,146,H
2015-07-09 22:49:00 UTC,3.0,91,L
2015-07-10 05:26:00 UTC,7.9,241,H
2015-07-10 12:46:00 UTC,0.5,15,L
2015-07-10 19:56:00 UTC,5.3,162,H
2015-07-10 23:56:00 UTC,4.0,122,L
2015-07-11 06:09:00 UTC,7.8,238,H
2015-07-11 13:39:00 UTC,-0.2,-6,L
2015-07-11 21:18:00 UTC,6.0,183,H
2015-07-12 01:08:00 UTC,4.8,146,L
2015-07-12 06:55:00 UTC,7.6,232,H
2015-07-12 14:27:00 UTC,-0.8,-24,L
2015-07-12 22:18:00 UTC,6.7,204,H
2015-07-13 02:18:00 UTC,5.2,158,L
2015-07-13 07:42:00 UTC,7.5,229,H
2015-07-13 15:11:00 UTC,-1.2,-37,L
2015-07-13 23:06:00 UTC,7.3,223,H
2015-07-14 03:22:00 UTC,5.4,165,L
2015-07-14 08:29:00 UTC,7.3,223,H
2015-07-14 15:52:00 UTC,-1.4,-43,L
2015-07-14 23:48:00 UTC,7.6,232,H
2015-07-15 04:17:00 UTC,5.4,165,L
2015-07-15 09:15:00 UTC,7.1,216,H
2015-07-15 16:31:00 UTC,-1.4,-43,L
2015-07-16 00:25:00 UTC,7.7,235,H
2015-07-16 05:08:00 UTC,5.2,158,L
2015-07-16 10:01:00 UTC,6.9,210,H
2015-07-16 17:09:00 UTC,-1.3,-40,L
2015-07-17 01:00:00 UTC,7.8,238,H
2015-07-17 05:55:00 UTC,5.0,152,L
2015-07-17 10:46:00 UTC,6.6,201,H
2015-07-17 17:47:00 UTC,-1.0,-30,L
2015-07-18 01:31:00 UTC,7.7,235,H
2015-07-18 06:41:00 UTC,4.7,143,L
2015-07-18 11:31:00 UTC,6.3,192,H
2015-07-18 18:25:00 UTC,-0.6,-18,L
2015-07-19 02:00:00 UTC,7.7,235,H
2015-07-19 07:29:00 UTC,4.3,131,L
2015-07-19 12:19:00 UTC,5.9,180,H
2015-07-19 19:03:00 UTC,0.0,0,L
2015-07-20 02:26:00 UTC,7.6,232,H
2015-07-20 08:18:00 UTC,3.9,119,L
2015-07-20 13:10:00 UTC,5.5,168,H
2015-07-20 19:42:00 UTC,0.7,21,L
2015-07-21 02:53:00 UTC,7.5,229,H
2015-07-21 09:09:00 UTC,3.4,104,L
2015-07-21 14:06:00 UTC,5.1,155,H
2015-07-21 20:21:00 UTC,1.5,46,L
2015-07-22 03:20:00 UTC,7.5,229,H
2015-07-22 10:01:00 UTC,2.9,88,L
2015-07-22 15:10:00 UTC,4.8,146,H
2015-07-22 21:01:00 UTC,2.4,73,L
2015-07-23 03:50:00 UTC,7.4,226,H
2015-07-23 10:52:00 UTC,2.4,73,L
2015-07-23 16:27:00 UTC,4.6,140,H
2015-07-23 21:46:00 UTC,3.3,101,L
2015-07-24 04:23:00 UTC,7.3,223,H
2015-07-24 11:43:00 UTC,1.8,55,L
2015-07-24 18:25:00 UTC,4.6,140,H
2015-07-24 22:39:00 UTC,4.1,125,L
2015-07-25 04:58:00 UTC,7.1,216,H
2015-07-25 12:31:00 UTC,1.2,37,L
2015-07-25 20:44:00 UTC,5.1,155,H
2015-07-25 23:47:00 UTC,4.8,146,L
2015-07-26 05:36:00 UTC,7.1,216,H
2015-07-26 13:16:00 UTC,0.5,15,L
2015-07-26 21:43:00 UTC,5.8,177,H
2015-07-27 00:58:00 UTC,5.3,162,L
2015-07-27 06:18:00 UTC,7.0,213,H
2015-07-27 13:59:00 UTC,-0.1,-3,L
2015-07-27 22:22:00 UTC,6.3,192,H
2015-07-28 02:02:00 UTC,5.5,168,L
2015-07-28 07:05:00 UTC,7.0,213,H
2015-07-28 14:42:00 UTC,-0.8,-24,L
2015-07-28 22:53:00 UTC,6.8,207,H
2015-07-29 02:55:00 UTC,5.5,168,L
2015-07-29 07:55:00 UTC,7.1,216,H
2015-07-29 15:24:00 UTC,-1.3,-40,L
2015-07-29 23:22:00 UTC,7.1,216,H
2015-07-30 03:43:00 UTC,5.3,162,L
2015-07-30 08:48:00 UTC,7.2,219,H
2015-07-30 16:06:00 UTC,-1.7,-52,L
2015-07-30 23:51:00 UTC,7.4,226,H
2015-07-31 04:30:00 UTC,5.0,152,L
2015-07-31 09:42:00 UTC,7.2,219,H
2015-07-31 16:49:00 UTC,-1.8,-55,L
2015-08-01 00:22:00 UTC,7.6,232,H
2015-08-01 05:17:00 UTC,4.5,137,L
2015-08-01 10:38:00 UTC,7.1,216,H
2015-08-01 17:32:00 UTC,-1.7,-52,L
2015-08-02 00:55:00 UTC,7.8,238,H
2015-08-02 06:07:00 UTC,3.9,119,L
2015-08-02 11:37:00 UTC,6.9,210,H
2015-08-02 18:16:00 UTC,-1.2,-37,L
2015-08-03 01:29:00 UTC,7.9,241,H
2015-08-03 07:01:00 UTC,3.2,98,L
2015-08-03 12:38:00 UTC,6.5,198,H
2015-08-03 19:01:00 UTC,-0.4,-12,L
2015-08-04 02:04:00 UTC,8.0,244,H
2015-08-04 07:57:00 UTC,2.5,76,L
2015-08-04 13:45:00 UTC,6.1,186,H
2015-08-04 19:48:00 UTC,0.6,18,L
2015-08-05 02:41:00 UTC,8.0,244,H
2015-08-05 08:57:00 UTC,1.8,55,L
2015-08-05 14:58:00 UTC,5.7,174,H
2015-08-05 20:38:00 UTC,1.7,52,L
2015-08-06 03:20:00 UTC,8.0,244,H
2015-08-06 10:00:00 UTC,1.2,37,L
2015-08-06 16:23:00 UTC,5.4,165,H
2015-08-06 21:33:00 UTC,2.9,88,L
2015-08-07 04:01:00 UTC,7.8,238,H
2015-08-07 11:05:00 UTC,0.6,18,L
2015-08-07 18:11:00 UTC,5.4,165,H
2015-08-07 22:37:00 UTC,4.0,122,L
2015-08-08 04:45:00 UTC,7.6,232,H
2015-08-08 12:10:00 UTC,0.2,6,L
2015-08-08 19:54:00 UTC,5.9,180,H
2015-08-08 23:53:00 UTC,4.7,143,L
2015-08-09 05:35:00 UTC,7.3,223,H
2015-08-09 13:11:00 UTC,-0.2,-6,L
2015-08-09 21:06:00 UTC,6.5,198,H
2015-08-10 01:15:00 UTC,5.1,155,L
2015-08-10 06:31:00 UTC,7.1,216,H
2015-08-10 14:06:00 UTC,-0.4,-12,L
2015-08-10 22:00:00 UTC,7.0,213,H
2015-08-11 02:30:00 UTC,5.2,158,L
2015-08-11 07:29:00 UTC,6.9,210,H
2015-08-11 14:55:00 UTC,-0.5,-15,L
2015-08-11 22:43:00 UTC,7.3,223,H
2015-08-12 03:30:00 UTC,5.0,152,L
2015-08-12 08:26:00 UTC,6.7,204,H
2015-08-12 15:37:00 UTC,-0.5,-15,L
2015-08-12 23:20:00 UTC,7.5,229,H
2015-08-13 04:16:00 UTC,4.8,146,L
2015-08-13 09:18:00 UTC,6.7,204,H
2015-08-13 16:16:00 UTC,-0.4,-12,L
2015-08-13 23:53:00 UTC,7.5,229,H
2015-08-14 04:55:00 UTC,4.5,137,L
2015-08-14 10:05:00 UTC,6.6,201,H
2015-08-14 16:52:00 UTC,-0.2,-6,L
2015-08-15 00:20:00 UTC,7.4,226,H
2015-08-15 05:31:00 UTC,4.1,125,L
2015-08-15 10:49:00 UTC,6.4,195,H
2015-08-15 17:27:00 UTC,0.1,3,L
2015-08-16 00:44:00 UTC,7.3,223,H
2015-08-16 06:07:00 UTC,3.7,113,L
2015-08-16 11:33:00 UTC,6.3,192,H
2015-08-16 18:02:00 UTC,0.5,15,L
2015-08-17 01:06:00 UTC,7.3,223,H
2015-08-17 06:45:00 UTC,3.3,101,L
2015-08-17 12:19:00 UTC,6.1,186,H
2015-08-17 18:38:00 UTC,1.1,34,L
2015-08-18 01:29:00 UTC,7.3,223,H
2015-08-18 07:25:00 UTC,2.8,85,L
2015-08-18 13:07:00 UTC,5.9,180,H
2015-08-18 19:15:00 UTC,1.7,52,L
2015-08-19 01:54:00 UTC,7.2,219,H
2015-08-19 08:07:00 UTC,2.4,73,L
2015-08-19 14:00:00 UTC,5.7,174,H
2015-08-19 19:53:00 UTC,2.5,76,L
2015-08-20 02:23:00 UTC,7.1,216,H
2015-08-20 08:51:00 UTC,2.1,64,L
2015-08-20 14:58:00 UTC,5.5,168,H
2015-08-20 20:33:00 UTC,3.2,98,L
2015-08-21 02:54:00 UTC,7.0,213,H
2015-08-21 09:39:00 UTC,1.7,52,L
2015-08-21 16:07:00 UTC,5.3,162,H
2015-08-21 21:18:00 UTC,4.0,122,L
2015-08-22 03:28:00 UTC,6.9,210,H
2015-08-22 10:31:00 UTC,1.4,43,L
2015-08-22 17:40:00 UTC,5.3,162,H
2015-08-22 22:16:00 UTC,4.7,143,L
2015-08-23 04:06:00 UTC,6.7,204,H
2015-08-23 11:26:00 UTC,1.0,30,L
2015-08-23 19:47:00 UTC,5.6,171,H
2015-08-23 23:29:00 UTC,5.1,155,L
2015-08-24 04:50:00 UTC,6.6,201,H
2015-08-24 12:22:00 UTC,0.5,15,L
2015-08-24 20:54:00 UTC,6.1,186,H
2015-08-25 00:45:00 UTC,5.4,165,L
2015-08-25 05:42:00 UTC,6.6,201,H
2015-08-25 13:17:00 UTC,0.1,3,L
2015-08-25 21:34:00 UTC,6.5,198,H
2015-08-26 01:49:00 UTC,5.3,162,L
2015-08-26 06:42:00 UTC,6.7,204,H
2015-08-26 14:08:00 UTC,-0.4,-12,L
2015-08-26 22:05:00 UTC,6.8,207,H
2015-08-27 02:40:00 UTC,5.0,152,L
2015-08-27 07:45:00 UTC,6.8,207,H
2015-08-27 14:56:00 UTC,-0.7,-21,L
2015-08-27 22:34:00 UTC,7.1,216,H
2015-08-28 03:25:00 UTC,4.5,137,L
2015-08-28 08:47:00 UTC,7.0,213,H
2015-08-28 15:42:00 UTC,-0.9,-27,L
2015-08-28 23:03:00 UTC,7.3,223,H
2015-08-29 04:10:00 UTC,3.8,116,L
2015-08-29 09:47:00 UTC,7.1,216,H
2015-08-29 16:27:00 UTC,-0.8,-24,L
2015-08-29 23:33:00 UTC,7.5,229,H
2015-08-30 04:55:00 UTC,3.0,91,L
2015-08-30 10:47:00 UTC,7.2,219,H
2015-08-30 17:11:00 UTC,-0.4,-12,L
2015-08-31 00:05:00 UTC,7.7,235,H
2015-08-31 05:42:00 UTC,2.2,67,L
2015-08-31 11:47:00 UTC,7.1,216,H
