time,feet,centimeters,tide
2015-08-31 17:56:00 UTC,0.2,6,L
2015-09-01 00:39:00 UTC,7.8,238,H
2015-09-01 06:32:00 UTC,1.5,46,L
2015-09-01 12:49:00 UTC,6.9,210,H
2015-09-01 18:43:00 UTC,1.1,34,L
2015-09-02 01:15:00 UTC,7.8,238,H
2015-09-02 07:24:00 UTC,0.9,27,L
2015-09-02 13:54:00 UTC,6.7,204,H
2015-09-02 19:31:00 UTC,2.1,64,L
2015-09-03 01:53:00 UTC,7.8,238,H
2015-09-03 08:19:00 UTC,0.5,15,L
2015-09-03 15:06:00 UTC,6.4,195,H
2015-09-03 20:24:00 UTC,3.1,94,L
2015-09-04 02:33:00 UTC,7.6,232,H
2015-09-04 09:17:00 UTC,0.2,6,L
2015-09-04 16:28:00 UTC,6.3,192,H
2015-09-04 21:26:00 UTC,4.0,122,L
2015-09-05 03:17:00 UTC,7.3,223,H
2015-09-05 10:20:00 UTC,0.2,6,L
2015-09-05 18:03:00 UTC,6.3,192,H
2015-09-05 22:42:00 UTC,4.7,143,L
2015-09-06 04:08:00 UTC,6.9,210,H
2015-09-06 11:27:00 UTC,0.3,9,L
2015-09-06 19:30:00 UTC,6.6,201,H
2015-09-07 00:14:00 UTC,5.0,152,L
2015-09-07 05:07:00 UTC,6.5,198,H
2015-09-07 12:35:00 UTC,0.3,9,L
2015-09-07 20:35:00 UTC,7.0,213,H
2015-09-08 01:45:00 UTC,4.9,149,L
2015-09-08 06:18:00 UTC,6.3,192,H
2015-09-08 13:37:00 UTC,0.4,12,L
2015-09-08 21:25:00 UTC,7.2,219,H
2015-09-09 02:51:00 UTC,4.6,140,L
2015-09-09 07:32:00 UTC,6.2,189,H
2015-09-09 14:31:00 UTC,0.5,15,L
2015-09-09 22:05:00 UTC,7.3,223,H
2015-09-10 03:36:00 UTC,4.2,128,L
2015-09-10 08:37:00 UTC,6.2,189,H
2015-09-10 15:17:00 UTC,0.7,21,L
2015-09-10 22:38:00 UTC,7.3,223,H
2015-09-11 04:08:00 UTC,3.8,116,L
2015-09-11 09:31:00 UTC,6.3,192,H
2015-09-11 15:55:00 UTC,0.9,27,L
2015-09-11 23:05:00 UTC,7.2,219,H
2015-09-12 04:36:00 UTC,3.3,101,L
2015-09-12 10:18:00 UTC,6.4,195,H
2015-09-12 16:30:00 UTC,1.2,37,L
2015-09-12 23:26:00 UTC,7.1,216,H
2015-09-13 05:04:00 UTC,2.9,88,L
2015-09-13 11:00:00 UTC,6.4,195,H
2015-09-13 17:05:00 UTC,1.6,49,L
2015-09-13 23:45:00 UTC,7.1,216,H
2015-09-14 05:34:00 UTC,2.4,73,L
2015-09-14 11:42:00 UTC,6.5,198,H
2015-09-14 17:39:00 UTC,2.0,61,L
2015-09-15 00:04:00 UTC,7.1,216,H
2015-09-15 06:06:00 UTC,2.0,61,L
2015-09-15 12:25:00 UTC,6.5,198,H
2015-09-15 18:14:00 UTC,2.5,76,L
2015-09-16 00:28:00 UTC,7.0,213,H
2015-09-16 06:40:00 UTC,1.6,49,L
2015-09-16 13:10:00 UTC,6.5,198,H
2015-09-16 18:52:00 UTC,3.1,94,L
2015-09-17 00:55:00 UTC,7.0,213,H
2015-09-17 07:17:00 UTC,1.2,37,L
2015-09-17 13:59:00 UTC,6.4,195,H
2015-09-17 19:31:00 UTC,3.7,113,L
2015-09-18 01:26:00 UTC,6.8,207,H
2015-09-18 07:58:00 UTC,1.0,30,L
2015-09-18 14:53:00 UTC,6.3,192,H
2015-09-18 20:15:00 UTC,4.3,131,L
2015-09-19 01:58:00 UTC,6.7,204,H
2015-09-19 08:42:00 UTC,0.8,24,L
2015-09-19 15:54:00 UTC,6.2,189,H
2015-09-19 21:06:00 UTC,4.8,146,L
2015-09-20 02:34:00 UTC,6.5,198,H
2015-09-20 09:32:00 UTC,0.7,21,L
2015-09-20 17:09:00 UTC,6.2,189,H
2015-09-20 22:12:00 UTC,5.2,158,L
2015-09-21 03:16:00 UTC,6.3,192,H
2015-09-21 10:29:00 UTC,0.7,21,L
2015-09-21 18:36:00 UTC,6.3,192,H
2015-09-21 23:32:00 UTC,5.3,162,L
2015-09-22 04:08:00 UTC,6.1,186,H
2015-09-22 11:31:00 UTC,0.6,18,L
2015-09-22 19:44:00 UTC,6.6,201,H
2015-09-23 00:47:00 UTC,5.2,158,L
2015-09-23 05:15:00 UTC,6.0,183,H
2015-09-23 12:33:00 UTC,0.4,12,L
2015-09-23 20:29:00 UTC,6.8,207,H
2015-09-24 01:43:00 UTC,4.7,143,L
2015-09-24 06:31:00 UTC,6.1,186,H
2015-09-24 13:32:00 UTC,0.3,9,L
2015-09-24 21:05:00 UTC,7.1,216,H
2015-09-25 02:28:00 UTC,4.1,125,L
2015-09-25 07:46:00 UTC,6.3,192,H
2015-09-25 14:25:00 UTC,0.3,9,L
2015-09-25 21:36:00 UTC,7.3,223,H
2015-09-26 03:10:00 UTC,3.2,98,L
2015-09-26 08:55:00 UTC,6.7,204,H
2015-09-26 15:15:00 UTC,0.4,12,L
2015-09-26 22:07:00 UTC,7.5,229,H
2015-09-27 03:52:00 UTC,2.2,67,L
2015-09-27 09:59:00 UTC,7.0,213,H
2015-09-27 16:02:00 UTC,0.8,24,L
2015-09-27 22:39:00 UTC,7.7,235,H
2015-09-28 04:35:00 UTC,1.3,40,L
2015-09-28 11:00:00 UTC,7.3,223,H
2015-09-28 16:49:00 UTC,1.4,43,L
2015-09-28 23:12:00 UTC,7.8,238,H
2015-09-29 05:19:00 UTC,0.4,12,L
2015-09-29 11:59:00 UTC,7.5,229,H
2015-09-29 17:36:00 UTC,2.1,64,L
2015-09-29 23:47:00 UTC,7.8,238,H
2015-09-30 06:06:00 UTC,-0.2,-6,L
2015-09-30 13:00:00 UTC,7.5,229,H
2015-09-30 18:25:00 UTC,2.9,88,L
2015-10-01 00:24:00 UTC,7.8,238,H
2015-10-01 06:54:00 UTC,-0.6,-18,L
2015-10-01 14:02:00 UTC,7.5,229,H
2015-10-01 19:17:00 UTC,3.7,113,L
2015-10-02 01:03:00 UTC,7.5,229,H
2015-10-02 07:44:00 UTC,-0.7,-21,L
2015-10-02 15:09:00 UTC,7.4,226,H
2015-10-02 20:17:00 UTC,4.4,134,L
2015-10-03 01:46:00 UTC,7.2,219,H
2015-10-03 08:38:00 UTC,-0.4,-12,L
2015-10-03 16:21:00 UTC,7.3,223,H
2015-10-03 21:29:00 UTC,4.9,149,L
2015-10-04 02:35:00 UTC,6.7,204,H
2015-10-04 09:36:00 UTC,0.0,0,L
2015-10-04 17:39:00 UTC,7.2,219,H
2015-10-04 23:04:00 UTC,5.0,152,L
2015-10-05 03:31:00 UTC,6.2,189,H
2015-10-05 10:40:00 UTC,0.5,15,L
2015-10-05 18:51:00 UTC,7.3,223,H
2015-10-06 00:50:00 UTC,4.8,146,L
2015-10-06 04:42:00 UTC,5.8,177,H
2015-10-06 11:48:00 UTC,1.0,30,L
2015-10-06 19:50:00 UTC,7.4,226,H
2015-10-07 02:02:00 UTC,4.3,131,L
2015-10-07 06:09:00 UTC,5.5,168,H
2015-10-07 12:55:00 UTC,1.4,43,L
2015-10-07 20:37:00 UTC,7.4,226,H
2015-10-08 02:50:00 UTC,3.8,116,L
2015-10-08 07:40:00 UTC,5.5,168,H
2015-10-08 13:55:00 UTC,1.7,52,L
2015-10-08 21:14:00 UTC,7.4,226,H
2015-10-09 03:23:00 UTC,3.2,98,L
2015-10-09 08:52:00 UTC,5.8,177,H
2015-10-09 14:44:00 UTC,2.1,64,L
2015-10-09 21:43:00 UTC,7.3,223,H
2015-10-10 03:49:00 UTC,2.7,82,L
2015-10-10 09:47:00 UTC,6.1,186,H
2015-10-10 15:26:00 UTC,2.4,73,L
2015-10-10 22:04:00 UTC,7.2,219,H
2015-10-11 04:12:00 UTC,2.2,67,L
2015-10-11 10:33:00 UTC,6.4,195,H
2015-10-11 16:04:00 UTC,2.8,85,L
2015-10-11 22:22:00 UTC,7.1,216,H
2015-10-12 04:36:00 UTC,1.6,49,L
2015-10-12 11:15:00 UTC,6.6,201,H
2015-10-12 16:39:00 UTC,3.2,98,L
2015-10-12 22:40:00 UTC,7.1,216,H
2015-10-13 05:02:00 UTC,1.1,34,L
2015-10-13 11:54:00 UTC,6.8,207,H
2015-10-13 17:15:00 UTC,3.6,110,L
2015-10-13 23:03:00 UTC,7.1,216,H
2015-10-14 05:32:00 UTC,0.7,21,L
2015-10-14 12:34:00 UTC,7.0,213,H
2015-10-14 17:52:00 UTC,4.0,122,L
2015-10-14 23:29:00 UTC,7.0,213,H
2015-10-15 06:04:00 UTC,0.3,9,L
2015-10-15 13:15:00 UTC,7.1,216,H
2015-10-15 18:31:00 UTC,4.5,137,L
2015-10-15 23:58:00 UTC,6.9,210,H
2015-10-16 06:40:00 UTC,0.0,0,L
2015-10-16 14:00:00 UTC,7.2,219,H
2015-10-16 19:14:00 UTC,4.9,149,L
2015-10-17 00:29:00 UTC,6.7,204,H
2015-10-17 07:18:00 UTC,-0.1,-3,L
2015-10-17 14:49:00 UTC,7.2,219,H
2015-10-17 20:03:00 UTC,5.2,158,L
2015-10-18 01:02:00 UTC,6.5,198,H
2015-10-18 08:01:00 UTC,-0.1,-3,L
2015-10-18 15:43:00 UTC,7.2,219,H
2015-10-18 21:02:00 UTC,5.4,165,L
2015-10-19 01:40:00 UTC,6.2,189,H
2015-10-19 08:49:00 UTC,0.1,3,L
2015-10-19 16:42:00 UTC,7.2,219,H
2015-10-19 22:17:00 UTC,5.5,168,L
2015-10-20 02:28:00 UTC,5.9,180,H
2015-10-20 09:44:00 UTC,0.3,9,L
2015-10-20 17:43:00 UTC,7.2,219,H
2015-10-20 23:43:00 UTC,5.2,158,L
2015-10-21 03:36:00 UTC,5.6,171,H
2015-10-21 10:45:00 UTC,0.6,18,L
2015-10-21 18:38:00 UTC,7.3,223,H
2015-10-22 00:49:00 UTC,4.7,143,L
2015-10-22 05:00:00 UTC,5.4,165,H
2015-10-22 11:49:00 UTC,0.9,27,L
2015-10-22 19:24:00 UTC,7.4,226,H
2015-10-23 01:35:00 UTC,3.9,119,L
2015-10-23 06:30:00 UTC,5.5,168,H
2015-10-23 12:52:00 UTC,1.2,37,L
2015-10-23 20:03:00 UTC,7.5,229,H
2015-10-24 02:15:00 UTC,2.9,88,L
2015-10-24 07:56:00 UTC,5.9,180,H
2015-10-24 13:51:00 UTC,1.6,49,L
2015-10-24 20:38:00 UTC,7.7,235,H
2015-10-25 02:54:00 UTC,1.8,55,L
2015-10-25 09:11:00 UTC,6.4,195,H
2015-10-25 14:45:00 UTC,2.1,64,L
2015-10-25 21:12:00 UTC,7.9,241,H
2015-10-26 03:35:00 UTC,0.7,21,L
2015-10-26 10:17:00 UTC,7.0,213,H
2015-10-26 15:37:00 UTC,2.7,82,L
2015-10-26 21:46:00 UTC,8.0,244,H
2015-10-27 04:16:00 UTC,-0.3,-9,L
2015-10-27 11:16:00 UTC,7.5,229,H
2015-10-27 16:26:00 UTC,3.3,101,L
2015-10-27 22:21:00 UTC,8.0,244,H
2015-10-28 04:59:00 UTC,-1.1,-34,L
2015-10-28 12:13:00 UTC,7.9,241,H
2015-10-28 17:17:00 UTC,4.0,122,L
2015-10-28 22:58:00 UTC,8.0,244,H
2015-10-29 05:42:00 UTC,-1.5,-46,L
2015-10-29 13:09:00 UTC,8.1,247,H
2015-10-29 18:09:00 UTC,4.5,137,L
2015-10-29 23:36:00 UTC,7.7,235,H
2015-10-30 06:28:00 UTC,-1.6,-49,L
2015-10-30 14:05:00 UTC,8.2,250,H
2015-10-30 19:06:00 UTC,5.0,152,L
2015-10-31 00:18:00 UTC,7.4,226,H
2015-10-31 07:15:00 UTC,-1.3,-40,L
2015-10-31 15:03:00 UTC,8.1,247,H
2015-10-31 20:12:00 UTC,5.3,162,L
2015-11-01 01:03:00 UTC,6.9,210,H
2015-11-01 08:04:00 UTC,-0.8,-24,L
2015-11-01 16:02:00 UTC,8.0,244,H
2015-11-01 21:36:00 UTC,5.3,162,L
2015-11-02 01:55:00 UTC,6.3,192,H
2015-11-02 08:57:00 UTC,-0.1,-3,L
2015-11-02 17:03:00 UTC,7.9,241,H
2015-11-02 23:28:00 UTC,5.0,152,L
2015-11-03 02:56:00 UTC,5.7,174,H
2015-11-03 09:54:00 UTC,0.7,21,L
2015-11-03 18:01:00 UTC,7.8,238,H
2015-11-04 00:53:00 UTC,4.4,134,L
2015-11-04 04:12:00 UTC,5.1,155,H
2015-11-04 10:55:00 UTC,1.5,46,L
2015-11-04 18:52:00 UTC,7.7,235,H
2015-11-05 01:48:00 UTC,3.8,116,L
2015-11-05 05:53:00 UTC,4.9,149,H
2015-11-05 12:00:00 UTC,2.2,67,L
2015-11-05 19:35:00 UTC,7.6,232,H
2015-11-06 02:28:00 UTC,3.1,94,L
2015-11-06 07:45:00 UTC,5.1,155,H
2015-11-06 13:03:00 UTC,2.8,85,L
2015-11-06 20:08:00 UTC,7.5,229,H
2015-11-07 02:57:00 UTC,2.5,76,L
2015-11-07 09:04:00 UTC,5.5,168,H
2015-11-07 13:59:00 UTC,3.4,104,L
2015-11-07 20:33:00 UTC,7.4,226,H
2015-11-08 03:21:00 UTC,1.8,55,L
2015-11-08 10:01:00 UTC,6.0,183,H
2015-11-08 14:48:00 UTC,3.9,119,L
2015-11-08 20:54:00 UTC,7.3,223,H
2015-11-09 03:43:00 UTC,1.2,37,L
2015-11-09 10:47:00 UTC,6.5,198,H
2015-11-09 15:32:00 UTC,4.3,131,L
2015-11-09 21:15:00 UTC,7.3,223,H
2015-11-10 04:07:00 UTC,0.6,18,L
2015-11-10 11:27:00 UTC,6.9,210,H
2015-11-10 16:12:00 UTC,4.7,143,L
2015-11-10 21:39:00 UTC,7.3,223,H
2015-11-11 04:33:00 UTC,0.1,3,L
2015-11-11 12:04:00 UTC,7.3,223,H
2015-11-11 16:51:00 UTC,5.0,152,L
2015-11-11 22:06:00 UTC,7.3,223,H
2015-11-12 05:03:00 UTC,-0.4,-12,L
2015-11-12 12:40:00 UTC,7.5,229,H
2015-11-12 17:31:00 UTC,5.3,162,L
2015-11-12 22:35:00 UTC,7.2,219,H
2015-11-13 05:36:00 UTC,-0.7,-21,L
2015-11-13 13:18:00 UTC,7.8,238,H
2015-11-13 18:13:00 UTC,5.5,168,L
2015-11-13 23:07:00 UTC,7.0,213,H
2015-11-14 06:11:00 UTC,-0.9,-27,L
2015-11-14 13:58:00 UTC,7.9,241,H
2015-11-14 18:59:00 UTC,5.7,174,L
2015-11-14 23:39:00 UTC,6.8,207,H
2015-11-15 06:50:00 UTC,-0.9,-27,L
2015-11-15 14:41:00 UTC,8.0,244,H
2015-11-15 19:51:00 UTC,5.8,177,L
2015-11-16 00:15:00 UTC,6.5,198,H
2015-11-16 07:33:00 UTC,-0.8,-24,L
2015-11-16 15:26:00 UTC,8.0,244,H
2015-11-16 20:54:00 UTC,5.7,174,L
2015-11-17 00:59:00 UTC,6.2,189,H
2015-11-17 08:19:00 UTC,-0.5,-15,L
2015-11-17 16:13:00 UTC,8.0,244,H
2015-11-17 22:11:00 UTC,5.4,165,L
2015-11-18 02:01:00 UTC,5.7,174,H
2015-11-18 09:10:00 UTC,0.1,3,L
2015-11-18 16:59:00 UTC,8.0,244,H
2015-11-18 23:31:00 UTC,4.8,146,L
2015-11-19 03:22:00 UTC,5.3,162,H
2015-11-19 10:07:00 UTC,0.7,21,L
2015-11-19 17:44:00 UTC,8.0,244,H
2015-11-20 00:30:00 UTC,4.0,122,L
2015-11-20 04:56:00 UTC,5.0,152,H
2015-11-20 11:08:00 UTC,1.5,46,L
2015-11-20 18:26:00 UTC,8.0,244,H
2015-11-21 01:15:00 UTC,2.9,88,L
2015-11-21 06:39:00 UTC,5.1,155,H
2015-11-21 12:13:00 UTC,2.3,70,L
2015-11-21 19:06:00 UTC,8.1,247,H
2015-11-22 01:57:00 UTC,1.7,52,L
2015-11-22 08:17:00 UTC,5.6,171,H
2015-11-22 13:16:00 UTC,3.1,94,L
2015-11-22 19:44:00 UTC,8.2,250,H
2015-11-23 02:37:00 UTC,0.6,18,L
2015-11-23 09:35:00 UTC,6.4,195,H
2015-11-23 14:16:00 UTC,3.8,116,L
2015-11-23 20:22:00 UTC,8.3,253,H
2015-11-24 03:18:00 UTC,-0.5,-15,L
2015-11-24 10:37:00 UTC,7.2,219,H
2015-11-24 15:13:00 UTC,4.4,134,L
2015-11-24 20:59:00 UTC,8.3,253,H
2015-11-25 03:59:00 UTC,-1.3,-40,L
2015-11-25 11:31:00 UTC,7.8,238,H
2015-11-25 16:08:00 UTC,4.9,149,L
2015-11-25 21:37:00 UTC,8.2,250,H
2015-11-26 04:40:00 UTC,-1.9,-58,L
2015-11-26 12:22:00 UTC,8.3,253,H
2015-11-26 17:02:00 UTC,5.3,162,L
2015-11-26 22:17:00 UTC,8.0,244,H
2015-11-27 05:23:00 UTC,-2.0,-61,L
2015-11-27 13:11:00 UTC,8.5,259,H
2015-11-27 17:57:00 UTC,5.5,168,L
2015-11-27 22:59:00 UTC,7.7,235,H
2015-11-28 06:06:00 UTC,-1.9,-58,L
2015-11-28 13:59:00 UTC,8.6,262,H
2015-11-28 18:57:00 UTC,5.6,171,L
2015-11-28 23:43:00 UTC,7.2,219,H
2015-11-29 06:50:00 UTC,-1.4,-43,L
2015-11-29 14:46:00 UTC,8.6,262,H
2015-11-29 20:04:00 UTC,5.6,171,L
2015-11-30 00:31:00 UTC,6.7,204,H
2015-11-30 07:35:00 UTC,-0.8,-24,L
2015-11-30 15:33:00 UTC,8.5,259,H
2015-11-30 21:26:00 UTC,5.3,162,L
2015-12-01 01:24:00 UTC,6.1,186,H
2015-12-01 08:22:00 UTC,0.0,0,L
2015-12-01 16:18:00 UTC,8.3,253,H
2015-12-01 23:01:00 UTC,4.8,146,L
2015-12-02 02:25:00 UTC,5.4,165,H
2015-12-02 09:11:00 UTC,0.9,27,L
2015-12-02 17:01:00 UTC,8.1,247,H
2015-12-03 00:15:00 UTC,4.2,128,L
2015-12-03 03:40:00 UTC,4.9,149,H
2015-12-03 10:03:00 UTC,1.9,58,L
2015-12-03 17:41:00 UTC,8.0,244,H
2015-12-04 01:07:00 UTC,3.4,104,L
2015-12-04 05:21:00 UTC,4.6,140,H
2015-12-04 11:00:00 UTC,2.8,85,L
2015-12-04 18:16:00 UTC,7.8,238,H
2015-12-05 01:47:00 UTC,2.7,82,L
2015-12-05 07:42:00 UTC,4.8,146,H
2015-12-05 12:02:00 UTC,3.7,113,L
2015-12-05 18:47:00 UTC,7.7,235,H
2015-12-06 02:18:00 UTC,2.0,61,L
2015-12-06 09:11:00 UTC,5.4,165,H
2015-12-06 13:05:00 UTC,4.4,134,L
2015-12-06 19:16:00 UTC,7.6,232,H
2015-12-07 02:44:00 UTC,1.3,40,L
2015-12-07 10:09:00 UTC,6.1,186,H
2015-12-07 14:04:00 UTC,5.0,152,L
2015-12-07 19:45:00 UTC,7.6,232,H
2015-12-08 03:10:00 UTC,0.7,21,L
2015-12-08 10:53:00 UTC,6.7,204,H
2015-12-08 14:57:00 UTC,5.4,165,L
2015-12-08 20:15:00 UTC,7.5,229,H
2015-12-09 03:37:00 UTC,0.1,3,L
2015-12-09 11:31:00 UTC,7.2,219,H
2015-12-09 15:44:00 UTC,5.7,174,L
2015-12-09 20:47:00 UTC,7.5,229,H
2015-12-10 04:06:00 UTC,-0.5,-15,L
2015-12-10 12:04:00 UTC,7.6,232,H
2015-12-10 16:27:00 UTC,5.9,180,L
2015-12-10 21:20:00 UTC,7.5,229,H
2015-12-11 04:38:00 UTC,-0.9,-27,L
2015-12-11 12:36:00 UTC,7.9,241,H
2015-12-11 17:09:00 UTC,6.0,183,L
2015-12-11 21:55:00 UTC,7.4,226,H
2015-12-12 05:13:00 UTC,-1.3,-40,L
2015-12-12 13:09:00 UTC,8.1,247,H
2015-12-12 17:53:00 UTC,6.1,186,L
2015-12-12 22:32:00 UTC,7.3,223,H
2015-12-13 05:50:00 UTC,-1.4,-43,L
2015-12-13 13:44:00 UTC,8.3,253,H
2015-12-13 18:39:00 UTC,6.0,183,L
2015-12-13 23:13:00 UTC,7.0,213,H
2015-12-14 06:30:00 UTC,-1.4,-43,L
2015-12-14 14:20:00 UTC,8.4,256,H
2015-12-14 19:32:00 UTC,5.8,177,L
2015-12-15 00:00:00 UTC,6.7,204,H
2015-12-15 07:12:00 UTC,-1.1,-34,L
2015-12-15 14:58:00 UTC,8.5,259,H
2015-12-15 20:31:00 UTC,5.4,165,L
2015-12-16 00:56:00 UTC,6.2,189,H
2015-12-16 07:57:00 UTC,-0.6,-18,L
2015-12-16 15:36:00 UTC,8.5,259,H
2015-12-16 21:37:00 UTC,4.8,146,L
2015-12-17 02:04:00 UTC,5.7,174,H
2015-12-17 08:44:00 UTC,0.2,6,L
2015-12-17 16:16:00 UTC,8.5,259,H
2015-12-17 22:46:00 UTC,4.0,122,L
2015-12-18 03:25:00 UTC,5.2,158,H
2015-12-18 09:36:00 UTC,1.2,37,L
2015-12-18 16:55:00 UTC,8.4,256,H
2015-12-18 23:49:00 UTC,3.0,91,L
2015-12-19 05:01:00 UTC,4.9,149,H
2015-12-19 10:33:00 UTC,2.4,73,L
2015-12-19 17:35:00 UTC,8.4,256,H
2015-12-20 00:44:00 UTC,1.9,58,L
2015-12-20 06:58:00 UTC,5.1,155,H
2015-12-20 11:37:00 UTC,3.5,107,L
2015-12-20 18:16:00 UTC,8.4,256,H
2015-12-21 01:33:00 UTC,0.8,24,L
2015-12-21 08:42:00 UTC,5.8,177,H
2015-12-21 12:46:00 UTC,4.4,134,L
2015-12-21 18:57:00 UTC,8.4,256,H
2015-12-22 02:19:00 UTC,-0.2,-6,L
2015-12-22 09:54:00 UTC,6.7,204,H
2015-12-22 13:54:00 UTC,5.1,155,L
2015-12-22 19:40:00 UTC,8.3,253,H
2015-12-23 03:02:00 UTC,-1.0,-30,L
2015-12-23 10:49:00 UTC,7.5,229,H
2015-12-23 14:58:00 UTC,5.6,171,L
2015-12-23 20:23:00 UTC,8.3,253,H
2015-12-24 03:44:00 UTC,-1.5,-46,L
2015-12-24 11:36:00 UTC,8.1,247,H
2015-12-24 15:57:00 UTC,5.8,177,L
2015-12-24 21:08:00 UTC,8.1,247,H
2015-12-25 04:26:00 UTC,-1.8,-55,L
2015-12-25 12:20:00 UTC,8.4,256,H
2015-12-25 16:53:00 UTC,5.9,180,L
2015-12-25 21:52:00 UTC,7.9,241,H
2015-12-26 05:07:00 UTC,-1.8,-55,L
2015-12-26 13:01:00 UTC,8.6,262,H
2015-12-26 17:47:00 UTC,5.8,177,L
2015-12-26 22:38:00 UTC,7.5,229,H
2015-12-27 05:48:00 UTC,-1.6,-49,L
2015-12-27 13:40:00 UTC,8.7,265,H
2015-12-27 18:43:00 UTC,5.6,171,L
2015-12-27 23:25:00 UTC,7.1,216,H
2015-12-28 06:29:00 UTC,-1.1,-34,L
2015-12-28 14:18:00 UTC,8.6,262,H
2015-12-28 19:41:00 UTC,5.3,162,L
2015-12-29 00:14:00 UTC,6.6,201,H
2015-12-29 07:10:00 UTC,-0.4,-12,L
2015-12-29 14:53:00 UTC,8.5,259,H
2015-12-29 20:43:00 UTC,4.9,149,L
2015-12-30 01:06:00 UTC,6.0,183,H
2015-12-30 07:52:00 UTC,0.4,12,L
2015-12-30 15:26:00 UTC,8.4,256,H
2015-12-30 21:49:00 UTC,4.4,134,L
2015-12-31 02:04:00 UTC,5.5,168,H
2015-12-31 08:34:00 UTC,1.3,40,L
2015-12-31 15:58:00 UTC,8.2,250,H
2015-12-31 22:53:00 UTC,3.8,116,L
