date,day,time,inches,centimeters,tide
2013/12/31,Tue,10:09 AM,-0.7,-21,L
2013/12/31,Tue,03:08 PM,16.4,500,H
2013/12/31,Tue,10:55 PM,2.5,76,L
2014/01/01,Wed,01:02 AM,15.7,479,H
2014/01/01,Wed,11:03 AM,-0.8,-24,L
2014/01/01,Wed,03:59 PM,17.3,527,H
2014/01/01,Wed,11:59 PM,2.3,70,L
2014/01/02,Thu,02:11 AM,15.3,466,H
2014/01/02,Thu,11:59 AM,-0.9,-27,L
2014/01/02,Thu,04:50 PM,18.0,549,H
2014/01/03,Fri,01:00 AM,2.0,61,L
2014/01/03,Fri,03:26 AM,14.9,454,H
2014/01/03,Fri,12:56 PM,-0.8,-24,L
2014/01/03,Fri,05:39 PM,18.6,567,H
2014/01/04,Sat,02:02 AM,1.6,49,L
2014/01/04,Sat,04:44 AM,14.6,445,H
2014/01/04,Sat,01:54 PM,-0.6,-18,L
2014/01/04,Sat,06:28 PM,19.1,582,H
2014/01/05,Sun,03:03 AM,1.2,37,L
2014/01/05,Sun,06:03 AM,14.4,439,H
2014/01/05,Sun,02:54 PM,-0.3,-9,L
2014/01/05,Sun,07:17 PM,19.3,588,H
2014/01/06,Mon,04:02 AM,0.8,24,L
2014/01/06,Mon,07:20 AM,14.4,439,H
2014/01/06,Mon,03:54 PM,0.1,3,L
2014/01/06,Mon,08:05 PM,19.2,585,H
2014/01/07,Tue,05:00 AM,0.4,12,L
2014/01/07,Tue,08:34 AM,14.7,448,H
2014/01/07,Tue,04:54 PM,0.5,15,L
2014/01/07,Tue,08:53 PM,18.8,573,H
2014/01/08,Wed,05:56 AM,0.0,0,L
2014/01/08,Wed,09:46 AM,15.0,457,H
2014/01/08,Wed,05:54 PM,0.9,27,L
2014/01/08,Wed,09:40 PM,18.2,555,H
2014/01/09,Thu,06:51 AM,-0.2,-6,L
2014/01/09,Thu,10:55 AM,15.3,466,H
2014/01/09,Thu,06:56 PM,1.3,40,L
2014/01/09,Thu,10:27 PM,17.3,527,H
2014/01/10,Fri,07:44 AM,-0.4,-12,L
2014/01/10,Fri,12:00 PM,15.7,479,H
2014/01/10,Fri,07:57 PM,1.7,52,L
2014/01/10,Fri,11:13 PM,16.3,497,H
2014/01/11,Sat,08:35 AM,-0.4,-12,L
2014/01/11,Sat,01:02 PM,16.0,488,H
2014/01/11,Sat,08:57 PM,1.9,58,L
2014/01/11,Sat,11:57 PM,15.2,463,H
2014/01/12,Sun,09:23 AM,-0.4,-12,L
2014/01/12,Sun,02:00 PM,16.1,491,H
2014/01/12,Sun,09:55 PM,2.1,64,L
2014/01/13,Mon,12:38 AM,14.2,433,H
2014/01/13,Mon,10:08 AM,-0.3,-9,L
2014/01/13,Mon,02:55 PM,16.1,491,H
2014/01/13,Mon,10:50 PM,2.3,70,L
2014/01/14,Tue,01:17 AM,13.3,405,H
2014/01/14,Tue,10:51 AM,-0.1,-3,L
2014/01/14,Tue,03:44 PM,16.1,491,H
2014/01/14,Tue,11:44 PM,2.4,73,L
2014/01/15,Wed,01:56 AM,12.5,381,H
2014/01/15,Wed,11:31 AM,0.0,0,L
2014/01/15,Wed,04:28 PM,16.0,488,H
2014/01/16,Thu,12:34 AM,2.4,73,L
2014/01/16,Thu,02:38 AM,11.9,363,H
2014/01/16,Thu,12:10 PM,0.2,6,L
2014/01/16,Thu,05:05 PM,15.9,485,H
2014/01/17,Fri,01:22 AM,2.3,70,L
2014/01/17,Fri,03:26 AM,11.4,347,H
2014/01/17,Fri,12:48 PM,0.3,9,L
2014/01/17,Fri,05:39 PM,15.8,482,H
2014/01/18,Sat,02:07 AM,2.2,67,L
2014/01/18,Sat,04:20 AM,11.1,338,H
2014/01/18,Sat,01:25 PM,0.5,15,L
2014/01/18,Sat,06:10 PM,15.8,482,H
2014/01/19,Sun,02:51 AM,2.0,61,L
2014/01/19,Sun,05:17 AM,10.9,332,H
2014/01/19,Sun,02:04 PM,0.7,21,L
2014/01/19,Sun,06:40 PM,15.7,479,H
2014/01/20,Mon,03:32 AM,1.8,55,L
2014/01/20,Mon,06:17 AM,11.0,335,H
2014/01/20,Mon,02:45 PM,0.9,27,L
2014/01/20,Mon,07:09 PM,15.6,475,H
2014/01/21,Tue,04:10 AM,1.5,46,L
2014/01/21,Tue,07:19 AM,11.2,341,H
2014/01/21,Tue,03:28 PM,1.2,37,L
2014/01/21,Tue,07:37 PM,15.5,472,H
2014/01/22,Wed,04:47 AM,1.2,37,L
2014/01/22,Wed,08:19 AM,11.6,354,H
2014/01/22,Wed,04:13 PM,1.4,43,L
2014/01/22,Wed,08:04 PM,15.3,466,H
2014/01/23,Thu,05:23 AM,0.9,27,L
2014/01/23,Thu,09:18 AM,12.2,372,H
2014/01/23,Thu,05:00 PM,1.7,52,L
2014/01/23,Thu,08:30 PM,15.2,463,H
2014/01/24,Fri,06:00 AM,0.6,18,L
2014/01/24,Fri,10:15 AM,12.8,390,H
2014/01/24,Fri,05:50 PM,2.0,61,L
2014/01/24,Fri,08:59 PM,15.3,466,H
2014/01/25,Sat,06:39 AM,0.2,6,L
2014/01/25,Sat,11:11 AM,13.6,415,H
2014/01/25,Sat,06:43 PM,2.2,67,L
2014/01/25,Sat,09:33 PM,15.4,469,H
2014/01/26,Sun,07:22 AM,-0.1,-3,L
2014/01/26,Sun,12:04 PM,14.4,439,H
2014/01/26,Sun,07:39 PM,2.3,70,L
2014/01/26,Sun,10:15 PM,15.7,479,H
2014/01/27,Mon,08:09 AM,-0.4,-12,L
2014/01/27,Mon,12:55 PM,15.1,460,H
2014/01/27,Mon,08:37 PM,2.3,70,L
2014/01/27,Mon,11:04 PM,15.8,482,H
2014/01/28,Tue,08:59 AM,-0.6,-18,L
2014/01/28,Tue,01:45 PM,15.7,479,H
2014/01/28,Tue,09:35 PM,2.3,70,L
2014/01/29,Wed,12:00 AM,15.9,485,H
2014/01/29,Wed,09:52 AM,-0.7,-21,L
2014/01/29,Wed,02:36 PM,16.3,497,H
2014/01/29,Wed,10:35 PM,2.1,64,L
2014/01/30,Thu,01:02 AM,15.7,479,H
2014/01/30,Thu,10:46 AM,-0.8,-24,L
2014/01/30,Thu,03:27 PM,16.9,515,H
2014/01/30,Thu,11:35 PM,1.9,58,L
2014/01/31,Fri,02:11 AM,15.4,469,H
2014/01/31,Fri,11:43 AM,-0.7,-21,L
2014/01/31,Fri,04:16 PM,17.4,530,H
2014/02/01,Sat,12:36 AM,1.6,49,L
2014/02/01,Sat,03:27 AM,15.1,460,H
2014/02/01,Sat,12:40 PM,-0.5,-15,L
2014/02/01,Sat,05:05 PM,17.9,546,H
2014/02/02,Sun,01:36 AM,1.2,37,L
2014/02/02,Sun,04:44 AM,15.0,457,H
2014/02/02,Sun,01:39 PM,-0.2,-6,L
2014/02/02,Sun,05:54 PM,18.1,552,H
2014/02/03,Mon,02:35 AM,0.7,21,L
2014/02/03,Mon,05:59 AM,15.0,457,H
2014/02/03,Mon,02:38 PM,0.1,3,L
2014/02/03,Mon,06:43 PM,18.2,555,H
2014/02/04,Tue,03:34 AM,0.4,12,L
2014/02/04,Tue,07:12 AM,15.2,463,H
2014/02/04,Tue,03:38 PM,0.5,15,L
2014/02/04,Tue,07:32 PM,18.0,549,H
2014/02/05,Wed,04:31 AM,0.0,0,L
2014/02/05,Wed,08:22 AM,15.4,469,H
2014/02/05,Wed,04:38 PM,0.8,24,L
2014/02/05,Wed,08:21 PM,17.5,533,H
2014/02/06,Thu,05:27 AM,-0.2,-6,L
2014/02/06,Thu,09:29 AM,15.6,475,H
2014/02/06,Thu,05:38 PM,1.1,34,L
2014/02/06,Thu,09:10 PM,16.9,515,H
2014/02/07,Fri,06:21 AM,-0.3,-9,L
2014/02/07,Fri,10:34 AM,15.8,482,H
2014/02/07,Fri,06:38 PM,1.4,43,L
2014/02/07,Fri,09:59 PM,16.1,491,H
2014/02/08,Sat,07:14 AM,-0.3,-9,L
2014/02/08,Sat,11:36 AM,15.8,482,H
2014/02/08,Sat,07:38 PM,1.7,52,L
2014/02/08,Sat,10:47 PM,15.2,463,H
2014/02/09,Sun,08:06 AM,-0.3,-9,L
2014/02/09,Sun,12:34 PM,15.8,482,H
2014/02/09,Sun,08:36 PM,1.9,58,L
2014/02/09,Sun,11:33 PM,14.4,439,H
2014/02/10,Mon,08:54 AM,-0.2,-6,L
2014/02/10,Mon,01:28 PM,15.6,475,H
2014/02/10,Mon,09:31 PM,2.0,61,L
2014/02/11,Tue,12:17 AM,13.6,415,H
2014/02/11,Tue,09:40 AM,0.0,0,L
2014/02/11,Tue,02:19 PM,15.4,469,H
2014/02/11,Tue,10:23 PM,2.1,64,L
2014/02/12,Wed,12:59 AM,12.9,393,H
2014/02/12,Wed,10:23 AM,0.1,3,L
2014/02/12,Wed,03:05 PM,15.1,460,H
2014/02/12,Wed,11:12 PM,2.1,64,L
2014/02/13,Thu,01:42 AM,12.3,375,H
2014/02/13,Thu,11:03 AM,0.3,9,L
2014/02/13,Thu,03:44 PM,14.9,454,H
2014/02/13,Thu,11:58 PM,2.1,64,L
2014/02/14,Fri,02:28 AM,11.9,363,H
2014/02/14,Fri,11:42 AM,0.5,15,L
2014/02/14,Fri,04:19 PM,14.7,448,H
2014/02/15,Sat,12:41 AM,2.0,61,L
2014/02/15,Sat,03:18 AM,11.6,354,H
2014/02/15,Sat,12:20 PM,0.6,18,L
2014/02/15,Sat,04:50 PM,14.5,442,H
2014/02/16,Sun,01:22 AM,1.9,58,L
2014/02/16,Sun,04:13 AM,11.5,351,H
2014/02/16,Sun,12:59 PM,0.8,24,L
2014/02/16,Sun,05:19 PM,14.4,439,H
2014/02/17,Mon,02:01 AM,1.7,52,L
2014/02/17,Mon,05:09 AM,11.6,354,H
2014/02/17,Mon,01:40 PM,1.0,30,L
2014/02/17,Mon,05:47 PM,14.3,436,H
2014/02/18,Tue,02:39 AM,1.4,43,L
2014/02/18,Tue,06:06 AM,11.9,363,H
2014/02/18,Tue,02:23 PM,1.2,37,L
2014/02/18,Tue,06:16 PM,14.3,436,H
2014/02/19,Wed,03:17 AM,1.1,34,L
2014/02/19,Wed,07:04 AM,12.3,375,H
2014/02/19,Wed,03:09 PM,1.4,43,L
2014/02/19,Wed,06:44 PM,14.2,433,H
2014/02/20,Thu,03:55 AM,0.8,24,L
2014/02/20,Thu,08:00 AM,12.9,393,H
2014/02/20,Thu,03:58 PM,1.6,49,L
2014/02/20,Thu,07:14 PM,14.3,436,H
2014/02/21,Fri,04:35 AM,0.5,15,L
2014/02/21,Fri,08:55 AM,13.4,408,H
2014/02/21,Fri,04:47 PM,1.8,55,L
2014/02/21,Fri,07:47 PM,14.4,439,H
2014/02/22,Sat,05:17 AM,0.2,6,L
2014/02/22,Sat,09:50 AM,14.0,427,H
2014/02/22,Sat,05:38 PM,2.0,61,L
2014/02/22,Sat,08:26 PM,14.6,445,H
2014/02/23,Sun,06:03 AM,0.0,0,L
2014/02/23,Sun,10:43 AM,14.5,442,H
2014/02/23,Sun,06:31 PM,2.1,64,L
2014/02/23,Sun,09:11 PM,14.8,451,H
2014/02/24,Mon,06:53 AM,-0.2,-6,L
2014/02/24,Mon,11:35 AM,15.0,457,H
2014/02/24,Mon,07:27 PM,2.1,64,L
2014/02/24,Mon,10:04 PM,15.1,460,H
2014/02/25,Tue,07:46 AM,-0.4,-12,L
2014/02/25,Tue,12:25 PM,15.4,469,H
2014/02/25,Tue,08:24 PM,2.0,61,L
2014/02/25,Tue,11:02 PM,15.3,466,H
2014/02/26,Wed,08:41 AM,-0.5,-15,L
2014/02/26,Wed,01:13 PM,15.7,479,H
2014/02/26,Wed,09:21 PM,1.8,55,L
2014/02/27,Thu,12:04 AM,15.3,466,H
2014/02/27,Thu,09:36 AM,-0.5,-15,L
2014/02/27,Thu,02:01 PM,16.0,488,H
2014/02/27,Thu,10:18 PM,1.6,49,L
2014/02/28,Fri,01:11 AM,15.3,466,H
2014/02/28,Fri,10:32 AM,-0.4,-12,L
2014/02/28,Fri,02:50 PM,16.3,497,H
2014/02/28,Fri,11:15 PM,1.3,40,L
2014/03/01,Sat,02:22 AM,15.3,466,H
2014/03/01,Sat,11:29 AM,-0.2,-6,L
2014/03/01,Sat,03:39 PM,16.5,503,H
2014/03/02,Sun,12:13 AM,0.9,27,L
2014/03/02,Sun,03:35 AM,15.3,466,H
2014/03/02,Sun,12:27 PM,0.0,0,L
2014/03/02,Sun,04:28 PM,16.6,506,H
2014/03/03,Mon,01:10 AM,0.6,18,L
2014/03/03,Mon,04:47 AM,15.5,472,H
2014/03/03,Mon,01:25 PM,0.3,9,L
2014/03/03,Mon,05:17 PM,16.6,506,H
2014/03/04,Tue,02:07 AM,0.3,9,L
2014/03/04,Tue,05:56 AM,15.7,479,H
2014/03/04,Tue,02:24 PM,0.6,18,L
2014/03/04,Tue,06:07 PM,16.4,500,H
2014/03/05,Wed,03:03 AM,0.0,0,L
2014/03/05,Wed,07:02 AM,15.9,485,H
2014/03/05,Wed,03:24 PM,0.9,27,L
2014/03/05,Wed,06:57 PM,16.1,491,H
2014/03/06,Thu,03:59 AM,-0.1,-3,L
2014/03/06,Thu,08:06 AM,16.1,491,H
2014/03/06,Thu,04:23 PM,1.1,34,L
2014/03/06,Thu,07:48 PM,15.6,475,H
2014/03/07,Fri,04:53 AM,-0.2,-6,L
2014/03/07,Fri,09:07 AM,16.2,494,H
2014/03/07,Fri,05:22 PM,1.3,40,L
2014/03/07,Fri,08:39 PM,15.0,457,H
2014/03/08,Sat,05:46 AM,-0.2,-6,L
2014/03/08,Sat,10:05 AM,16.1,491,H
2014/03/08,Sat,06:19 PM,1.5,46,L
2014/03/08,Sat,09:29 PM,14.4,439,H
2014/03/09,Sun,07:38 AM,-0.1,-3,L
2014/03/09,Sun,12:02 PM,15.8,482,H
2014/03/09,Sun,08:16 PM,1.6,49,L
2014/03/09,Sun,11:20 PM,13.8,421,H
2014/03/10,Mon,08:30 AM,0.0,0,L
2014/03/10,Mon,12:55 PM,15.5,472,H
2014/03/10,Mon,09:11 PM,1.7,52,L
2014/03/11,Tue,12:09 AM,13.3,405,H
2014/03/11,Tue,09:19 AM,0.2,6,L
2014/03/11,Tue,01:44 PM,15.1,460,H
2014/03/11,Tue,10:03 PM,1.8,55,L
2014/03/12,Wed,12:57 AM,12.8,390,H
2014/03/12,Wed,10:05 AM,0.3,9,L
2014/03/12,Wed,02:29 PM,14.7,448,H
2014/03/12,Wed,10:51 PM,1.8,55,L
2014/03/13,Thu,01:44 AM,12.4,378,H
2014/03/13,Thu,10:49 AM,0.5,15,L
2014/03/13,Thu,03:09 PM,14.3,436,H
2014/03/13,Thu,11:35 PM,1.8,55,L
2014/03/14,Fri,02:32 AM,12.2,372,H
2014/03/14,Fri,11:30 AM,0.7,21,L
2014/03/14,Fri,03:44 PM,13.9,424,H
2014/03/15,Sat,12:17 AM,1.7,52,L
2014/03/15,Sat,03:22 AM,12.0,366,H
2014/03/15,Sat,12:11 PM,0.9,27,L
2014/03/15,Sat,04:16 PM,13.5,411,H
2014/03/16,Sun,12:55 AM,1.5,46,L
2014/03/16,Sun,04:15 AM,12.1,369,H
2014/03/16,Sun,12:53 PM,1.1,34,L
2014/03/16,Sun,04:46 PM,13.3,405,H
2014/03/17,Mon,01:32 AM,1.4,43,L
2014/03/17,Mon,05:09 AM,12.3,375,H
2014/03/17,Mon,01:35 PM,1.2,37,L
2014/03/17,Mon,05:15 PM,13.1,399,H
2014/03/18,Tue,02:08 AM,1.1,34,L
2014/03/18,Tue,06:03 AM,12.8,390,H
2014/03/18,Tue,02:20 PM,1.4,43,L
2014/03/18,Tue,05:44 PM,13.1,399,H
2014/03/19,Wed,02:45 AM,0.9,27,L
2014/03/19,Wed,06:56 AM,13.3,405,H
2014/03/19,Wed,03:07 PM,1.6,49,L
2014/03/19,Wed,06:15 PM,13.1,399,H
2014/03/20,Thu,03:24 AM,0.6,18,L
2014/03/20,Thu,07:49 AM,13.9,424,H
2014/03/20,Thu,03:56 PM,1.7,52,L
2014/03/20,Thu,06:49 PM,13.2,402,H
2014/03/21,Fri,04:06 AM,0.3,9,L
2014/03/21,Fri,08:42 AM,14.5,442,H
2014/03/21,Fri,04:47 PM,1.8,55,L
2014/03/21,Fri,07:29 PM,13.3,405,H
2014/03/22,Sat,04:53 AM,0.1,3,L
2014/03/22,Sat,09:33 AM,15.0,457,H
2014/03/22,Sat,05:39 PM,1.9,58,L
2014/03/22,Sat,08:15 PM,13.5,411,H
2014/03/23,Sun,05:42 AM,-0.1,-3,L
2014/03/23,Sun,10:24 AM,15.3,466,H
2014/03/23,Sun,06:31 PM,1.9,58,L
2014/03/23,Sun,09:07 PM,13.8,421,H
2014/03/24,Mon,06:34 AM,-0.2,-6,L
2014/03/24,Mon,11:15 AM,15.6,475,H
2014/03/24,Mon,07:25 PM,1.8,55,L
2014/03/24,Mon,10:05 PM,14.0,427,H
2014/03/25,Tue,07:29 AM,-0.2,-6,L
2014/03/25,Tue,12:05 PM,15.7,479,H
2014/03/25,Tue,08:20 PM,1.7,52,L
2014/03/25,Tue,11:07 PM,14.2,433,H
2014/03/26,Wed,08:26 AM,-0.2,-6,L
2014/03/26,Wed,12:53 PM,15.8,482,H
2014/03/26,Wed,09:15 PM,1.5,46,L
2014/03/27,Thu,12:13 AM,14.4,439,H
2014/03/27,Thu,09:24 AM,-0.1,-3,L
2014/03/27,Thu,01:40 PM,15.9,485,H
2014/03/27,Thu,10:10 PM,1.2,37,L
2014/03/28,Fri,01:20 AM,14.6,445,H
2014/03/28,Fri,10:22 AM,0.0,0,L
2014/03/28,Fri,02:26 PM,15.9,485,H
2014/03/28,Fri,11:05 PM,0.9,27,L
2014/03/29,Sat,02:27 AM,14.9,454,H
2014/03/29,Sat,11:19 AM,0.2,6,L
2014/03/29,Sat,03:12 PM,15.7,479,H
2014/03/29,Sat,11:59 PM,0.5,15,L
2014/03/30,Sun,03:36 AM,15.2,463,H
2014/03/30,Sun,12:17 PM,0.5,15,L
2014/03/30,Sun,04:00 PM,15.5,472,H
2014/03/31,Mon,12:52 AM,0.2,6,L
2014/03/31,Mon,04:44 AM,15.5,472,H
2014/03/31,Mon,01:16 PM,0.7,21,L
2014/03/31,Mon,04:49 PM,15.3,466,H
2014/04/01,Tue,01:46 AM,0.0,0,L
2014/04/01,Tue,05:49 AM,16.0,488,H
2014/04/01,Tue,02:14 PM,0.9,27,L
2014/04/01,Tue,05:38 PM,14.9,454,H
2014/04/02,Wed,02:38 AM,-0.1,-3,L
2014/04/02,Wed,06:51 AM,16.3,497,H
2014/04/02,Wed,03:13 PM,1.1,34,L
2014/04/02,Wed,06:29 PM,14.5,442,H
2014/04/03,Thu,03:31 AM,-0.2,-6,L
2014/04/03,Thu,07:50 AM,16.6,506,H
2014/04/03,Thu,04:11 PM,1.2,37,L
2014/04/03,Thu,07:20 PM,14.1,430,H
2014/04/04,Fri,04:23 AM,-0.2,-6,L
2014/04/04,Fri,08:46 AM,16.6,506,H
2014/04/04,Fri,05:09 PM,1.3,40,L
2014/04/04,Fri,08:12 PM,13.6,415,H
2014/04/05,Sat,05:15 AM,-0.2,-6,L
2014/04/05,Sat,09:40 AM,16.5,503,H
2014/04/05,Sat,06:04 PM,1.4,43,L
2014/04/05,Sat,09:05 PM,13.1,399,H
2014/04/06,Sun,06:06 AM,0.0,0,L
2014/04/06,Sun,10:32 AM,16.3,497,H
2014/04/06,Sun,06:59 PM,1.5,46,L
2014/04/06,Sun,09:57 PM,12.7,387,H
2014/04/07,Mon,06:56 AM,0.1,3,L
2014/04/07,Mon,11:21 AM,15.9,485,H
2014/04/07,Mon,07:52 PM,1.5,46,L
2014/04/07,Mon,10:50 PM,12.4,378,H
2014/04/08,Tue,07:46 AM,0.3,9,L
2014/04/08,Tue,12:08 PM,15.4,469,H
2014/04/08,Tue,08:43 PM,1.5,46,L
2014/04/08,Tue,11:44 PM,12.1,369,H
2014/04/09,Wed,08:35 AM,0.5,15,L
2014/04/09,Wed,12:51 PM,14.9,454,H
2014/04/09,Wed,09:32 PM,1.5,46,L
2014/04/10,Thu,12:37 AM,11.9,363,H
2014/04/10,Thu,09:23 AM,0.7,21,L
2014/04/10,Thu,01:30 PM,14.3,436,H
2014/04/10,Thu,10:16 PM,1.4,43,L
2014/04/11,Fri,01:29 AM,11.9,363,H
2014/04/11,Fri,10:08 AM,0.9,27,L
2014/04/11,Fri,02:04 PM,13.8,421,H
2014/04/11,Fri,10:56 PM,1.3,40,L
2014/04/12,Sat,02:21 AM,12.0,366,H
2014/04/12,Sat,10:52 AM,1.2,37,L
2014/04/12,Sat,02:34 PM,13.3,405,H
2014/04/12,Sat,11:33 PM,1.1,34,L
2014/04/13,Sun,03:14 AM,12.3,375,H
2014/04/13,Sun,11:37 AM,1.4,43,L
2014/04/13,Sun,03:02 PM,12.9,393,H
2014/04/14,Mon,12:08 AM,0.9,27,L
2014/04/14,Mon,04:08 AM,12.8,390,H
2014/04/14,Mon,12:23 PM,1.5,46,L
2014/04/14,Mon,03:30 PM,12.6,384,H
2014/04/15,Tue,12:42 AM,0.7,21,L
2014/04/15,Tue,05:01 AM,13.4,408,H
2014/04/15,Tue,01:10 PM,1.7,52,L
2014/04/15,Tue,03:59 PM,12.5,381,H
2014/04/16,Wed,01:18 AM,0.5,15,L
2014/04/16,Wed,05:52 AM,14.1,430,H
2014/04/16,Wed,01:59 PM,1.8,55,L
2014/04/16,Wed,04:33 PM,12.5,381,H
2014/04/17,Thu,01:57 AM,0.2,6,L
2014/04/17,Thu,06:42 AM,14.8,451,H
2014/04/17,Thu,02:49 PM,1.9,58,L
2014/04/17,Thu,05:14 PM,12.6,384,H
2014/04/18,Fri,02:41 AM,0.0,0,L
2014/04/18,Fri,07:31 AM,15.5,472,H
2014/04/18,Fri,03:41 PM,1.9,58,L
2014/04/18,Fri,06:01 PM,12.7,387,H
2014/04/19,Sat,03:29 AM,-0.2,-6,L
2014/04/19,Sat,08:21 AM,16.0,488,H
2014/04/19,Sat,04:34 PM,1.9,58,L
2014/04/19,Sat,06:55 PM,12.8,390,H
2014/04/20,Sun,04:21 AM,-0.3,-9,L
2014/04/20,Sun,09:10 AM,16.4,500,H
2014/04/20,Sun,05:28 PM,1.8,55,L
2014/04/20,Sun,07:55 PM,13.0,396,H
2014/04/21,Mon,05:15 AM,-0.3,-9,L
2014/04/21,Mon,09:59 AM,16.6,506,H
2014/04/21,Mon,06:22 PM,1.6,49,L
2014/04/21,Mon,09:00 PM,13.1,399,H
2014/04/22,Tue,06:11 AM,-0.3,-9,L
2014/04/22,Tue,10:47 AM,16.7,509,H
2014/04/22,Tue,07:16 PM,1.4,43,L
2014/04/22,Tue,10:08 PM,13.3,405,H
2014/04/23,Wed,07:09 AM,-0.1,-3,L
2014/04/23,Wed,11:35 AM,16.6,506,H
2014/04/23,Wed,08:11 PM,1.1,34,L
2014/04/23,Wed,11:18 PM,13.5,411,H
2014/04/24,Thu,08:09 AM,0.1,3,L
2014/04/24,Thu,12:21 PM,16.5,503,H
2014/04/24,Thu,09:06 PM,0.8,24,L
2014/04/25,Fri,12:28 AM,13.8,421,H
2014/04/25,Fri,09:09 AM,0.3,9,L
2014/04/25,Fri,01:07 PM,16.2,494,H
2014/04/25,Fri,10:00 PM,0.4,12,L
2014/04/26,Sat,01:37 AM,14.3,436,H
2014/04/26,Sat,10:09 AM,0.6,18,L
2014/04/26,Sat,01:51 PM,15.8,482,H
2014/04/26,Sat,10:52 PM,0.1,3,L
2014/04/27,Sun,02:44 AM,14.8,451,H
2014/04/27,Sun,11:08 AM,0.9,27,L
2014/04/27,Sun,02:36 PM,15.3,466,H
2014/04/27,Sun,11:43 PM,-0.1,-3,L
2014/04/28,Mon,03:49 AM,15.4,469,H
2014/04/28,Mon,12:07 PM,1.1,34,L
2014/04/28,Mon,03:22 PM,14.7,448,H
2014/04/29,Tue,12:33 AM,-0.3,-9,L
2014/04/29,Tue,04:51 AM,15.9,485,H
2014/04/29,Tue,01:06 PM,1.3,40,L
2014/04/29,Tue,04:10 PM,14.1,430,H
2014/04/30,Wed,01:23 AM,-0.4,-12,L
2014/04/30,Wed,05:50 AM,16.4,500,H
2014/04/30,Wed,02:04 PM,1.5,46,L
2014/04/30,Wed,05:00 PM,13.5,411,H
2014/05/01,Thu,02:11 AM,-0.4,-12,L
2014/05/01,Thu,06:44 AM,16.7,509,H
2014/05/01,Thu,03:01 PM,1.6,49,L
2014/05/01,Thu,05:50 PM,12.9,393,H
