date,day,time,inches,centimeters,tide
2014/05/02,Fri,03:00 AM,-0.3,-9,L
2014/05/02,Fri,07:35 AM,16.9,515,H
2014/05/02,Fri,03:58 PM,1.6,49,L
2014/05/02,Fri,06:42 PM,12.4,378,H
2014/05/03,Sat,03:48 AM,-0.2,-6,L
2014/05/03,Sat,08:24 AM,16.9,515,H
2014/05/03,Sat,04:52 PM,1.6,49,L
2014/05/03,Sat,07:34 PM,12.0,366,H
2014/05/04,Sun,04:36 AM,-0.1,-3,L
2014/05/04,Sun,09:11 AM,16.7,509,H
2014/05/04,Sun,05:45 PM,1.5,46,L
2014/05/04,Sun,08:28 PM,11.6,354,H
2014/05/05,Mon,05:24 AM,0.1,3,L
2014/05/05,Mon,09:55 AM,16.4,500,H
2014/05/05,Mon,06:36 PM,1.5,46,L
2014/05/05,Mon,09:23 PM,11.4,347,H
2014/05/06,Tue,06:11 AM,0.3,9,L
2014/05/06,Tue,10:37 AM,16.0,488,H
2014/05/06,Tue,07:25 PM,1.4,43,L
2014/05/06,Tue,10:19 PM,11.2,341,H
2014/05/07,Wed,06:58 AM,0.6,18,L
2014/05/07,Wed,11:17 AM,15.5,472,H
2014/05/07,Wed,08:12 PM,1.3,40,L
2014/05/07,Wed,11:16 PM,11.1,338,H
2014/05/08,Thu,07:45 AM,0.8,24,L
2014/05/08,Thu,11:54 AM,14.9,454,H
2014/05/08,Thu,08:56 PM,1.2,37,L
2014/05/09,Fri,12:14 AM,11.3,344,H
2014/05/09,Fri,08:33 AM,1.1,34,L
2014/05/09,Fri,12:28 PM,14.3,436,H
2014/05/09,Fri,09:37 PM,1.0,30,L
2014/05/10,Sat,01:11 AM,11.6,354,H
2014/05/10,Sat,09:22 AM,1.4,43,L
2014/05/10,Sat,12:57 PM,13.8,421,H
2014/05/10,Sat,10:13 PM,0.8,24,L
2014/05/11,Sun,02:06 AM,12.1,369,H
2014/05/11,Sun,10:10 AM,1.6,49,L
2014/05/11,Sun,01:23 PM,13.4,408,H
2014/05/11,Sun,10:48 PM,0.6,18,L
2014/05/12,Mon,03:00 AM,12.7,387,H
2014/05/12,Mon,10:59 AM,1.8,55,L
2014/05/12,Mon,01:47 PM,13.1,399,H
2014/05/12,Mon,11:21 PM,0.3,9,L
2014/05/13,Tue,03:53 AM,13.5,411,H
2014/05/13,Tue,11:49 AM,2.0,61,L
2014/05/13,Tue,02:13 PM,12.9,393,H
2014/05/13,Tue,11:57 PM,0.1,3,L
2014/05/14,Wed,04:45 AM,14.3,436,H
2014/05/14,Wed,12:41 PM,2.1,64,L
2014/05/14,Wed,02:48 PM,12.9,393,H
2014/05/15,Thu,12:37 AM,-0.2,-6,L
2014/05/15,Thu,05:34 AM,15.2,463,H
2014/05/15,Thu,01:33 PM,2.1,64,L
2014/05/15,Thu,03:32 PM,12.9,393,H
2014/05/16,Fri,01:21 AM,-0.4,-12,L
2014/05/16,Fri,06:22 AM,16.0,488,H
2014/05/16,Fri,02:27 PM,2.1,64,L
2014/05/16,Fri,04:27 PM,12.9,393,H
2014/05/17,Sat,02:10 AM,-0.5,-15,L
2014/05/17,Sat,07:10 AM,16.7,509,H
2014/05/17,Sat,03:21 PM,2.0,61,L
2014/05/17,Sat,05:29 PM,12.9,393,H
2014/05/18,Sun,03:02 AM,-0.6,-18,L
2014/05/18,Sun,07:57 AM,17.2,524,H
2014/05/18,Sun,04:17 PM,1.8,55,L
2014/05/18,Sun,06:36 PM,12.9,393,H
2014/05/19,Mon,03:57 AM,-0.6,-18,L
2014/05/19,Mon,08:45 AM,17.6,536,H
2014/05/19,Mon,05:12 PM,1.5,46,L
2014/05/19,Mon,07:48 PM,12.9,393,H
2014/05/20,Tue,04:54 AM,-0.5,-15,L
2014/05/20,Tue,09:32 AM,17.7,539,H
2014/05/20,Tue,06:08 PM,1.2,37,L
2014/05/20,Tue,09:01 PM,12.9,393,H
2014/05/21,Wed,05:52 AM,-0.2,-6,L
2014/05/21,Wed,10:18 AM,17.7,539,H
2014/05/21,Wed,07:03 PM,0.8,24,L
2014/05/21,Wed,10:15 PM,13.1,399,H
2014/05/22,Thu,06:52 AM,0.1,3,L
2014/05/22,Thu,11:05 AM,17.5,533,H
2014/05/22,Thu,07:59 PM,0.5,15,L
2014/05/22,Thu,11:28 PM,13.5,411,H
2014/05/23,Fri,07:53 AM,0.5,15,L
2014/05/23,Fri,11:51 AM,17.1,521,H
2014/05/23,Fri,08:53 PM,0.1,3,L
2014/05/24,Sat,12:39 AM,14.0,427,H
2014/05/24,Sat,08:55 AM,0.8,24,L
2014/05/24,Sat,12:36 PM,16.5,503,H
2014/05/24,Sat,09:46 PM,-0.2,-6,L
2014/05/25,Sun,01:47 AM,14.6,445,H
2014/05/25,Sun,09:57 AM,1.2,37,L
2014/05/25,Sun,01:21 PM,15.8,482,H
2014/05/25,Sun,10:37 PM,-0.4,-12,L
2014/05/26,Mon,02:52 AM,15.2,463,H
2014/05/26,Mon,10:58 AM,1.4,43,L
2014/05/26,Mon,02:05 PM,14.9,454,H
2014/05/26,Mon,11:26 PM,-0.5,-15,L
2014/05/27,Tue,03:54 AM,15.7,479,H
2014/05/27,Tue,11:57 AM,1.7,52,L
2014/05/27,Tue,02:50 PM,14.1,430,H
2014/05/28,Wed,12:14 AM,-0.5,-15,L
2014/05/28,Wed,04:52 AM,16.2,494,H
2014/05/28,Wed,12:56 PM,1.8,55,L
2014/05/28,Wed,03:36 PM,13.2,402,H
2014/05/29,Thu,01:01 AM,-0.5,-15,L
2014/05/29,Thu,05:45 AM,16.5,503,H
2014/05/29,Thu,01:53 PM,1.9,58,L
2014/05/29,Thu,04:24 PM,12.5,381,H
2014/05/30,Fri,01:47 AM,-0.4,-12,L
2014/05/30,Fri,06:33 AM,16.7,509,H
2014/05/30,Fri,02:48 PM,1.9,58,L
2014/05/30,Fri,05:14 PM,11.9,363,H
2014/05/31,Sat,02:31 AM,-0.3,-9,L
2014/05/31,Sat,07:18 AM,16.8,512,H
2014/05/31,Sat,03:41 PM,1.9,58,L
2014/05/31,Sat,06:05 PM,11.4,347,H
2014/06/01,Sun,03:15 AM,-0.1,-3,L
2014/06/01,Sun,08:00 AM,16.7,509,H
2014/06/01,Sun,04:33 PM,1.8,55,L
2014/06/01,Sun,06:58 PM,11.0,335,H
2014/06/02,Mon,03:59 AM,0.1,3,L
2014/06/02,Mon,08:40 AM,16.6,506,H
2014/06/02,Mon,05:22 PM,1.7,52,L
2014/06/02,Mon,07:53 PM,10.8,329,H
2014/06/03,Tue,04:43 AM,0.3,9,L
2014/06/03,Tue,09:17 AM,16.3,497,H
2014/06/03,Tue,06:08 PM,1.5,46,L
2014/06/03,Tue,08:51 PM,10.6,323,H
2014/06/04,Wed,05:27 AM,0.5,15,L
2014/06/04,Wed,09:53 AM,16.0,488,H
2014/06/04,Wed,06:52 PM,1.3,40,L
2014/06/04,Wed,09:49 PM,10.6,323,H
2014/06/05,Thu,06:11 AM,0.8,24,L
2014/06/05,Thu,10:27 AM,15.5,472,H
2014/06/05,Thu,07:35 PM,1.1,34,L
2014/06/05,Thu,10:49 PM,10.7,326,H
2014/06/06,Fri,06:56 AM,1.1,34,L
2014/06/06,Fri,10:58 AM,15.0,457,H
2014/06/06,Fri,08:15 PM,0.9,27,L
2014/06/06,Fri,11:50 PM,11.1,338,H
2014/06/07,Sat,07:43 AM,1.4,43,L
2014/06/07,Sat,11:27 AM,14.5,442,H
2014/06/07,Sat,08:53 PM,0.7,21,L
2014/06/08,Sun,12:48 AM,11.7,357,H
2014/06/08,Sun,08:33 AM,1.7,52,L
2014/06/08,Sun,11:52 AM,14.1,430,H
2014/06/08,Sun,09:28 PM,0.5,15,L
2014/06/09,Mon,01:44 AM,12.4,378,H
2014/06/09,Mon,09:25 AM,2.0,61,L
2014/06/09,Mon,12:17 PM,13.9,424,H
2014/06/09,Mon,10:03 PM,0.2,6,L
2014/06/10,Tue,02:37 AM,13.2,402,H
2014/06/10,Tue,10:18 AM,2.2,67,L
2014/06/10,Tue,12:44 PM,13.8,421,H
2014/06/10,Tue,10:39 PM,-0.1,-3,L
2014/06/11,Wed,03:29 AM,14.1,430,H
2014/06/11,Wed,11:11 AM,2.3,70,L
2014/06/11,Wed,01:19 PM,13.8,421,H
2014/06/11,Wed,11:19 PM,-0.4,-12,L
2014/06/12,Thu,04:20 AM,15.0,457,H
2014/06/12,Thu,12:07 PM,2.4,73,L
2014/06/12,Thu,02:03 PM,13.8,421,H
2014/06/13,Fri,12:04 AM,-0.6,-18,L
2014/06/13,Fri,05:09 AM,15.8,482,H
2014/06/13,Fri,01:03 PM,2.3,70,L
2014/06/13,Fri,02:57 PM,13.7,418,H
2014/06/14,Sat,12:54 AM,-0.8,-24,L
2014/06/14,Sat,05:56 AM,16.6,506,H
2014/06/14,Sat,01:59 PM,2.2,67,L
2014/06/14,Sat,04:01 PM,13.6,415,H
2014/06/15,Sun,01:47 AM,-0.8,-24,L
2014/06/15,Sun,06:43 AM,17.3,527,H
2014/06/15,Sun,02:56 PM,1.9,58,L
2014/06/15,Sun,05:14 PM,13.4,408,H
2014/06/16,Mon,02:42 AM,-0.8,-24,L
2014/06/16,Mon,07:29 AM,17.9,546,H
2014/06/16,Mon,03:54 PM,1.6,49,L
2014/06/16,Mon,06:29 PM,13.3,405,H
2014/06/17,Tue,03:39 AM,-0.6,-18,L
2014/06/17,Tue,08:16 AM,18.2,555,H
2014/06/17,Tue,04:52 PM,1.2,37,L
2014/06/17,Tue,07:46 PM,13.3,405,H
2014/06/18,Wed,04:37 AM,-0.4,-12,L
2014/06/18,Wed,09:03 AM,18.4,561,H
2014/06/18,Wed,05:49 PM,0.7,21,L
2014/06/18,Wed,09:02 PM,13.4,408,H
2014/06/19,Thu,05:37 AM,0.0,0,L
2014/06/19,Thu,09:49 AM,18.3,558,H
2014/06/19,Thu,06:45 PM,0.3,9,L
2014/06/19,Thu,10:16 PM,13.7,418,H
2014/06/20,Fri,06:37 AM,0.4,12,L
2014/06/20,Fri,10:36 AM,17.9,546,H
2014/06/20,Fri,07:40 PM,0.0,0,L
2014/06/20,Fri,11:29 PM,14.1,430,H
2014/06/21,Sat,07:39 AM,0.8,24,L
2014/06/21,Sat,11:23 AM,17.3,527,H
2014/06/21,Sat,08:35 PM,-0.3,-9,L
2014/06/22,Sun,12:39 AM,14.6,445,H
2014/06/22,Sun,08:41 AM,1.2,37,L
2014/06/22,Sun,12:10 PM,16.5,503,H
2014/06/22,Sun,09:28 PM,-0.5,-15,L
2014/06/23,Mon,01:46 AM,15.2,463,H
2014/06/23,Mon,09:44 AM,1.5,46,L
2014/06/23,Mon,12:56 PM,15.6,475,H
2014/06/23,Mon,10:19 PM,-0.6,-18,L
2014/06/24,Tue,02:48 AM,15.6,475,H
2014/06/24,Tue,10:45 AM,1.8,55,L
2014/06/24,Tue,01:41 PM,14.6,445,H
2014/06/24,Tue,11:08 PM,-0.6,-18,L
2014/06/25,Wed,03:48 AM,16.0,488,H
2014/06/25,Wed,11:44 AM,1.9,58,L
2014/06/25,Wed,02:25 PM,13.6,415,H
2014/06/25,Wed,11:55 PM,-0.5,-15,L
2014/06/26,Thu,04:43 AM,16.2,494,H
2014/06/26,Thu,12:42 PM,2.0,61,L
2014/06/26,Thu,03:10 PM,12.8,390,H
2014/06/27,Fri,12:40 AM,-0.4,-12,L
2014/06/27,Fri,05:32 AM,16.3,497,H
2014/06/27,Fri,01:37 PM,2.1,64,L
2014/06/27,Fri,03:56 PM,12.0,366,H
2014/06/28,Sat,01:23 AM,-0.2,-6,L
2014/06/28,Sat,06:16 AM,16.3,497,H
2014/06/28,Sat,02:29 PM,2.1,64,L
2014/06/28,Sat,04:45 PM,11.4,347,H
2014/06/29,Sun,02:05 AM,-0.1,-3,L
2014/06/29,Sun,06:56 AM,16.2,494,H
2014/06/29,Sun,03:19 PM,2.0,61,L
2014/06/29,Sun,05:36 PM,11.0,335,H
2014/06/30,Mon,02:45 AM,0.1,3,L
2014/06/30,Mon,07:32 AM,16.1,491,H
2014/06/30,Mon,04:06 PM,1.9,58,L
2014/06/30,Mon,06:30 PM,10.8,329,H
2014/07/01,Tue,03:26 AM,0.3,9,L
2014/07/01,Tue,08:05 AM,16.0,488,H
2014/07/01,Tue,04:51 PM,1.7,52,L
2014/07/01,Tue,07:26 PM,10.6,323,H
2014/07/02,Wed,04:07 AM,0.5,15,L
2014/07/02,Wed,08:37 AM,15.8,482,H
2014/07/02,Wed,05:34 PM,1.5,46,L
2014/07/02,Wed,08:25 PM,10.6,323,H
2014/07/03,Thu,04:49 AM,0.8,24,L
2014/07/03,Thu,09:08 AM,15.6,475,H
2014/07/03,Thu,06:13 PM,1.2,37,L
2014/07/03,Thu,09:24 PM,10.8,329,H
2014/07/04,Fri,05:32 AM,1.1,34,L
2014/07/04,Fri,09:37 AM,15.2,463,H
2014/07/04,Fri,06:52 PM,1.0,30,L
2014/07/04,Fri,10:23 PM,11.1,338,H
2014/07/05,Sat,06:16 AM,1.4,43,L
2014/07/05,Sat,10:05 AM,14.9,454,H
2014/07/05,Sat,07:28 PM,0.8,24,L
2014/07/05,Sat,11:22 PM,11.6,354,H
2014/07/06,Sun,07:02 AM,1.7,52,L
2014/07/06,Sun,10:31 AM,14.6,445,H
2014/07/06,Sun,08:05 PM,0.5,15,L
2014/07/07,Mon,12:20 AM,12.2,372,H
2014/07/07,Mon,07:52 AM,2.0,61,L
2014/07/07,Mon,10:56 AM,14.4,439,H
2014/07/07,Mon,08:41 PM,0.2,6,L
2014/07/08,Tue,01:15 AM,13.0,396,H
2014/07/08,Tue,08:45 AM,2.2,67,L
2014/07/08,Tue,11:25 AM,14.4,439,H
2014/07/08,Tue,09:20 PM,-0.1,-3,L
2014/07/09,Wed,02:06 AM,13.7,418,H
2014/07/09,Wed,09:40 AM,2.3,70,L
2014/07/09,Wed,12:02 PM,14.5,442,H
2014/07/09,Wed,10:02 PM,-0.4,-12,L
2014/07/10,Thu,02:57 AM,14.5,442,H
2014/07/10,Thu,10:36 AM,2.4,73,L
2014/07/10,Thu,12:47 PM,14.7,448,H
2014/07/10,Thu,10:49 PM,-0.6,-18,L
2014/07/11,Fri,03:46 AM,15.2,463,H
2014/07/11,Fri,11:32 AM,2.4,73,L
2014/07/11,Fri,01:40 PM,14.7,448,H
2014/07/11,Fri,11:39 PM,-0.7,-21,L
2014/07/12,Sat,04:35 AM,16.0,488,H
2014/07/12,Sat,12:31 PM,2.2,67,L
2014/07/12,Sat,02:41 PM,14.6,445,H
2014/07/13,Sun,12:32 AM,-0.8,-24,L
2014/07/13,Sun,05:23 AM,16.7,509,H
2014/07/13,Sun,01:30 PM,2.0,61,L
2014/07/13,Sun,03:53 PM,14.4,439,H
2014/07/14,Mon,01:28 AM,-0.8,-24,L
2014/07/14,Mon,06:10 AM,17.3,527,H
2014/07/14,Mon,02:29 PM,1.6,49,L
2014/07/14,Mon,05:11 PM,14.2,433,H
2014/07/15,Tue,02:25 AM,-0.6,-18,L
2014/07/15,Tue,06:57 AM,17.8,543,H
2014/07/15,Tue,03:28 PM,1.2,37,L
2014/07/15,Tue,06:28 PM,14.2,433,H
2014/07/16,Wed,03:23 AM,-0.4,-12,L
2014/07/16,Wed,07:44 AM,18.2,555,H
2014/07/16,Wed,04:27 PM,0.7,21,L
2014/07/16,Wed,07:44 PM,14.3,436,H
2014/07/17,Thu,04:23 AM,-0.1,-3,L
2014/07/17,Thu,08:32 AM,18.3,558,H
2014/07/17,Thu,05:24 PM,0.3,9,L
2014/07/17,Thu,08:59 PM,14.5,442,H
2014/07/18,Fri,05:23 AM,0.3,9,L
2014/07/18,Fri,09:20 AM,18.1,552,H
2014/07/18,Fri,06:21 PM,-0.1,-3,L
2014/07/18,Fri,10:10 PM,14.8,451,H
2014/07/19,Sat,06:24 AM,0.7,21,L
2014/07/19,Sat,10:08 AM,17.7,539,H
2014/07/19,Sat,07:17 PM,-0.3,-9,L
2014/07/19,Sat,11:20 PM,15.2,463,H
2014/07/20,Sun,07:25 AM,1.1,34,L
2014/07/20,Sun,10:57 AM,17.0,518,H
2014/07/20,Sun,08:12 PM,-0.5,-15,L
2014/07/21,Mon,12:27 AM,15.5,472,H
2014/07/21,Mon,08:27 AM,1.4,43,L
2014/07/21,Mon,11:46 AM,16.1,491,H
2014/07/21,Mon,09:06 PM,-0.6,-18,L
2014/07/22,Tue,01:30 AM,15.8,482,H
2014/07/22,Tue,09:29 AM,1.7,52,L
2014/07/22,Tue,12:35 PM,15.2,463,H
2014/07/22,Tue,09:58 PM,-0.5,-15,L
2014/07/23,Wed,02:31 AM,15.9,485,H
2014/07/23,Wed,10:29 AM,1.9,58,L
2014/07/23,Wed,01:22 PM,14.3,436,H
2014/07/23,Wed,10:47 PM,-0.4,-12,L
2014/07/24,Thu,03:28 AM,15.9,485,H
2014/07/24,Thu,11:26 AM,2.0,61,L
2014/07/24,Thu,02:07 PM,13.4,408,H
2014/07/24,Thu,11:33 PM,-0.3,-9,L
2014/07/25,Fri,04:20 AM,15.8,482,H
2014/07/25,Fri,12:21 PM,2.1,64,L
2014/07/25,Fri,02:52 PM,12.6,384,H
2014/07/26,Sat,12:17 AM,-0.1,-3,L
2014/07/26,Sat,05:07 AM,15.6,475,H
2014/07/26,Sat,01:13 PM,2.1,64,L
2014/07/26,Sat,03:39 PM,12.0,366,H
2014/07/27,Sun,12:59 AM,0.1,3,L
2014/07/27,Sun,05:47 AM,15.4,469,H
2014/07/27,Sun,02:01 PM,2.1,64,L
2014/07/27,Sun,04:28 PM,11.5,351,H
2014/07/28,Mon,01:39 AM,0.3,9,L
2014/07/28,Mon,06:22 AM,15.3,466,H
2014/07/28,Mon,02:47 PM,2.0,61,L
2014/07/28,Mon,05:20 PM,11.2,341,H
2014/07/29,Tue,02:19 AM,0.5,15,L
2014/07/29,Tue,06:53 AM,15.1,460,H
2014/07/29,Tue,03:30 PM,1.8,55,L
2014/07/29,Tue,06:14 PM,11.1,338,H
2014/07/30,Wed,02:58 AM,0.7,21,L
2014/07/30,Wed,07:23 AM,15.0,457,H
2014/07/30,Wed,04:11 PM,1.6,49,L
2014/07/30,Wed,07:10 PM,11.2,341,H
2014/07/31,Thu,03:39 AM,0.9,27,L
2014/07/31,Thu,07:52 AM,14.9,454,H
2014/07/31,Thu,04:50 PM,1.4,43,L
2014/07/31,Thu,08:07 PM,11.4,347,H
2014/08/01,Fri,04:22 AM,1.1,34,L
2014/08/01,Fri,08:21 AM,14.7,448,H
2014/08/01,Fri,05:27 PM,1.1,34,L
2014/08/01,Fri,09:04 PM,11.8,360,H
2014/08/02,Sat,05:06 AM,1.4,43,L
2014/08/02,Sat,08:49 AM,14.5,442,H
2014/08/02,Sat,06:03 PM,0.9,27,L
2014/08/02,Sat,09:59 PM,12.2,372,H
2014/08/03,Sun,05:51 AM,1.6,49,L
2014/08/03,Sun,09:16 AM,14.3,436,H
2014/08/03,Sun,06:39 PM,0.6,18,L
2014/08/03,Sun,10:54 PM,12.7,387,H
2014/08/04,Mon,06:38 AM,1.9,58,L
2014/08/04,Mon,09:43 AM,14.3,436,H
2014/08/04,Mon,07:17 PM,0.3,9,L
2014/08/04,Mon,11:48 PM,13.3,405,H
2014/08/05,Tue,07:26 AM,2.1,64,L
2014/08/05,Tue,10:14 AM,14.4,439,H
2014/08/05,Tue,07:58 PM,0.1,3,L
2014/08/06,Wed,12:40 AM,13.8,421,H
2014/08/06,Wed,08:18 AM,2.2,67,L
2014/08/06,Wed,10:52 AM,14.6,445,H
2014/08/06,Wed,08:43 PM,-0.2,-6,L
2014/08/07,Thu,01:30 AM,14.3,436,H
2014/08/07,Thu,09:12 AM,2.3,70,L
2014/08/07,Thu,11:39 AM,14.9,454,H
2014/08/07,Thu,09:32 PM,-0.4,-12,L
2014/08/08,Fri,02:18 AM,14.9,454,H
2014/08/08,Fri,10:08 AM,2.2,67,L
2014/08/08,Fri,12:33 PM,15.1,460,H
2014/08/08,Fri,10:23 PM,-0.5,-15,L
2014/08/09,Sat,03:06 AM,15.4,469,H
2014/08/09,Sat,11:04 AM,2.1,64,L
2014/08/09,Sat,01:33 PM,15.1,460,H
2014/08/09,Sat,11:17 PM,-0.6,-18,L
2014/08/10,Sun,03:55 AM,15.9,485,H
2014/08/10,Sun,12:03 PM,1.8,55,L
2014/08/10,Sun,02:41 PM,15.1,460,H
2014/08/11,Mon,12:14 AM,-0.5,-15,L
2014/08/11,Mon,04:43 AM,16.4,500,H
2014/08/11,Mon,01:02 PM,1.5,46,L
2014/08/11,Mon,03:57 PM,15.0,457,H
2014/08/12,Tue,01:11 AM,-0.4,-12,L
2014/08/12,Tue,05:32 AM,16.9,515,H
2014/08/12,Tue,02:01 PM,1.1,34,L
2014/08/12,Tue,05:14 PM,15.1,460,H
2014/08/13,Wed,02:10 AM,-0.2,-6,L
2014/08/13,Wed,06:20 AM,17.3,527,H
2014/08/13,Wed,03:00 PM,0.7,21,L
2014/08/13,Wed,06:29 PM,15.3,466,H
2014/08/14,Thu,03:10 AM,0.1,3,L
2014/08/14,Thu,07:09 AM,17.5,533,H
2014/08/14,Thu,03:59 PM,0.3,9,L
2014/08/14,Thu,07:41 PM,15.6,475,H
2014/08/15,Fri,04:10 AM,0.4,12,L
2014/08/15,Fri,07:59 AM,17.5,533,H
2014/08/15,Fri,04:56 PM,-0.1,-3,L
2014/08/15,Fri,08:51 PM,15.9,485,H
2014/08/16,Sat,05:11 AM,0.7,21,L
2014/08/16,Sat,08:50 AM,17.2,524,H
2014/08/16,Sat,05:53 PM,-0.3,-9,L
2014/08/16,Sat,09:57 PM,16.2,494,H
2014/08/17,Sun,06:11 AM,1.0,30,L
2014/08/17,Sun,09:41 AM,16.7,509,H
2014/08/17,Sun,06:49 PM,-0.4,-12,L
2014/08/17,Sun,11:01 PM,16.3,497,H
2014/08/18,Mon,07:11 AM,1.2,37,L
2014/08/18,Mon,10:33 AM,16.1,491,H
2014/08/18,Mon,07:44 PM,-0.4,-12,L
2014/08/19,Tue,12:04 AM,16.3,497,H
2014/08/19,Tue,08:12 AM,1.5,46,L
2014/08/19,Tue,11:25 AM,15.4,469,H
2014/08/19,Tue,08:38 PM,-0.4,-12,L
2014/08/20,Wed,01:03 AM,16.2,494,H
2014/08/20,Wed,09:11 AM,1.6,49,L
2014/08/20,Wed,12:16 PM,14.6,445,H
2014/08/20,Wed,09:30 PM,-0.2,-6,L
2014/08/21,Thu,01:59 AM,15.9,485,H
2014/08/21,Thu,10:08 AM,1.8,55,L
2014/08/21,Thu,01:06 PM,13.8,421,H
2014/08/21,Thu,10:20 PM,-0.1,-3,L
2014/08/22,Fri,02:52 AM,15.5,472,H
2014/08/22,Fri,11:02 AM,1.9,58,L
2014/08/22,Fri,01:53 PM,13.2,402,H
2014/08/22,Fri,11:06 PM,0.1,3,L
2014/08/23,Sat,03:40 AM,15.1,460,H
2014/08/23,Sat,11:53 AM,1.9,58,L
2014/08/23,Sat,02:41 PM,12.6,384,H
2014/08/23,Sat,11:50 PM,0.3,9,L
2014/08/24,Sun,04:23 AM,14.7,448,H
2014/08/24,Sun,12:40 PM,1.9,58,L
2014/08/24,Sun,03:30 PM,12.2,372,H
2014/08/25,Mon,12:32 AM,0.6,18,L
2014/08/25,Mon,05:00 AM,14.4,439,H
2014/08/25,Mon,01:24 PM,1.8,55,L
2014/08/25,Mon,04:21 PM,11.9,363,H
2014/08/26,Tue,01:13 AM,0.8,24,L
2014/08/26,Tue,05:32 AM,14.1,430,H
2014/08/26,Tue,02:05 PM,1.7,52,L
2014/08/26,Tue,05:14 PM,11.9,363,H
2014/08/27,Wed,01:54 AM,1.0,30,L
2014/08/27,Wed,06:02 AM,13.9,424,H
2014/08/27,Wed,02:44 PM,1.5,46,L
2014/08/27,Wed,06:07 PM,12.1,369,H
2014/08/28,Thu,02:36 AM,1.1,34,L
2014/08/28,Thu,06:30 AM,13.7,418,H
2014/08/28,Thu,03:21 PM,1.3,40,L
2014/08/28,Thu,07:00 PM,12.4,378,H
2014/08/29,Fri,03:19 AM,1.3,40,L
2014/08/29,Fri,06:59 AM,13.6,415,H
2014/08/29,Fri,03:58 PM,1.1,34,L
2014/08/29,Fri,07:53 PM,12.9,393,H
2014/08/30,Sat,04:04 AM,1.5,46,L
2014/08/30,Sat,07:28 AM,13.5,411,H
2014/08/30,Sat,04:34 PM,0.9,27,L
2014/08/30,Sat,08:46 PM,13.4,408,H
2014/08/31,Sun,04:51 AM,1.7,52,L
2014/08/31,Sun,07:58 AM,13.5,411,H
2014/08/31,Sun,05:12 PM,0.6,18,L
