date,day,time,inches,centimeters,tide
2014/08/31,Sun,09:37 PM,13.8,421,H
2014/09/01,Mon,05:37 AM,1.8,55,L
2014/09/01,Mon,08:29 AM,13.6,415,H
2014/09/01,Mon,05:52 PM,0.4,12,L
2014/09/01,Mon,10:27 PM,14.3,436,H
2014/09/02,Tue,06:24 AM,2.0,61,L
2014/09/02,Tue,09:05 AM,13.8,421,H
2014/09/02,Tue,06:35 PM,0.2,6,L
2014/09/02,Tue,11:16 PM,14.6,445,H
2014/09/03,Wed,07:12 AM,2.1,64,L
2014/09/03,Wed,09:47 AM,14.1,430,H
2014/09/03,Wed,07:22 PM,0.0,0,L
2014/09/04,Thu,12:05 AM,14.9,454,H
2014/09/04,Thu,08:03 AM,2.1,64,L
2014/09/04,Thu,10:36 AM,14.4,439,H
2014/09/04,Thu,08:13 PM,-0.1,-3,L
2014/09/05,Fri,12:52 AM,15.2,463,H
2014/09/05,Fri,08:56 AM,2.0,61,L
2014/09/05,Fri,11:32 AM,14.7,448,H
2014/09/05,Fri,09:07 PM,-0.2,-6,L
2014/09/06,Sat,01:38 AM,15.4,469,H
2014/09/06,Sat,09:50 AM,1.8,55,L
2014/09/06,Sat,12:35 PM,14.9,454,H
2014/09/06,Sat,10:02 PM,-0.2,-6,L
2014/09/07,Sun,02:24 AM,15.6,475,H
2014/09/07,Sun,10:45 AM,1.6,49,L
2014/09/07,Sun,01:41 PM,15.1,460,H
2014/09/07,Sun,10:59 PM,-0.1,-3,L
2014/09/08,Mon,03:11 AM,15.9,485,H
2014/09/08,Mon,11:41 AM,1.2,37,L
2014/09/08,Mon,02:52 PM,15.3,466,H
2014/09/08,Mon,11:57 PM,0.1,3,L
2014/09/09,Tue,04:00 AM,16.1,491,H
2014/09/09,Tue,12:38 PM,0.9,27,L
2014/09/09,Tue,04:06 PM,15.6,475,H
2014/09/10,Wed,12:57 AM,0.3,9,L
2014/09/10,Wed,04:49 AM,16.2,494,H
2014/09/10,Wed,01:36 PM,0.5,15,L
2014/09/10,Wed,05:19 PM,16.0,488,H
2014/09/11,Thu,01:57 AM,0.5,15,L
2014/09/11,Thu,05:40 AM,16.3,497,H
2014/09/11,Thu,02:33 PM,0.2,6,L
2014/09/11,Thu,06:28 PM,16.4,500,H
2014/09/12,Fri,02:58 AM,0.7,21,L
2014/09/12,Fri,06:32 AM,16.3,497,H
2014/09/12,Fri,03:29 PM,-0.1,-3,L
2014/09/12,Fri,07:35 PM,16.9,515,H
2014/09/13,Sat,03:59 AM,0.9,27,L
2014/09/13,Sat,07:25 AM,16.1,491,H
2014/09/13,Sat,04:26 PM,-0.3,-9,L
2014/09/13,Sat,08:38 PM,17.2,524,H
2014/09/14,Sun,04:59 AM,1.1,34,L
2014/09/14,Sun,08:19 AM,15.7,479,H
2014/09/14,Sun,05:22 PM,-0.3,-9,L
2014/09/14,Sun,09:39 PM,17.3,527,H
2014/09/15,Mon,05:59 AM,1.2,37,L
2014/09/15,Mon,09:14 AM,15.3,466,H
2014/09/15,Mon,06:17 PM,-0.3,-9,L
2014/09/15,Mon,10:37 PM,17.2,524,H
2014/09/16,Tue,06:57 AM,1.3,40,L
2014/09/16,Tue,10:08 AM,14.8,451,H
2014/09/16,Tue,07:11 PM,-0.2,-6,L
2014/09/16,Tue,11:33 PM,16.9,515,H
2014/09/17,Wed,07:54 AM,1.4,43,L
2014/09/17,Wed,11:02 AM,14.3,436,H
2014/09/17,Wed,08:04 PM,0.0,0,L
2014/09/18,Thu,12:27 AM,16.5,503,H
2014/09/18,Thu,08:50 AM,1.5,46,L
2014/09/18,Thu,11:56 AM,13.8,421,H
2014/09/18,Thu,08:56 PM,0.2,6,L
2014/09/19,Fri,01:18 AM,15.9,485,H
2014/09/19,Fri,09:43 AM,1.6,49,L
2014/09/19,Fri,12:49 PM,13.3,405,H
2014/09/19,Fri,09:46 PM,0.4,12,L
2014/09/20,Sat,02:04 AM,15.3,466,H
2014/09/20,Sat,10:33 AM,1.6,49,L
2014/09/20,Sat,01:40 PM,12.9,393,H
2014/09/20,Sat,10:33 PM,0.6,18,L
2014/09/21,Sun,02:45 AM,14.7,448,H
2014/09/21,Sun,11:19 AM,1.6,49,L
2014/09/21,Sun,02:30 PM,12.7,387,H
2014/09/21,Sun,11:18 PM,0.9,27,L
2014/09/22,Mon,03:22 AM,14.1,430,H
2014/09/22,Mon,12:01 PM,1.5,46,L
2014/09/22,Mon,03:22 PM,12.5,381,H
2014/09/23,Tue,12:01 AM,1.1,34,L
2014/09/23,Tue,03:54 AM,13.6,415,H
2014/09/23,Tue,12:41 PM,1.4,43,L
2014/09/23,Tue,04:15 PM,12.6,384,H
2014/09/24,Wed,12:45 AM,1.3,40,L
2014/09/24,Wed,04:25 AM,13.2,402,H
2014/09/24,Wed,01:18 PM,1.3,40,L
2014/09/24,Wed,05:08 PM,12.9,393,H
2014/09/25,Thu,01:29 AM,1.5,46,L
2014/09/25,Thu,04:54 AM,12.9,393,H
2014/09/25,Thu,01:53 PM,1.1,34,L
2014/09/25,Thu,06:00 PM,13.4,408,H
2014/09/26,Fri,02:15 AM,1.7,52,L
2014/09/26,Fri,05:24 AM,12.7,387,H
2014/09/26,Fri,02:28 PM,0.9,27,L
2014/09/26,Fri,06:50 PM,14.0,427,H
2014/09/27,Sat,03:02 AM,1.8,55,L
2014/09/27,Sat,05:55 AM,12.6,384,H
2014/09/27,Sat,03:04 PM,0.7,21,L
2014/09/27,Sat,07:39 PM,14.6,445,H
2014/09/28,Sun,03:50 AM,1.9,58,L
2014/09/28,Sun,06:28 AM,12.6,384,H
2014/09/28,Sun,03:44 PM,0.5,15,L
2014/09/28,Sun,08:27 PM,15.1,460,H
2014/09/29,Mon,04:38 AM,2.0,61,L
2014/09/29,Mon,07:06 AM,12.8,390,H
2014/09/29,Mon,04:26 PM,0.3,9,L
2014/09/29,Mon,09:14 PM,15.6,475,H
2014/09/30,Tue,05:27 AM,2.0,61,L
2014/09/30,Tue,07:50 AM,13.0,396,H
2014/09/30,Tue,05:13 PM,0.2,6,L
2014/09/30,Tue,10:01 PM,15.9,485,H
2014/10/01,Wed,06:15 AM,2.0,61,L
2014/10/01,Wed,08:40 AM,13.2,402,H
2014/10/01,Wed,06:02 PM,0.1,3,L
2014/10/01,Wed,10:47 PM,16.1,491,H
2014/10/02,Thu,07:03 AM,1.9,58,L
2014/10/02,Thu,09:35 AM,13.5,411,H
2014/10/02,Thu,06:53 PM,0.0,0,L
2014/10/02,Thu,11:32 PM,16.2,494,H
2014/10/03,Fri,07:54 AM,1.8,55,L
2014/10/03,Fri,10:36 AM,13.9,424,H
2014/10/03,Fri,07:48 PM,0.1,3,L
2014/10/04,Sat,12:17 AM,16.2,494,H
2014/10/04,Sat,08:45 AM,1.5,46,L
2014/10/04,Sat,11:41 AM,14.2,433,H
2014/10/04,Sat,08:46 PM,0.2,6,L
2014/10/05,Sun,01:00 AM,16.2,494,H
2014/10/05,Sun,09:38 AM,1.2,37,L
2014/10/05,Sun,12:48 PM,14.6,445,H
2014/10/05,Sun,09:44 PM,0.3,9,L
2014/10/06,Mon,01:44 AM,16.2,494,H
2014/10/06,Mon,10:31 AM,0.9,27,L
2014/10/06,Mon,01:56 PM,15.1,460,H
2014/10/06,Mon,10:44 PM,0.6,18,L
2014/10/07,Tue,02:29 AM,16.0,488,H
2014/10/07,Tue,11:24 AM,0.5,15,L
2014/10/07,Tue,03:06 PM,15.6,475,H
2014/10/07,Tue,11:44 PM,0.8,24,L
2014/10/08,Wed,03:16 AM,15.9,485,H
2014/10/08,Wed,12:18 PM,0.2,6,L
2014/10/08,Wed,04:15 PM,16.1,491,H
2014/10/09,Thu,12:45 AM,1.0,30,L
2014/10/09,Thu,04:07 AM,15.6,475,H
2014/10/09,Thu,01:12 PM,-0.1,-3,L
2014/10/09,Thu,05:23 PM,16.8,512,H
2014/10/10,Fri,01:46 AM,1.2,37,L
2014/10/10,Fri,05:00 AM,15.3,466,H
2014/10/10,Fri,02:06 PM,-0.2,-6,L
2014/10/10,Fri,06:26 PM,17.4,530,H
2014/10/11,Sat,02:47 AM,1.3,40,L
2014/10/11,Sat,05:54 AM,14.9,454,H
2014/10/11,Sat,03:01 PM,-0.3,-9,L
2014/10/11,Sat,07:26 PM,17.9,546,H
2014/10/12,Sun,03:48 AM,1.4,43,L
2014/10/12,Sun,06:50 AM,14.5,442,H
2014/10/12,Sun,03:55 PM,-0.3,-9,L
2014/10/12,Sun,08:23 PM,18.1,552,H
2014/10/13,Mon,04:47 AM,1.4,43,L
2014/10/13,Mon,07:48 AM,14.1,430,H
2014/10/13,Mon,04:49 PM,-0.3,-9,L
2014/10/13,Mon,09:17 PM,18.1,552,H
2014/10/14,Tue,05:45 AM,1.4,43,L
2014/10/14,Tue,08:45 AM,13.8,421,H
2014/10/14,Tue,05:42 PM,-0.1,-3,L
2014/10/14,Tue,10:09 PM,17.8,543,H
2014/10/15,Wed,06:40 AM,1.4,43,L
2014/10/15,Wed,09:41 AM,13.4,408,H
2014/10/15,Wed,06:34 PM,0.1,3,L
2014/10/15,Wed,10:58 PM,17.4,530,H
2014/10/16,Thu,07:34 AM,1.4,43,L
2014/10/16,Thu,10:38 AM,13.1,399,H
2014/10/16,Thu,07:25 PM,0.3,9,L
2014/10/16,Thu,11:45 PM,16.8,512,H
2014/10/17,Fri,08:26 AM,1.4,43,L
2014/10/17,Fri,11:34 AM,12.8,390,H
2014/10/17,Fri,08:16 PM,0.6,18,L
2014/10/18,Sat,12:28 AM,16.1,491,H
2014/10/18,Sat,09:15 AM,1.3,40,L
2014/10/18,Sat,12:30 PM,12.7,387,H
2014/10/18,Sat,09:05 PM,0.9,27,L
2014/10/19,Sun,01:07 AM,15.4,469,H
2014/10/19,Sun,10:00 AM,1.3,40,L
2014/10/19,Sun,01:24 PM,12.7,387,H
2014/10/19,Sun,09:53 PM,1.2,37,L
2014/10/20,Mon,01:42 AM,14.7,448,H
2014/10/20,Mon,10:42 AM,1.2,37,L
2014/10/20,Mon,02:18 PM,12.8,390,H
2014/10/20,Mon,10:39 PM,1.4,43,L
2014/10/21,Tue,02:12 AM,14.0,427,H
2014/10/21,Tue,11:19 AM,1.1,34,L
2014/10/21,Tue,03:11 PM,13.0,396,H
2014/10/21,Tue,11:26 PM,1.7,52,L
2014/10/22,Wed,02:39 AM,13.4,408,H
2014/10/22,Wed,11:55 AM,0.9,27,L
2014/10/22,Wed,04:05 PM,13.5,411,H
2014/10/23,Thu,12:13 AM,1.9,58,L
2014/10/23,Thu,03:05 AM,12.9,393,H
2014/10/23,Thu,12:29 PM,0.8,24,L
2014/10/23,Thu,04:57 PM,14.0,427,H
2014/10/24,Fri,01:01 AM,2.1,64,L
2014/10/24,Fri,03:32 AM,12.6,384,H
2014/10/24,Fri,01:03 PM,0.6,18,L
2014/10/24,Fri,05:46 PM,14.7,448,H
2014/10/25,Sat,01:51 AM,2.2,67,L
2014/10/25,Sat,04:03 AM,12.5,381,H
2014/10/25,Sat,01:39 PM,0.4,12,L
2014/10/25,Sat,06:34 PM,15.4,469,H
2014/10/26,Sun,02:41 AM,2.2,67,L
2014/10/26,Sun,04:42 AM,12.4,378,H
2014/10/26,Sun,02:19 PM,0.2,6,L
2014/10/26,Sun,07:20 PM,16.1,491,H
2014/10/27,Mon,03:32 AM,2.2,67,L
2014/10/27,Mon,05:29 AM,12.4,378,H
2014/10/27,Mon,03:03 PM,0.1,3,L
2014/10/27,Mon,08:06 PM,16.7,509,H
2014/10/28,Tue,04:22 AM,2.2,67,L
2014/10/28,Tue,06:23 AM,12.5,381,H
2014/10/28,Tue,03:51 PM,0.0,0,L
2014/10/28,Tue,08:51 PM,17.1,521,H
2014/10/29,Wed,05:13 AM,2.0,61,L
2014/10/29,Wed,07:23 AM,12.7,387,H
2014/10/29,Wed,04:43 PM,-0.1,-3,L
2014/10/29,Wed,09:35 PM,17.3,527,H
2014/10/30,Thu,06:02 AM,1.8,55,L
2014/10/30,Thu,08:28 AM,12.9,393,H
2014/10/30,Thu,05:37 PM,0.0,0,L
2014/10/30,Thu,10:18 PM,17.4,530,H
2014/10/31,Fri,06:52 AM,1.6,49,L
2014/10/31,Fri,09:36 AM,13.1,399,H
2014/10/31,Fri,06:32 PM,0.1,3,L
2014/10/31,Fri,11:01 PM,17.4,530,H
2014/11/01,Sat,07:43 AM,1.3,40,L
2014/11/01,Sat,10:46 AM,13.5,411,H
2014/11/01,Sat,07:30 PM,0.4,12,L
2014/11/01,Sat,11:44 PM,17.3,527,H
2014/11/02,Sun,07:35 AM,0.9,27,L
2014/11/02,Sun,10:56 AM,14.0,427,H
2014/11/02,Sun,07:29 PM,0.6,18,L
2014/11/02,Sun,11:27 PM,17.1,521,H
2014/11/03,Mon,08:27 AM,0.6,18,L
2014/11/03,Mon,12:04 PM,14.6,445,H
2014/11/03,Mon,08:30 PM,0.9,27,L
2014/11/04,Tue,12:09 AM,16.7,509,H
2014/11/04,Tue,09:18 AM,0.2,6,L
2014/11/04,Tue,01:12 PM,15.3,466,H
2014/11/04,Tue,09:31 PM,1.2,37,L
2014/11/05,Wed,12:53 AM,16.3,497,H
2014/11/05,Wed,10:09 AM,-0.1,-3,L
2014/11/05,Wed,02:18 PM,16.0,488,H
2014/11/05,Wed,10:32 PM,1.5,46,L
2014/11/06,Thu,01:39 AM,15.7,479,H
2014/11/06,Thu,11:00 AM,-0.3,-9,L
2014/11/06,Thu,03:22 PM,16.7,509,H
2014/11/06,Thu,11:34 PM,1.7,52,L
2014/11/07,Fri,02:28 AM,15.0,457,H
2014/11/07,Fri,11:51 AM,-0.4,-12,L
2014/11/07,Fri,04:23 PM,17.4,530,H
2014/11/08,Sat,12:35 AM,1.8,55,L
2014/11/08,Sat,03:22 AM,14.4,439,H
2014/11/08,Sat,12:42 PM,-0.5,-15,L
2014/11/08,Sat,05:20 PM,17.9,546,H
2014/11/09,Sun,01:36 AM,1.8,55,L
2014/11/09,Sun,04:18 AM,13.8,421,H
2014/11/09,Sun,01:33 PM,-0.4,-12,L
2014/11/09,Sun,06:14 PM,18.2,555,H
2014/11/10,Mon,02:35 AM,1.8,55,L
2014/11/10,Mon,05:15 AM,13.2,402,H
2014/11/10,Mon,02:24 PM,-0.3,-9,L
2014/11/10,Mon,07:05 PM,18.3,558,H
2014/11/11,Tue,03:33 AM,1.7,52,L
2014/11/11,Tue,06:14 AM,12.8,390,H
2014/11/11,Tue,03:15 PM,-0.1,-3,L
2014/11/11,Tue,07:53 PM,18.2,555,H
2014/11/12,Wed,04:28 AM,1.6,49,L
2014/11/12,Wed,07:13 AM,12.4,378,H
2014/11/12,Wed,04:05 PM,0.1,3,L
2014/11/12,Wed,08:38 PM,18.0,549,H
2014/11/13,Thu,05:20 AM,1.5,46,L
2014/11/13,Thu,08:12 AM,12.2,372,H
2014/11/13,Thu,04:54 PM,0.4,12,L
2014/11/13,Thu,09:20 PM,17.5,533,H
2014/11/14,Fri,06:10 AM,1.4,43,L
2014/11/14,Fri,09:10 AM,12.0,366,H
2014/11/14,Fri,05:42 PM,0.7,21,L
2014/11/14,Fri,10:00 PM,16.9,515,H
2014/11/15,Sat,06:58 AM,1.3,40,L
2014/11/15,Sat,10:09 AM,12.0,366,H
2014/11/15,Sat,06:31 PM,1.0,30,L
2014/11/15,Sat,10:36 PM,16.3,497,H
2014/11/16,Sun,07:42 AM,1.1,34,L
2014/11/16,Sun,11:08 AM,12.2,372,H
2014/11/16,Sun,07:19 PM,1.3,40,L
2014/11/16,Sun,11:10 PM,15.6,475,H
2014/11/17,Mon,08:24 AM,1.0,30,L
2014/11/17,Mon,12:05 PM,12.5,381,H
2014/11/17,Mon,08:08 PM,1.6,49,L
2014/11/17,Mon,11:39 PM,14.9,454,H
2014/11/18,Tue,09:02 AM,0.8,24,L
2014/11/18,Tue,01:00 PM,12.9,393,H
2014/11/18,Tue,08:57 PM,1.9,58,L
2014/11/19,Wed,12:05 AM,14.3,436,H
2014/11/19,Wed,09:36 AM,0.6,18,L
2014/11/19,Wed,01:54 PM,13.5,411,H
2014/11/19,Wed,09:46 PM,2.2,67,L
2014/11/20,Thu,12:28 AM,13.8,421,H
2014/11/20,Thu,10:09 AM,0.5,15,L
2014/11/20,Thu,02:46 PM,14.2,433,H
2014/11/20,Thu,10:36 PM,2.4,73,L
2014/11/21,Fri,12:50 AM,13.5,411,H
2014/11/21,Fri,10:42 AM,0.3,9,L
2014/11/21,Fri,03:37 PM,14.9,454,H
2014/11/21,Fri,11:28 PM,2.5,76,L
2014/11/22,Sat,01:17 AM,13.3,405,H
2014/11/22,Sat,11:18 AM,0.1,3,L
2014/11/22,Sat,04:25 PM,15.7,479,H
2014/11/23,Sun,12:20 AM,2.5,76,L
2014/11/23,Sun,01:56 AM,13.1,399,H
2014/11/23,Sun,11:59 AM,-0.1,-3,L
2014/11/23,Sun,05:11 PM,16.4,500,H
2014/11/24,Mon,01:13 AM,2.5,76,L
2014/11/24,Mon,02:47 AM,13.0,396,H
2014/11/24,Mon,12:44 PM,-0.2,-6,L
2014/11/24,Mon,05:55 PM,17.1,521,H
2014/11/25,Tue,02:05 AM,2.4,73,L
2014/11/25,Tue,03:48 AM,12.9,393,H
2014/11/25,Tue,01:33 PM,-0.3,-9,L
2014/11/25,Tue,06:39 PM,17.6,536,H
2014/11/26,Wed,02:59 AM,2.2,67,L
2014/11/26,Wed,04:57 AM,12.8,390,H
2014/11/26,Wed,02:26 PM,-0.3,-9,L
2014/11/26,Wed,07:23 PM,18.1,552,H
2014/11/27,Thu,03:52 AM,1.9,58,L
2014/11/27,Thu,06:11 AM,12.8,390,H
2014/11/27,Thu,03:21 PM,-0.2,-6,L
2014/11/27,Thu,08:06 PM,18.3,558,H
2014/11/28,Fri,04:45 AM,1.5,46,L
2014/11/28,Fri,07:27 AM,12.9,393,H
2014/11/28,Fri,04:18 PM,0.0,0,L
2014/11/28,Fri,08:49 PM,18.4,561,H
2014/11/29,Sat,05:37 AM,1.1,34,L
2014/11/29,Sat,08:42 AM,13.2,402,H
2014/11/29,Sat,05:16 PM,0.3,9,L
2014/11/29,Sat,09:32 PM,18.3,558,H
2014/11/30,Sun,06:29 AM,0.7,21,L
2014/11/30,Sun,09:55 AM,13.7,418,H
2014/11/30,Sun,06:15 PM,0.7,21,L
2014/11/30,Sun,10:15 PM,18.1,552,H
2014/12/01,Mon,07:22 AM,0.3,9,L
2014/12/01,Mon,11:06 AM,14.3,436,H
2014/12/01,Mon,07:17 PM,1.1,34,L
2014/12/01,Mon,10:58 PM,17.6,536,H
2014/12/02,Tue,08:14 AM,-0.1,-3,L
2014/12/02,Tue,12:14 PM,15.1,460,H
2014/12/02,Tue,08:19 PM,1.4,43,L
2014/12/02,Tue,11:42 PM,17.0,518,H
2014/12/03,Wed,09:04 AM,-0.3,-9,L
2014/12/03,Wed,01:20 PM,15.8,482,H
2014/12/03,Wed,09:21 PM,1.7,52,L
2014/12/04,Thu,12:26 AM,16.3,497,H
2014/12/04,Thu,09:54 AM,-0.5,-15,L
2014/12/04,Thu,02:23 PM,16.5,503,H
2014/12/04,Thu,10:23 PM,1.9,58,L
2014/12/05,Fri,01:11 AM,15.4,469,H
2014/12/05,Fri,10:44 AM,-0.6,-18,L
2014/12/05,Fri,03:23 PM,17.1,521,H
2014/12/05,Fri,11:24 PM,2.1,64,L
2014/12/06,Sat,01:59 AM,14.6,445,H
2014/12/06,Sat,11:32 AM,-0.6,-18,L
2014/12/06,Sat,04:19 PM,17.5,533,H
2014/12/07,Sun,12:24 AM,2.1,64,L
2014/12/07,Sun,02:51 AM,13.7,418,H
2014/12/07,Sun,12:21 PM,-0.5,-15,L
2014/12/07,Sun,05:11 PM,17.8,543,H
2014/12/08,Mon,01:22 AM,2.1,64,L
2014/12/08,Mon,03:46 AM,12.9,393,H
2014/12/08,Mon,01:08 PM,-0.3,-9,L
2014/12/08,Mon,05:58 PM,17.9,546,H
2014/12/09,Tue,02:19 AM,2.1,64,L
2014/12/09,Tue,04:43 AM,12.3,375,H
2014/12/09,Tue,01:55 PM,-0.1,-3,L
2014/12/09,Tue,06:43 PM,17.9,546,H
2014/12/10,Wed,03:14 AM,1.9,58,L
2014/12/10,Wed,05:41 AM,11.9,363,H
2014/12/10,Wed,02:42 PM,0.1,3,L
2014/12/10,Wed,07:24 PM,17.8,543,H
2014/12/11,Thu,04:06 AM,1.8,55,L
2014/12/11,Thu,06:41 AM,11.6,354,H
2014/12/11,Thu,03:28 PM,0.4,12,L
2014/12/11,Thu,08:03 PM,17.5,533,H
2014/12/12,Fri,04:55 AM,1.6,49,L
2014/12/12,Fri,07:42 AM,11.4,347,H
2014/12/12,Fri,04:14 PM,0.6,18,L
2014/12/12,Fri,08:39 PM,17.2,524,H
2014/12/13,Sat,05:40 AM,1.4,43,L
2014/12/13,Sat,08:42 AM,11.4,347,H
2014/12/13,Sat,05:00 PM,1.0,30,L
2014/12/13,Sat,09:13 PM,16.7,509,H
2014/12/14,Sun,06:23 AM,1.2,37,L
2014/12/14,Sun,09:42 AM,11.6,354,H
2014/12/14,Sun,05:46 PM,1.3,40,L
2014/12/14,Sun,09:45 PM,16.2,494,H
2014/12/15,Mon,07:04 AM,1.0,30,L
2014/12/15,Mon,10:42 AM,12.0,366,H
2014/12/15,Mon,06:33 PM,1.6,49,L
2014/12/15,Mon,10:14 PM,15.6,475,H
2014/12/16,Tue,07:42 AM,0.7,21,L
2014/12/16,Tue,11:40 AM,12.5,381,H
2014/12/16,Tue,07:23 PM,1.9,58,L
2014/12/16,Tue,10:41 PM,15.0,457,H
2014/12/17,Wed,08:18 AM,0.5,15,L
2014/12/17,Wed,12:35 PM,13.2,402,H
2014/12/17,Wed,08:14 PM,2.2,67,L
2014/12/17,Wed,11:05 PM,14.6,445,H
2014/12/18,Thu,08:52 AM,0.3,9,L
2014/12/18,Thu,01:28 PM,13.9,424,H
2014/12/18,Thu,09:05 PM,2.5,76,L
2014/12/18,Thu,11:28 PM,14.4,439,H
2014/12/19,Fri,09:26 AM,0.1,3,L
2014/12/19,Fri,02:18 PM,14.6,445,H
2014/12/19,Fri,09:56 PM,2.6,79,L
2014/12/19,Fri,11:56 PM,14.3,436,H
2014/12/20,Sat,10:02 AM,-0.1,-3,L
2014/12/20,Sat,03:07 PM,15.3,466,H
2014/12/20,Sat,10:48 PM,2.7,82,L
2014/12/21,Sun,12:34 AM,14.2,433,H
2014/12/21,Sun,10:43 AM,-0.3,-9,L
2014/12/21,Sun,03:54 PM,16.0,488,H
2014/12/21,Sun,11:42 PM,2.7,82,L
2014/12/22,Mon,01:21 AM,14.1,430,H
2014/12/22,Mon,11:29 AM,-0.4,-12,L
2014/12/22,Mon,04:39 PM,16.7,509,H
2014/12/23,Tue,12:37 AM,2.5,76,L
2014/12/23,Tue,02:20 AM,13.8,421,H
2014/12/23,Tue,12:18 PM,-0.5,-15,L
2014/12/23,Tue,05:23 PM,17.4,530,H
2014/12/24,Wed,01:33 AM,2.3,70,L
2014/12/24,Wed,03:32 AM,13.6,415,H
2014/12/24,Wed,01:11 PM,-0.5,-15,L
2014/12/24,Wed,06:07 PM,17.9,546,H
2014/12/25,Thu,02:29 AM,2.0,61,L
2014/12/25,Thu,04:50 AM,13.4,408,H
2014/12/25,Thu,02:06 PM,-0.3,-9,L
2014/12/25,Thu,06:50 PM,18.4,561,H
2014/12/26,Fri,03:25 AM,1.5,46,L
2014/12/26,Fri,06:09 AM,13.3,405,H
2014/12/26,Fri,03:04 PM,-0.1,-3,L
2014/12/26,Fri,07:34 PM,18.7,570,H
2014/12/27,Sat,04:21 AM,1.1,34,L
2014/12/27,Sat,07:28 AM,13.5,411,H
2014/12/27,Sat,04:03 PM,0.2,6,L
2014/12/27,Sat,08:19 PM,18.7,570,H
2014/12/28,Sun,05:16 AM,0.6,18,L
2014/12/28,Sun,08:44 AM,13.9,424,H
2014/12/28,Sun,05:03 PM,0.6,18,L
2014/12/28,Sun,09:03 PM,18.6,567,H
2014/12/29,Mon,06:10 AM,0.2,6,L
2014/12/29,Mon,09:56 AM,14.5,442,H
2014/12/29,Mon,06:04 PM,1.0,30,L
2014/12/29,Mon,09:49 PM,18.2,555,H
2014/12/30,Tue,07:04 AM,-0.2,-6,L
2014/12/30,Tue,11:07 AM,15.1,460,H
2014/12/30,Tue,07:06 PM,1.4,43,L
2014/12/30,Tue,10:35 PM,17.6,536,H
2014/12/31,Wed,07:57 AM,-0.5,-15,L
2014/12/31,Wed,12:13 PM,15.8,482,H
2014/12/31,Wed,08:09 PM,1.7,52,L
2014/12/31,Wed,11:22 PM,16.8,512,H
