time,feet,centimeters,tide
2014-12-31 07:59:00 UTC,-0.2,-6,L
2014-12-31 13:31:00 UTC,3.5,107,H
2014-12-31 20:44:00 UTC,0.1,3,L
2015-01-01 01:54:00 UTC,3.1,94,H
2015-01-01 08:57:00 UTC,-0.2,-6,L
2015-01-01 14:32:00 UTC,3.5,107,H
2015-01-01 21:42:00 UTC,0.0,0,L
2015-01-02 02:52:00 UTC,3.1,94,H
2015-01-02 09:51:00 UTC,-0.2,-6,L
2015-01-02 15:26:00 UTC,3.6,110,H
2015-01-02 22:37:00 UTC,0.0,0,L
2015-01-03 03:45:00 UTC,3.1,94,H
2015-01-03 10:43:00 UTC,-0.3,-9,L
2015-01-03 16:15:00 UTC,3.6,110,H
2015-01-03 23:27:00 UTC,-0.1,-3,L
2015-01-04 04:33:00 UTC,3.1,94,H
2015-01-04 11:31:00 UTC,-0.3,-9,L
2015-01-04 17:01:00 UTC,3.6,110,H
2015-01-05 00:12:00 UTC,-0.1,-3,L
2015-01-05 05:18:00 UTC,3.1,94,H
2015-01-05 12:16:00 UTC,-0.2,-6,L
2015-01-05 17:43:00 UTC,3.6,110,H
2015-01-06 00:54:00 UTC,-0.1,-3,L
2015-01-06 06:00:00 UTC,3.1,94,H
2015-01-06 12:58:00 UTC,-0.2,-6,L
2015-01-06 18:23:00 UTC,3.5,107,H
2015-01-07 01:32:00 UTC,-0.1,-3,L
2015-01-07 06:41:00 UTC,3.0,91,H
2015-01-07 13:37:00 UTC,-0.1,-3,L
2015-01-07 19:00:00 UTC,3.4,104,H
2015-01-08 02:09:00 UTC,0.0,0,L
2015-01-08 07:20:00 UTC,3.0,91,H
2015-01-08 14:16:00 UTC,0.0,0,L
2015-01-08 19:37:00 UTC,3.3,101,H
2015-01-09 02:45:00 UTC,0.1,3,L
2015-01-09 07:59:00 UTC,2.9,88,H
2015-01-09 14:55:00 UTC,0.2,6,L
2015-01-09 20:14:00 UTC,3.2,98,H
2015-01-10 03:22:00 UTC,0.2,6,L
2015-01-10 08:37:00 UTC,2.9,88,H
2015-01-10 15:36:00 UTC,0.3,9,L
2015-01-10 20:51:00 UTC,3.1,94,H
2015-01-11 04:00:00 UTC,0.2,6,L
2015-01-11 09:18:00 UTC,2.9,88,H
2015-01-11 16:22:00 UTC,0.4,12,L
2015-01-11 21:31:00 UTC,2.9,88,H
2015-01-12 04:43:00 UTC,0.3,9,L
2015-01-12 10:02:00 UTC,2.8,85,H
2015-01-12 17:15:00 UTC,0.5,15,L
2015-01-12 22:15:00 UTC,2.8,85,H
2015-01-13 05:31:00 UTC,0.3,9,L
2015-01-13 10:50:00 UTC,2.9,88,H
2015-01-13 18:12:00 UTC,0.5,15,L
2015-01-13 23:04:00 UTC,2.8,85,H
2015-01-14 06:23:00 UTC,0.2,6,L
2015-01-14 11:45:00 UTC,2.9,88,H
2015-01-14 19:10:00 UTC,0.5,15,L
2015-01-15 00:00:00 UTC,2.7,82,H
2015-01-15 07:17:00 UTC,0.2,6,L
2015-01-15 12:46:00 UTC,3.0,91,H
2015-01-15 20:08:00 UTC,0.4,12,L
2015-01-16 01:01:00 UTC,2.7,82,H
2015-01-16 08:12:00 UTC,0.0,0,L
2015-01-16 13:48:00 UTC,3.2,98,H
2015-01-16 21:04:00 UTC,0.2,6,L
2015-01-17 02:01:00 UTC,2.8,85,H
2015-01-17 09:08:00 UTC,-0.1,-3,L
2015-01-17 14:46:00 UTC,3.4,104,H
2015-01-17 21:59:00 UTC,0.0,0,L
2015-01-18 02:59:00 UTC,3.0,91,H
2015-01-18 10:03:00 UTC,-0.3,-9,L
2015-01-18 15:40:00 UTC,3.6,110,H
2015-01-18 22:52:00 UTC,-0.2,-6,L
2015-01-19 03:53:00 UTC,3.1,94,H
2015-01-19 10:57:00 UTC,-0.5,-15,L
2015-01-19 16:32:00 UTC,3.7,113,H
2015-01-19 23:43:00 UTC,-0.4,-12,L
2015-01-20 04:45:00 UTC,3.3,101,H
2015-01-20 11:49:00 UTC,-0.7,-21,L
2015-01-20 17:22:00 UTC,3.9,119,H
2015-01-21 00:31:00 UTC,-0.6,-18,L
2015-01-21 05:37:00 UTC,3.4,104,H
2015-01-21 12:40:00 UTC,-0.8,-24,L
2015-01-21 18:12:00 UTC,3.9,119,H
2015-01-22 01:19:00 UTC,-0.7,-21,L
2015-01-22 06:29:00 UTC,3.5,107,H
2015-01-22 13:30:00 UTC,-0.8,-24,L
2015-01-22 19:02:00 UTC,3.9,119,H
2015-01-23 02:06:00 UTC,-0.7,-21,L
2015-01-23 07:21:00 UTC,3.6,110,H
2015-01-23 14:21:00 UTC,-0.7,-21,L
2015-01-23 19:52:00 UTC,3.8,116,H
2015-01-24 02:55:00 UTC,-0.7,-21,L
2015-01-24 08:14:00 UTC,3.6,110,H
2015-01-24 15:15:00 UTC,-0.5,-15,L
2015-01-24 20:43:00 UTC,3.7,113,H
2015-01-25 03:46:00 UTC,-0.6,-18,L
2015-01-25 09:08:00 UTC,3.5,107,H
2015-01-25 16:12:00 UTC,-0.3,-9,L
2015-01-25 21:35:00 UTC,3.5,107,H
2015-01-26 04:41:00 UTC,-0.4,-12,L
2015-01-26 10:04:00 UTC,3.4,104,H
2015-01-26 17:14:00 UTC,-0.1,-3,L
2015-01-26 22:29:00 UTC,3.2,98,H
2015-01-27 05:39:00 UTC,-0.3,-9,L
2015-01-27 11:02:00 UTC,3.4,104,H
2015-01-27 18:19:00 UTC,0.0,0,L
2015-01-27 23:27:00 UTC,3.1,94,H
2015-01-28 06:38:00 UTC,-0.2,-6,L
2015-01-28 12:05:00 UTC,3.3,101,H
2015-01-28 19:23:00 UTC,0.1,3,L
2015-01-29 00:29:00 UTC,2.9,88,H
2015-01-29 07:37:00 UTC,-0.2,-6,L
2015-01-29 13:09:00 UTC,3.3,101,H
2015-01-29 20:24:00 UTC,0.1,3,L
2015-01-30 01:32:00 UTC,2.9,88,H
2015-01-30 08:35:00 UTC,-0.1,-3,L
2015-01-30 14:10:00 UTC,3.3,101,H
2015-01-30 21:22:00 UTC,0.1,3,L
2015-01-31 02:30:00 UTC,2.9,88,H
2015-01-31 09:30:00 UTC,-0.1,-3,L
2015-01-31 15:05:00 UTC,3.3,101,H
2015-01-31 22:16:00 UTC,0.1,3,L
2015-02-01 03:23:00 UTC,2.9,88,H
2015-02-01 10:23:00 UTC,-0.1,-3,L
2015-02-01 15:54:00 UTC,3.4,104,H
2015-02-01 23:05:00 UTC,0.0,0,L
2015-02-02 04:11:00 UTC,3.0,91,H
2015-02-02 11:11:00 UTC,-0.2,-6,L
2015-02-02 16:38:00 UTC,3.4,104,H
2015-02-02 23:49:00 UTC,-0.1,-3,L
2015-02-03 04:55:00 UTC,3.0,91,H
2015-02-03 11:56:00 UTC,-0.2,-6,L
2015-02-03 17:18:00 UTC,3.4,104,H
2015-02-04 00:28:00 UTC,-0.1,-3,L
2015-02-04 05:36:00 UTC,3.0,91,H
2015-02-04 12:36:00 UTC,-0.2,-6,L
2015-02-04 17:56:00 UTC,3.4,104,H
2015-02-05 01:05:00 UTC,-0.1,-3,L
2015-02-05 06:15:00 UTC,3.1,94,H
2015-02-05 13:15:00 UTC,-0.1,-3,L
2015-02-05 18:33:00 UTC,3.3,101,H
2015-02-06 01:39:00 UTC,-0.1,-3,L
2015-02-06 06:52:00 UTC,3.0,91,H
2015-02-06 13:52:00 UTC,-0.1,-3,L
2015-02-06 19:08:00 UTC,3.2,98,H
2015-02-07 02:12:00 UTC,0.0,0,L
2015-02-07 07:29:00 UTC,3.0,91,H
2015-02-07 14:28:00 UTC,0.0,0,L
2015-02-07 19:43:00 UTC,3.1,94,H
2015-02-08 02:45:00 UTC,0.0,0,L
2015-02-08 08:05:00 UTC,3.0,91,H
2015-02-08 15:06:00 UTC,0.1,3,L
2015-02-08 20:19:00 UTC,3.0,91,H
2015-02-09 03:20:00 UTC,0.1,3,L
2015-02-09 08:42:00 UTC,3.0,91,H
2015-02-09 15:48:00 UTC,0.2,6,L
2015-02-09 20:57:00 UTC,2.9,88,H
2015-02-10 03:59:00 UTC,0.1,3,L
2015-02-10 09:23:00 UTC,2.9,88,H
2015-02-10 16:35:00 UTC,0.3,9,L
2015-02-10 21:38:00 UTC,2.8,85,H
2015-02-11 04:44:00 UTC,0.2,6,L
2015-02-11 10:08:00 UTC,2.9,88,H
2015-02-11 17:30:00 UTC,0.4,12,L
2015-02-11 22:25:00 UTC,2.8,85,H
2015-02-12 05:36:00 UTC,0.2,6,L
2015-02-12 11:00:00 UTC,2.9,88,H
2015-02-12 18:29:00 UTC,0.4,12,L
2015-02-12 23:19:00 UTC,2.7,82,H
2015-02-13 06:35:00 UTC,0.1,3,L
2015-02-13 12:02:00 UTC,3.0,91,H
2015-02-13 19:30:00 UTC,0.3,9,L
2015-02-14 00:20:00 UTC,2.7,82,H
2015-02-14 07:36:00 UTC,0.0,0,L
2015-02-14 13:09:00 UTC,3.1,94,H
2015-02-14 20:30:00 UTC,0.2,6,L
2015-02-15 01:26:00 UTC,2.8,85,H
2015-02-15 08:38:00 UTC,-0.1,-3,L
2015-02-15 14:15:00 UTC,3.3,101,H
2015-02-15 21:29:00 UTC,0.0,0,L
2015-02-16 02:30:00 UTC,3.0,91,H
2015-02-16 09:38:00 UTC,-0.3,-9,L
2015-02-16 15:14:00 UTC,3.5,107,H
2015-02-16 22:25:00 UTC,-0.2,-6,L
2015-02-17 03:29:00 UTC,3.2,98,H
2015-02-17 10:36:00 UTC,-0.5,-15,L
2015-02-17 16:09:00 UTC,3.7,113,H
2015-02-17 23:18:00 UTC,-0.5,-15,L
2015-02-18 04:25:00 UTC,3.4,104,H
2015-02-18 11:32:00 UTC,-0.7,-21,L
2015-02-18 17:02:00 UTC,3.9,119,H
2015-02-19 00:08:00 UTC,-0.7,-21,L
2015-02-19 05:18:00 UTC,3.6,110,H
2015-02-19 12:25:00 UTC,-0.8,-24,L
2015-02-19 17:53:00 UTC,3.9,119,H
2015-02-20 00:57:00 UTC,-0.8,-24,L
2015-02-20 06:11:00 UTC,3.8,116,H
2015-02-20 13:16:00 UTC,-0.8,-24,L
2015-02-20 18:43:00 UTC,3.9,119,H
2015-02-21 01:44:00 UTC,-0.8,-24,L
2015-02-21 07:04:00 UTC,3.8,116,H
2015-02-21 14:07:00 UTC,-0.8,-24,L
2015-02-21 19:33:00 UTC,3.8,116,H
2015-02-22 02:33:00 UTC,-0.8,-24,L
2015-02-22 07:56:00 UTC,3.8,116,H
2015-02-22 15:00:00 UTC,-0.6,-18,L
2015-02-22 20:23:00 UTC,3.6,110,H
2015-02-23 03:23:00 UTC,-0.6,-18,L
2015-02-23 08:48:00 UTC,3.7,113,H
2015-02-23 15:55:00 UTC,-0.4,-12,L
2015-02-23 21:14:00 UTC,3.4,104,H
2015-02-24 04:16:00 UTC,-0.4,-12,L
2015-02-24 09:42:00 UTC,3.6,110,H
2015-02-24 16:54:00 UTC,-0.1,-3,L
2015-02-24 22:07:00 UTC,3.2,98,H
2015-02-25 05:12:00 UTC,-0.2,-6,L
2015-02-25 10:38:00 UTC,3.4,104,H
2015-02-25 17:56:00 UTC,0.1,3,L
2015-02-25 23:03:00 UTC,3.0,91,H
2015-02-26 06:12:00 UTC,-0.1,-3,L
2015-02-26 11:38:00 UTC,3.2,98,H
2015-02-26 18:59:00 UTC,0.2,6,L
2015-02-27 00:03:00 UTC,2.9,88,H
2015-02-27 07:12:00 UTC,0.0,0,L
2015-02-27 12:40:00 UTC,3.1,94,H
2015-02-27 19:59:00 UTC,0.2,6,L
2015-02-28 01:05:00 UTC,2.8,85,H
2015-02-28 08:11:00 UTC,0.1,3,L
2015-02-28 13:42:00 UTC,3.1,94,H
2015-02-28 20:56:00 UTC,0.2,6,L
2015-03-01 02:04:00 UTC,2.8,85,H
2015-03-01 09:07:00 UTC,0.1,3,L
2015-03-01 14:37:00 UTC,3.2,98,H
2015-03-01 21:48:00 UTC,0.2,6,L
2015-03-02 02:57:00 UTC,2.9,88,H
2015-03-02 10:00:00 UTC,0.1,3,L
2015-03-02 15:26:00 UTC,3.2,98,H
2015-03-02 22:36:00 UTC,0.1,3,L
2015-03-03 03:45:00 UTC,3.0,91,H
2015-03-03 10:49:00 UTC,0.0,0,L
2015-03-03 16:09:00 UTC,3.3,101,H
2015-03-03 23:19:00 UTC,0.0,0,L
2015-03-04 04:28:00 UTC,3.1,94,H
2015-03-04 11:33:00 UTC,-0.1,-3,L
2015-03-04 16:50:00 UTC,3.3,101,H
2015-03-04 23:58:00 UTC,0.0,0,L
2015-03-05 05:09:00 UTC,3.2,98,H
2015-03-05 12:14:00 UTC,-0.1,-3,L
2015-03-05 17:28:00 UTC,3.3,101,H
2015-03-06 00:34:00 UTC,-0.1,-3,L
2015-03-06 05:47:00 UTC,3.2,98,H
2015-03-06 12:52:00 UTC,-0.1,-3,L
2015-03-06 18:04:00 UTC,3.3,101,H
2015-03-07 01:07:00 UTC,-0.1,-3,L
2015-03-07 06:24:00 UTC,3.2,98,H
2015-03-07 13:29:00 UTC,-0.1,-3,L
2015-03-07 18:40:00 UTC,3.2,98,H
2015-03-08 01:40:00 UTC,-0.1,-3,L
2015-03-08 07:00:00 UTC,3.2,98,H
2015-03-08 14:05:00 UTC,0.0,0,L
2015-03-08 19:16:00 UTC,3.1,94,H
2015-03-09 02:12:00 UTC,0.0,0,L
2015-03-09 07:36:00 UTC,3.2,98,H
2015-03-09 14:41:00 UTC,0.1,3,L
2015-03-09 19:51:00 UTC,3.0,91,H
2015-03-10 02:46:00 UTC,0.0,0,L
2015-03-10 08:12:00 UTC,3.2,98,H
2015-03-10 15:21:00 UTC,0.2,6,L
2015-03-10 20:29:00 UTC,3.0,91,H
2015-03-11 03:23:00 UTC,0.1,3,L
2015-03-11 08:51:00 UTC,3.1,94,H
2015-03-11 16:05:00 UTC,0.3,9,L
2015-03-11 21:10:00 UTC,2.9,88,H
2015-03-12 04:07:00 UTC,0.1,3,L
2015-03-12 09:35:00 UTC,3.1,94,H
2015-03-12 16:58:00 UTC,0.3,9,L
2015-03-12 21:55:00 UTC,2.8,85,H
2015-03-13 05:01:00 UTC,0.2,6,L
2015-03-13 10:26:00 UTC,3.1,94,H
2015-03-13 17:57:00 UTC,0.3,9,L
2015-03-13 22:49:00 UTC,2.8,85,H
2015-03-14 06:02:00 UTC,0.2,6,L
2015-03-14 11:27:00 UTC,3.1,94,H
2015-03-14 18:59:00 UTC,0.3,9,L
2015-03-14 23:50:00 UTC,2.8,85,H
2015-03-15 07:08:00 UTC,0.1,3,L
2015-03-15 12:36:00 UTC,3.2,98,H
2015-03-15 20:00:00 UTC,0.2,6,L
2015-03-16 00:59:00 UTC,3.0,91,H
2015-03-16 08:13:00 UTC,0.0,0,L
2015-03-16 13:45:00 UTC,3.3,101,H
2015-03-16 21:00:00 UTC,0.0,0,L
2015-03-17 02:06:00 UTC,3.2,98,H
2015-03-17 09:16:00 UTC,-0.2,-6,L
2015-03-17 14:49:00 UTC,3.5,107,H
2015-03-17 21:57:00 UTC,-0.2,-6,L
2015-03-18 03:08:00 UTC,3.4,104,H
2015-03-18 10:17:00 UTC,-0.4,-12,L
2015-03-18 15:46:00 UTC,3.7,113,H
2015-03-18 22:52:00 UTC,-0.5,-15,L
2015-03-19 04:05:00 UTC,3.7,113,H
2015-03-19 11:15:00 UTC,-0.6,-18,L
2015-03-19 16:40:00 UTC,3.8,116,H
2015-03-19 23:44:00 UTC,-0.7,-21,L
2015-03-20 05:00:00 UTC,3.9,119,H
2015-03-20 12:09:00 UTC,-0.7,-21,L
2015-03-20 17:32:00 UTC,3.9,119,H
2015-03-21 00:33:00 UTC,-0.8,-24,L
2015-03-21 05:52:00 UTC,4.0,122,H
2015-03-21 13:01:00 UTC,-0.8,-24,L
2015-03-21 18:22:00 UTC,3.8,116,H
2015-03-22 01:21:00 UTC,-0.8,-24,L
2015-03-22 06:44:00 UTC,4.0,122,H
2015-03-22 13:52:00 UTC,-0.7,-21,L
2015-03-22 19:13:00 UTC,3.7,113,H
2015-03-23 02:09:00 UTC,-0.7,-21,L
2015-03-23 07:36:00 UTC,4.0,122,H
2015-03-23 14:43:00 UTC,-0.5,-15,L
2015-03-23 20:03:00 UTC,3.6,110,H
2015-03-24 02:58:00 UTC,-0.5,-15,L
2015-03-24 08:27:00 UTC,3.8,116,H
2015-03-24 15:36:00 UTC,-0.3,-9,L
2015-03-24 20:53:00 UTC,3.4,104,H
2015-03-25 03:49:00 UTC,-0.3,-9,L
2015-03-25 09:18:00 UTC,3.6,110,H
2015-03-25 16:32:00 UTC,0.0,0,L
2015-03-25 21:44:00 UTC,3.2,98,H
2015-03-26 04:45:00 UTC,0.0,0,L
2015-03-26 10:11:00 UTC,3.4,104,H
2015-03-26 17:31:00 UTC,0.2,6,L
2015-03-26 22:37:00 UTC,3.0,91,H
2015-03-27 05:44:00 UTC,0.2,6,L
2015-03-27 11:06:00 UTC,3.2,98,H
2015-03-27 18:31:00 UTC,0.3,9,L
2015-03-27 23:34:00 UTC,2.9,88,H
2015-03-28 06:44:00 UTC,0.3,9,L
2015-03-28 12:05:00 UTC,3.1,94,H
2015-03-28 19:28:00 UTC,0.4,12,L
2015-03-29 00:33:00 UTC,2.8,85,H
2015-03-29 07:43:00 UTC,0.3,9,L
2015-03-29 13:04:00 UTC,3.1,94,H
2015-03-29 20:22:00 UTC,0.4,12,L
2015-03-30 01:32:00 UTC,2.9,88,H
2015-03-30 08:39:00 UTC,0.3,9,L
2015-03-30 13:59:00 UTC,3.1,94,H
2015-03-30 21:12:00 UTC,0.3,9,L
2015-03-31 02:26:00 UTC,3.0,91,H
2015-03-31 09:32:00 UTC,0.3,9,L
2015-03-31 14:49:00 UTC,3.1,94,H
2015-03-31 21:59:00 UTC,0.2,6,L
2015-04-01 03:14:00 UTC,3.1,94,H
2015-04-01 10:21:00 UTC,0.2,6,L
2015-04-01 15:34:00 UTC,3.2,98,H
2015-04-01 22:42:00 UTC,0.2,6,L
2015-04-02 03:58:00 UTC,3.2,98,H
2015-04-02 11:07:00 UTC,0.1,3,L
2015-04-02 16:16:00 UTC,3.2,98,H
2015-04-02 23:22:00 UTC,0.1,3,L
2015-04-03 04:39:00 UTC,3.3,101,H
2015-04-03 11:49:00 UTC,0.0,0,L
2015-04-03 16:56:00 UTC,3.2,98,H
2015-04-03 23:59:00 UTC,0.0,0,L
2015-04-04 05:18:00 UTC,3.4,104,H
2015-04-04 12:28:00 UTC,0.0,0,L
2015-04-04 17:34:00 UTC,3.2,98,H
2015-04-05 00:35:00 UTC,0.0,0,L
2015-04-05 05:56:00 UTC,3.5,107,H
2015-04-05 13:05:00 UTC,0.0,0,L
2015-04-05 18:12:00 UTC,3.2,98,H
2015-04-06 01:09:00 UTC,0.0,0,L
2015-04-06 06:33:00 UTC,3.5,107,H
2015-04-06 13:42:00 UTC,0.0,0,L
2015-04-06 18:49:00 UTC,3.1,94,H
2015-04-07 01:42:00 UTC,0.0,0,L
2015-04-07 07:10:00 UTC,3.4,104,H
2015-04-07 14:19:00 UTC,0.0,0,L
2015-04-07 19:27:00 UTC,3.1,94,H
2015-04-08 02:18:00 UTC,0.0,0,L
2015-04-08 07:47:00 UTC,3.4,104,H
2015-04-08 14:59:00 UTC,0.1,3,L
2015-04-08 20:06:00 UTC,3.0,91,H
2015-04-09 02:57:00 UTC,0.1,3,L
2015-04-09 08:28:00 UTC,3.4,104,H
2015-04-09 15:44:00 UTC,0.2,6,L
2015-04-09 20:49:00 UTC,3.0,91,H
2015-04-10 03:42:00 UTC,0.1,3,L
2015-04-10 09:13:00 UTC,3.3,101,H
2015-04-10 16:35:00 UTC,0.2,6,L
2015-04-10 21:36:00 UTC,2.9,88,H
2015-04-11 04:36:00 UTC,0.2,6,L
2015-04-11 10:04:00 UTC,3.3,101,H
2015-04-11 17:33:00 UTC,0.2,6,L
2015-04-11 22:29:00 UTC,3.0,91,H
2015-04-12 05:40:00 UTC,0.2,6,L
2015-04-12 11:03:00 UTC,3.3,101,H
2015-04-12 18:34:00 UTC,0.2,6,L
2015-04-12 23:31:00 UTC,3.0,91,H
2015-04-13 06:47:00 UTC,0.1,3,L
2015-04-13 12:10:00 UTC,3.3,101,H
2015-04-13 19:35:00 UTC,0.1,3,L
2015-04-14 00:38:00 UTC,3.1,94,H
2015-04-14 07:53:00 UTC,0.0,0,L
2015-04-14 13:19:00 UTC,3.4,104,H
2015-04-14 20:34:00 UTC,-0.1,-3,L
2015-04-15 01:46:00 UTC,3.4,104,H
2015-04-15 08:58:00 UTC,-0.1,-3,L
2015-04-15 14:23:00 UTC,3.5,107,H
2015-04-15 21:31:00 UTC,-0.3,-9,L
2015-04-16 02:48:00 UTC,3.6,110,H
2015-04-16 09:59:00 UTC,-0.3,-9,L
2015-04-16 15:22:00 UTC,3.6,110,H
2015-04-16 22:26:00 UTC,-0.5,-15,L
2015-04-17 03:46:00 UTC,3.8,116,H
2015-04-17 10:58:00 UTC,-0.4,-12,L
2015-04-17 16:17:00 UTC,3.7,113,H
2015-04-17 23:19:00 UTC,-0.6,-18,L
2015-04-18 04:41:00 UTC,4.0,122,H
2015-04-18 11:53:00 UTC,-0.6,-18,L
2015-04-18 17:09:00 UTC,3.7,113,H
2015-04-19 00:09:00 UTC,-0.7,-21,L
2015-04-19 05:33:00 UTC,4.1,125,H
2015-04-19 12:45:00 UTC,-0.6,-18,L
2015-04-19 18:01:00 UTC,3.7,113,H
2015-04-20 00:58:00 UTC,-0.7,-21,L
2015-04-20 06:25:00 UTC,4.1,125,H
2015-04-20 13:35:00 UTC,-0.5,-15,L
2015-04-20 18:51:00 UTC,3.6,110,H
2015-04-21 01:45:00 UTC,-0.5,-15,L
2015-04-21 07:15:00 UTC,4.0,122,H
2015-04-21 14:24:00 UTC,-0.4,-12,L
2015-04-21 19:41:00 UTC,3.4,104,H
2015-04-22 02:33:00 UTC,-0.3,-9,L
2015-04-22 08:04:00 UTC,3.8,116,H
2015-04-22 15:15:00 UTC,-0.2,-6,L
2015-04-22 20:30:00 UTC,3.3,101,H
2015-04-23 03:23:00 UTC,-0.1,-3,L
2015-04-23 08:53:00 UTC,3.6,110,H
2015-04-23 16:07:00 UTC,0.0,0,L
2015-04-23 21:20:00 UTC,3.1,94,H
2015-04-24 04:16:00 UTC,0.1,3,L
2015-04-24 09:42:00 UTC,3.4,104,H
2015-04-24 17:01:00 UTC,0.2,6,L
2015-04-24 22:10:00 UTC,3.0,91,H
2015-04-25 05:12:00 UTC,0.3,9,L
2015-04-25 10:32:00 UTC,3.2,98,H
2015-04-25 17:57:00 UTC,0.3,9,L
2015-04-25 23:02:00 UTC,2.9,88,H
2015-04-26 06:12:00 UTC,0.5,15,L
2015-04-26 11:24:00 UTC,3.1,94,H
2015-04-26 18:52:00 UTC,0.4,12,L
2015-04-26 23:57:00 UTC,2.9,88,H
2015-04-27 07:10:00 UTC,0.5,15,L
2015-04-27 12:18:00 UTC,3.0,91,H
2015-04-27 19:43:00 UTC,0.4,12,L
2015-04-28 00:53:00 UTC,2.9,88,H
2015-04-28 08:06:00 UTC,0.5,15,L
2015-04-28 13:12:00 UTC,3.0,91,H
2015-04-28 20:31:00 UTC,0.3,9,L
2015-04-29 01:47:00 UTC,3.0,91,H
2015-04-29 08:58:00 UTC,0.4,12,L
2015-04-29 14:04:00 UTC,3.0,91,H
2015-04-29 21:16:00 UTC,0.3,9,L
2015-04-30 02:37:00 UTC,3.2,98,H
2015-04-30 09:48:00 UTC,0.3,9,L
2015-04-30 14:52:00 UTC,3.0,91,H
2015-04-30 22:00:00 UTC,0.2,6,L
2015-05-01 03:23:00 UTC,3.3,101,H
2015-05-01 10:35:00 UTC,0.2,6,L
2015-05-01 15:37:00 UTC,3.1,94,H
2015-05-01 22:42:00 UTC,0.1,3,L
