time,feet,centimeters,tide
2015-05-02 04:06:00 UTC,3.4,104,H
2015-05-02 11:20:00 UTC,0.1,3,L
2015-05-02 16:21:00 UTC,3.1,94,H
2015-05-02 23:22:00 UTC,0.0,0,L
2015-05-03 04:48:00 UTC,3.5,107,H
2015-05-03 12:01:00 UTC,0.0,0,L
2015-05-03 17:02:00 UTC,3.1,94,H
2015-05-04 00:01:00 UTC,0.0,0,L
2015-05-04 05:28:00 UTC,3.6,110,H
2015-05-04 12:41:00 UTC,0.0,0,L
2015-05-04 17:43:00 UTC,3.1,94,H
2015-05-05 00:38:00 UTC,-0.1,-3,L
2015-05-05 06:07:00 UTC,3.6,110,H
2015-05-05 13:19:00 UTC,0.0,0,L
2015-05-05 18:24:00 UTC,3.1,94,H
2015-05-06 01:16:00 UTC,-0.1,-3,L
2015-05-06 06:47:00 UTC,3.6,110,H
2015-05-06 13:59:00 UTC,0.0,0,L
2015-05-06 19:05:00 UTC,3.1,94,H
2015-05-07 01:55:00 UTC,-0.1,-3,L
2015-05-07 07:28:00 UTC,3.6,110,H
2015-05-07 14:40:00 UTC,0.0,0,L
2015-05-07 19:48:00 UTC,3.0,91,H
2015-05-08 02:37:00 UTC,0.0,0,L
2015-05-08 08:12:00 UTC,3.5,107,H
2015-05-08 15:26:00 UTC,0.0,0,L
2015-05-08 20:34:00 UTC,3.0,91,H
2015-05-09 03:25:00 UTC,0.0,0,L
2015-05-09 08:59:00 UTC,3.5,107,H
2015-05-09 16:17:00 UTC,0.1,3,L
2015-05-09 21:23:00 UTC,3.0,91,H
2015-05-10 04:21:00 UTC,0.1,3,L
2015-05-10 09:50:00 UTC,3.4,104,H
2015-05-10 17:14:00 UTC,0.1,3,L
2015-05-10 22:18:00 UTC,3.1,94,H
2015-05-11 05:25:00 UTC,0.1,3,L
2015-05-11 10:47:00 UTC,3.4,104,H
2015-05-11 18:13:00 UTC,0.0,0,L
2015-05-11 23:18:00 UTC,3.2,98,H
2015-05-12 06:32:00 UTC,0.1,3,L
2015-05-12 11:50:00 UTC,3.3,101,H
2015-05-12 19:12:00 UTC,-0.1,-3,L
2015-05-13 00:23:00 UTC,3.3,101,H
2015-05-13 07:37:00 UTC,0.0,0,L
2015-05-13 12:55:00 UTC,3.3,101,H
2015-05-13 20:09:00 UTC,-0.2,-6,L
2015-05-14 01:29:00 UTC,3.5,107,H
2015-05-14 08:41:00 UTC,-0.1,-3,L
2015-05-14 13:59:00 UTC,3.4,104,H
2015-05-14 21:06:00 UTC,-0.4,-12,L
2015-05-15 02:31:00 UTC,3.7,113,H
2015-05-15 09:42:00 UTC,-0.2,-6,L
2015-05-15 14:58:00 UTC,3.4,104,H
2015-05-15 22:01:00 UTC,-0.5,-15,L
2015-05-16 03:28:00 UTC,3.9,119,H
2015-05-16 10:41:00 UTC,-0.3,-9,L
2015-05-16 15:54:00 UTC,3.5,107,H
2015-05-16 22:54:00 UTC,-0.6,-18,L
2015-05-17 04:22:00 UTC,4.0,122,H
2015-05-17 11:36:00 UTC,-0.4,-12,L
2015-05-17 16:47:00 UTC,3.5,107,H
2015-05-17 23:46:00 UTC,-0.6,-18,L
2015-05-18 05:14:00 UTC,4.0,122,H
2015-05-18 12:28:00 UTC,-0.4,-12,L
2015-05-18 17:39:00 UTC,3.4,104,H
2015-05-19 00:35:00 UTC,-0.5,-15,L
2015-05-19 06:05:00 UTC,4.0,122,H
2015-05-19 13:17:00 UTC,-0.4,-12,L
2015-05-19 18:29:00 UTC,3.3,101,H
2015-05-20 01:22:00 UTC,-0.4,-12,L
2015-05-20 06:53:00 UTC,3.9,119,H
2015-05-20 14:04:00 UTC,-0.3,-9,L
2015-05-20 19:19:00 UTC,3.2,98,H
2015-05-21 02:09:00 UTC,-0.2,-6,L
2015-05-21 07:41:00 UTC,3.7,113,H
2015-05-21 14:51:00 UTC,-0.1,-3,L
2015-05-21 20:06:00 UTC,3.1,94,H
2015-05-22 02:56:00 UTC,0.0,0,L
2015-05-22 08:26:00 UTC,3.5,107,H
2015-05-22 15:39:00 UTC,0.0,0,L
2015-05-22 20:53:00 UTC,3.0,91,H
2015-05-23 03:46:00 UTC,0.2,6,L
2015-05-23 09:11:00 UTC,3.3,101,H
2015-05-23 16:28:00 UTC,0.2,6,L
2015-05-23 21:40:00 UTC,2.9,88,H
2015-05-24 04:39:00 UTC,0.4,12,L
2015-05-24 09:55:00 UTC,3.2,98,H
2015-05-24 17:19:00 UTC,0.3,9,L
2015-05-24 22:28:00 UTC,2.9,88,H
2015-05-25 05:35:00 UTC,0.5,15,L
2015-05-25 10:41:00 UTC,3.0,91,H
2015-05-25 18:09:00 UTC,0.3,9,L
2015-05-25 23:18:00 UTC,2.9,88,H
2015-05-26 06:32:00 UTC,0.6,18,L
2015-05-26 11:30:00 UTC,2.9,88,H
2015-05-26 18:58:00 UTC,0.3,9,L
2015-05-27 00:11:00 UTC,2.9,88,H
2015-05-27 07:27:00 UTC,0.5,15,L
2015-05-27 12:22:00 UTC,2.9,88,H
2015-05-27 19:45:00 UTC,0.3,9,L
2015-05-28 01:04:00 UTC,3.0,91,H
2015-05-28 08:20:00 UTC,0.5,15,L
2015-05-28 13:15:00 UTC,2.9,88,H
2015-05-28 20:30:00 UTC,0.2,6,L
2015-05-29 01:56:00 UTC,3.1,94,H
2015-05-29 09:10:00 UTC,0.4,12,L
2015-05-29 14:07:00 UTC,2.9,88,H
2015-05-29 21:15:00 UTC,0.1,3,L
2015-05-30 02:45:00 UTC,3.3,101,H
2015-05-30 09:59:00 UTC,0.3,9,L
2015-05-30 14:56:00 UTC,2.9,88,H
2015-05-30 22:00:00 UTC,0.0,0,L
2015-05-31 03:31:00 UTC,3.4,104,H
2015-05-31 10:46:00 UTC,0.2,6,L
2015-05-31 15:43:00 UTC,3.0,91,H
2015-05-31 22:44:00 UTC,0.0,0,L
2015-06-01 04:16:00 UTC,3.5,107,H
2015-06-01 11:31:00 UTC,0.0,0,L
2015-06-01 16:29:00 UTC,3.0,91,H
2015-06-01 23:27:00 UTC,-0.1,-3,L
2015-06-02 04:59:00 UTC,3.6,110,H
2015-06-02 12:14:00 UTC,-0.1,-3,L
2015-06-02 17:14:00 UTC,3.0,91,H
2015-06-03 00:10:00 UTC,-0.2,-6,L
2015-06-03 05:43:00 UTC,3.6,110,H
2015-06-03 12:56:00 UTC,-0.1,-3,L
2015-06-03 17:58:00 UTC,3.1,94,H
2015-06-04 00:52:00 UTC,-0.2,-6,L
2015-06-04 06:27:00 UTC,3.7,113,H
2015-06-04 13:39:00 UTC,-0.2,-6,L
2015-06-04 18:44:00 UTC,3.1,94,H
2015-06-05 01:35:00 UTC,-0.2,-6,L
2015-06-05 07:12:00 UTC,3.7,113,H
2015-06-05 14:22:00 UTC,-0.2,-6,L
2015-06-05 19:32:00 UTC,3.1,94,H
2015-06-06 02:22:00 UTC,-0.2,-6,L
2015-06-06 07:58:00 UTC,3.6,110,H
2015-06-06 15:09:00 UTC,-0.2,-6,L
2015-06-06 20:21:00 UTC,3.1,94,H
2015-06-07 03:13:00 UTC,-0.1,-3,L
2015-06-07 08:47:00 UTC,3.6,110,H
2015-06-07 16:00:00 UTC,-0.2,-6,L
2015-06-07 21:13:00 UTC,3.1,94,H
2015-06-08 04:10:00 UTC,0.0,0,L
2015-06-08 09:39:00 UTC,3.5,107,H
2015-06-08 16:55:00 UTC,-0.2,-6,L
2015-06-08 22:08:00 UTC,3.2,98,H
2015-06-09 05:13:00 UTC,0.0,0,L
2015-06-09 10:33:00 UTC,3.4,104,H
2015-06-09 17:53:00 UTC,-0.2,-6,L
2015-06-09 23:07:00 UTC,3.3,101,H
2015-06-10 06:18:00 UTC,0.0,0,L
2015-06-10 11:32:00 UTC,3.3,101,H
2015-06-10 18:50:00 UTC,-0.3,-9,L
2015-06-11 00:09:00 UTC,3.4,104,H
2015-06-11 07:23:00 UTC,0.0,0,L
2015-06-11 12:34:00 UTC,3.2,98,H
2015-06-11 19:47:00 UTC,-0.4,-12,L
2015-06-12 01:12:00 UTC,3.5,107,H
2015-06-12 08:26:00 UTC,0.0,0,L
2015-06-12 13:36:00 UTC,3.2,98,H
2015-06-12 20:43:00 UTC,-0.4,-12,L
2015-06-13 02:14:00 UTC,3.7,113,H
2015-06-13 09:26:00 UTC,-0.1,-3,L
2015-06-13 14:36:00 UTC,3.2,98,H
2015-06-13 21:38:00 UTC,-0.5,-15,L
2015-06-14 03:11:00 UTC,3.8,116,H
2015-06-14 10:24:00 UTC,-0.2,-6,L
2015-06-14 15:33:00 UTC,3.2,98,H
2015-06-14 22:32:00 UTC,-0.5,-15,L
2015-06-15 04:05:00 UTC,3.8,116,H
2015-06-15 11:18:00 UTC,-0.3,-9,L
2015-06-15 16:26:00 UTC,3.2,98,H
2015-06-15 23:24:00 UTC,-0.5,-15,L
2015-06-16 04:56:00 UTC,3.9,119,H
2015-06-16 12:10:00 UTC,-0.3,-9,L
2015-06-16 17:17:00 UTC,3.2,98,H
2015-06-17 00:13:00 UTC,-0.4,-12,L
2015-06-17 05:44:00 UTC,3.8,116,H
2015-06-17 12:57:00 UTC,-0.3,-9,L
2015-06-17 18:07:00 UTC,3.1,94,H
2015-06-18 01:00:00 UTC,-0.3,-9,L
2015-06-18 06:31:00 UTC,3.7,113,H
2015-06-18 13:42:00 UTC,-0.2,-6,L
2015-06-18 18:54:00 UTC,3.0,91,H
2015-06-19 01:45:00 UTC,-0.2,-6,L
2015-06-19 07:15:00 UTC,3.6,110,H
2015-06-19 14:26:00 UTC,-0.1,-3,L
2015-06-19 19:40:00 UTC,3.0,91,H
2015-06-20 02:30:00 UTC,0.0,0,L
2015-06-20 07:57:00 UTC,3.4,104,H
2015-06-20 15:09:00 UTC,0.0,0,L
2015-06-20 20:25:00 UTC,2.9,88,H
2015-06-21 03:15:00 UTC,0.2,6,L
2015-06-21 08:38:00 UTC,3.2,98,H
2015-06-21 15:52:00 UTC,0.1,3,L
2015-06-21 21:08:00 UTC,2.9,88,H
2015-06-22 04:04:00 UTC,0.4,12,L
2015-06-22 09:19:00 UTC,3.1,94,H
2015-06-22 16:37:00 UTC,0.2,6,L
2015-06-22 21:52:00 UTC,2.8,85,H
2015-06-23 04:56:00 UTC,0.5,15,L
2015-06-23 10:01:00 UTC,3.0,91,H
2015-06-23 17:23:00 UTC,0.2,6,L
2015-06-23 22:38:00 UTC,2.9,88,H
2015-06-24 05:50:00 UTC,0.5,15,L
2015-06-24 10:45:00 UTC,2.9,88,H
2015-06-24 18:10:00 UTC,0.2,6,L
2015-06-24 23:27:00 UTC,2.9,88,H
2015-06-25 06:45:00 UTC,0.5,15,L
2015-06-25 11:34:00 UTC,2.8,85,H
2015-06-25 18:57:00 UTC,0.2,6,L
2015-06-26 00:18:00 UTC,3.0,91,H
2015-06-26 07:38:00 UTC,0.5,15,L
2015-06-26 12:26:00 UTC,2.8,85,H
2015-06-26 19:44:00 UTC,0.1,3,L
2015-06-27 01:12:00 UTC,3.1,94,H
2015-06-27 08:30:00 UTC,0.4,12,L
2015-06-27 13:20:00 UTC,2.8,85,H
2015-06-27 20:31:00 UTC,0.1,3,L
2015-06-28 02:05:00 UTC,3.2,98,H
2015-06-28 09:21:00 UTC,0.3,9,L
2015-06-28 14:14:00 UTC,2.8,85,H
2015-06-28 21:19:00 UTC,0.0,0,L
2015-06-29 02:55:00 UTC,3.4,104,H
2015-06-29 10:11:00 UTC,0.2,6,L
2015-06-29 15:05:00 UTC,2.9,88,H
2015-06-29 22:08:00 UTC,-0.1,-3,L
2015-06-30 03:44:00 UTC,3.5,107,H
2015-06-30 10:59:00 UTC,0.0,0,L
2015-06-30 15:55:00 UTC,3.0,91,H
2015-06-30 22:56:00 UTC,-0.2,-6,L
2015-07-01 04:31:00 UTC,3.6,110,H
2015-07-01 11:46:00 UTC,-0.1,-3,L
2015-07-01 16:44:00 UTC,3.0,91,H
2015-07-01 23:44:00 UTC,-0.3,-9,L
2015-07-02 05:18:00 UTC,3.7,113,H
2015-07-02 12:32:00 UTC,-0.2,-6,L
2015-07-02 17:34:00 UTC,3.1,94,H
2015-07-03 00:31:00 UTC,-0.4,-12,L
2015-07-03 06:06:00 UTC,3.8,116,H
2015-07-03 13:17:00 UTC,-0.3,-9,L
2015-07-03 18:24:00 UTC,3.2,98,H
2015-07-04 01:19:00 UTC,-0.4,-12,L
2015-07-04 06:55:00 UTC,3.8,116,H
2015-07-04 14:03:00 UTC,-0.4,-12,L
2015-07-04 19:15:00 UTC,3.2,98,H
2015-07-05 02:08:00 UTC,-0.4,-12,L
2015-07-05 07:44:00 UTC,3.7,113,H
2015-07-05 14:51:00 UTC,-0.4,-12,L
2015-07-05 20:07:00 UTC,3.3,101,H
2015-07-06 03:01:00 UTC,-0.3,-9,L
2015-07-06 08:34:00 UTC,3.6,110,H
2015-07-06 15:41:00 UTC,-0.4,-12,L
2015-07-06 21:01:00 UTC,3.3,101,H
2015-07-07 03:58:00 UTC,-0.2,-6,L
2015-07-07 09:25:00 UTC,3.5,107,H
2015-07-07 16:35:00 UTC,-0.4,-12,L
2015-07-07 21:56:00 UTC,3.4,104,H
2015-07-08 05:00:00 UTC,-0.1,-3,L
2015-07-08 10:18:00 UTC,3.4,104,H
2015-07-08 17:32:00 UTC,-0.4,-12,L
2015-07-08 22:53:00 UTC,3.4,104,H
2015-07-09 06:05:00 UTC,0.0,0,L
2015-07-09 11:15:00 UTC,3.3,101,H
2015-07-09 18:29:00 UTC,-0.4,-12,L
2015-07-09 23:54:00 UTC,3.5,107,H
2015-07-10 07:09:00 UTC,0.0,0,L
2015-07-10 12:15:00 UTC,3.2,98,H
2015-07-10 19:26:00 UTC,-0.4,-12,L
2015-07-11 00:56:00 UTC,3.5,107,H
2015-07-11 08:10:00 UTC,0.0,0,L
2015-07-11 13:16:00 UTC,3.1,94,H
2015-07-11 20:22:00 UTC,-0.4,-12,L
2015-07-12 01:57:00 UTC,3.6,110,H
2015-07-12 09:09:00 UTC,0.0,0,L
2015-07-12 14:16:00 UTC,3.1,94,H
2015-07-12 21:18:00 UTC,-0.4,-12,L
2015-07-13 02:54:00 UTC,3.7,113,H
2015-07-13 10:06:00 UTC,-0.1,-3,L
2015-07-13 15:13:00 UTC,3.1,94,H
2015-07-13 22:12:00 UTC,-0.3,-9,L
2015-07-14 03:47:00 UTC,3.7,113,H
2015-07-14 10:59:00 UTC,-0.1,-3,L
2015-07-14 16:06:00 UTC,3.1,94,H
2015-07-14 23:03:00 UTC,-0.3,-9,L
2015-07-15 04:36:00 UTC,3.7,113,H
2015-07-15 11:49:00 UTC,-0.1,-3,L
2015-07-15 16:56:00 UTC,3.1,94,H
2015-07-15 23:53:00 UTC,-0.3,-9,L
2015-07-16 05:23:00 UTC,3.6,110,H
2015-07-16 12:35:00 UTC,-0.1,-3,L
2015-07-16 17:43:00 UTC,3.0,91,H
2015-07-17 00:38:00 UTC,-0.2,-6,L
2015-07-17 06:06:00 UTC,3.6,110,H
2015-07-17 13:17:00 UTC,-0.1,-3,L
2015-07-17 18:28:00 UTC,3.0,91,H
2015-07-18 01:22:00 UTC,-0.1,-3,L
2015-07-18 06:47:00 UTC,3.5,107,H
2015-07-18 13:57:00 UTC,0.0,0,L
2015-07-18 19:11:00 UTC,3.0,91,H
2015-07-19 02:04:00 UTC,0.1,3,L
2015-07-19 07:27:00 UTC,3.3,101,H
2015-07-19 14:35:00 UTC,0.1,3,L
2015-07-19 19:53:00 UTC,3.0,91,H
2015-07-20 02:46:00 UTC,0.2,6,L
2015-07-20 08:05:00 UTC,3.2,98,H
2015-07-20 15:14:00 UTC,0.1,3,L
2015-07-20 20:34:00 UTC,2.9,88,H
2015-07-21 03:29:00 UTC,0.4,12,L
2015-07-21 08:43:00 UTC,3.1,94,H
2015-07-21 15:53:00 UTC,0.2,6,L
2015-07-21 21:15:00 UTC,2.9,88,H
2015-07-22 04:16:00 UTC,0.5,15,L
2015-07-22 09:23:00 UTC,3.0,91,H
2015-07-22 16:35:00 UTC,0.2,6,L
2015-07-22 21:58:00 UTC,2.9,88,H
2015-07-23 05:07:00 UTC,0.5,15,L
2015-07-23 10:05:00 UTC,2.9,88,H
2015-07-23 17:20:00 UTC,0.3,9,L
2015-07-23 22:43:00 UTC,3.0,91,H
2015-07-24 06:01:00 UTC,0.6,18,L
2015-07-24 10:50:00 UTC,2.8,85,H
2015-07-24 18:08:00 UTC,0.2,6,L
2015-07-24 23:33:00 UTC,3.0,91,H
2015-07-25 06:55:00 UTC,0.5,15,L
2015-07-25 11:41:00 UTC,2.8,85,H
2015-07-25 18:58:00 UTC,0.2,6,L
2015-07-26 00:27:00 UTC,3.1,94,H
2015-07-26 07:49:00 UTC,0.5,15,L
2015-07-26 12:36:00 UTC,2.8,85,H
2015-07-26 19:50:00 UTC,0.1,3,L
2015-07-27 01:23:00 UTC,3.2,98,H
2015-07-27 08:42:00 UTC,0.4,12,L
2015-07-27 13:33:00 UTC,2.8,85,H
2015-07-27 20:42:00 UTC,0.0,0,L
2015-07-28 02:19:00 UTC,3.4,104,H
2015-07-28 09:35:00 UTC,0.2,6,L
2015-07-28 14:30:00 UTC,2.9,88,H
2015-07-28 21:35:00 UTC,-0.1,-3,L
2015-07-29 03:13:00 UTC,3.5,107,H
2015-07-29 10:27:00 UTC,0.1,3,L
2015-07-29 15:24:00 UTC,3.1,94,H
2015-07-29 22:28:00 UTC,-0.2,-6,L
2015-07-30 04:04:00 UTC,3.7,113,H
2015-07-30 11:17:00 UTC,-0.1,-3,L
2015-07-30 16:17:00 UTC,3.2,98,H
2015-07-30 23:21:00 UTC,-0.4,-12,L
2015-07-31 04:54:00 UTC,3.8,116,H
2015-07-31 12:06:00 UTC,-0.3,-9,L
2015-07-31 17:10:00 UTC,3.3,101,H
2015-08-01 00:12:00 UTC,-0.5,-15,L
2015-08-01 05:45:00 UTC,3.9,119,H
2015-08-01 12:54:00 UTC,-0.4,-12,L
2015-08-01 18:03:00 UTC,3.5,107,H
2015-08-02 01:03:00 UTC,-0.5,-15,L
2015-08-02 06:35:00 UTC,3.9,119,H
2015-08-02 13:41:00 UTC,-0.5,-15,L
2015-08-02 18:56:00 UTC,3.6,110,H
2015-08-03 01:55:00 UTC,-0.5,-15,L
2015-08-03 07:26:00 UTC,3.9,119,H
2015-08-03 14:29:00 UTC,-0.5,-15,L
2015-08-03 19:50:00 UTC,3.6,110,H
2015-08-04 02:48:00 UTC,-0.4,-12,L
2015-08-04 08:17:00 UTC,3.8,116,H
2015-08-04 15:20:00 UTC,-0.5,-15,L
2015-08-04 20:44:00 UTC,3.7,113,H
2015-08-05 03:45:00 UTC,-0.2,-6,L
2015-08-05 09:08:00 UTC,3.6,110,H
2015-08-05 16:13:00 UTC,-0.4,-12,L
2015-08-05 21:39:00 UTC,3.7,113,H
2015-08-06 04:45:00 UTC,0.0,0,L
2015-08-06 10:01:00 UTC,3.5,107,H
2015-08-06 17:10:00 UTC,-0.3,-9,L
2015-08-06 22:36:00 UTC,3.6,110,H
2015-08-07 05:49:00 UTC,0.1,3,L
2015-08-07 10:57:00 UTC,3.3,101,H
2015-08-07 18:08:00 UTC,-0.3,-9,L
2015-08-07 23:36:00 UTC,3.6,110,H
2015-08-08 06:52:00 UTC,0.2,6,L
2015-08-08 11:56:00 UTC,3.2,98,H
2015-08-08 19:06:00 UTC,-0.2,-6,L
2015-08-09 00:37:00 UTC,3.6,110,H
2015-08-09 07:53:00 UTC,0.2,6,L
2015-08-09 12:57:00 UTC,3.1,94,H
2015-08-09 20:03:00 UTC,-0.1,-3,L
2015-08-10 01:38:00 UTC,3.6,110,H
2015-08-10 08:51:00 UTC,0.2,6,L
2015-08-10 13:57:00 UTC,3.1,94,H
2015-08-10 20:59:00 UTC,-0.1,-3,L
2015-08-11 02:35:00 UTC,3.6,110,H
2015-08-11 09:46:00 UTC,0.2,6,L
2015-08-11 14:53:00 UTC,3.1,94,H
2015-08-11 21:53:00 UTC,-0.1,-3,L
2015-08-12 03:27:00 UTC,3.6,110,H
2015-08-12 10:38:00 UTC,0.1,3,L
2015-08-12 15:45:00 UTC,3.1,94,H
2015-08-12 22:44:00 UTC,0.0,0,L
2015-08-13 04:14:00 UTC,3.6,110,H
2015-08-13 11:25:00 UTC,0.1,3,L
2015-08-13 16:33:00 UTC,3.2,98,H
2015-08-13 23:32:00 UTC,0.0,0,L
2015-08-14 04:58:00 UTC,3.6,110,H
2015-08-14 12:09:00 UTC,0.1,3,L
2015-08-14 17:18:00 UTC,3.2,98,H
2015-08-15 00:17:00 UTC,0.0,0,L
2015-08-15 05:39:00 UTC,3.5,107,H
2015-08-15 12:48:00 UTC,0.1,3,L
2015-08-15 18:00:00 UTC,3.2,98,H
2015-08-16 00:59:00 UTC,0.1,3,L
2015-08-16 06:17:00 UTC,3.5,107,H
2015-08-16 13:25:00 UTC,0.1,3,L
2015-08-16 18:41:00 UTC,3.2,98,H
2015-08-17 01:39:00 UTC,0.2,6,L
2015-08-17 06:55:00 UTC,3.4,104,H
2015-08-17 14:01:00 UTC,0.2,6,L
2015-08-17 19:20:00 UTC,3.2,98,H
2015-08-18 02:18:00 UTC,0.3,9,L
2015-08-18 07:32:00 UTC,3.3,101,H
2015-08-18 14:35:00 UTC,0.2,6,L
2015-08-18 19:59:00 UTC,3.2,98,H
2015-08-19 02:58:00 UTC,0.4,12,L
2015-08-19 08:09:00 UTC,3.2,98,H
2015-08-19 15:11:00 UTC,0.3,9,L
2015-08-19 20:38:00 UTC,3.1,94,H
2015-08-20 03:40:00 UTC,0.5,15,L
2015-08-20 08:48:00 UTC,3.1,94,H
2015-08-20 15:49:00 UTC,0.3,9,L
2015-08-20 21:18:00 UTC,3.1,94,H
2015-08-21 04:27:00 UTC,0.6,18,L
2015-08-21 09:28:00 UTC,3.0,91,H
2015-08-21 16:33:00 UTC,0.4,12,L
2015-08-21 22:02:00 UTC,3.2,98,H
2015-08-22 05:19:00 UTC,0.7,21,L
2015-08-22 10:13:00 UTC,3.0,91,H
2015-08-22 17:22:00 UTC,0.4,12,L
2015-08-22 22:50:00 UTC,3.2,98,H
2015-08-23 06:14:00 UTC,0.7,21,L
2015-08-23 11:02:00 UTC,2.9,88,H
2015-08-23 18:16:00 UTC,0.3,9,L
2015-08-23 23:44:00 UTC,3.2,98,H
2015-08-24 07:11:00 UTC,0.6,18,L
2015-08-24 11:57:00 UTC,2.9,88,H
2015-08-24 19:12:00 UTC,0.3,9,L
2015-08-25 00:44:00 UTC,3.3,101,H
2015-08-25 08:07:00 UTC,0.5,15,L
2015-08-25 12:57:00 UTC,3.0,91,H
2015-08-25 20:10:00 UTC,0.2,6,L
2015-08-26 01:45:00 UTC,3.5,107,H
2015-08-26 09:02:00 UTC,0.3,9,L
2015-08-26 13:58:00 UTC,3.1,94,H
2015-08-26 21:07:00 UTC,0.0,0,L
2015-08-27 02:43:00 UTC,3.7,113,H
2015-08-27 09:56:00 UTC,0.1,3,L
2015-08-27 14:57:00 UTC,3.3,101,H
2015-08-27 22:05:00 UTC,-0.1,-3,L
2015-08-28 03:38:00 UTC,3.8,116,H
2015-08-28 10:49:00 UTC,-0.1,-3,L
2015-08-28 15:53:00 UTC,3.5,107,H
2015-08-28 23:01:00 UTC,-0.3,-9,L
2015-08-29 04:30:00 UTC,4.0,122,H
2015-08-29 11:40:00 UTC,-0.3,-9,L
2015-08-29 16:48:00 UTC,3.7,113,H
2015-08-29 23:55:00 UTC,-0.4,-12,L
2015-08-30 05:22:00 UTC,4.1,125,H
2015-08-30 12:29:00 UTC,-0.4,-12,L
2015-08-30 17:42:00 UTC,3.9,119,H
2015-08-31 00:48:00 UTC,-0.5,-15,L
2015-08-31 06:13:00 UTC,4.1,125,H
2015-08-31 13:17:00 UTC,-0.5,-15,L
2015-08-31 18:36:00 UTC,4.0,122,H
