time,feet,centimeters,tide
2015-09-01 01:40:00 UTC,-0.4,-12,L
2015-09-01 07:05:00 UTC,4.0,122,H
2015-09-01 14:06:00 UTC,-0.5,-15,L
2015-09-01 19:30:00 UTC,4.0,122,H
2015-09-02 02:33:00 UTC,-0.3,-9,L
2015-09-02 07:57:00 UTC,3.9,119,H
2015-09-02 14:56:00 UTC,-0.4,-12,L
2015-09-02 20:25:00 UTC,4.0,122,H
2015-09-03 03:28:00 UTC,-0.1,-3,L
2015-09-03 08:49:00 UTC,3.7,113,H
2015-09-03 15:49:00 UTC,-0.3,-9,L
2015-09-03 21:20:00 UTC,3.9,119,H
2015-09-04 04:27:00 UTC,0.1,3,L
2015-09-04 09:42:00 UTC,3.6,110,H
2015-09-04 16:46:00 UTC,-0.1,-3,L
2015-09-04 22:16:00 UTC,3.8,116,H
2015-09-05 05:30:00 UTC,0.2,6,L
2015-09-05 10:38:00 UTC,3.4,104,H
2015-09-05 17:45:00 UTC,0.0,0,L
2015-09-05 23:14:00 UTC,3.7,113,H
2015-09-06 06:32:00 UTC,0.4,12,L
2015-09-06 11:36:00 UTC,3.3,101,H
2015-09-06 18:45:00 UTC,0.1,3,L
2015-09-07 00:14:00 UTC,3.6,110,H
2015-09-07 07:33:00 UTC,0.4,12,L
2015-09-07 12:36:00 UTC,3.2,98,H
2015-09-07 19:44:00 UTC,0.2,6,L
2015-09-08 01:14:00 UTC,3.6,110,H
2015-09-08 08:29:00 UTC,0.4,12,L
2015-09-08 13:36:00 UTC,3.2,98,H
2015-09-08 20:40:00 UTC,0.2,6,L
2015-09-09 02:11:00 UTC,3.6,110,H
2015-09-09 09:22:00 UTC,0.4,12,L
2015-09-09 14:32:00 UTC,3.2,98,H
2015-09-09 21:33:00 UTC,0.3,9,L
2015-09-10 03:01:00 UTC,3.6,110,H
2015-09-10 10:12:00 UTC,0.4,12,L
2015-09-10 15:22:00 UTC,3.3,101,H
2015-09-10 22:24:00 UTC,0.2,6,L
2015-09-11 03:47:00 UTC,3.6,110,H
2015-09-11 10:57:00 UTC,0.3,9,L
2015-09-11 16:08:00 UTC,3.4,104,H
2015-09-11 23:11:00 UTC,0.2,6,L
2015-09-12 04:29:00 UTC,3.6,110,H
2015-09-12 11:38:00 UTC,0.3,9,L
2015-09-12 16:50:00 UTC,3.4,104,H
2015-09-12 23:55:00 UTC,0.2,6,L
2015-09-13 05:08:00 UTC,3.6,110,H
2015-09-13 12:17:00 UTC,0.2,6,L
2015-09-13 17:31:00 UTC,3.5,107,H
2015-09-14 00:36:00 UTC,0.3,9,L
2015-09-14 05:46:00 UTC,3.5,107,H
2015-09-14 12:52:00 UTC,0.2,6,L
2015-09-14 18:10:00 UTC,3.5,107,H
2015-09-15 01:14:00 UTC,0.3,9,L
2015-09-15 06:24:00 UTC,3.5,107,H
2015-09-15 13:26:00 UTC,0.3,9,L
2015-09-15 18:48:00 UTC,3.5,107,H
2015-09-16 01:52:00 UTC,0.4,12,L
2015-09-16 07:01:00 UTC,3.4,104,H
2015-09-16 14:00:00 UTC,0.3,9,L
2015-09-16 19:25:00 UTC,3.4,104,H
2015-09-17 02:29:00 UTC,0.5,15,L
2015-09-17 07:38:00 UTC,3.3,101,H
2015-09-17 14:34:00 UTC,0.4,12,L
2015-09-17 20:03:00 UTC,3.4,104,H
2015-09-18 03:09:00 UTC,0.6,18,L
2015-09-18 08:16:00 UTC,3.2,98,H
2015-09-18 15:10:00 UTC,0.4,12,L
2015-09-18 20:43:00 UTC,3.4,104,H
2015-09-19 03:52:00 UTC,0.7,21,L
2015-09-19 08:56:00 UTC,3.1,94,H
2015-09-19 15:52:00 UTC,0.5,15,L
2015-09-19 21:25:00 UTC,3.4,104,H
2015-09-20 04:42:00 UTC,0.7,21,L
2015-09-20 09:40:00 UTC,3.1,94,H
2015-09-20 16:41:00 UTC,0.5,15,L
2015-09-20 22:13:00 UTC,3.4,104,H
2015-09-21 05:38:00 UTC,0.7,21,L
2015-09-21 10:30:00 UTC,3.1,94,H
2015-09-21 17:39:00 UTC,0.5,15,L
2015-09-21 23:08:00 UTC,3.4,104,H
2015-09-22 06:36:00 UTC,0.7,21,L
2015-09-22 11:26:00 UTC,3.1,94,H
2015-09-22 18:41:00 UTC,0.4,12,L
2015-09-23 00:09:00 UTC,3.5,107,H
2015-09-23 07:34:00 UTC,0.5,15,L
2015-09-23 12:28:00 UTC,3.2,98,H
2015-09-23 19:43:00 UTC,0.3,9,L
2015-09-24 01:13:00 UTC,3.6,110,H
2015-09-24 08:31:00 UTC,0.4,12,L
2015-09-24 13:32:00 UTC,3.4,104,H
2015-09-24 20:44:00 UTC,0.2,6,L
2015-09-25 02:15:00 UTC,3.8,116,H
2015-09-25 09:27:00 UTC,0.2,6,L
2015-09-25 14:34:00 UTC,3.6,110,H
2015-09-25 21:44:00 UTC,0.0,0,L
2015-09-26 03:12:00 UTC,3.9,119,H
2015-09-26 10:21:00 UTC,0.0,0,L
2015-09-26 15:32:00 UTC,3.9,119,H
2015-09-26 22:43:00 UTC,-0.2,-6,L
2015-09-27 04:06:00 UTC,4.1,125,H
2015-09-27 11:14:00 UTC,-0.3,-9,L
2015-09-27 16:28:00 UTC,4.1,125,H
2015-09-27 23:38:00 UTC,-0.3,-9,L
2015-09-28 04:59:00 UTC,4.1,125,H
2015-09-28 12:04:00 UTC,-0.4,-12,L
2015-09-28 17:22:00 UTC,4.2,128,H
2015-09-29 00:32:00 UTC,-0.4,-12,L
2015-09-29 05:51:00 UTC,4.1,125,H
2015-09-29 12:54:00 UTC,-0.5,-15,L
2015-09-29 18:16:00 UTC,4.3,131,H
2015-09-30 01:24:00 UTC,-0.3,-9,L
2015-09-30 06:44:00 UTC,4.1,125,H
2015-09-30 13:42:00 UTC,-0.4,-12,L
2015-09-30 19:10:00 UTC,4.3,131,H
2015-10-01 02:16:00 UTC,-0.2,-6,L
2015-10-01 07:36:00 UTC,3.9,119,H
2015-10-01 14:32:00 UTC,-0.3,-9,L
2015-10-01 20:04:00 UTC,4.2,128,H
2015-10-02 03:10:00 UTC,0.0,0,L
2015-10-02 08:28:00 UTC,3.8,116,H
2015-10-02 15:24:00 UTC,-0.1,-3,L
2015-10-02 20:58:00 UTC,4.1,125,H
2015-10-03 04:06:00 UTC,0.2,6,L
2015-10-03 09:21:00 UTC,3.6,110,H
2015-10-03 16:20:00 UTC,0.1,3,L
2015-10-03 21:52:00 UTC,3.9,119,H
2015-10-04 05:06:00 UTC,0.4,12,L
2015-10-04 10:16:00 UTC,3.4,104,H
2015-10-04 17:20:00 UTC,0.3,9,L
2015-10-04 22:48:00 UTC,3.7,113,H
2015-10-05 06:08:00 UTC,0.5,15,L
2015-10-05 11:12:00 UTC,3.3,101,H
2015-10-05 18:21:00 UTC,0.4,12,L
2015-10-05 23:45:00 UTC,3.6,110,H
2015-10-06 07:07:00 UTC,0.6,18,L
2015-10-06 12:11:00 UTC,3.3,101,H
2015-10-06 19:21:00 UTC,0.5,15,L
2015-10-07 00:43:00 UTC,3.5,107,H
2015-10-07 08:02:00 UTC,0.6,18,L
2015-10-07 13:10:00 UTC,3.3,101,H
2015-10-07 20:17:00 UTC,0.5,15,L
2015-10-08 01:38:00 UTC,3.5,107,H
2015-10-08 08:52:00 UTC,0.6,18,L
2015-10-08 14:05:00 UTC,3.3,101,H
2015-10-08 21:10:00 UTC,0.5,15,L
2015-10-09 02:28:00 UTC,3.5,107,H
2015-10-09 09:39:00 UTC,0.5,15,L
2015-10-09 14:54:00 UTC,3.4,104,H
2015-10-09 22:00:00 UTC,0.5,15,L
2015-10-10 03:14:00 UTC,3.5,107,H
2015-10-10 10:23:00 UTC,0.4,12,L
2015-10-10 15:39:00 UTC,3.5,107,H
2015-10-10 22:47:00 UTC,0.4,12,L
2015-10-11 03:56:00 UTC,3.6,110,H
2015-10-11 11:05:00 UTC,0.4,12,L
2015-10-11 16:22:00 UTC,3.6,110,H
2015-10-11 23:31:00 UTC,0.4,12,L
2015-10-12 04:36:00 UTC,3.6,110,H
2015-10-12 11:43:00 UTC,0.3,9,L
2015-10-12 17:02:00 UTC,3.7,113,H
2015-10-13 00:12:00 UTC,0.4,12,L
2015-10-13 05:15:00 UTC,3.5,107,H
2015-10-13 12:19:00 UTC,0.3,9,L
2015-10-13 17:41:00 UTC,3.7,113,H
2015-10-14 00:50:00 UTC,0.4,12,L
2015-10-14 05:54:00 UTC,3.5,107,H
2015-10-14 12:54:00 UTC,0.3,9,L
2015-10-14 18:19:00 UTC,3.7,113,H
2015-10-15 01:27:00 UTC,0.4,12,L
2015-10-15 06:32:00 UTC,3.4,104,H
2015-10-15 13:28:00 UTC,0.3,9,L
2015-10-15 18:56:00 UTC,3.7,113,H
2015-10-16 02:04:00 UTC,0.5,15,L
2015-10-16 07:10:00 UTC,3.3,101,H
2015-10-16 14:02:00 UTC,0.4,12,L
2015-10-16 19:34:00 UTC,3.6,110,H
2015-10-17 02:43:00 UTC,0.5,15,L
2015-10-17 07:49:00 UTC,3.3,101,H
2015-10-17 14:39:00 UTC,0.4,12,L
2015-10-17 20:14:00 UTC,3.6,110,H
2015-10-18 03:25:00 UTC,0.6,18,L
2015-10-18 08:30:00 UTC,3.2,98,H
2015-10-18 15:21:00 UTC,0.5,15,L
2015-10-18 20:57:00 UTC,3.6,110,H
2015-10-19 04:13:00 UTC,0.6,18,L
2015-10-19 09:14:00 UTC,3.2,98,H
2015-10-19 16:11:00 UTC,0.5,15,L
2015-10-19 21:44:00 UTC,3.5,107,H
2015-10-20 05:07:00 UTC,0.6,18,L
2015-10-20 10:05:00 UTC,3.2,98,H
2015-10-20 17:10:00 UTC,0.5,15,L
2015-10-20 22:39:00 UTC,3.5,107,H
2015-10-21 06:06:00 UTC,0.6,18,L
2015-10-21 11:01:00 UTC,3.2,98,H
2015-10-21 18:15:00 UTC,0.5,15,L
2015-10-21 23:39:00 UTC,3.6,110,H
2015-10-22 07:06:00 UTC,0.5,15,L
2015-10-22 12:04:00 UTC,3.4,104,H
2015-10-22 19:21:00 UTC,0.4,12,L
2015-10-23 00:44:00 UTC,3.6,110,H
2015-10-23 08:04:00 UTC,0.3,9,L
2015-10-23 13:10:00 UTC,3.5,107,H
2015-10-23 20:25:00 UTC,0.3,9,L
2015-10-24 01:48:00 UTC,3.7,113,H
2015-10-24 09:00:00 UTC,0.1,3,L
2015-10-24 14:14:00 UTC,3.8,116,H
2015-10-24 21:26:00 UTC,0.1,3,L
2015-10-25 02:48:00 UTC,3.9,119,H
2015-10-25 09:55:00 UTC,-0.1,-3,L
2015-10-25 15:14:00 UTC,4.0,122,H
2015-10-25 22:26:00 UTC,-0.1,-3,L
2015-10-26 03:44:00 UTC,4.0,122,H
2015-10-26 10:49:00 UTC,-0.3,-9,L
2015-10-26 16:10:00 UTC,4.2,128,H
2015-10-26 23:22:00 UTC,-0.2,-6,L
2015-10-27 04:38:00 UTC,4.0,122,H
2015-10-27 11:41:00 UTC,-0.4,-12,L
2015-10-27 17:04:00 UTC,4.4,134,H
2015-10-28 00:16:00 UTC,-0.3,-9,L
2015-10-28 05:30:00 UTC,4.0,122,H
2015-10-28 12:31:00 UTC,-0.5,-15,L
2015-10-28 17:57:00 UTC,4.4,134,H
2015-10-29 01:08:00 UTC,-0.3,-9,L
2015-10-29 06:22:00 UTC,3.9,119,H
2015-10-29 13:20:00 UTC,-0.4,-12,L
2015-10-29 18:50:00 UTC,4.4,134,H
2015-10-30 01:59:00 UTC,-0.2,-6,L
2015-10-30 07:14:00 UTC,3.8,116,H
2015-10-30 14:09:00 UTC,-0.3,-9,L
2015-10-30 19:42:00 UTC,4.2,128,H
2015-10-31 02:50:00 UTC,0.0,0,L
2015-10-31 08:06:00 UTC,3.7,113,H
2015-10-31 15:00:00 UTC,0.0,0,L
2015-10-31 20:34:00 UTC,4.1,125,H
2015-11-01 03:43:00 UTC,0.2,6,L
2015-11-01 08:58:00 UTC,3.5,107,H
2015-11-01 15:53:00 UTC,0.2,6,L
2015-11-01 21:25:00 UTC,3.8,116,H
2015-11-02 04:38:00 UTC,0.4,12,L
2015-11-02 09:50:00 UTC,3.4,104,H
2015-11-02 16:51:00 UTC,0.4,12,L
2015-11-02 22:16:00 UTC,3.6,110,H
2015-11-03 05:36:00 UTC,0.5,15,L
2015-11-03 10:43:00 UTC,3.2,98,H
2015-11-03 17:51:00 UTC,0.6,18,L
2015-11-03 23:09:00 UTC,3.5,107,H
2015-11-04 06:33:00 UTC,0.6,18,L
2015-11-04 11:39:00 UTC,3.2,98,H
2015-11-04 18:51:00 UTC,0.7,21,L
2015-11-05 00:03:00 UTC,3.4,104,H
2015-11-05 07:26:00 UTC,0.6,18,L
2015-11-05 12:36:00 UTC,3.2,98,H
2015-11-05 19:48:00 UTC,0.7,21,L
2015-11-06 00:56:00 UTC,3.3,101,H
2015-11-06 08:15:00 UTC,0.6,18,L
2015-11-06 13:30:00 UTC,3.3,101,H
2015-11-06 20:41:00 UTC,0.6,18,L
2015-11-07 01:48:00 UTC,3.3,101,H
2015-11-07 09:01:00 UTC,0.5,15,L
2015-11-07 14:21:00 UTC,3.4,104,H
2015-11-07 21:31:00 UTC,0.6,18,L
2015-11-08 02:36:00 UTC,3.3,101,H
2015-11-08 09:46:00 UTC,0.4,12,L
2015-11-08 15:08:00 UTC,3.5,107,H
2015-11-08 22:19:00 UTC,0.5,15,L
2015-11-09 03:21:00 UTC,3.4,104,H
2015-11-09 10:28:00 UTC,0.4,12,L
2015-11-09 15:51:00 UTC,3.6,110,H
2015-11-09 23:04:00 UTC,0.4,12,L
2015-11-10 04:04:00 UTC,3.4,104,H
2015-11-10 11:08:00 UTC,0.3,9,L
2015-11-10 16:33:00 UTC,3.7,113,H
2015-11-10 23:46:00 UTC,0.3,9,L
2015-11-11 04:45:00 UTC,3.4,104,H
2015-11-11 11:47:00 UTC,0.2,6,L
2015-11-11 17:13:00 UTC,3.8,116,H
2015-11-12 00:25:00 UTC,0.3,9,L
2015-11-12 05:25:00 UTC,3.4,104,H
2015-11-12 12:24:00 UTC,0.2,6,L
2015-11-12 17:52:00 UTC,3.8,116,H
2015-11-13 01:04:00 UTC,0.3,9,L
2015-11-13 06:05:00 UTC,3.3,101,H
2015-11-13 13:01:00 UTC,0.2,6,L
2015-11-13 18:31:00 UTC,3.7,113,H
2015-11-14 01:41:00 UTC,0.3,9,L
2015-11-14 06:45:00 UTC,3.3,101,H
2015-11-14 13:37:00 UTC,0.2,6,L
2015-11-14 19:11:00 UTC,3.7,113,H
2015-11-15 02:21:00 UTC,0.3,9,L
2015-11-15 07:26:00 UTC,3.2,98,H
2015-11-15 14:16:00 UTC,0.2,6,L
2015-11-15 19:52:00 UTC,3.7,113,H
2015-11-16 03:03:00 UTC,0.3,9,L
2015-11-16 08:08:00 UTC,3.2,98,H
2015-11-16 15:00:00 UTC,0.3,9,L
2015-11-16 20:36:00 UTC,3.6,110,H
2015-11-17 03:49:00 UTC,0.4,12,L
2015-11-17 08:55:00 UTC,3.2,98,H
2015-11-17 15:50:00 UTC,0.3,9,L
2015-11-17 21:23:00 UTC,3.6,110,H
2015-11-18 04:42:00 UTC,0.4,12,L
2015-11-18 09:46:00 UTC,3.2,98,H
2015-11-18 16:50:00 UTC,0.4,12,L
2015-11-18 22:16:00 UTC,3.5,107,H
2015-11-19 05:40:00 UTC,0.3,9,L
2015-11-19 10:42:00 UTC,3.3,101,H
2015-11-19 17:55:00 UTC,0.4,12,L
2015-11-19 23:15:00 UTC,3.5,107,H
2015-11-20 06:39:00 UTC,0.2,6,L
2015-11-20 11:45:00 UTC,3.4,104,H
2015-11-20 19:02:00 UTC,0.3,9,L
2015-11-21 00:19:00 UTC,3.5,107,H
2015-11-21 07:38:00 UTC,0.1,3,L
2015-11-21 12:52:00 UTC,3.6,110,H
2015-11-21 20:07:00 UTC,0.2,6,L
2015-11-22 01:24:00 UTC,3.5,107,H
2015-11-22 08:35:00 UTC,-0.1,-3,L
2015-11-22 13:57:00 UTC,3.8,116,H
2015-11-22 21:10:00 UTC,0.1,3,L
2015-11-23 02:26:00 UTC,3.6,110,H
2015-11-23 09:31:00 UTC,-0.2,-6,L
2015-11-23 14:57:00 UTC,4.0,122,H
2015-11-23 22:10:00 UTC,-0.1,-3,L
2015-11-24 03:23:00 UTC,3.7,113,H
2015-11-24 10:26:00 UTC,-0.4,-12,L
2015-11-24 15:54:00 UTC,4.2,128,H
2015-11-24 23:07:00 UTC,-0.2,-6,L
2015-11-25 04:18:00 UTC,3.7,113,H
2015-11-25 11:19:00 UTC,-0.5,-15,L
2015-11-25 16:48:00 UTC,4.3,131,H
2015-11-26 00:01:00 UTC,-0.3,-9,L
2015-11-26 05:11:00 UTC,3.7,113,H
2015-11-26 12:10:00 UTC,-0.5,-15,L
2015-11-26 17:40:00 UTC,4.3,131,H
2015-11-27 00:51:00 UTC,-0.3,-9,L
2015-11-27 06:03:00 UTC,3.7,113,H
2015-11-27 13:00:00 UTC,-0.4,-12,L
2015-11-27 18:31:00 UTC,4.2,128,H
2015-11-28 01:40:00 UTC,-0.2,-6,L
2015-11-28 06:53:00 UTC,3.6,110,H
2015-11-28 13:48:00 UTC,-0.3,-9,L
2015-11-28 19:20:00 UTC,4.1,125,H
2015-11-29 02:28:00 UTC,-0.1,-3,L
2015-11-29 07:43:00 UTC,3.4,104,H
2015-11-29 14:36:00 UTC,-0.1,-3,L
2015-11-29 20:08:00 UTC,3.9,119,H
2015-11-30 03:16:00 UTC,0.1,3,L
2015-11-30 08:32:00 UTC,3.3,101,H
2015-11-30 15:25:00 UTC,0.1,3,L
2015-11-30 20:54:00 UTC,3.7,113,H
2015-12-01 04:06:00 UTC,0.3,9,L
2015-12-01 09:20:00 UTC,3.2,98,H
2015-12-01 16:18:00 UTC,0.4,12,L
2015-12-01 21:40:00 UTC,3.4,104,H
2015-12-02 04:58:00 UTC,0.4,12,L
2015-12-02 10:09:00 UTC,3.1,94,H
2015-12-02 17:15:00 UTC,0.5,15,L
2015-12-02 22:27:00 UTC,3.3,101,H
2015-12-03 05:50:00 UTC,0.5,15,L
2015-12-03 10:59:00 UTC,3.0,91,H
2015-12-03 18:13:00 UTC,0.6,18,L
2015-12-03 23:15:00 UTC,3.1,94,H
2015-12-04 06:41:00 UTC,0.5,15,L
2015-12-04 11:53:00 UTC,3.0,91,H
2015-12-04 19:10:00 UTC,0.7,21,L
2015-12-05 00:07:00 UTC,3.0,91,H
2015-12-05 07:30:00 UTC,0.5,15,L
2015-12-05 12:48:00 UTC,3.1,94,H
2015-12-05 20:04:00 UTC,0.6,18,L
2015-12-06 01:00:00 UTC,3.0,91,H
2015-12-06 08:18:00 UTC,0.4,12,L
2015-12-06 13:41:00 UTC,3.2,98,H
2015-12-06 20:56:00 UTC,0.6,18,L
2015-12-07 01:53:00 UTC,3.0,91,H
2015-12-07 09:04:00 UTC,0.3,9,L
2015-12-07 14:32:00 UTC,3.3,101,H
2015-12-07 21:46:00 UTC,0.5,15,L
2015-12-08 02:43:00 UTC,3.0,91,H
2015-12-08 09:49:00 UTC,0.2,6,L
2015-12-08 15:19:00 UTC,3.4,104,H
2015-12-08 22:33:00 UTC,0.3,9,L
2015-12-09 03:30:00 UTC,3.1,94,H
2015-12-09 10:33:00 UTC,0.2,6,L
2015-12-09 16:04:00 UTC,3.6,110,H
2015-12-09 23:17:00 UTC,0.2,6,L
2015-12-10 04:15:00 UTC,3.2,98,H
2015-12-10 11:16:00 UTC,0.1,3,L
2015-12-10 16:47:00 UTC,3.6,110,H
2015-12-10 23:59:00 UTC,0.1,3,L
2015-12-11 04:58:00 UTC,3.2,98,H
2015-12-11 11:57:00 UTC,0.0,0,L
2015-12-11 17:29:00 UTC,3.7,113,H
2015-12-12 00:40:00 UTC,0.0,0,L
2015-12-12 05:40:00 UTC,3.2,98,H
2015-12-12 12:37:00 UTC,-0.1,-3,L
2015-12-12 18:10:00 UTC,3.7,113,H
2015-12-13 01:20:00 UTC,0.0,0,L
2015-12-13 06:23:00 UTC,3.2,98,H
2015-12-13 13:17:00 UTC,-0.1,-3,L
2015-12-13 18:52:00 UTC,3.7,113,H
2015-12-14 02:00:00 UTC,0.0,0,L
2015-12-14 07:06:00 UTC,3.2,98,H
2015-12-14 13:59:00 UTC,-0.1,-3,L
2015-12-14 19:34:00 UTC,3.7,113,H
2015-12-15 02:43:00 UTC,0.0,0,L
2015-12-15 07:51:00 UTC,3.2,98,H
2015-12-15 14:45:00 UTC,-0.1,-3,L
2015-12-15 20:19:00 UTC,3.6,110,H
2015-12-16 03:29:00 UTC,0.0,0,L
2015-12-16 08:39:00 UTC,3.2,98,H
2015-12-16 15:36:00 UTC,0.0,0,L
2015-12-16 21:06:00 UTC,3.5,107,H
2015-12-17 04:20:00 UTC,0.0,0,L
2015-12-17 09:30:00 UTC,3.2,98,H
2015-12-17 16:34:00 UTC,0.1,3,L
2015-12-17 21:58:00 UTC,3.4,104,H
2015-12-18 05:16:00 UTC,0.0,0,L
2015-12-18 10:26:00 UTC,3.3,101,H
2015-12-18 17:39:00 UTC,0.2,6,L
2015-12-18 22:54:00 UTC,3.3,101,H
2015-12-19 06:14:00 UTC,-0.1,-3,L
2015-12-19 11:28:00 UTC,3.3,101,H
2015-12-19 18:45:00 UTC,0.2,6,L
2015-12-19 23:56:00 UTC,3.3,101,H
2015-12-20 07:14:00 UTC,-0.2,-6,L
2015-12-20 12:34:00 UTC,3.5,107,H
2015-12-20 19:51:00 UTC,0.1,3,L
2015-12-21 01:02:00 UTC,3.2,98,H
2015-12-21 08:12:00 UTC,-0.3,-9,L
2015-12-21 13:40:00 UTC,3.6,110,H
2015-12-21 20:54:00 UTC,0.0,0,L
2015-12-22 02:06:00 UTC,3.3,101,H
2015-12-22 09:10:00 UTC,-0.4,-12,L
2015-12-22 14:43:00 UTC,3.8,116,H
2015-12-22 21:54:00 UTC,-0.1,-3,L
2015-12-23 03:05:00 UTC,3.3,101,H
2015-12-23 10:06:00 UTC,-0.4,-12,L
2015-12-23 15:40:00 UTC,3.9,119,H
2015-12-23 22:51:00 UTC,-0.2,-6,L
2015-12-24 04:01:00 UTC,3.4,104,H
2015-12-24 11:01:00 UTC,-0.5,-15,L
2015-12-24 16:33:00 UTC,4.0,122,H
2015-12-24 23:45:00 UTC,-0.3,-9,L
2015-12-25 04:54:00 UTC,3.4,104,H
2015-12-25 11:52:00 UTC,-0.5,-15,L
2015-12-25 17:24:00 UTC,4.0,122,H
2015-12-26 00:34:00 UTC,-0.3,-9,L
2015-12-26 05:44:00 UTC,3.4,104,H
2015-12-26 12:41:00 UTC,-0.5,-15,L
2015-12-26 18:12:00 UTC,3.9,119,H
2015-12-27 01:21:00 UTC,-0.3,-9,L
2015-12-27 06:32:00 UTC,3.3,101,H
2015-12-27 13:28:00 UTC,-0.4,-12,L
2015-12-27 18:57:00 UTC,3.8,116,H
2015-12-28 02:05:00 UTC,-0.2,-6,L
2015-12-28 07:19:00 UTC,3.2,98,H
2015-12-28 14:13:00 UTC,-0.2,-6,L
2015-12-28 19:41:00 UTC,3.6,110,H
2015-12-29 02:48:00 UTC,-0.1,-3,L
2015-12-29 08:03:00 UTC,3.1,94,H
2015-12-29 14:58:00 UTC,0.0,0,L
2015-12-29 20:22:00 UTC,3.4,104,H
2015-12-30 03:31:00 UTC,0.1,3,L
2015-12-30 08:47:00 UTC,3.0,91,H
2015-12-30 15:45:00 UTC,0.2,6,L
2015-12-30 21:03:00 UTC,3.2,98,H
2015-12-31 04:15:00 UTC,0.2,6,L
2015-12-31 09:30:00 UTC,3.0,91,H
2015-12-31 16:35:00 UTC,0.4,12,L
2015-12-31 21:44:00 UTC,3.1,94,H
